P1,P2,Time
2,9,48495301
3,9,49737033
4,9,49360157
5,9,48518100
6,9,50404420
7,9,49171824
8,9,48676365
9,9,48710237
10,9,49155733
11,9,47107630
12,9,50128584
13,9,49360959
14,9,52393330
15,9,51129525
16,9,47669076
17,9,50691824
18,9,49384230
19,9,47951164
20,9,49706927
21,9,48006766
22,9,50720972
23,9,49850473
24,9,53023866
25,9,54288460
35,9,48667021
45,9,50634005
55,9,71498422
65,9,51832797
75,9,49441533
85,9,49031795
95,9,49086463
195,9,50148411
295,9,49324662
395,9,52034190
495,9,49715174
595,9,51604713
695,9,50186899
795,9,50110465
895,9,48153048
995,9,47039849
1995,9,49358378
1,10,68310683
2,10,50412498
3,10,49140084
4,10,49662740
5,10,49070262
6,10,49678463
7,10,48776128
8,10,48791981
9,10,50267379
10,10,49700455
11,10,74270073
12,10,49126194
13,10,47418333
14,10,47537488
15,10,49944253
16,10,49366048
17,10,47587496
18,10,49765291
19,10,51563983
20,10,50185363
21,10,48643831
22,10,51479569
23,10,46152596
24,10,49699554
25,10,48569169
35,10,48357674
45,10,48307002
55,10,49459959
65,10,50477946
75,10,50163152
85,10,51419838
95,10,49352705
195,10,47604703
295,10,48406486
395,10,51041327
495,10,49367780
595,10,49007207
695,10,48084471
795,10,48353669
895,10,50533077
995,10,49180340
1995,10,49675859
1,11,68315732
2,11,49732418
3,11,52992570
4,11,47142853
5,11,50201190
6,11,49399056
7,11,50224013
8,11,52255291
9,11,47948102
10,11,50563800
11,11,48686466
12,11,49589035
13,11,50106467
14,11,49263059
15,11,49501354
16,11,49917491
17,11,49160853
18,11,51978393
19,11,47519573
20,11,51147220
21,11,49269267
22,11,48789372
23,11,48239258
24,11,50236154
25,11,47637259
35,11,49642768
45,11,47210226
55,11,49387383
65,11,52749597
75,11,48627736
85,11,51568980
95,11,50469205
195,11,50212853
295,11,51105684
395,11,49359423
495,11,50026456
595,11,50997375
695,11,46976186
795,11,52454147
895,11,47683291
995,11,51584055
1995,11,49034566
1,12,70524123
2,12,52816381
3,12,47728438
4,12,47625599
5,12,50565816
6,12,48849538
7,12,48434292
8,12,50069776
9,12,48515205
10,12,49793128
11,12,50799494
12,12,52451105
13,12,48572037
14,12,50153887
15,12,50725567
16,12,48572696
17,12,48678675
18,12,49067741
19,12,49918395
20,12,48489588
21,12,49972252
22,12,48865950
23,12,77908575
24,12,47054526
25,12,50402868
35,12,48637461
45,12,46201870
55,12,49657027
65,12,48258280
75,12,48222034
85,12,51717392
95,12,49732380
195,12,49320117
295,12,49090077
395,12,50492775
495,12,48676873
595,12,49841010
695,12,50805419
795,12,48052740
895,12,51391561
995,12,51909089
1995,12,48374694
1,13,69388701
2,13,50046878
3,13,49863548
4,13,50107752
5,13,47724980
6,13,48637040
7,13,51050953
8,13,47542760
9,13,48485473
10,13,49407644
11,13,50775849
12,13,48799330
13,13,48968867
14,13,48472786
15,13,50086204
16,13,47993007
17,13,52909815
18,13,48579256
19,13,47388584
20,13,50804111
21,13,51415970
22,13,48722012
23,13,49712653
24,13,48763877
25,13,48904124
35,13,48225484
45,13,50387593
55,13,50000654
65,13,49166820
75,13,48585799
85,13,48592167
95,13,48171325
195,13,49701730
295,13,50075836
395,13,51415199
495,13,49160779
595,13,49038994
695,13,51990756
795,13,48777561
895,13,51885126
995,13,48808213
1995,13,46594162
1,14,69677212
2,14,48140329
3,14,48722005
4,14,50032551
5,14,50795298
6,14,48358933
7,14,51875029
8,14,48931132
9,14,50673338
10,14,49154207
11,14,53451262
12,14,49990411
13,14,47920844
14,14,50391671
15,14,50002246
16,14,49228148
17,14,48539069
18,14,48265716
19,14,48949634
20,14,47679962
21,14,49523828
22,14,51870197
23,14,48819740
24,14,48520500
25,14,51164855
35,14,51719676
45,14,52436660
55,14,47596275
65,14,48879521
75,14,49414890
85,14,48405179
95,14,50655605
195,14,48811196
295,14,50275800
395,14,77518929
495,14,46411461
595,14,47108677
695,14,46464727
795,14,46453386
895,14,47345588
995,14,49913002
1995,14,49533480
1,15,72574242
2,15,49539609
3,15,50616875
4,15,51581880
5,15,47847464
6,15,49684516
7,15,47326915
8,15,49517768
9,15,47778479
10,15,48539120
11,15,51026600
12,15,48753227
13,15,48682196
14,15,47439168
15,15,51002359
16,15,49357546
17,15,50452713
18,15,51053026
19,15,51420912
20,15,48607707
21,15,50799527
22,15,48643561
23,15,50395489
24,15,48896791
25,15,50296247
35,15,48819209
45,15,48329986
55,15,50154548
65,15,49751116
75,15,49087374
85,15,48268501
95,15,49276919
195,15,48918411
295,15,49002237
395,15,46633746
495,15,48383153
595,15,50181782
695,15,48466567
795,15,49904167
895,15,50587368
995,15,49960710
1995,15,50438243
1,16,65356982
2,16,49979205
3,16,48370792
4,16,47725608
5,16,49145880
6,16,50305251
7,16,49659045
8,16,49703575
9,16,48133737
10,16,49437496
11,16,50148952
12,16,50526240
13,16,49594315
14,16,51014133
15,16,53779922
16,16,51415786
17,16,51262935
18,16,49239465
19,16,48956554
20,16,48584487
21,16,50603016
22,16,47641786
23,16,54303076
24,16,47637414
25,16,47328656
35,16,48207476
45,16,47478749
55,16,49584097
65,16,49482457
75,16,48373196
85,16,48604880
95,16,50203926
195,16,47413316
295,16,78405898
395,16,47066164
495,16,50329090
595,16,46079142
695,16,47632408
795,16,50009150
895,16,47952139
995,16,48673298
1995,16,47642043
1,17,69817637
2,17,53114315
3,17,47703052
4,17,48732474
5,17,48866148
6,17,48656141
7,17,49079861
8,17,48113599
9,17,52264499
10,17,53555056
11,17,48017299
12,17,50966253
13,17,48799706
14,17,48305786
15,17,49244380
16,17,48281447
17,17,49430590
18,17,50937254
19,17,52913265
20,17,52227153
21,17,48635635
22,17,48309486
23,17,48522912
24,17,48281827
25,17,52225368
35,17,48493897
45,17,49977109
55,17,49136364
65,17,49933887
75,17,51193691
85,17,48164404
95,17,47179758
195,17,48729830
295,17,50280594
395,17,49679036
495,17,49984502
595,17,47820475
695,17,51179609
795,17,48064265
895,17,49627388
995,17,48495126
1995,17,48543899
1,18,73447484
2,18,49328106
3,18,48090965
4,18,49691854
5,18,49071109
6,18,52326837
7,18,48534405
8,18,48324532
9,18,48870502
10,18,49667251
11,18,48564328
12,18,48773489
13,18,48522621
14,18,49031047
15,18,48702796
16,18,49094969
17,18,49424727
18,18,48424325
19,18,49160271
20,18,49410044
21,18,51270401
22,18,48747320
23,18,50842451
24,18,51090612
25,18,50672928
35,18,52016737
45,18,49352171
55,18,48979036
65,18,49848904
75,18,51339912
85,18,49913986
95,18,49915615
195,18,49420731
295,18,48966451
395,18,49948857
495,18,48939290
595,18,49821316
695,18,52103378
795,18,55343767
895,18,53069088
995,18,47618981
1995,18,47541197
1,19,74355693
2,19,49462111
3,19,74569470
4,19,46231891
5,19,46372623
6,19,51828993
7,19,47803792
8,19,48260067
9,19,47423689
10,19,49689902
11,19,49982819
12,19,48991561
13,19,48165516
14,19,47886774
15,19,50351535
16,19,49076222
17,19,48680283
18,19,50058910
19,19,52081525
20,19,49405563
21,19,48068653
22,19,49240966
23,19,48223470
24,19,51184181
25,19,47427952
35,19,48760758
45,19,50567756
55,19,51600981
65,19,52890508
75,19,49295828
85,19,49670281
95,19,49759680
195,19,48546536
295,19,50992906
395,19,47794902
495,19,47415021
595,19,49876689
695,19,48518513
795,19,50378685
895,19,51441126
995,19,50485470
1995,19,50517418
1,20,69821419
2,20,60409132
3,20,49367304
4,20,48268546
5,20,49417707
6,20,48924254
7,20,48614086
8,20,51145261
9,20,48483361
10,20,50957917
11,20,48554988
12,20,48451297
13,20,52011331
14,20,51057669
15,20,52038503
16,20,51690906
17,20,51336663
18,20,50751465
19,20,47852431
20,20,46946384
21,20,50212556
22,20,51053238
23,20,51879518
24,20,48733212
25,20,48467514
35,20,50676796
45,20,48493005
55,20,49515963
65,20,48953421
75,20,50511361
85,20,49191094
95,20,50399489
195,20,48694450
295,20,48001444
395,20,51129365
495,20,52595212
595,20,51271102
695,20,50227118
795,20,52249168
895,20,47103943
995,20,51692992
1995,20,48586804
1,21,72597567
2,21,50928020
3,21,50848311
4,21,50337585
5,21,50827887
6,21,48722522
7,21,47442937
8,21,48662161
9,21,48816923
10,21,49540565
11,21,50611955
12,21,49249803
13,21,50035002
14,21,50687645
15,21,46734440
16,21,45898160
17,21,48541788
18,21,48053065
19,21,48569786
20,21,50014087
21,21,47052439
22,21,50018216
23,21,50001753
24,21,48847273
25,21,50031550
35,21,52948723
45,21,49925825
55,21,49914850
65,21,47618771
75,21,49264596
85,21,49516799
95,21,53365543
195,21,50623149
295,21,49071058
395,21,47824791
495,21,47268250
595,21,48184130
695,21,52898786
795,21,46328156
895,21,52401027
995,21,47686520
1995,21,48426397
1,22,70620172
2,22,51241434
3,22,49824674
4,22,49257378
5,22,48943546
6,22,52518607
7,22,50082557
8,22,48316189
9,22,50757311
10,22,49431913
11,22,50961035
12,22,48686484
13,22,50265113
14,22,49975416
15,22,49424389
16,22,49559544
17,22,50749695
18,22,47256628
19,22,47798923
20,22,48155097
21,22,49185801
22,22,49132417
23,22,50815554
24,22,48828343
25,22,47915364
35,22,49661416
45,22,51110385
55,22,48963697
65,22,51414278
75,22,51960159
85,22,49227888
95,22,52395107
195,22,53912056
295,22,49023141
395,22,46830158
495,22,48599176
595,22,50327215
695,22,50831266
795,22,51529309
895,22,47911005
995,22,48501364
1995,22,51672695
1,23,68188536
2,23,50972691
3,23,50191857
4,23,47347305
5,23,51237939
6,23,50359371
7,23,48736584
8,23,48328595
9,23,48232332
10,23,48520573
11,23,50869361
12,23,58887620
13,23,76339500
14,23,49656658
15,23,48111627
16,23,50411694
17,23,47370063
18,23,49849386
19,23,49365665
20,23,49539441
21,23,50620246
22,23,49663495
23,23,49240054
24,23,49365936
25,23,50412055
35,23,52766419
45,23,47749016
55,23,46892275
65,23,47938915
75,23,46853506
85,23,48635730
95,23,50678311
195,23,53628600
295,23,47837616
395,23,49512260
495,23,50854170
595,23,48405501
695,23,50196211
795,23,48699979
895,23,50239661
995,23,55094283
1995,23,47322696
1,24,67190177
2,24,51911484
3,24,47932916
4,24,49671824
5,24,47629508
6,24,48271844
7,24,47723060
8,24,47760165
9,24,48221133
10,24,51620148
11,24,50653264
12,24,52132078
13,24,48998923
14,24,48434513
15,24,50569221
16,24,47709580
17,24,51818840
18,24,47104263
19,24,46970157
20,24,50598971
21,24,49007599
22,24,47660830
23,24,47428323
24,24,49791064
25,24,50191906
35,24,48471994
45,24,48798075
55,24,50921371
65,24,50426600
75,24,52207296
85,24,48363397
95,24,51340076
195,24,51308070
295,24,50226710
395,24,48455349
495,24,50539800
595,24,47907660
695,24,48583865
795,24,50366334
895,24,47740146
995,24,48098995
1995,24,51009465
1,25,67385870
2,25,68053237
3,25,50700216
4,25,53624608
5,25,47777226
6,25,46631950
7,25,46630512
8,25,51784207
9,25,47475249
10,25,45235662
11,25,47570273
12,25,46818162
13,25,48153350
14,25,48558811
15,25,48278247
16,25,47565075
17,25,48548391
18,25,47716704
19,25,49093900
20,25,50271635
21,25,49442698
22,25,46897263
23,25,49079393
24,25,47161920
25,25,47728021
35,25,47632368
45,25,47927504
55,25,46832419
65,25,48081372
75,25,49353157
85,25,48563530
95,25,50758940
195,25,47838397
295,25,49169761
395,25,47885893
495,25,47949534
595,25,48049195
695,25,48022187
795,25,48824877
895,25,49089464
995,25,49953198
1995,25,47929557
1,35,67937995
2,35,49081779
3,35,49468214
4,35,47638973
5,35,49294104
6,35,47059108
7,35,51462362
8,35,48802489
9,35,47988147
10,35,48246664
11,35,47762983
12,35,48573342
13,35,48989112
14,35,49026782
15,35,52708730
16,35,49971382
17,35,50233245
18,35,50841418
19,35,48812510
20,35,50888539
21,35,51695120
22,35,50058068
23,35,49615036
24,35,48670477
25,35,47126120
35,35,54004802
45,35,48135181
55,35,48668602
65,35,49087188
75,35,52076453
85,35,47401720
95,35,46843039
195,35,47156871
295,35,45664969
395,35,46313909
495,35,46812736
595,35,48006103
695,35,49233506
795,35,46818725
895,35,47482530
995,35,46994708
1995,35,46245359
1,45,70818730
2,45,49678967
3,45,47495636
4,45,47995753
5,45,48251261
6,45,48914137
7,45,47541693
8,45,46258931
9,45,49953051
10,45,49265535
11,45,51676343
12,45,48306696
13,45,46041090
14,45,51080496
15,45,49807547
16,45,48870615
17,45,47704875
18,45,48441601
19,45,48727823
20,45,46960859
21,45,48020520
22,45,51219430
23,45,47274550
24,45,47848864
25,45,47855376
35,45,47463648
45,45,47323102
55,45,50565621
65,45,48330517
75,45,48090230
85,45,51451170
95,45,48064723
195,45,47864525
295,45,48537147
395,45,50193943
495,45,49198541
595,45,50275891
695,45,46803959
795,45,47605971
895,45,47745602
995,45,50926190
1995,45,47632031
1,55,67277795
2,55,48095792
3,55,48940675
4,55,46910779
5,55,49882266
6,55,50217708
7,55,54195904
8,55,48792065
9,55,47419160
10,55,47545587
11,55,48372806
12,55,49010793
13,55,50174240
14,55,47776608
15,55,50780038
16,55,47354216
17,55,46994680
18,55,51158178
19,55,50873431
20,55,47840940
21,55,48612079
22,55,49029477
23,55,47445819
24,55,48562709
25,55,48786683
35,55,49258098
45,55,50288163
55,55,49085313
65,55,46776001
75,55,48846864
85,55,47123590
95,55,48613722
195,55,50520739
295,55,46701669
395,55,47803683
495,55,48651141
595,55,48073975
695,55,50198740
795,55,47865742
895,55,48852225
995,55,47874816
1995,55,47602306
1,65,67290639
2,65,48226916
3,65,47577038
4,65,50134816
5,65,50170766
6,65,50448476
7,65,47134438
8,65,46962930
9,65,47669090
10,65,49692754
11,65,51082591
12,65,51393813
13,65,47604712
14,65,49138136
15,65,48991165
16,65,50368050
17,65,49007661
18,65,47826921
19,65,47914415
20,65,47836307
21,65,50375875
22,65,48287317
23,65,46549857
24,65,54787277
25,65,52725599
35,65,46996911
45,65,46182944
55,65,46868476
65,65,47193033
75,65,47892916
85,65,53079349
95,65,47188342
195,65,48991422
295,65,47262283
395,65,49247466
495,65,49592463
595,65,48834655
695,65,48683321
795,65,50070775
895,65,48021026
995,65,49047607
1995,65,55038411
1,75,67932556
2,75,52444133
3,75,48537757
4,75,50718112
5,75,53962019
6,75,49415679
7,75,48883080
8,75,48432144
9,75,52291473
10,75,47606631
11,75,48713042
12,75,50800469
13,75,50463395
14,75,47814303
15,75,48716856
16,75,46575467
17,75,49336024
18,75,48499208
19,75,49289645
20,75,50046009
21,75,47927036
22,75,50529579
23,75,48752509
24,75,47718089
25,75,48496007
35,75,47207808
45,75,50618177
55,75,50365182
65,75,47426828
75,75,48994186
85,75,51419862
95,75,50141188
195,75,49175020
295,75,53037681
395,75,48105920
495,75,47192323
595,75,47607384
695,75,48373088
795,75,47608583
895,75,49560371
995,75,47537968
1995,75,48594321
1,85,67846732
2,85,48566851
3,85,48629422
4,85,48564430
5,85,50088878
6,85,50720929
7,85,48159237
8,85,49016669
9,85,50047942
10,85,48895539
11,85,48968342
12,85,48879010
13,85,49332444
14,85,48117619
15,85,49200925
16,85,50451263
17,85,50907735
18,85,49672207
19,85,47392920
20,85,50192097
21,85,45963452
22,85,54752408
23,85,53235521
24,85,46980992
25,85,48569718
35,85,47080189
45,85,49683386
55,85,51873614
65,85,49861999
75,85,47211007
85,85,52037305
95,85,47583491
195,85,51749963
295,85,48117537
395,85,49710432
495,85,52159122
595,85,49567439
695,85,47433447
795,85,47394412
895,85,48737294
995,85,48562162
1995,85,49332662
1,95,68618073
2,95,48492374
3,95,47334254
4,95,51700903
5,95,47114869
6,95,48581788
7,95,48229507
8,95,47909163
9,95,47620187
10,95,51521556
11,95,48241402
12,95,47245217
13,95,48296985
14,95,50718437
15,95,50199526
16,95,49060193
17,95,50344860
18,95,48963724
19,95,48148991
20,95,49462960
21,95,54614009
22,95,48685463
23,95,50302278
24,95,47483950
25,95,51514932
35,95,54448327
45,95,49283085
55,95,50480771
65,95,49878466
75,95,51733607
85,95,49814717
95,95,47126352
195,95,47059180
295,95,49593233
395,95,50120142
495,95,51216147
595,95,47841329
695,95,53833839
795,95,51108956
895,95,47680652
995,95,47805139
1995,95,46353198
