P2,P1,Time
3,5,63263438
4,5,60399648
5,5,62772337
6,5,64693167
7,5,62086629
8,5,64416700
9,5,65814452
10,5,61773514
11,5,62946160
12,5,60401297
13,5,63916745
14,5,64233369
15,5,63706768
16,5,67152611
17,5,62877730
18,5,63007345
19,5,65153961
20,5,60991631
21,5,64009368
22,5,61576944
23,5,60499280
24,5,62692711
25,5,60348934
26,5,61692101
27,5,63274989
28,5,61931937
29,5,66608206
30,5,65060527
40,5,59583260
50,5,62979351
60,5,61633839
70,5,63500525
80,5,65910963
90,5,62046944
100,5,62133316
200,5,63925134
300,5,60869817
400,5,63562882
500,5,61278792
600,5,64538230
700,5,64754116
800,5,60119349
900,5,64047838
1000,5,61754739
2000,5,64818562
1,6,83053797
2,6,71950554
3,6,64845857
4,6,63749670
5,6,62922885
6,6,61869716
7,6,64320868
8,6,61481548
9,6,60142253
10,6,61212991
11,6,66129946
12,6,62392627
13,6,62783130
14,6,62294241
15,6,60516968
16,6,61744717
17,6,63529447
18,6,64420737
19,6,65354184
20,6,60728747
21,6,65912981
22,6,62331891
23,6,63835180
24,6,62541280
25,6,61936960
26,6,62239432
27,6,63949549
28,6,62803581
29,6,61942706
30,6,62161562
40,6,61544612
50,6,64288066
60,6,61366072
70,6,61538334
80,6,63076625
90,6,62105754
100,6,61464994
200,6,60367570
300,6,63980231
400,6,62150010
500,6,64581847
600,6,62209326
700,6,61476498
800,6,63601711
900,6,60456643
1000,6,61544221
2000,6,65761361
1,7,79124849
2,7,65742541
3,7,64613285
4,7,63626239
5,7,64738593
6,7,61608589
7,7,61551067
8,7,60164991
9,7,61858066
10,7,63175201
11,7,62068476
12,7,61756238
13,7,64589266
14,7,61200272
15,7,62599843
16,7,68292779
17,7,61397293
18,7,62538682
19,7,61769268
20,7,64543921
21,7,62004115
22,7,60961469
23,7,64102290
24,7,62662319
25,7,61990004
26,7,60881582
27,7,61744874
28,7,62950895
29,7,64109804
30,7,61143879
40,7,63004907
50,7,63421024
60,7,60996346
70,7,63439593
80,7,61905751
90,7,61523518
100,7,61335866
200,7,63357176
300,7,63211551
400,7,64653227
500,7,62240918
600,7,62009801
700,7,61995397
800,7,64208191
900,7,63498903
1000,7,60399423
2000,7,63995942
1,8,76540446
2,8,76688268
3,8,70317851
4,8,60594411
5,8,64529609
6,8,61965609
7,8,66828467
8,8,64658433
9,8,59612804
10,8,65016182
11,8,63238568
12,8,61887172
13,8,63480897
14,8,61200510
15,8,64460092
16,8,60216862
17,8,60063344
18,8,62214626
19,8,62572954
20,8,63595131
21,8,61059802
22,8,62208815
23,8,63599379
24,8,62019791
25,8,61715881
26,8,66716488
27,8,61993011
28,8,62864391
29,8,64725003
30,8,60851633
40,8,64560654
50,8,65304320
60,8,65579752
70,8,60312725
80,8,60164016
90,8,61075891
100,8,63465165
200,8,62154229
300,8,62728267
400,8,67417001
500,8,61709009
600,8,63804446
700,8,64167224
800,8,62712396
900,8,63007592
1000,8,65199888
2000,8,68288090
1,9,105993028
2,9,76190559
3,9,62434781
4,9,73466548
5,9,62829903
6,9,63037688
7,9,64588322
8,9,61436123
9,9,61984141
10,9,64561762
11,9,59576793
12,9,60875695
13,9,59742680
14,9,63212306
15,9,65573991
16,9,62115090
17,9,61576997
18,9,60874212
19,9,62651030
20,9,65936596
21,9,63891730
22,9,64827976
23,9,63650023
24,9,62092246
25,9,62713849
26,9,65926535
27,9,59987667
28,9,61793996
29,9,63390320
30,9,61460833
40,9,59380127
50,9,65504077
60,9,63915532
70,9,59602564
80,9,62870237
90,9,64686460
100,9,59454468
200,9,62659480
300,9,62615839
400,9,62185663
500,9,64445022
600,9,60472521
700,9,68041477
800,9,64224559
900,9,61349444
1000,9,63717042
2000,9,61683943
1,10,80225077
2,10,63689700
3,10,60633091
4,10,63263146
5,10,64728502
6,10,61017271
7,10,61296631
8,10,61980599
9,10,62834226
10,10,63121047
11,10,60702629
12,10,63647520
13,10,64340866
14,10,63353289
15,10,61594777
16,10,62920715
17,10,62136262
18,10,62314136
19,10,63942845
20,10,64143188
21,10,63384419
22,10,64296638
23,10,62388948
24,10,61549511
25,10,62202217
26,10,61113992
27,10,65356792
28,10,61700593
29,10,60673318
30,10,63382749
40,10,62312800
50,10,64976179
60,10,66401698
70,10,63018198
80,10,65381831
90,10,66580111
100,10,61054327
200,10,63530440
300,10,62063567
400,10,62599948
500,10,62975158
600,10,64111419
700,10,63720437
800,10,66160539
900,10,64579332
1000,10,60614796
2000,10,61137606
1,11,80767868
2,11,67682935
3,11,68134822
4,11,62650463
5,11,63714379
6,11,64950907
7,11,60607184
8,11,64779165
9,11,64115528
10,11,64463447
11,11,61506801
12,11,62996455
13,11,61155995
14,11,62871489
15,11,63795554
16,11,66016931
17,11,62598655
18,11,63232079
19,11,67423460
20,11,62596875
21,11,62718666
22,11,63041794
23,11,61698984
24,11,67091920
25,11,65065224
26,11,62584850
27,11,64181258
28,11,59987720
29,11,66269442
30,11,61592454
40,11,60754989
50,11,62437091
60,11,61495922
70,11,65380096
80,11,63363458
90,11,64449855
100,11,63908635
200,11,63108041
300,11,62996158
400,11,66531357
500,11,62675092
600,11,65743758
700,11,62846159
800,11,63485014
900,11,63287256
1000,11,60558571
2000,11,62545070
1,12,82472077
2,12,66321589
3,12,68227577
4,12,67907359
5,12,61283378
6,12,65859639
7,12,66171619
8,12,62818836
9,12,62958881
10,12,67814053
11,12,68659209
12,12,60489046
13,12,61849162
14,12,66442721
15,12,65180570
16,12,64230160
17,12,65615162
18,12,62238669
19,12,62937341
20,12,63792593
21,12,62701706
22,12,61517700
23,12,61149109
24,12,63202309
25,12,63016354
26,12,62490086
27,12,59942022
28,12,62720994
29,12,64880701
30,12,61872763
40,12,61298299
50,12,64965789
60,12,64258000
70,12,63096342
80,12,60468222
90,12,63412747
100,12,62017175
200,12,62155129
300,12,63868077
400,12,64620509
500,12,65173186
600,12,61476935
700,12,63794632
800,12,62689784
900,12,64077783
1000,12,62800890
2000,12,65259369
1,13,83845683
2,13,78724808
3,13,63453562
4,13,63695357
5,13,61648816
6,13,63023172
7,13,66277218
8,13,65343368
9,13,64518105
10,13,64249887
11,13,61219888
12,13,68247678
13,13,61865948
14,13,62413767
15,13,64111102
16,13,66533228
17,13,62931586
18,13,61201220
19,13,62408207
20,13,65565943
21,13,65273812
22,13,62026706
23,13,61672682
24,13,61243561
25,13,60557661
26,13,64213813
27,13,63266880
28,13,62226462
29,13,65978769
30,13,64523674
40,13,63193404
50,13,63560233
60,13,63819675
70,13,64992682
80,13,61269297
90,13,64218249
100,13,63013400
200,13,60548071
300,13,62357835
400,13,67076573
500,13,65162671
600,13,61773214
700,13,61196227
800,13,62969277
900,13,61509180
1000,13,61980246
2000,13,64398848
1,14,75676718
2,14,70362739
3,14,74010387
4,14,63720019
5,14,61621439
6,14,63849354
7,14,66559039
8,14,60908639
9,14,63943736
10,14,63533289
11,14,62469311
12,14,63821354
13,14,66478898
14,14,67194579
15,14,64289932
16,14,63419830
17,14,89733016
18,14,65941655
19,14,62976074
20,14,61671053
21,14,63869812
22,14,65577469
23,14,62280152
24,14,62427419
25,14,65855400
26,14,64674890
27,14,64094895
28,14,65733455
29,14,65583561
30,14,63901987
40,14,62377329
50,14,62114445
60,14,61725963
70,14,68447467
80,14,61736116
90,14,63161886
100,14,68597691
200,14,63453626
300,14,63174330
400,14,69267053
500,14,62902570
600,14,62598463
700,14,62951616
800,14,63497342
900,14,61753173
1000,14,63604425
2000,14,62496440
1,15,80932549
2,15,74447382
3,15,61149171
4,15,66119397
5,15,62110897
6,15,63443334
7,15,64976954
8,15,61777249
9,15,66113293
10,15,61080399
11,15,62922381
12,15,63154506
13,15,61939172
14,15,62896073
15,15,64994454
16,15,76178680
17,15,59770951
18,15,60094931
19,15,65815855
20,15,60767799
21,15,62396665
22,15,64306689
23,15,62822934
24,15,63480445
25,15,61962980
26,15,67436541
27,15,59287792
28,15,63881569
29,15,64944938
30,15,62520074
40,15,63081239
50,15,65004946
60,15,65209611
70,15,63514157
80,15,63006224
90,15,60985852
100,15,61031565
200,15,65952822
300,15,63163341
400,15,65158475
500,15,64145041
600,15,64946596
700,15,66827313
800,15,63320347
900,15,62449013
1000,15,63306788
2000,15,65872543
1,16,80424399
2,16,71425755
3,16,65884260
4,16,65885565
5,16,63892289
6,16,62944102
7,16,65229228
8,16,66249069
9,16,63037843
10,16,63723495
11,16,60374655
12,16,66099517
13,16,64742702
14,16,63725330
15,16,61979401
16,16,63860261
17,16,65282998
18,16,61798463
19,16,63114943
20,16,65164888
21,16,66378607
22,16,64465747
23,16,62613009
24,16,63475949
25,16,60559363
26,16,61811094
27,16,65429346
28,16,66927626
29,16,62120730
30,16,65344451
40,16,65874959
50,16,67295699
60,16,62328891
70,16,62217885
80,16,64076939
90,16,63783583
100,16,63510218
200,16,61709124
300,16,63668876
400,16,62698957
500,16,63577686
600,16,62208682
700,16,61700028
800,16,68787234
900,16,63468425
1000,16,66190341
2000,16,62798533
1,17,83059741
2,17,67456877
3,17,64006788
4,17,62000761
5,17,64868448
6,17,62762208
7,17,63897609
8,17,62248783
9,17,63847990
10,17,62607978
11,17,62843963
12,17,61696984
13,17,62435457
14,17,64094933
15,17,63828524
16,17,63002784
17,17,64492270
18,17,64141399
19,17,67150125
20,17,62415288
21,17,64290678
22,17,65575162
23,17,65462051
24,17,66281841
25,17,62054761
26,17,63212687
27,17,62985260
28,17,65730592
29,17,61740125
30,17,61572866
40,17,63661449
50,17,69982408
60,17,62961651
70,17,63227380
80,17,61410725
90,17,67257750
100,17,63792813
200,17,65016984
300,17,65334521
400,17,65483608
500,17,62166204
600,17,60893468
700,17,61042813
800,17,62503981
900,17,63228866
1000,17,60103396
2000,17,64494182
1,18,80286233
2,18,68819458
3,18,67803488
4,18,61323442
5,18,64685655
6,18,62841417
7,18,64523432
8,18,65643119
9,18,61123809
10,18,66406498
11,18,66617052
12,18,65730262
13,18,62303204
14,18,61595257
15,18,69484061
16,18,65212173
17,18,62070560
18,18,63016978
19,18,65110960
20,18,64592017
21,18,60976938
22,18,60761356
23,18,65637332
24,18,66463871
25,18,62341470
26,18,62792171
27,18,61832081
28,18,62722680
29,18,61644772
30,18,68306722
40,18,63710514
50,18,61573223
60,18,63359111
70,18,62954595
80,18,60288957
90,18,61900400
100,18,62517346
200,18,63164850
300,18,64438088
400,18,64976198
500,18,63249110
600,18,61332103
700,18,61850306
800,18,64182821
900,18,64021217
1000,18,64049229
2000,18,67209997
1,19,82895874
2,19,66734330
3,19,65292734
4,19,63324937
5,19,65856422
6,19,66137803
7,19,62389197
8,19,61927453
9,19,63145346
10,19,66932687
11,19,60138799
12,19,61135792
13,19,64766558
14,19,61461961
15,19,65814238
16,19,65806019
17,19,64892125
18,19,62346330
19,19,64771395
20,19,64217040
21,19,62735714
22,19,62200414
23,19,62501711
24,19,64483995
25,19,61839565
26,19,61167791
27,19,90642636
28,19,63079323
29,19,65059380
30,19,64692551
40,19,61075968
50,19,63639840
60,19,66963185
70,19,62580054
80,19,61806222
90,19,63189090
100,19,63757027
200,19,67794083
300,19,63522578
400,19,65523983
500,19,66773246
600,19,61127280
700,19,62202823
800,19,62871659
900,19,63705020
1000,19,63372543
2000,19,60095656
1,20,82886290
2,20,68787198
3,20,66309878
4,20,62425178
5,20,63885638
6,20,62486235
7,20,61989346
8,20,60621793
9,20,66731208
10,20,62659025
11,20,60256681
12,20,65345587
13,20,63346029
14,20,64009148
15,20,62207399
16,20,69283649
17,20,64486875
18,20,60494863
19,20,62808159
20,20,62953999
21,20,62129422
22,20,62468163
23,20,60888587
24,20,62173761
25,20,62291183
26,20,61052182
27,20,62670879
28,20,62284233
29,20,65393751
30,20,63414163
40,20,63996000
50,20,61958629
60,20,60808503
70,20,62704927
80,20,64501900
90,20,66797089
100,20,68017785
200,20,63777148
300,20,62009565
400,20,61654707
500,20,64564019
600,20,62521451
700,20,63297233
800,20,67131753
900,20,62696760
1000,20,62546443
2000,20,65075198
1,21,80911833
2,21,74079200
3,21,69396187
4,21,62926869
5,21,64243915
6,21,66074838
7,21,64494111
8,21,64037216
9,21,62990010
10,21,65437683
11,21,64945100
12,21,61831640
13,21,62378787
14,21,66371798
15,21,62024171
16,21,65844675
17,21,65562160
18,21,60668513
19,21,62377249
20,21,62671831
21,21,64841063
22,21,66988434
23,21,61403612
24,21,61919289
25,21,63663667
26,21,60528247
27,21,65185520
28,21,62666294
29,21,63193319
30,21,65977262
40,21,62602857
50,21,61822050
60,21,61618881
70,21,64731826
80,21,61758092
90,21,67975747
100,21,63446315
200,21,60909442
300,21,62421154
400,21,62521533
500,21,63130390
600,21,64857958
700,21,64329534
800,21,62541186
900,21,61792713
1000,21,64012518
2000,21,63147663
1,22,78805373
2,22,83823184
3,22,66481280
4,22,61729729
5,22,67353633
6,22,63300365
7,22,62380833
8,22,64037934
9,22,63830120
10,22,62105361
11,22,65299260
12,22,63268208
13,22,64986804
14,22,62713132
15,22,62129810
16,22,62642717
17,22,66293017
18,22,64851862
19,22,62849317
20,22,62226312
21,22,65217670
22,22,60569291
23,22,66392017
24,22,62044103
25,22,63919407
26,22,63480139
27,22,64194178
28,22,61297260
29,22,66127222
30,22,61689093
40,22,64173573
50,22,63062526
60,22,64477442
70,22,64646300
80,22,63531094
90,22,63999156
100,22,62217046
200,22,62591517
300,22,62624329
400,22,61630534
500,22,61972297
600,22,62857054
700,22,64034260
800,22,65344669
900,22,68394789
1000,22,65791088
2000,22,63338112
1,23,77332617
2,23,70813747
3,23,64273006
4,23,63707511
5,23,65234407
6,23,61285144
7,23,65205473
8,23,63095286
9,23,60761961
10,23,66041646
11,23,64481683
12,23,60066155
13,23,64552462
14,23,63452499
15,23,61309539
16,23,61308228
17,23,63370294
18,23,61558868
19,23,64179943
20,23,65515641
21,23,60992994
22,23,65386435
23,23,64626255
24,23,67822863
25,23,65424914
26,23,63481185
27,23,62580675
28,23,64575158
29,23,63617080
30,23,62765080
40,23,61741513
50,23,61766554
60,23,60695305
70,23,63018281
80,23,64591311
90,23,64104332
100,23,66381064
200,23,64691844
300,23,59843552
400,23,68543512
500,23,62256621
600,23,62945728
700,23,63722064
800,23,61480767
900,23,64567599
1000,23,66391098
2000,23,66528679
1,24,85681471
2,24,71414981
3,24,70625856
4,24,64653420
5,24,62304925
6,24,61458381
7,24,62948511
8,24,61770399
9,24,62966585
10,24,65153023
11,24,61410272
12,24,63819785
13,24,63526004
14,24,65931822
15,24,67999298
16,24,64336855
17,24,65609983
18,24,66284074
19,24,61252195
20,24,63231356
21,24,63722082
22,24,62353044
23,24,61851288
24,24,62395575
25,24,65675058
26,24,64014200
27,24,64951993
28,24,65016541
29,24,62617859
30,24,65217637
40,24,61723515
50,24,64751912
60,24,63396985
70,24,65869902
80,24,65516342
90,24,60963761
100,24,62701548
200,24,66091768
300,24,62806722
400,24,62747311
500,24,62672891
600,24,61744124
700,24,63261039
800,24,81894010
900,24,75864008
1000,24,63301055
2000,24,62858007
1,25,78387032
2,25,68719772
3,25,66019451
4,25,62429117
5,25,61987432
6,25,64596675
7,25,65111332
8,25,64783499
9,25,61839813
10,25,63424856
11,25,67557969
12,25,62896830
13,25,68802578
14,25,68189314
15,25,63084867
16,25,64432864
17,25,64686643
18,25,62145138
19,25,64181695
20,25,65481378
21,25,63244130
22,25,67560682
23,25,62848249
24,25,66190437
25,25,63161748
26,25,62285839
27,25,66921778
28,25,61568900
29,25,63103481
30,25,64595341
40,25,60110336
50,25,62849170
60,25,61343671
70,25,64935984
80,25,62285563
90,25,61051621
100,25,66783617
200,25,64477671
300,25,67834803
400,25,63271951
500,25,64568500
600,25,62009638
700,25,63155101
800,25,61706225
900,25,64105204
1000,25,60940725
2000,25,65519297
1,26,79554622
2,26,68194655
3,26,67348115
4,26,63910722
5,26,63882631
6,26,64528891
7,26,61621782
8,26,64758452
9,26,66019028
10,26,66717739
11,26,64241896
12,26,63581882
13,26,63969228
14,26,61938245
15,26,62750326
16,26,63197326
17,26,61773267
18,26,64943970
19,26,65351356
20,26,63958949
21,26,67693921
22,26,65041233
23,26,62884707
24,26,63021423
25,26,62136635
26,26,65902287
27,26,62475937
28,26,64901997
29,26,62746458
30,26,63097320
40,26,63792602
50,26,63044133
60,26,62698262
70,26,65797591
80,26,67059097
90,26,63300870
100,26,62615635
200,26,78084098
300,26,62420364
400,26,62217384
500,26,65955212
600,26,59418492
700,26,62921096
800,26,64303455
900,26,63298449
1000,26,63430605
2000,26,61459451
1,27,80666009
2,27,66990991
3,27,63053883
4,27,66353175
5,27,69250939
6,27,64864246
7,27,62862053
8,27,64847110
9,27,66043933
10,27,63286288
11,27,66900981
12,27,62834621
13,27,63979441
14,27,64091873
15,27,63089062
16,27,62557929
17,27,65062495
18,27,63112409
19,27,61621195
20,27,66357878
21,27,60674672
22,27,63579995
23,27,65349998
24,27,61944797
25,27,65023355
26,27,64085781
27,27,66043010
28,27,61519784
29,27,62197179
30,27,65870243
40,27,62927957
50,27,65233721
60,27,65785197
70,27,63977793
80,27,62957378
90,27,62223794
100,27,61783232
200,27,65985499
300,27,63395557
400,27,62435402
500,27,64514671
600,27,65191272
700,27,64407250
800,27,61967661
900,27,65708012
1000,27,63276641
2000,27,65557100
1,28,81837259
2,28,71498263
3,28,65846101
4,28,73013631
5,28,63496582
6,28,62863885
7,28,67752260
8,28,65943781
9,28,64088129
10,28,62078383
11,28,63169356
12,28,66322689
13,28,64438963
14,28,65273283
15,28,62671527
16,28,62960577
17,28,64968680
18,28,63014820
19,28,63220922
20,28,61508349
21,28,63470638
22,28,64654500
23,28,62306406
24,28,64276952
25,28,63521071
26,28,67997136
27,28,60076627
28,28,61963330
29,28,63178481
30,28,63892550
40,28,66729960
50,28,66405247
60,28,65301191
70,28,62795166
80,28,63252199
90,28,66857908
100,28,66176272
200,28,64121274
300,28,62369466
400,28,69696891
500,28,64062560
600,28,63814483
700,28,64421021
800,28,65490332
900,28,63376249
1000,28,66526460
2000,28,64403804
1,29,84696187
2,29,67377389
3,29,63453731
4,29,65506805
5,29,62139395
6,29,67193176
7,29,61599636
8,29,66986988
9,29,63281940
10,29,66684102
11,29,65463933
12,29,64291411
13,29,62986574
14,29,62214401
15,29,64051005
16,29,66308505
17,29,63758874
18,29,63478960
19,29,62274984
20,29,63006857
21,29,65412169
22,29,66408972
23,29,61820468
24,29,66600852
25,29,63188508
26,29,64205114
27,29,60733275
28,29,60971841
29,29,65099702
30,29,63819113
40,29,66142099
50,29,62406489
60,29,66012363
70,29,65626310
80,29,61487979
90,29,64543870
100,29,64855275
200,29,61578511
300,29,64232673
400,29,63647907
500,29,66166421
600,29,63372569
700,29,61417659
800,29,64852990
900,29,63968371
1000,29,65619876
2000,29,64482332
1,30,81989162
2,30,69205575
3,30,69182660
4,30,61795199
5,30,64367922
6,30,65288866
7,30,63734980
8,30,61428609
9,30,87133474
10,30,66785508
11,30,63288886
12,30,64844843
13,30,68930988
14,30,61231863
15,30,62919199
16,30,63583549
17,30,66665192
18,30,65184471
19,30,63263745
20,30,65527629
21,30,67853243
22,30,62918596
23,30,67083980
24,30,62377902
25,30,64743793
26,30,63742448
27,30,63461362
28,30,63268194
29,30,64074033
30,30,64503459
40,30,64419973
50,30,68648112
60,30,65401449
70,30,63285498
80,30,62653947
90,30,63829568
100,30,63176291
200,30,63104424
300,30,64114002
400,30,62797660
500,30,68285986
600,30,60734319
700,30,64172285
800,30,63369164
900,30,64529684
1000,30,64468926
2000,30,62419206
1,40,80073670
2,40,67664238
3,40,65130984
4,40,65654721
5,40,65621757
6,40,61981984
7,40,64170165
8,40,64334192
9,40,62137568
10,40,62233492
11,40,65188730
12,40,64789063
13,40,64942334
14,40,63514259
15,40,63556791
16,40,64457413
17,40,63228455
18,40,63107411
19,40,66690891
20,40,63552484
21,40,60652216
22,40,63841719
23,40,62213218
24,40,64131997
25,40,63909372
26,40,65087669
27,40,61977744
28,40,60264449
29,40,65452541
30,40,65415119
40,40,63524675
50,40,63315828
60,40,60788376
70,40,63405200
80,40,61155996
90,40,64337405
100,40,62958690
200,40,62411806
300,40,64390513
400,40,63442950
500,40,62632982
600,40,61401456
700,40,62411930
800,40,62513466
900,40,64316774
1000,40,66038900
2000,40,62402320
1,50,82378997
2,50,67673398
3,50,68124280
4,50,74214799
5,50,63563722
6,50,65124003
7,50,64098430
8,50,63724651
9,50,63886263
10,50,63697450
11,50,64241313
12,50,65488504
13,50,66410669
14,50,64449192
15,50,62661469
16,50,69962472
17,50,63208543
18,50,64800904
19,50,64811707
20,50,61996526
21,50,62653644
22,50,58815564
23,50,64843540
24,50,64881288
25,50,69086539
26,50,64102477
27,50,66324115
28,50,63272402
29,50,65477566
30,50,62510038
40,50,68120592
50,50,64103909
60,50,63001147
70,50,68793861
80,50,62449713
90,50,62966516
100,50,69385720
200,50,68006881
300,50,63577110
400,50,62186148
500,50,62084154
600,50,65086790
700,50,64898080
800,50,61856055
900,50,65406075
1000,50,63530143
2000,50,61970076
1,60,82145346
2,60,79028801
3,60,66619053
4,60,70971004
5,60,64954951
6,60,64394243
7,60,67684073
8,60,61184061
9,60,64722046
10,60,65644799
11,60,63668538
12,60,64221066
13,60,63446512
14,60,62537576
15,60,66155537
16,60,63450235
17,60,66662148
18,60,63036019
19,60,66418937
20,60,69034694
21,60,63150863
22,60,66812926
23,60,62449789
24,60,65948648
25,60,62903152
26,60,65818478
27,60,67484141
28,60,64113716
29,60,65657081
30,60,65953349
40,60,62291272
50,60,64749746
60,60,63363973
70,60,65951019
80,60,65391675
90,60,62783299
100,60,63515040
200,60,62096980
300,60,64532717
400,60,65051122
500,60,66591208
600,60,64324035
700,60,65817507
800,60,63285570
900,60,63777447
1000,60,63556121
2000,60,63879184
1,70,83375578
2,70,70442802
3,70,69642928
4,70,63223017
5,70,65113960
6,70,67044171
7,70,65087717
8,70,66970373
9,70,65323656
10,70,65711403
11,70,62258850
12,70,64793524
13,70,62417294
14,70,65478102
15,70,63249786
16,70,64842654
17,70,64378060
18,70,68507978
19,70,67651441
20,70,65702092
21,70,62667258
22,70,63316537
23,70,63973682
24,70,63852764
25,70,64100350
26,70,66073816
27,70,64314580
28,70,66020665
29,70,65538164
30,70,62532500
40,70,67051981
50,70,63304664
60,70,62205930
70,70,64153192
80,70,64948285
90,70,63506687
100,70,62842178
200,70,64777749
300,70,66718277
400,70,65615352
500,70,67975671
600,70,63901886
700,70,62591443
800,70,63049849
900,70,64713485
1000,70,68906567
2000,70,62451106
1,80,81403164
2,80,72210937
3,80,65063956
4,80,64552701
5,80,64453262
6,80,65020650
7,80,66360471
8,80,66990783
9,80,63931390
10,80,66466683
11,80,67062704
12,80,67756589
13,80,62879613
14,80,64676965
15,80,63132497
16,80,66113487
17,80,64218309
18,80,61605074
19,80,67173018
20,80,84129834
21,80,65323409
22,80,64846326
23,80,62999222
24,80,66138833
25,80,65810756
26,80,65665895
27,80,62968869
28,80,62455269
29,80,69682860
30,80,65515585
40,80,63164515
50,80,65333222
60,80,68191066
70,80,65279963
80,80,64613689
90,80,62760379
100,80,65149621
200,80,64058357
300,80,63747351
400,80,65974945
500,80,64794538
600,80,65465889
700,80,63834159
800,80,66615357
900,80,67551879
1000,80,65770922
2000,80,64315878
1,90,83693381
2,90,78034277
3,90,65501244
4,90,68155027
5,90,66298639
6,90,67046299
7,90,65837122
8,90,65374923
9,90,62295293
10,90,66409166
11,90,65668918
12,90,66133415
13,90,61928459
14,90,63946371
15,90,64903153
16,90,63861563
17,90,66064574
18,90,66063421
19,90,64284616
20,90,65199000
21,90,68396672
22,90,66084484
23,90,66038770
24,90,63255812
25,90,64759810
26,90,63117743
27,90,64277095
28,90,63666435
29,90,66382923
30,90,64953372
40,90,62800091
50,90,68865485
60,90,63502316
70,90,64447913
80,90,67044510
90,90,67837739
100,90,64332147
200,90,65693518
300,90,70721572
400,90,63055869
500,90,67568657
600,90,63781452
700,90,68516227
800,90,62199416
900,90,64504951
1000,90,66534106
2000,90,62296937
1,100,82281008
2,100,68020393
3,100,67427754
4,100,66083181
5,100,63667025
6,100,64342162
7,100,65298196
8,100,68482935
9,100,62267474
10,100,62975896
11,100,69146759
12,100,66531098
13,100,65419266
14,100,64769230
15,100,64186422
16,100,65416959
17,100,63219136
18,100,63337793
19,100,65204854
20,100,62284276
21,100,64637943
22,100,65661489
23,100,63482201
24,100,66602227
25,100,64835149
26,100,66624421
27,100,64882232
28,100,66441352
29,100,65281633
30,100,64200393
40,100,66745513
50,100,63927008
60,100,63152147
70,100,68068423
80,100,66973656
90,100,69019400
100,100,64869179
200,100,68609793
300,100,63284790
400,100,64958410
500,100,67883866
600,100,64723034
700,100,66683412
800,100,64472885
900,100,62700382
1000,100,64918890
