P2,P1,Time
2000,3,64869846
1,4,78587870
2,4,64814200
3,4,64921972
4,4,59877837
5,4,59158965
6,4,59167543
7,4,63292812
8,4,60527307
9,4,58896808
10,4,62524278
11,4,59392293
12,4,62433988
13,4,62055632
14,4,60989694
15,4,64718741
16,4,61570825
17,4,61679666
18,4,61578865
19,4,58909459
20,4,67268109
21,4,60267695
22,4,60739139
23,4,62814944
24,4,60837205
25,4,61105463
26,4,66731761
27,4,62896754
28,4,74996088
29,4,82842386
30,4,81738527
40,4,68511538
50,4,66055460
60,4,77039872
70,4,72245972
80,4,61655920
90,4,65595741
100,4,85930420
200,4,83138488
300,4,70938554
400,4,76906641
500,4,79431003
600,4,84375072
700,4,90559708
800,4,82342488
900,4,76435834
1000,4,98418796
2000,4,77153184
1,5,76677708
2,5,80338770
3,5,68538028
4,5,63505153
5,5,63833485
6,5,63105826
7,5,62172802
8,5,61732353
9,5,61081966
10,5,64611854
11,5,64551973
12,5,60741934
13,5,64641003
14,5,62893052
15,5,60544145
16,5,62640056
17,5,62400243
18,5,62823155
19,5,63906030
20,5,61822936
21,5,63481377
22,5,64674891
23,5,61262030
24,5,62925012
25,5,69525657
26,5,66886948
27,5,64635183
28,5,63442223
29,5,65369213
30,5,62915813
40,5,64927342
50,5,62603555
60,5,61229790
70,5,64130536
80,5,60720549
90,5,62864972
100,5,64853670
200,5,63310295
300,5,62237740
400,5,59491121
500,5,61347401
600,5,62385671
700,5,63600929
800,5,58391221
900,5,60408419
1000,5,61219808
2000,5,61415093
1,6,79066863
2,6,68926667
3,6,66497678
4,6,60254025
5,6,64011465
6,6,61709600
7,6,64074450
8,6,60874163
9,6,60002689
10,6,62092556
11,6,57986677
12,6,60841937
13,6,63126009
14,6,59130550
15,6,60444817
16,6,59985752
17,6,60310489
18,6,65350033
19,6,61403054
20,6,63296124
21,6,62902768
22,6,58474902
23,6,61321189
24,6,59554977
25,6,60409771
26,6,63088494
27,6,63434751
28,6,61396088
29,6,68980497
30,6,65531394
40,6,62678481
50,6,59456398
60,6,60367027
70,6,62060471
80,6,63131390
90,6,85166910
100,6,63678606
200,6,70847993
300,6,71189792
400,6,65157663
500,6,64476315
600,6,66543836
700,6,59537509
800,6,61139576
900,6,62388315
1000,6,60358944
2000,6,60351764
1,7,74421823
2,7,67796318
3,7,62875740
4,7,66081481
5,7,66874338
6,7,60677149
7,7,60185643
8,7,61565414
9,7,62366925
10,7,61591198
11,7,63795085
12,7,59107427
13,7,63733509
14,7,64172575
15,7,60736184
16,7,60098280
17,7,62715169
18,7,62319149
19,7,61174121
20,7,58940678
21,7,65440417
22,7,61989602
23,7,60818797
24,7,60333322
25,7,57364346
26,7,61995961
27,7,61911012
28,7,63817505
29,7,59561258
30,7,58328934
40,7,61921723
50,7,65038042
60,7,65371906
70,7,59576124
80,7,62105607
90,7,60290067
100,7,59885959
200,7,61376342
300,7,60027834
400,7,61147842
500,7,62249594
600,7,59749652
700,7,62211697
800,7,63299134
900,7,64071997
1000,7,58944594
2000,7,58713734
1,8,76599101
2,8,71785318
3,8,61720356
4,8,64674796
5,8,65749945
6,8,60784693
7,8,61214753
8,8,59738865
9,8,57315852
10,8,62925481
11,8,63043191
12,8,63287308
13,8,62970854
14,8,58547338
15,8,64583017
16,8,61193343
17,8,59246168
18,8,63028393
19,8,60803908
20,8,60042187
21,8,58151921
22,8,62331607
23,8,63158609
24,8,62192786
25,8,60859361
26,8,62137286
27,8,60691705
28,8,66278031
29,8,61730997
30,8,63911193
40,8,59755382
50,8,60080679
60,8,60282101
70,8,63012570
80,8,57935541
90,8,62706082
100,8,58571751
200,8,61442929
300,8,59946163
400,8,62295801
500,8,60085717
600,8,60155033
700,8,61570735
800,8,63228763
900,8,59180380
1000,8,61584719
2000,8,64060069
1,9,79283276
2,9,68138301
3,9,62037480
4,9,59432611
5,9,57716842
6,9,64249441
7,9,60667726
8,9,60965909
9,9,62601245
10,9,61412039
11,9,63972109
12,9,60567559
13,9,60927130
14,9,58970395
15,9,63381084
16,9,64001786
17,9,64049103
18,9,60279799
19,9,61784687
20,9,61394085
21,9,61711662
22,9,60007646
23,9,61453063
24,9,59777517
25,9,62181173
26,9,59743870
27,9,59025571
28,9,67041194
29,9,62973042
30,9,61801609
40,9,59428084
50,9,59463934
60,9,60718036
70,9,59833430
80,9,58578194
90,9,60006997
100,9,59678953
200,9,58260782
300,9,61619133
400,9,58618485
500,9,61422867
600,9,58803242
700,9,61235206
800,9,59207086
900,9,63285987
1000,9,62086482
2000,9,61867443
1,10,77779290
2,10,67823721
3,10,61737826
4,10,60237992
5,10,62303340
6,10,61194896
7,10,60856297
8,10,59571787
9,10,64088053
10,10,59137632
11,10,61072567
12,10,60916223
13,10,62891143
14,10,60301435
15,10,62718700
16,10,61098697
17,10,60037997
18,10,61331256
19,10,60537603
20,10,61363334
21,10,59995459
22,10,60079939
23,10,60202227
24,10,62168654
25,10,60171599
26,10,59356837
27,10,60068658
28,10,58970215
29,10,60127659
30,10,61948584
40,10,60990977
50,10,61586685
60,10,59658858
70,10,62142951
80,10,62027557
90,10,65070592
100,10,61383577
200,10,59331209
300,10,63982093
400,10,61902153
500,10,60912495
600,10,62466467
700,10,61444987
800,10,58790812
900,10,64249279
1000,10,59560345
2000,10,60140599
1,11,82536998
2,11,64888990
3,11,74848406
4,11,62078547
5,11,59534219
6,11,62623448
7,11,59753089
8,11,59007783
9,11,64742917
10,11,60572975
11,11,62122494
12,11,59671781
13,11,66333653
14,11,65037080
15,11,62863316
16,11,62355501
17,11,60820239
18,11,61538643
19,11,60802241
20,11,62936197
21,11,61989020
22,11,64072171
23,11,59897053
24,11,59671771
25,11,62638323
26,11,63779798
27,11,65499440
28,11,63484548
29,11,68096188
30,11,63724019
40,11,65588601
50,11,60398568
60,11,62714709
70,11,60689988
80,11,61932247
90,11,61544683
100,11,63367823
200,11,58246516
300,11,59353432
400,11,62010516
500,11,60433915
600,11,58521486
700,11,62158487
800,11,60309333
900,11,75522597
1000,11,65733819
2000,11,63210821
1,12,75485607
2,12,78057020
3,12,60345105
4,12,60027408
5,12,60541387
6,12,64655407
7,12,57636545
8,12,61967301
9,12,61660160
10,12,59993175
11,12,61345006
12,12,61950506
13,12,76335028
14,12,61384667
15,12,62918566
16,12,67651572
17,12,66793831
18,12,62572960
19,12,66301740
20,12,65020027
21,12,62420900
22,12,66591472
23,12,73948584
24,12,78895178
25,12,76328995
26,12,65249605
27,12,66770896
28,12,64517975
29,12,63366691
30,12,62095020
40,12,63293711
50,12,66130334
60,12,63165433
70,12,65677467
80,12,67335473
90,12,72711908
100,12,80145739
200,12,75435329
300,12,77074710
400,12,69816290
500,12,63997838
600,12,69096556
700,12,66924296
800,12,66072930
900,12,65982847
1000,12,63623455
2000,12,67438558
1,13,86600483
2,13,77478674
3,13,76706320
4,13,73847771
5,13,77952726
6,13,86920529
7,13,81019824
8,13,76357766
9,13,77111717
10,13,79190754
11,13,82095262
12,13,70755392
13,13,70871717
14,13,67882863
15,13,76800978
16,13,82913327
17,13,73068015
18,13,82059486
19,13,73206040
20,13,72329122
21,13,70081544
22,13,64029571
23,13,63615335
24,13,74417186
25,13,75568100
26,13,79574397
27,13,77241962
28,13,67099875
29,13,61652961
30,13,65010967
40,13,70048023
50,13,80311255
60,13,81934824
70,13,75525114
80,13,62129875
90,13,66785587
100,13,63481728
200,13,57963732
300,13,60872425
400,13,62326216
500,13,64163122
600,13,60493572
700,13,58604121
800,13,64126421
900,13,60861745
1000,13,63307484
2000,13,66603573
1,14,78532375
2,14,71296501
3,14,67421993
4,14,61228395
5,14,61285921
6,14,60193389
7,14,62361333
8,14,65057923
9,14,61369157
10,14,61426162
11,14,59814030
12,14,63121528
13,14,79804013
14,14,80954442
15,14,87466538
16,14,66175770
17,14,64049205
18,14,66388339
19,14,64267839
20,14,61744479
21,14,65694213
22,14,62781948
23,14,64820921
24,14,62069348
25,14,64159564
26,14,63866884
27,14,68884077
28,14,70293198
29,14,62711703
30,14,68719744
40,14,66400617
50,14,63711226
60,14,67367611
70,14,71212455
80,14,74208206
90,14,63907775
100,14,62701695
200,14,62382354
300,14,66119135
400,14,66440848
500,14,68543542
600,14,62017345
700,14,62103311
800,14,61927133
900,14,65331492
1000,14,62158756
2000,14,58780426
1,15,81782354
2,15,68488336
3,15,63715439
4,15,60738435
5,15,62467753
6,15,59444692
7,15,59471983
8,15,64465007
9,15,63971017
10,15,67871923
11,15,68894163
12,15,65121403
13,15,65214203
14,15,65141528
15,15,69776460
16,15,71827044
17,15,67235492
18,15,69006422
19,15,67883498
20,15,67157533
21,15,62644861
22,15,61088642
23,15,63882224
24,15,68805895
25,15,64891403
26,15,66182772
27,15,65069151
28,15,65579727
29,15,84731375
30,15,81342646
40,15,64430509
50,15,66131513
60,15,84622575
70,15,94784007
80,15,68190932
90,15,61727602
100,15,66169093
200,15,63498774
300,15,64214685
400,15,75474797
500,15,80937310
600,15,80464733
700,15,65059665
800,15,70622232
900,15,70463530
1000,15,64185410
2000,15,72272820
1,16,99830672
2,16,71879076
3,16,79423174
4,16,67723331
5,16,65049402
6,16,66974545
7,16,61971818
8,16,63320830
9,16,62041809
10,16,66937819
11,16,92495105
12,16,72398026
13,16,80203095
14,16,78316398
15,16,77997695
16,16,74617466
17,16,68342722
18,16,69840396
19,16,74750107
20,16,65584567
21,16,72280878
22,16,70669107
23,16,86435978
24,16,68922118
25,16,63516329
26,16,64702522
27,16,70464253
28,16,63377432
29,16,109140734
30,16,64082891
40,16,71223635
50,16,67372822
60,16,64947067
70,16,72561099
80,16,95250002
90,16,84145323
100,16,81729643
200,16,77966455
300,16,80109998
400,16,88337231
500,16,81765516
600,16,91017621
700,16,69098752
800,16,71983726
900,16,69706731
1000,16,75830764
2000,16,103759551
1,17,99017128
2,17,83540451
3,17,76660936
4,17,80901128
5,17,79989882
6,17,76678128
7,17,110103247
8,17,78275004
9,17,79277128
10,17,74079113
11,17,77310764
12,17,75816879
13,17,78827109
14,17,76972443
15,17,79697845
16,17,86092381
17,17,83179282
18,17,102113918
19,17,90465767
20,17,78361676
21,17,93932025
22,17,88732248
23,17,83673422
24,17,83775727
25,17,92624233
26,17,101997865
27,17,94361154
28,17,103464075
29,17,98708384
30,17,81756865
40,17,80167266
50,17,80581738
60,17,86381449
70,17,109025751
80,17,93104393
90,17,75383238
100,17,94556176
200,17,105571766
300,17,80116021
400,17,79858266
500,17,76191075
600,17,82466986
700,17,81217125
800,17,92328912
900,17,84640357
1000,17,78688802
2000,17,86186104
1,18,101457982
2,18,95931548
3,18,79319570
4,18,87689252
5,18,81718095
6,18,82879855
7,18,84852065
8,18,77744936
9,18,87385411
10,18,76089000
11,18,88687291
12,18,86576163
13,18,101713502
14,18,84480238
15,18,88374002
16,18,79620002
17,18,76360704
18,18,99278431
19,18,84113893
20,18,90274023
21,18,80025514
22,18,91340597
23,18,103036116
24,18,89081696
25,18,91172787
26,18,85295240
27,18,82028347
28,18,78546539
29,18,82628892
30,18,90038838
40,18,98195210
50,18,80884364
60,18,93067294
70,18,79205668
80,18,73429043
90,18,73419073
100,18,78205902
200,18,77829159
300,18,78565436
400,18,79719667
500,18,82215794
600,18,81386199
700,18,79111027
800,18,88628061
900,18,82197734
1000,18,82901742
2000,18,86685785
1,19,97488361
2,19,81557192
3,19,78576697
4,19,73942025
5,19,74710071
6,19,75154766
7,19,84302293
8,19,72985646
9,19,77638890
10,19,72342516
11,19,68995661
12,19,63407121
13,19,67254248
14,19,79777359
15,19,83932776
16,19,76177232
17,19,83935775
18,19,88657967
19,19,78032073
20,19,71149389
21,19,71552269
22,19,66486140
23,19,61474235
24,19,61642854
25,19,60701232
26,19,66912966
27,19,61592733
28,19,61742329
29,19,60918453
30,19,65139143
40,19,67426116
50,19,71670281
60,19,72394703
70,19,84665423
80,19,69171145
90,19,65026843
100,19,67994490
200,19,67525633
300,19,63117643
400,19,66600550
500,19,64327495
600,19,69980650
700,19,62414682
800,19,64554961
900,19,68265724
1000,19,62914396
2000,19,65636231
1,20,89253565
2,20,67841922
3,20,63542809
4,20,63707068
5,20,61656304
6,20,61788224
7,20,63234784
8,20,66552653
9,20,67890930
10,20,70284411
11,20,72860944
12,20,66590086
13,20,63872387
14,20,65854061
15,20,70318160
16,20,69447381
17,20,76159680
18,20,74615296
19,20,78822831
20,20,77996333
21,20,71311524
22,20,69370315
23,20,66529338
24,20,66316654
25,20,67348713
26,20,66823929
27,20,71731070
28,20,79824123
29,20,72808040
30,20,59829121
40,20,73134483
50,20,69118347
60,20,69742180
70,20,68211122
80,20,65524806
90,20,63939082
100,20,64437130
200,20,62025675
300,20,61103480
400,20,70723375
500,20,68317114
600,20,67959831
700,20,71828253
800,20,71159441
900,20,65806112
1000,20,63032075
2000,20,64890449
1,21,99159869
2,21,74674506
3,21,68574003
4,21,68634878
5,21,69098900
6,21,79376105
7,21,72629371
8,21,63638812
9,21,61501687
10,21,62375581
11,21,61962437
12,21,71166592
13,21,70520948
14,21,61043104
15,21,61988897
16,21,69617773
17,21,63223403
18,21,63050453
19,21,63026724
20,21,62870310
21,21,65167422
22,21,64095556
23,21,73572281
24,21,81614283
25,21,66846641
26,21,65649478
27,21,59538258
28,21,74524066
29,21,69736291
30,21,73831172
40,21,72692441
50,21,69318123
60,21,75307759
70,21,103059204
80,21,93123416
90,21,98468965
100,21,79305948
200,21,72925776
300,21,75988474
400,21,80690373
500,21,93071447
600,21,108405666
700,21,99937841
800,21,81177672
900,21,85453352
1000,21,90652983
2000,21,85724162
1,22,149198248
2,22,101192172
3,22,75549191
4,22,77648239
5,22,79465195
6,22,67610386
7,22,67573543
8,22,81656420
9,22,62225766
10,22,65181161
11,22,85849680
12,22,101453144
13,22,79762630
14,22,76144113
15,22,68542506
16,22,99504007
17,22,97303206
18,22,97559722
19,22,79427629
20,22,74024954
21,22,78592893
22,22,82079324
23,22,111406637
24,22,94072204
25,22,104015869
26,22,77841930
27,22,99400714
28,22,77474040
29,22,78051272
30,22,75610267
40,22,88131916
50,22,66080240
60,22,67186131
70,22,62974278
80,22,64263833
90,22,65143412
100,22,62031638
200,22,64687054
300,22,64341136
400,22,63916460
500,22,81449741
600,22,64736206
700,22,97018053
800,22,81426871
900,22,67963670
1000,22,62660990
2000,22,59459976
1,23,81338993
2,23,69722742
3,23,63054038
4,23,61155651
5,23,61207418
6,23,65603546
7,23,61137369
8,23,61706419
9,23,65367324
10,23,66360519
11,23,62876825
12,23,67131427
13,23,81417526
14,23,97486309
15,23,79050679
16,23,66472285
17,23,61693062
18,23,77580888
19,23,59909603
20,23,67160605
21,23,70250442
22,23,90143377
23,23,104247449
24,23,76460089
25,23,62368847
26,23,70026313
27,23,72231639
28,23,64454748
29,23,78493513
30,23,90561627
40,23,107106189
50,23,76848242
60,23,75906004
70,23,66468629
80,23,67107074
90,23,74789006
100,23,65106843
200,23,64633316
300,23,64600981
400,23,63270726
500,23,62162359
600,23,63469664
700,23,77501228
800,23,113738448
900,23,91538093
1000,23,64263445
2000,23,67091806
1,24,86737439
2,24,78653348
3,24,69011351
4,24,66445739
5,24,68376963
6,24,77618828
7,24,97957883
8,24,127456937
9,24,103448136
10,24,76160504
11,24,68343109
12,24,69567053
13,24,69524401
14,24,70495670
15,24,72910703
16,24,77698453
17,24,75704456
18,24,68459101
19,24,93512287
20,24,126774964
21,24,88180061
22,24,72196176
23,24,78569058
24,24,94598467
25,24,112798933
26,24,91251838
27,24,77360739
28,24,69802740
29,24,83189297
30,24,70149058
40,24,66086607
50,24,63561300
60,24,60597999
70,24,68487387
80,24,68426978
90,24,96677586
100,24,85570438
200,24,71851849
300,24,68287317
400,24,64791989
500,24,65736882
600,24,79152572
700,24,65428718
800,24,61385343
900,24,68136289
1000,24,61463646
2000,24,62226569
1,25,89828136
2,25,74885302
3,25,68744435
4,25,61074798
5,25,71779093
6,25,67417226
7,25,67190929
8,25,64967980
9,25,65225992
10,25,62452213
11,25,67369965
12,25,63947926
13,25,73229571
14,25,87783959
15,25,86473833
16,25,83524419
17,25,66958254
18,25,63598078
19,25,62930137
20,25,61112793
21,25,64012538
22,25,61553678
23,25,66169367
24,25,65142809
25,25,69772412
26,25,65754747
27,25,66112998
28,25,81720151
29,25,57558485
30,25,63054258
40,25,61798131
50,25,63738347
60,25,62964136
70,25,63077497
80,25,61483859
90,25,63528389
100,25,61906930
200,25,61329014
300,25,65538110
400,25,62872055
500,25,70166331
600,25,67404568
700,25,67666839
800,25,71469912
900,25,68984291
1000,25,67913528
2000,25,68571847
1,26,80887937
2,26,68520246
3,26,73931271
4,26,88520300
5,26,87847827
6,26,95360268
7,26,76752565
8,26,73411757
9,26,71029868
10,26,63867299
11,26,63943694
12,26,77682853
13,26,97207668
14,26,93200092
15,26,74801400
16,26,79503727
17,26,80628707
18,26,73393518
19,26,76409180
20,26,76645474
21,26,90455327
22,26,94726059
23,26,73384033
24,26,72666492
25,26,70139928
26,26,65128896
27,26,70429728
28,26,68539161
29,26,64088440
30,26,70377848
40,26,72291127
50,26,64524152
60,26,62949540
70,26,62911737
80,26,71175428
90,26,66105819
100,26,64922126
200,26,63538497
300,26,63073837
400,26,64026728
500,26,61773530
600,26,64121989
700,26,72271076
800,26,64272530
900,26,64453350
1000,26,66388704
2000,26,65249946
1,27,89715305
2,27,70678941
3,27,71266171
4,27,63685832
5,27,62527162
6,27,57825155
7,27,74378647
8,27,93195315
9,27,80688262
10,27,65634735
11,27,63663055
12,27,62852090
13,27,67884266
14,27,69599200
15,27,66466952
16,27,69207727
17,27,64038061
18,27,62445655
19,27,65306598
20,27,63208854
21,27,63505520
22,27,63423167
23,27,64678176
24,27,75216740
25,27,70107221
26,27,69333649
27,27,75173649
28,27,69918934
29,27,68604763
30,27,85070269
40,27,74606425
50,27,64298414
60,27,68069003
70,27,65807739
80,27,64908684
90,27,63904480
100,27,63191257
200,27,67203760
300,27,64784785
400,27,65598070
500,27,67551752
600,27,71759008
700,27,76195853
800,27,72996382
900,27,75613475
1000,27,84350109
2000,27,73741732
1,28,94671478
2,28,87695555
3,28,105373204
4,28,76468628
5,28,77043707
6,28,76790175
7,28,77333807
8,28,79265885
9,28,77504494
10,28,86339835
11,28,82525493
12,28,88751875
13,28,74102447
14,28,78819093
15,28,65033501
16,28,70799131
17,28,67048145
18,28,65424748
19,28,70564284
20,28,75316820
21,28,74873395
22,28,78883394
23,28,80427395
24,28,71656227
25,28,66198908
26,28,65856417
27,28,65741407
28,28,65543482
29,28,63889776
30,28,68926475
40,28,66258036
50,28,62932896
60,28,67902969
70,28,65474292
80,28,61534572
90,28,62572686
100,28,63575105
200,28,64266676
300,28,63562495
400,28,64214850
500,28,66271892
600,28,64177168
700,28,61390738
800,28,63365754
900,28,63328313
1000,28,64673904
2000,28,63566816
1,29,84824418
2,29,78594660
3,29,63107716
4,29,68237208
5,29,64373699
6,29,62169465
7,29,66748214
8,29,65392939
9,29,66236575
10,29,65119332
11,29,66655830
12,29,67497565
13,29,60941735
14,29,63504459
15,29,71419543
16,29,67999240
17,29,77422177
18,29,71475522
19,29,86244660
20,29,72486542
21,29,64983250
22,29,62731426
23,29,61983463
24,29,61457952
25,29,67450250
26,29,63432533
27,29,62742888
28,29,64072226
29,29,69450261
30,29,66702042
40,29,67237075
50,29,62777256
60,29,67014320
70,29,62722195
80,29,71296129
90,29,61782610
100,29,61354258
200,29,63475449
300,29,62350726
400,29,64779526
500,29,62215572
600,29,62412605
700,29,64949516
800,29,63268707
900,29,67675847
1000,29,66181393
2000,29,69156620
1,30,97263420
2,30,84655486
3,30,86814814
4,30,69917209
5,30,70254099
6,30,63917084
7,30,60893181
8,30,69646468
9,30,63948744
10,30,68429468
11,30,62122813
12,30,63057152
13,30,61749597
14,30,66444483
15,30,70289904
16,30,66226243
17,30,66777750
18,30,63883391
19,30,64410799
20,30,63131046
21,30,64656102
22,30,64007458
23,30,63351756
24,30,66594223
25,30,65021997
26,30,65156681
27,30,70195477
28,30,64227508
29,30,62688452
30,30,59962177
40,30,65929360
50,30,66189385
60,30,68691088
70,30,66160399
80,30,61746216
90,30,65459994
100,30,65258223
200,30,65965448
300,30,63412463
400,30,64266339
500,30,65222518
600,30,65747400
700,30,62422212
800,30,64671434
900,30,65135757
1000,30,64227637
2000,30,66429515
1,40,86793861
2,40,75173060
3,40,68887752
4,40,63711970
5,40,68449885
6,40,62908340
7,40,65495754
8,40,68377163
9,40,63228758
10,40,62140134
11,40,63473474
12,40,63151065
13,40,66540909
14,40,62691483
15,40,64470271
16,40,68790602
17,40,64027448
18,40,68305398
19,40,64926824
20,40,61033790
21,40,63117889
22,40,60035162
23,40,66324586
24,40,61634091
25,40,62358255
26,40,62739526
27,40,61724436
28,40,63732084
29,40,60389673
30,40,71189093
40,40,64561570
50,40,63348391
60,40,70244510
70,40,70212616
80,40,70253084
90,40,71533839
100,40,70171051
200,40,68028824
300,40,69221120
400,40,66261242
500,40,100378092
600,40,83688033
700,40,68504087
800,40,80625842
900,40,64002185
1000,40,61818359
2000,40,60618962
1,50,85226495
2,50,75672388
3,50,63743163
4,50,63451335
5,50,63355827
6,50,61486159
7,50,63549667
8,50,66561122
9,50,64402899
10,50,61886505
11,50,65140510
12,50,65679552
13,50,63032210
14,50,62613826
15,50,63792448
16,50,61103835
17,50,65421294
18,50,61727564
19,50,65224601
20,50,63653738
21,50,62425027
22,50,68269138
23,50,67111345
24,50,65760889
25,50,64215320
26,50,61578827
27,50,64981710
28,50,64091973
29,50,65607364
30,50,64101416
40,50,69349339
50,50,65667115
60,50,65677624
70,50,64024226
80,50,65301412
90,50,62358817
100,50,63820212
200,50,63718113
300,50,62177306
400,50,64047784
500,50,63201033
600,50,62419857
700,50,62966709
800,50,65969819
900,50,68438413
1000,50,81852304
2000,50,65896860
1,60,80376015
2,60,81880411
3,60,65620654
4,60,64924901
5,60,62511853
6,60,69005327
7,60,62451598
8,60,65629520
9,60,64153057
10,60,65592228
11,60,65306761
12,60,62255600
13,60,65920563
14,60,65814337
15,60,64329176
16,60,63168492
17,60,68006707
18,60,71292899
19,60,69787176
20,60,70847697
21,60,90284546
22,60,103829473
23,60,99550341
24,60,90565397
25,60,65649938
26,60,69918812
27,60,72122407
28,60,90035232
29,60,96580168
30,60,84386583
40,60,69740445
50,60,63651750
60,60,65470422
70,60,67547978
80,60,72210650
90,60,97738012
100,60,97433397
200,60,80823823
300,60,65559405
400,60,61205291
500,60,63488288
600,60,64730384
700,60,73274570
800,60,69728569
900,60,70601259
1000,60,70936974
2000,60,67129786
1,70,77898459
2,70,69082502
3,70,76022693
4,70,62005345
5,70,73876513
6,70,76980054
7,70,82885508
8,70,90906228
9,70,67817413
10,70,66263786
11,70,62639108
12,70,67094394
13,70,96292823
14,70,61955635
15,70,60193693
16,70,62300379
17,70,79189716
18,70,105588709
19,70,90738676
20,70,71496517
21,70,78097179
22,70,71534391
23,70,67208186
24,70,68963529
25,70,72734379
26,70,79096715
27,70,83033510
28,70,82704448
29,70,65608543
30,70,66572589
40,70,64164311
50,70,64268804
60,70,64060141
70,70,64004212
80,70,63234312
90,70,65438306
100,70,70563670
200,70,65832890
300,70,62948101
400,70,64943374
500,70,63383990
600,70,63070544
700,70,68416015
800,70,70470967
900,70,78547965
1000,70,73698412
2000,70,70955448
1,80,81154135
2,80,86095305
3,80,77112775
4,80,68171550
5,80,71050567
6,80,65876022
7,80,67922886
8,80,72038092
9,80,70698156
10,80,65607914
11,80,63616376
12,80,62234079
13,80,64362841
14,80,67823992
15,80,61648275
16,80,67431572
17,80,70597032
18,80,64494375
19,80,65123364
20,80,65512127
21,80,63448842
22,80,69745083
23,80,63774133
24,80,61350951
25,80,63733100
26,80,63754431
27,80,64092592
28,80,64933662
29,80,67676585
30,80,81247705
40,80,81436680
50,80,93257645
60,80,77702021
70,80,65985153
80,80,70133620
90,80,73096395
100,80,77043300
200,80,82002096
300,80,73109833
400,80,95329393
500,80,124107354
600,80,79111351
700,80,73026220
800,80,68345219
900,80,62908947
1000,80,61676597
2000,80,62411794
1,90,84674986
2,90,80085007
3,90,95272773
4,90,73024429
5,90,74431087
6,90,82892135
7,90,66283411
8,90,79194294
9,90,77045293
10,90,73996052
11,90,76763214
12,90,69727716
13,90,81356315
14,90,69167927
15,90,69189837
16,90,66078606
17,90,63474056
18,90,63789481
19,90,63469736
20,90,65315610
21,90,66631644
22,90,61785694
23,90,62668355
24,90,66724125
25,90,65026462
26,90,64436230
27,90,63176072
28,90,62890501
29,90,72670660
30,90,66463294
40,90,66534270
50,90,63759015
60,90,64491042
70,90,62587204
80,90,62542091
90,90,66193254
100,90,64771473
200,90,66350589
300,90,65545669
400,90,61759606
500,90,64231126
600,90,80056187
700,90,77793378
800,90,74971326
900,90,70221486
1000,90,73685414
2000,90,70501043
1,100,87051786
2,100,74919620
3,100,72255305
4,100,64563944
5,100,67698094
6,100,66339261
7,100,66044034
8,100,68343886
9,100,64088796
10,100,63972607
11,100,68142193
12,100,67076248
13,100,71978682
14,100,85392497
15,100,106077381
16,100,91404268
17,100,78031926
18,100,78108259
19,100,73583716
20,100,70350234
21,100,73170699
22,100,70420007
23,100,67315698
24,100,67136894
25,100,63836832
26,100,62944758
27,100,65020188
28,100,65427674
29,100,75980707
30,100,94525217
40,100,108659826
50,100,73376342
60,100,69968979
70,100,68509735
80,100,62794247
90,100,76677663
100,100,75487187
200,100,71230156
300,100,66219356
400,100,67969448
500,100,66504484
600,100,68866362
700,100,62627764
800,100,62862622
900,100,63347701
1000,100,65231038
