P2,P1,Time
1,1,27278723
2,1,20919452
3,1,25830115
4,1,27694258
5,1,23505662
6,1,25872269
7,1,27419106
8,1,24227081
9,1,22685193
10,1,22593934
11,1,28605223
12,1,24079090
13,1,23853822
14,1,24967897
15,1,23819470
16,1,21058945
17,1,25599957
18,1,26767472
19,1,24899089
20,1,25631604
21,1,26268589
22,1,24064706
23,1,20802176
24,1,22976286
25,1,26863504
26,1,23203872
27,1,21775381
28,1,25733898
29,1,25714909
30,1,27708391
40,1,22056387
50,1,15884283
60,1,24014308
70,1,26052031
80,1,21414964
90,1,22517496
100,1,22207701
200,1,21687620
300,1,22980014
400,1,20407491
500,1,21887299
600,1,16854018
1,2,33757107
2,2,24523236
3,2,19027084
4,2,23352529
5,2,23709474
6,2,19598416
7,2,21753317
8,2,25275151
9,2,22604065
10,2,24082263
11,2,20097006
12,2,24256294
13,2,20169782
14,2,20020819
15,2,22745048
16,2,19464100
17,2,19647617
18,2,23578165
19,2,24235199
20,2,24344257
21,2,19938869
22,2,23834939
23,2,19065447
24,2,20099417
25,2,24172763
26,2,18524640
27,2,23628278
28,2,17971557
29,2,28595044
30,2,18857177
40,2,22378152
50,2,20583811
60,2,24772787
70,2,19798797
80,2,18710213
90,2,23990247
100,2,20399491
200,2,19949779
300,2,25599312
400,2,20660278
500,2,23773692
600,2,19124618
1,3,36407264
2,3,25137863
3,3,23985193
4,3,18600053
5,3,26670707
6,3,20439281
7,3,22983075
8,3,25127205
9,3,19215994
10,3,23440509
11,3,18710122
12,3,22776270
13,3,19701093
14,3,24365446
15,3,19493741
16,3,22882135
17,3,20305489
18,3,21986514
19,3,22760208
20,3,18931579
21,3,26286534
22,3,18656531
23,3,24202878
24,3,18167501
25,3,23876445
26,3,22209116
27,3,24146766
28,3,20664089
29,3,23854417
30,3,24687484
40,3,22588275
50,3,25124027
60,3,29938981
70,3,27165268
80,3,26746493
90,3,24288303
100,3,23006626
200,3,25276844
300,3,29839904
400,3,24629712
500,3,24869419
600,3,27254289
1,4,37630875
2,4,22631320
3,4,25608716
4,4,30098692
5,4,27414514
6,4,27252147
7,4,30230298
8,4,26255567
9,4,24439516
10,4,23987602
11,4,26378269
12,4,29637903
13,4,28650899
14,4,26176727
15,4,26658239
16,4,27985019
17,4,31195943
18,4,26423486
19,4,30234158
20,4,25607044
21,4,24100025
22,4,24685012
23,4,28464359
24,4,28395020
25,4,49329344
26,4,50407585
27,4,45381614
28,4,53507103
29,4,47420323
30,4,42715881
40,4,46598950
50,4,26085490
60,4,27626093
70,4,30940290
80,4,19483307
90,4,18990760
100,4,25232444
200,4,24257039
300,4,22331900
400,4,26491528
500,4,33815617
600,4,24065139
1,5,33716117
2,5,26093206
3,5,23998313
4,5,19422754
5,5,25637740
6,5,26827790
7,5,26363115
8,5,20041682
9,5,21869183
10,5,24844760
11,5,22656473
12,5,21555394
13,5,25769848
14,5,25689734
15,5,26875811
16,5,28288697
17,5,20661247
18,5,27327068
19,5,50594571
20,5,32007267
21,5,18563717
22,5,20590359
23,5,25391601
24,5,23457467
25,5,21380778
26,5,23639845
27,5,28407855
28,5,24568944
29,5,21034950
30,5,22365618
40,5,28617009
50,5,28714766
60,5,25901280
70,5,21551013
80,5,23463069
90,5,25951212
100,5,27797983
200,5,26527911
300,5,21759563
400,5,18782000
500,5,24681860
600,5,19720497
1,6,64238981
2,6,45476306
3,6,41350477
4,6,36885884
5,6,30983393
6,6,29072800
7,6,29263099
8,6,26563173
9,6,28594426
10,6,27221521
11,6,20839515
12,6,25102956
13,6,17020085
14,6,19153976
15,6,24890581
16,6,19207947
17,6,18937612
18,6,25138790
19,6,20731879
20,6,20733474
21,6,28618837
22,6,22187163
23,6,24983759
24,6,24147844
25,6,21327921
26,6,21545124
27,6,25229169
28,6,25854582
29,6,20973340
30,6,20807896
40,6,26061458
50,6,24848572
60,6,21533530
70,6,21922372
