P1,P2,Time
1,1,577577
1,2,594053
1,3,592101
1,4,498593
1,5,575296
1,6,576756
1,7,608255
1,8,580450
1,9,565650
1,10,511884
1,11,570280
1,12,565276
1,13,564215
1,14,627813
1,15,606623
1,16,605615
1,17,605701
1,18,599898
1,19,652490
1,20,621858
1,21,623566
1,22,695106
1,23,728182
1,24,621015
1,25,604607
1,26,712965
1,27,643341
1,28,639137
1,29,662280
1,30,658858
1,40,692589
1,50,676603
1,60,674380
1,70,639368
1,80,580697
1,90,660328
1,100,636108
1,200,651057
1,300,606974
1,400,656173
1,500,603553
1,600,547909
1,700,590535
1,800,605141
1,900,563212
1,1000,614024
2,1,314753
2,2,298878
2,3,300975
2,4,299820
2,5,323870
2,6,317401
2,7,443772
2,8,299967
2,9,407603
2,10,317128
2,11,328695
2,12,332628
2,13,861209
2,14,290287
2,15,365722
2,16,310222
2,17,283824
2,18,337091
2,19,594549
2,20,315078
2,21,322859
2,22,276478
2,23,308040
2,24,318268
2,25,355698
2,26,336125
2,27,340194
2,28,331743
2,29,258768
2,30,281813
2,40,312264
2,50,250925
2,60,301111
2,70,311921
2,80,332340
2,90,296525
2,100,331454
2,200,326093
2,300,712921
2,400,386697
2,500,315580
2,600,315706
2,700,320977
2,800,307799
2,900,293537
2,1000,580408
3,1,337412
3,2,296897
3,3,324977
3,4,272834
3,5,278862
3,6,292930
3,7,289050
3,8,304047
3,9,318437
3,10,325828
3,11,301564
3,12,320221
3,13,332330
3,14,255320
3,15,261132
3,16,343724
3,17,337928
3,18,297851
3,19,304004
3,20,283839
3,21,310305
3,22,344995
3,23,320208
3,24,320635
3,25,297851
3,26,332146
3,27,303689
3,28,242159
3,29,277816
3,30,322877
3,40,330049
3,50,355908
3,60,288503
3,70,282288
3,80,351405
3,90,348084
3,100,335853
3,200,350017
3,300,356878
3,400,329032
3,500,344681
3,600,332274
3,700,332623
3,800,304586
3,900,318056
3,1000,647307
4,1,278930
4,2,220687
4,3,242549
4,4,250096
4,5,270946
4,6,229194
4,7,265224
4,8,210897
4,9,262805
4,10,253835
4,11,260861
4,12,237689
4,13,254537
4,14,236565
4,15,304042
4,16,343788
4,17,274242
4,18,310742
4,19,578320
4,20,228762
4,21,210740
4,22,339606
4,23,214982
4,24,273170
4,25,235080
4,26,247205
4,27,221374
4,28,250437
4,29,264448
4,30,255287
4,40,247424
4,50,302463
4,60,259550
4,70,384229
4,80,307634
4,90,219271
4,100,232281
4,200,232702
4,300,233707
4,400,240180
4,500,258645
4,600,238366
4,700,210128
4,800,298132
4,900,250295
4,1000,233481
5,1,245954
5,2,294535
5,3,227582
5,4,298713
5,5,229700
5,6,231507
5,7,248013
5,8,298502
5,9,230730
5,10,225220
5,11,304467
5,12,254515
5,13,321323
5,14,256102
5,15,300542
5,16,210799
5,17,334352
5,18,237755
5,19,276373
5,20,603116
5,21,224134
5,22,260293
5,23,620461
5,24,215128
5,25,237875
5,26,214212
5,27,269311
5,28,228034
5,29,686646
5,30,421895
5,40,226395
5,50,258167
5,60,225232
5,70,245392
5,80,210203
5,90,336964
5,100,267927
5,200,242486
5,300,246779
5,400,260012
5,500,457078
5,600,302845
5,700,237239
5,800,283381
5,900,224533
5,1000,253614
6,1,249899
6,2,299012
6,3,295221
6,4,302233
6,5,246814
6,6,296333
6,7,283344
6,8,351025
6,9,213274
6,10,294437
6,11,247076
6,12,576465
6,13,261022
6,14,225662
6,15,268124
6,16,284553
6,17,280166
6,18,243803
6,19,336013
6,20,336091
6,21,429354
6,22,674410
6,23,216953
6,24,248460
6,25,250613
6,26,221518
6,27,404014
6,28,338988
6,29,277722
6,30,260407
6,40,269913
6,50,314347
6,60,252542
6,70,251049
6,80,319013
6,90,268839
6,100,303761
6,200,311837
6,300,264653
6,400,268113
6,500,279608
6,600,753071
6,700,405981
6,800,235693
6,900,254403
6,1000,270104
7,1,342286
7,2,272750
7,3,257419
7,4,278433
7,5,261795
7,6,276721
7,7,256608
7,8,248680
7,9,320561
7,10,320528
7,11,820856
7,12,284640
7,13,249619
7,14,300374
7,15,257538
7,16,287520
7,17,280345
7,18,278779
7,19,247252
7,20,298819
7,21,321645
7,22,304036
7,23,269976
7,24,311123
7,25,263738
7,26,304928
7,27,348851
7,28,379571
7,29,301291
7,30,312559
7,40,311337
7,50,215272
7,60,249193
7,70,234716
7,80,317800
7,90,257482
7,100,278810
7,200,312602
7,300,253454
7,400,356735
7,500,274941
7,600,331578
7,700,264266
7,800,258278
7,900,314039
7,1000,265567
8,1,315944
8,2,321615
8,3,272563
8,4,344605
8,5,340978
8,6,354730
8,7,330871
8,8,308524
8,9,272986
8,10,313148
8,11,315997
8,12,436962
8,13,306187
8,14,367583
8,15,252083
8,16,285351
8,17,345133
8,18,348095
8,19,344458
8,20,344935
8,21,302202
8,22,299637
8,23,417525
8,24,357125
8,25,350231
8,26,402874
8,27,325867
8,28,669842
8,29,347669
8,30,251352
8,40,322945
8,50,315743
8,60,311744
8,70,341000
8,80,385744
8,90,772683
8,100,539611
8,200,293556
8,300,375990
8,400,342213
8,500,492023
8,600,297360
8,700,356805
8,800,777961
8,900,374983
8,1000,280488
9,1,283681
9,2,593776
9,3,306812
9,4,329933
9,5,343502
9,6,376910
9,7,343222
9,8,359105
9,9,331020
9,10,292588
9,11,337677
9,12,331481
9,13,397370
9,14,359853
9,15,321557
9,16,361730
9,17,340113
9,18,409939
9,19,332532
9,20,367671
9,21,347374
9,22,369216
9,23,335872
9,24,352032
9,25,538576
9,26,523198
9,27,468034
9,28,419953
9,29,396380
9,30,3070145
9,40,307450
9,50,274456
9,60,646785
9,70,2951842
9,80,332478
9,90,343838
9,100,349468
9,200,361373
9,300,301063
9,400,352354
9,500,337899
9,600,380616
9,700,360734
9,800,442118
9,900,487404
9,1000,422550
10,1,320035
10,2,348475
10,3,507536
10,4,349752
10,5,355654
10,6,352488
10,7,365567
10,8,381185
10,9,369211
10,10,369606
10,11,329835
10,12,270064
10,13,381323
10,14,362956
10,15,422685
10,16,374755
10,17,455378
10,18,330993
10,19,337364
10,20,537988
10,21,324904
10,22,321049
10,23,354722
10,24,388136
10,25,404378
10,26,359472
10,27,394051
10,28,432966
10,29,340363
10,30,326330
10,40,350108
10,50,406147
10,60,846403
10,70,291838
10,80,517652
10,90,404568
10,100,323576
10,200,405027
10,300,386185
10,400,430387
10,500,309070
10,600,368830
10,700,313497
10,800,332872
10,900,357241
10,1000,3086926
11,1,465364
11,2,360037
11,3,299030
11,4,286004
11,5,362261
11,6,368311
11,7,478800
11,8,348961
11,9,397211
11,10,372094
11,11,420931
11,12,367417
11,13,563214
11,14,380075
11,15,449828
11,16,411931
11,17,421559
11,18,328270
11,19,738809
11,20,439516
11,21,330319
11,22,375331
11,23,526473
11,24,335617
11,25,403003
11,26,390233
11,27,334575
11,28,559159
11,29,497518
11,30,532493
11,40,401721
11,50,319533
11,60,575554
11,70,595146
11,80,390238
11,90,765131
11,100,473813
11,200,332147
11,300,351633
11,400,328072
11,500,315866
11,600,388168
11,700,305712
11,800,431613
11,900,386343
11,1000,410104
12,1,426708
12,2,499581
12,3,400558
12,4,482615
12,5,404256
12,6,409754
12,7,352799
12,8,371430
12,9,497542
12,10,338182
12,11,411392
12,12,433691
12,13,403923
12,14,368838
12,15,385426
12,16,344925
12,17,400696
12,18,403260
12,19,381800
12,20,395978
12,21,355393
12,22,373409
12,23,469625
12,24,376747
12,25,441696
12,26,344715
12,27,345653
12,28,501325
12,29,337667
12,30,386109
12,40,383108
12,50,400834
12,60,439420
12,70,389725
12,80,346765
12,90,343658
12,100,354329
12,200,653516
12,300,505501
12,400,523796
12,500,640847
12,600,344727
12,700,419080
12,800,347135
12,900,398335
12,1000,402507
13,1,405867
13,2,410625
13,3,426070
13,4,448498
13,5,484741
13,6,440235
13,7,419597
13,8,415547
13,9,442168
13,10,365770
13,11,399827
13,12,352262
13,13,514419
13,14,366208
13,15,368935
13,16,434870
13,17,405497
13,18,388406
13,19,382118
13,20,376192
13,21,463925
13,22,372472
13,23,421183
13,24,566493
13,25,481613
13,26,403451
13,27,481964
13,28,450055
13,29,400604
13,30,505025
13,40,458469
13,50,479145
13,60,461565
13,70,425109
13,80,492349
13,90,470708
13,100,338185
13,200,451855
13,300,340688
13,400,488717
13,500,372341
13,600,402834
13,700,386340
13,800,761969
13,900,369382
13,1000,383821
14,1,479591
14,2,363456
14,3,430804
14,4,443051
14,5,448082
14,6,681375
14,7,686331
14,8,447995
14,9,470238
14,10,423564
14,11,421587
14,12,905582
14,13,479815
14,14,397395
14,15,326402
14,16,422215
14,17,413239
14,18,444910
14,19,459894
14,20,419149
14,21,376504
14,22,417386
14,23,428834
14,24,354509
14,25,366309
14,26,371912
14,27,403641
14,28,505778
14,29,477210
14,30,491131
14,40,396922
14,50,438730
14,60,480496
14,70,469551
14,80,367361
14,90,494864
14,100,339012
14,200,422953
14,300,537953
14,400,395271
14,500,777379
14,600,371922
14,700,434598
14,800,456348
14,900,678398
