P1,P2,Time
1,1,427933
1,2,409049
1,3,358130
1,4,425191
1,5,414979
1,6,451832
1,7,414784
1,8,513453
1,9,441343
1,10,758534
1,11,3110947
1,12,294130
1,13,408706
1,14,454322
1,15,399854
1,16,364902
1,17,306868
1,18,2534779
1,19,369217
1,20,343115
1,21,262007
1,22,426584
1,23,527726
1,24,422884
1,25,413905
1,26,343802
1,27,566267
1,28,440091
1,29,857231
1,30,433471
1,40,467564
1,50,439428
1,60,299539
1,70,611605
1,80,3077767
1,90,879875
1,100,729832
1,200,767373
1,300,780562
1,400,700889
1,500,480640
1,600,644425
2,1,394096
2,2,321361
2,3,344823
2,4,302446
2,5,306892
2,6,284283
2,7,344241
2,8,297918
2,9,326514
2,10,382266
2,11,341771
2,12,315110
2,13,416377
2,14,309577
2,15,207752
2,16,241238
2,17,175726
2,18,522476
2,19,277288
2,20,216434
2,21,277196
2,22,209302
2,23,314544
2,24,232967
2,25,272212
2,26,291349
2,27,269862
2,28,248333
2,29,327538
2,30,266149
2,40,279018
2,50,325728
2,60,293447
2,70,268692
2,80,289742
2,90,423900
2,100,247175
2,200,249828
2,300,290888
2,400,222749
2,500,246396
2,600,307062
3,1,264546
3,2,205225
3,3,215270
3,4,284793
3,5,249457
3,6,256138
3,7,200119
3,8,357895
3,9,460970
3,10,3730940
3,11,364025
3,12,277370
3,13,245612
3,14,292254
3,15,282591
3,16,278024
3,17,314545
3,18,394992
3,19,450506
3,20,283385
3,21,608471
3,22,466937
3,23,520398
3,24,650650
3,25,2860270
3,26,793619
3,27,1081794
3,28,154153
3,29,214558
3,30,217327
3,40,202384
3,50,329949
3,60,300328
3,70,271141
3,80,233571
3,90,501524
3,100,252240
3,200,226671
3,300,269948
3,400,264955
3,500,257219
3,600,198918
4,1,304995
4,2,643480
4,3,222581
4,4,210138
4,5,308672
4,6,211708
4,7,208283
4,8,396032
4,9,221423
4,10,253231
4,11,223478
4,12,215551
4,13,639318
4,14,230947
4,15,196425
4,16,276996
4,17,225850
4,18,185987
4,19,382224
4,20,211943
4,21,205357
4,22,242475
4,23,198274
4,24,194517
4,25,216425
4,26,217972
4,27,202830
4,28,370219
4,29,223131
4,30,200564
4,40,306773
4,50,3465609
4,60,198037
4,70,238097
4,80,247563
4,90,249557
4,100,197849
4,200,403448
4,300,318620
4,400,207781
4,500,266620
4,600,305469
5,1,203772
5,2,249468
5,3,202481
5,4,350995
5,5,210087
5,6,613927
5,7,294011
5,8,197732
5,9,264738
5,10,267843
5,11,308508
5,12,263233
5,13,236412
5,14,502981
5,15,240129
5,16,195803
5,17,227192
5,18,229005
5,19,3742342
5,20,265678
5,21,209307
5,22,245990
5,23,603214
5,24,1100845
5,25,282763
5,26,204719
5,27,286066
5,28,199717
5,29,260984
5,30,280436
5,40,223780
5,50,735831
5,60,195199
5,70,243009
5,80,287996
5,90,319381
5,100,3722936
5,200,289323
5,300,173588
5,400,186926
5,500,389930
5,600,3862085
6,1,3683119
6,2,496429
6,3,268662
6,4,275294
6,5,229482
6,6,323448
6,7,309676
6,8,227731
6,9,245922
6,10,344548
6,11,3669068
6,12,237381
6,13,243666
6,14,289645
6,15,272738
6,16,228594
6,17,272700
6,18,278616
6,19,427501
6,20,596506
6,21,425861
6,22,687188
6,23,508895
6,24,527740
6,25,519160
6,26,511525
6,27,432023
6,28,411725
6,29,473451
6,30,339750
6,40,397379
6,50,425702
6,60,618108
6,70,510996
6,80,363391
6,90,342985
6,100,332062
6,200,374851
6,300,316602
6,400,552404
6,500,378030
6,600,346634
7,1,393870
7,2,346529
7,3,674257
7,4,344736
7,5,285708
7,6,306399
7,7,638746
7,8,361008
7,9,248008
7,10,233886
7,11,360332
7,12,3727490
7,13,434718
7,14,557909
7,15,484824
7,16,233057
7,17,302687
7,18,213697
7,19,250333
7,20,495728
7,21,258370
7,22,226077
7,23,418565
7,24,402859
7,25,1176561
7,26,334526
7,27,293177
7,28,299790
7,29,277103
7,30,878352
7,40,342805
7,50,238411
7,60,364873
7,70,325421
7,80,394610
7,90,229876
7,100,908221
7,200,563526
7,300,528340
7,400,589644
7,500,2889678
7,600,746558
8,1,700942
8,2,477885
8,3,534443
8,4,472754
8,5,521364
8,6,614578
8,7,507105
8,8,549736
8,9,341239
8,10,326360
8,11,3514687
8,12,329069
8,13,477081
8,14,344386
8,15,463494
8,16,372303
8,17,592642
8,18,385104
8,19,3828869
8,20,3659109
8,21,543969
8,22,340099
8,23,426509
8,24,335541
8,25,496425
8,26,380006
8,27,360398
8,28,301528
8,29,364440
8,30,408250
8,40,451195
8,50,4106779
8,60,383065
8,70,3219428
8,80,1157932
8,90,3369520
8,100,389882
8,200,509089
8,300,364664
8,400,403225
8,500,412901
8,600,3175642
9,1,531221
9,2,396476
9,3,310977
9,4,319963
9,5,475623
9,6,348271
9,7,805574
9,8,378154
9,9,291301
9,10,3491371
9,11,342637
9,12,451622
9,13,3651072
9,14,341742
9,15,321329
9,16,598709
9,17,549355
9,18,337108
9,19,401901
9,20,374718
9,21,3458933
9,22,337305
9,23,449801
9,24,342037
9,25,369789
9,26,359077
9,27,410993
9,28,354097
9,29,330708
9,30,540831
9,40,358589
9,50,349150
9,60,375419
9,70,1015572
9,80,304961
9,90,394623
9,100,857727
9,200,291669
9,300,343619
9,400,331106
9,500,729564
9,600,336275
10,1,411073
10,2,362871
10,3,445620
10,4,334417
10,5,3679172
10,6,382427
10,7,3792859
10,8,438661
10,9,421597
10,10,364521
10,11,428510
10,12,546319
10,13,372908
10,14,535966
10,15,372724
10,16,642259
10,17,428127
10,18,490367
10,19,413311
10,20,354948
10,21,493367
10,22,416058
10,23,369363
10,24,498235
10,25,4676606
10,26,473623
10,27,543664
10,28,402550
10,29,379334
10,30,374029
10,40,376356
10,50,858909
10,60,390301
10,70,412636
10,80,439013
10,90,446867
10,100,3809671
10,200,495941
10,300,380884
10,400,390892
10,500,1166815
10,600,428956
11,1,464526
11,2,457457
11,3,624717
11,4,400039
11,5,409559
11,6,412891
11,7,442166
11,8,382490
11,9,527777
11,10,439324
11,11,412090
11,12,468310
11,13,525891
11,14,3172168
11,15,1333153
11,16,452434
11,17,436803
11,18,369612
11,19,539503
11,20,505185
11,21,540682
11,22,386846
11,23,355235
11,24,425727
11,25,2656058
11,26,436989
11,27,3224804
11,28,471051
11,29,348872
11,30,315339
11,40,367224
11,50,385286
11,60,1259081
11,70,515389
11,80,402925
11,90,391821
11,100,686466
11,200,402811
11,300,283703
11,400,377207
11,500,413255
11,600,434064
12,1,341932
12,2,2974968
12,3,3124435
12,4,2976566
12,5,3297492
12,6,3006016
12,7,3123355
12,8,3136961
12,9,786367
12,10,669977
12,11,618411
12,12,615665
12,13,709411
12,14,3055911
12,15,11588180
12,16,3878852
12,17,2415982
12,18,327544
12,19,266330
12,20,880225
12,21,658406
12,22,587689
12,23,387232
12,24,471746
12,25,435865
12,26,572105
12,27,317801
12,28,437573
12,29,3360760
12,30,640568
12,40,441763
12,50,3507895
12,60,3142246
12,70,376986
12,80,285395
12,90,339965
12,100,453356
12,200,300138
12,300,374299
12,400,511001
12,500,369986
12,600,346243
13,1,558899
13,2,2788333
13,3,389954
13,4,381627
13,5,442158
13,6,456239
13,7,345912
13,8,402675
13,9,472090
13,10,375477
13,11,384388
13,12,526165
13,13,406742
13,14,407448
13,15,483788
13,16,359606
13,17,404180
13,18,456164
13,19,403000
13,20,400919
13,21,422171
13,22,3193876
13,23,544463
13,24,835335
13,25,464691
13,26,336272
13,27,498568
13,28,567508
13,29,382221
13,30,3669966
13,40,358519
13,50,423518
13,60,560672
13,70,338059
13,80,289695
13,90,786125
13,100,415707
13,200,353750
13,300,1003510
13,400,363784
13,500,462950
13,600,346247
14,1,381415
14,2,545083
14,3,4507383
14,4,376387
14,5,417563
14,6,632079
14,7,618720
14,8,436839
14,9,862960
14,10,461024
14,11,485149
14,12,691549
14,13,472815
14,14,391750
14,15,984472
14,16,572895
14,17,437240
14,18,408030
14,19,672740
14,20,632014
14,21,537679
14,22,856887
14,23,688120
14,24,593424
14,25,610880
14,26,3335137
14,27,336367
14,28,910619
14,29,757589
14,30,762931
14,40,714574
14,50,3230323
14,60,853262
14,70,3179422
14,80,3578026
14,90,675707
14,100,5914603
14,200,3214522
14,300,765049
14,400,2774611
14,500,660540
14,600,469526
15,1,560051
15,2,384427
15,3,439561
15,4,437214
15,5,578443
15,6,432931
15,7,438124
15,8,449997
15,9,662877
15,10,420879
15,11,456618
15,12,692987
15,13,417389
15,14,448153
15,15,537526
15,16,426212
15,17,469840
15,18,481015
15,19,522036
15,20,608369
15,21,442832
15,22,652486
15,23,567059
15,24,3645092
15,25,422809
15,26,467968
15,27,597786
15,28,584412
15,29,567439
15,30,429688
15,40,394052
