P1,P2,Time
1,1,488971
1,2,1680722
1,3,580345
1,4,529720
1,5,1682022
1,6,1746258
1,7,1582119
1,8,1646761
1,9,611695
1,10,1700222
1,11,601600
1,12,1658711
1,13,1585115
1,14,1689847
1,15,1728321
1,16,574932
1,17,1724059
1,18,1709063
1,19,1775334
1,20,601046
1,21,1724398
1,22,1701196
1,23,633246
1,24,1714529
1,25,505308
1,26,1727601
1,27,508323
1,28,545187
1,29,1758420
1,30,1804228
1,40,1743834
1,50,1701063
1,60,625974
1,70,1677789
1,80,644898
1,90,611287
1,100,543043
1,200,1694111
1,300,553401
1,400,1656859
1,500,1674321
1,600,574599
1,700,578491
1,800,592160
1,900,1612813
1,1000,594354
2,1,355506
2,2,324614
2,3,321807
2,4,420472
2,5,315710
2,6,325364
2,7,328295
2,8,330906
2,9,290947
2,10,362700
2,11,338907
2,12,324888
2,13,1977710
2,14,306641
2,15,329008
2,16,329728
2,17,326919
2,18,336152
2,19,350216
2,20,351694
2,21,283033
2,22,306844
2,23,324843
2,24,351072
2,25,273507
2,26,322335
2,27,338759
2,28,382563
2,29,387180
2,30,302131
2,40,280980
2,50,377099
2,60,309817
2,70,316655
2,80,308955
2,90,345186
2,100,408482
2,200,299696
2,300,317754
2,400,314038
2,500,337509
2,600,316197
2,700,336769
2,800,342979
2,900,300540
2,1000,338271
3,1,1823062
3,2,285116
3,3,1928653
3,4,858557
3,5,281892
3,6,272292
3,7,229881
3,8,344604
3,9,309096
3,10,303348
3,11,264150
3,12,259664
3,13,303272
3,14,300674
3,15,283875
3,16,328949
3,17,403822
3,18,296667
3,19,347188
3,20,331252
3,21,291058
3,22,291821
3,23,308481
3,24,294523
3,25,295905
3,26,248773
3,27,415588
3,28,257200
3,29,414505
3,30,297181
3,40,263587
3,50,375872
3,60,1615707
3,70,320126
3,80,310251
3,90,346232
3,100,302244
3,200,302086
3,300,294570
3,400,255263
3,500,366591
3,600,314090
3,700,262305
3,800,286551
3,900,324652
3,1000,307637
4,1,237067
4,2,200122
4,3,254189
4,4,232602
4,5,309215
4,6,235693
4,7,229231
4,8,1863326
4,9,1927485
4,10,192437
4,11,293245
4,12,212683
4,13,220488
4,14,221565
4,15,212507
4,16,398448
4,17,203687
4,18,230765
4,19,321799
4,20,254856
4,21,241277
4,22,280257
4,23,241692
4,24,235953
4,25,206175
4,26,221279
4,27,257562
4,28,454134
4,29,298758
4,30,298014
4,40,275167
4,50,209265
4,60,268856
4,70,228655
4,80,280148
4,90,228417
4,100,243171
4,200,255151
4,300,262251
4,400,247787
4,500,238199
4,600,264326
4,700,235224
4,800,247581
4,900,243252
4,1000,280394
5,1,236640
5,2,194269
5,3,212241
5,4,276546
5,5,245998
5,6,214740
5,7,330251
5,8,226288
5,9,241259
5,10,311143
5,11,294762
5,12,393749
5,13,211850
5,14,275762
5,15,393626
5,16,259968
5,17,294128
5,18,230119
5,19,232995
5,20,271215
5,21,256245
5,22,260007
5,23,392358
5,24,232066
5,25,220669
5,26,280298
5,27,259862
5,28,273369
5,29,295979
5,30,257352
5,40,244226
5,50,1496996
5,60,230224
5,70,279122
5,80,223929
5,90,306701
5,100,256734
5,200,265296
5,300,280367
5,400,262648
5,500,255135
5,600,225008
5,700,220202
5,800,230007
5,900,224631
5,1000,259684
6,1,1508730
6,2,235425
6,3,221576
6,4,273532
6,5,238995
6,6,221388
6,7,268900
6,8,2018232
6,9,2001157
6,10,273297
6,11,258093
6,12,221812
6,13,233485
6,14,223232
6,15,251335
6,16,377930
6,17,244600
6,18,295760
6,19,239047
6,20,410910
6,21,230352
6,22,295493
6,23,254990
6,24,260417
6,25,274722
6,26,234852
6,27,267604
6,28,271147
6,29,283090
6,30,392772
6,40,349790
6,50,215927
6,60,239602
6,70,255349
6,80,267008
6,90,250959
6,100,324570
6,200,280116
6,300,235881
6,400,284593
6,500,255774
6,600,321842
6,700,321024
6,800,257508
6,900,366086
6,1000,370452
7,1,219252
7,2,281608
7,3,246859
7,4,274576
7,5,274474
7,6,275323
7,7,269242
7,8,251585
7,9,1473574
7,10,211151
7,11,314121
7,12,335069
7,13,325759
7,14,265584
7,15,261319
7,16,299421
7,17,286778
7,18,257287
7,19,279096
7,20,262087
7,21,286129
7,22,286627
7,23,296678
7,24,277493
7,25,305983
7,26,279742
7,27,274771
7,28,337919
7,29,1705164
7,30,310714
7,40,227314
7,50,266764
7,60,286272
