P1,P2,Time
1,1,682904
1,2,1678836
1,3,654991
1,4,1816258
1,5,1867867
1,6,1850673
1,7,1881665
1,8,1866716
1,9,1758941
1,10,1791847
1,11,1729739
1,12,1677410
1,13,1801211
1,14,1726177
1,15,630310
1,16,711869
1,17,1815485
1,18,1838736
1,19,1846949
1,20,565679
1,21,1884006
1,22,1974846
1,23,701720
1,24,1803643
1,25,516966
1,26,1796762
1,27,2582897
1,28,597762
1,29,659391
1,30,1735812
1,40,1741016
1,50,1741248
1,60,1762493
1,70,1753695
1,80,1743440
1,90,640815
1,100,635584
1,200,1676168
1,300,1664340
1,400,1715402
1,500,1673485
1,600,678881
1,700,615169
1,800,1846006
1,900,1785129
1,1000,717341
1,2000,1663160
2,1,339750
2,2,345783
2,3,329027
2,4,374185
2,5,377971
2,6,353389
2,7,342209
2,8,377465
2,9,479697
2,10,368987
2,11,332522
2,12,330812
2,13,518865
2,14,348726
2,15,417054
2,16,372183
2,17,383059
2,18,367785
2,19,366719
2,20,366749
2,21,375258
2,22,319983
2,23,989509
2,24,329087
2,25,347878
2,26,332195
2,27,331486
2,28,323960
2,29,408655
2,30,354797
2,40,353348
2,50,426210
2,60,367621
2,70,328937
2,80,410544
2,90,365329
2,100,360311
2,200,357910
2,300,336568
2,400,331618
2,500,367653
2,600,323200
2,700,456416
2,800,351937
2,900,417450
2,1000,314128
2,2000,357936
3,1,333879
3,2,327064
3,3,320555
3,4,364802
3,5,384953
3,6,410954
3,7,318047
3,8,304622
3,9,362086
3,10,336153
3,11,340350
3,12,319451
3,13,359390
3,14,358047
3,15,369922
3,16,324401
3,17,317027
3,18,354995
3,19,352071
3,20,423416
3,21,322974
3,22,369692
3,23,396432
3,24,350540
3,25,269063
3,26,331726
3,27,365556
3,28,395078
3,29,347780
3,30,359689
3,40,383854
3,50,289257
3,60,341980
3,70,313241
3,80,334218
3,90,408922
3,100,332040
3,200,1751901
3,300,342965
3,400,367146
3,500,416695
3,600,426536
3,700,331013
3,800,326207
3,900,365008
3,1000,323736
3,2000,480515
4,1,238457
4,2,265423
4,3,315222
4,4,323037
4,5,261809
4,6,277505
4,7,272727
4,8,284417
4,9,273472
4,10,360226
4,11,282950
4,12,288211
4,13,340758
4,14,247923
4,15,278855
4,16,655205
4,17,292643
4,18,241994
4,19,318294
4,20,280990
4,21,240245
4,22,362819
4,23,349530
4,24,282722
4,25,308525
4,26,304056
4,27,348902
4,28,251690
4,29,282289
4,30,266524
4,40,372410
4,50,311119
4,60,302660
4,70,306911
4,80,247387
4,90,300413
4,100,379581
4,200,374230
4,300,319266
4,400,284083
4,500,340660
4,600,290785
4,700,335170
4,800,287392
4,900,311250
4,1000,274111
4,2000,288292
5,1,294319
5,2,262739
5,3,343707
5,4,241164
5,5,271210
5,6,293113
5,7,283872
5,8,290770
5,9,248928
5,10,368713
5,11,327000
5,12,269526
5,13,378054
5,14,363455
5,15,283573
5,16,329866
5,17,1476888
5,18,374892
5,19,359885
5,20,285178
5,21,324250
5,22,280234
5,23,258141
5,24,275473
5,25,251830
5,26,308910
5,27,304067
5,28,256101
5,29,300476
5,30,272540
5,40,1634783
5,50,317115
5,60,238053
5,70,323405
5,80,275674
5,90,242045
5,100,247029
5,200,309777
5,300,303484
