Size,Time
10,3899905
10,617605
10,389846
10,401033
10,474939
10,705084
10,485310
10,471607
10,496463
10,964498
10,478997
10,564135
10,794578
10,3858663
10,882189
10,1726074
10,470529
10,498092
10,766403
10,557914
10,651313
10,502758
10,671893
10,774455
10,736646
10,498727
10,486732
10,792250
10,531945
10,496870
10,3893732
10,484678
10,555867
10,514082
10,760033
10,703516
10,608787
10,612549
10,557479
10,550136
10,569814
10,594282
10,4228789
10,841193
10,546489
10,529479
10,1125715
10,590917
10,959866
10,692519
10,558887
10,569347
10,671101
10,488408
10,488384
10,833005
10,4720134
10,682612
10,496844
10,538169
10,734487
10,590538
10,633860
10,558848
10,565172
10,726903
10,604388
10,747484
10,3651161
10,542505
10,610636
10,641719
10,3432624
10,903234
10,545581
10,711309
10,767702
10,634207
10,602054
10,516995
10,4362430
10,650070
10,565926
10,567233
10,698921
10,1258150
10,532806
10,534763
10,793009
10,1131342
10,612986
10,761085
10,1316999
10,574331
10,590441
10,652766
10,778958
10,618162
10,646560
10,572373
10,3755538
10,762597
10,584792
10,595008
10,1047647
10,568017
10,610550
10,639570
10,1331561
10,873886
10,624423
10,822942
10,728918
10,803599
10,595073
10,832960
10,778049
10,688263
10,576826
10,861907
10,4074195
10,4112172
10,609869
10,873288
10,673455
10,827807
10,629208
10,812378
10,615754
10,606344
10,586415
10,880787
10,648729
10,813025
10,822600
10,552085
10,4248263
10,592903
10,611727
10,647954
10,1079492
10,743930
10,654604
10,716146
10,877428
10,1148471
10,641312
10,1016285
10,730180
10,820178
10,647559
10,620327
10,2868232
10,959797
10,609758
10,666759
10,840954
10,790240
10,625497
10,777006
10,820026
10,941292
10,623408
10,661161
10,3975548
10,596115
10,664121
10,1080382
10,1229509
10,4021808
10,615651
10,795994
10,631606
10,920022
10,606433
10,652710
10,899480
10,636910
10,679505
10,664720
10,856438
10,871656
10,767966
10,669022
10,3768634
10,635980
10,670997
10,938198
10,933392
10,700094
10,977630
10,654528
10,663488
10,756460
10,837675
10,734239
10,646721
10,658882
10,951876
10,840216
10,3327185
10,816370
10,1255320
10,1019220
10,1268277
10,1116428
10,773260
10,842537
10,1007518
10,971689
10,713674
10,809029
10,1080081
10,698086
10,783022
10,3157144
10,929040
10,743414
10,700724
10,955430
10,722444
10,973333
10,703642
10,5690221
10,1100401
10,3922873
10,1152459
10,743786
10,894996
10,951028
10,695084
10,754659
10,920933
10,1013010
10,720794
10,1013270
10,1120680
10,862756
10,698014
10,699992
10,992002
10,779503
10,663537
10,704192
10,1488061
10,1080680
10,696974
10,735031
10,795757
10,929077
10,737642
10,731358
10,1293856
10,922592
10,699806
10,1160002
10,952032
10,919531
10,977586
10,1064808
10,820870
10,711121
10,1340624
10,939229
10,798233
10,750308
10,982617
10,851852
10,730276
10,869306
10,3884725
10,752094
10,755555
10,815932
10,1017848
10,1509783
10,729086
10,796020
10,1010014
10,714973
10,723335
10,724576
10,4786402
10,734140
10,899526
10,983968
10,1088085
10,748800
10,740188
10,4099107
10,823343
10,752529
10,760733
10,1075121
10,1023833
10,1073582
10,1361036
10,788521
10,3981658
10,1099810
10,812433
10,1011631
10,3608770
10,932387
10,755700
10,767497
10,918450
10,1260700
10,1106000
10,719062
10,3940485
10,1515266
10,4051524
10,7272162
10,3986044
10,7862891
10,3955578
10,4358954
10,4970094
10,4197984
10,4531137
10,4779027
10,4288004
10,4030779
10,746613
10,3815804
10,755746
10,650665
10,730045
10,935496
10,1054338
10,1017119
10,1036445
10,679572
10,670332
10,718094
10,967083
10,1295582
10,3739815
10,694933
10,651941
10,718641
10,962730
10,756238
10,978194
10,814569
10,1203664
10,925210
10,1164906
10,841663
10,1104205
10,1100016
10,832655
10,876101
10,3801974
10,980095
10,3701909
10,898432
10,945957
10,1176834
10,1313481
10,849902
10,938651
10,4168336
10,5241575
10,1453953
10,893675
10,3564976
10,1029151
10,902988
10,979330
10,1099309
10,3410660
10,868741
10,854218
10,3920728
10,1035042
10,898154
10,977308
10,1018713
10,921364
10,852639
10,3717376
10,1025123
10,835336
10,854550
10,1270037
10,947685
10,1297206
10,1229325
10,14270816
10,837408
10,795868
10,4170792
10,809628
10,4203972
10,995842
10,372997
10,326319
10,260562
10,325297
10,372994
10,305804
10,376023
10,301738
10,330054
10,3853218
10,298025
10,398597
10,335445
10,355160
10,256667
10,267792
10,398943
10,324064
10,370472
10,397763
10,263954
10,360998
10,346449
10,434558
10,357727
10,302735
10,332820
10,411414
10,300382
10,380451
10,374886
10,369674
10,457268
10,434827
10,359851
10,363936
10,422880
10,307129
10,313044
10,296952
10,302295
10,307509
10,237443
10,222738
10,246335
10,601855
10,328338
10,251215
10,317245
10,256553
10,269754
10,309089
10,257369
10,289268
10,201743
10,240831
10,267097
10,340573
10,287322
10,358257
10,239610
10,251845
10,265705
10,266621
10,264197
10,245750
10,254000
10,277268
10,294002
10,241463
10,287654
10,274168
10,273646
10,269252
10,259854
10,225738
10,364793
10,268376
10,234472
10,669999
10,244604
10,385116
10,343559
10,335409
10,274603
10,296952
10,280623
10,242387
10,226660
10,254892
10,361896
10,352480
10,289839
10,382225
10,281377
10,298585
10,978532
10,378966
10,257508
10,276729
10,276249
10,284883
10,307661
10,323871
10,252136
10,226887
10,3778343
10,254739
10,299461
10,268389
10,3776116
10,291754
10,305938
10,316611
10,1217595
10,1290210
10,264276
10,288255
10,287595
10,467645
10,278680
10,319623
10,289019
10,292144
10,346223
10,342142
10,290537
10,990616
10,310036
10,266967
10,275732
10,3907582
10,398210
10,262255
10,338089
10,386151
10,300761
10,372440
10,287283
10,396900
10,320931
10,444569
10,256253
10,291802
10,525445
10,297398
10,275068
10,380905
10,465410
10,8975461
10,313477
10,310554
10,314570
10,1185770
10,362242
10,306381
10,848755
10,414877
10,353539
10,302942
10,305492
10,406353
10,475999
10,324612
10,314291
10,1131057
10,352970
10,298914
10,280372
10,329618
10,377579
10,3880390
10,717939
10,364018
10,425435
10,1199420
10,445105
10,301575
10,317214
10,598759
10,444189
10,296347
10,342074
10,318540
10,384380
10,533413
10,390847
10,1247478
10,431252
10,364633
10,357057
10,445960
10,393286
10,481094
10,388111
10,405781
10,409230
10,664636
10,554053
10,375359
10,364730
10,567298
10,366371
10,375410
10,367855
10,4071960
10,396680
10,381919
10,374163
10,1712935
10,436658
10,443857
10,350667
10,458008
10,446748
10,454524
10,373612
10,524777
10,909455
10,644127
10,434567
10,445443
10,616790
10,479469
10,596292
10,556720
10,461207
10,341741
10,489296
10,793491
10,630410
10,805819
10,404910
10,349292
10,1985861
10,552884
10,490426
10,465606
10,3933079
10,445596
10,417525
10,4416338
10,369429
10,1269415
10,415601
10,370579
10,460268
10,437928
10,418195
10,3867413
10,432727
10,397047
10,345175
10,371611
10,461421
10,8379578
10,453124
10,377864
10,547946
10,528281
10,4101650
10,441621
10,443360
10,572869
10,1569370
10,604642
10,682012
10,494827
10,526382
10,1993635
10,412687
10,459930
10,389791
10,3267928
10,448179
10,1314533
10,542713
10,469163
10,436619
10,584454
10,407243
10,444328
10,447820
10,530371
10,460321
10,1021896
10,501650
10,433035
10,421583
10,3816689
10,413093
10,458903
10,468472
10,511102
10,608595
10,550965
10,613415
10,596272
10,603807
10,3736846
10,3861898
10,730802
10,460088
10,384959
10,1075758
10,437971
10,3831915
10,585987
10,713370
10,467988
10,921821
10,421284
10,674387
10,431006
10,468551
10,395519
10,492455
10,441094
10,906851
10,475906
10,422901
10,547610
10,864470
10,510226
10,466899
10,442584
10,1162511
10,517416
10,433474
10,511861
10,585637
10,533714
10,475742
10,994926
10,547963
10,504993
10,554237
10,417334
10,1286534
10,3598176
10,526314
10,481334
10,3852261
10,638247
10,1349261
10,487215
10,491229
10,532704
10,523746
10,633766
10,437335
10,430042
10,3553227
10,441444
10,525053
10,668735
10,482594
10,819049
10,570271
10,444764
10,423581
10,839861
10,573112
10,1211458
10,538188
10,671739
10,594549
10,456421
10,752454
10,603069
10,545905
10,4853998
10,460855
10,497587
10,1578528
10,572522
10,539860
10,504431
10,1458788
10,552466
10,496279
10,515541
10,3865130
10,755483
10,523453
10,529110
10,651400
10,538546
10,488946
10,551159
10,4017130
10,775015
10,480526
10,619455
10,633136
10,700445
10,670665
10,502720
10,544030
10,457808
10,729440
10,742725
10,521912
10,547515
10,653775
10,555139
10,511975
10,492156
10,683020
10,623746
10,500990
10,574070
10,627808
10,541868
10,519097
10,666436
10,718330
10,525959
10,759357
10,533717
10,748398
10,1165103
10,541605
10,470491
10,3834423
10,776977
10,497813
10,524907
10,628193
10,618085
10,758022
10,494151
10,511114
10,722374
10,1092388
10,518902
10,3685716
10,521394
10,527415
10,776623
10,489261
10,648686
10,574955
10,497920
10,552558
10,716446
10,526830
10,558525
10,778152
10,665547
10,511634
10,581272
10,4055791
10,602605
10,435608
10,469756
10,461940
10,760887
10,914514
10,709986
10,675423
10,936975
10,560259
10,461771
10,459058
10,3957374
10,838390
10,891377
10,905002
10,612642
10,528934
10,823848
10,695819
10,3839071
10,832902
10,589065
10,438193
10,759706
10,480615
10,2958027
10,982358
10,851835
10,663966
10,910337
10,745544
10,1440967
10,654248
10,630531
10,969740
10,689949
10,670999
10,604979
10,780319
10,849798
10,825600
10,787864
10,876478
10,676743
10,838054
10,696125
10,990920
10,3585145
10,696760
10,652687
10,767025
10,938785
10,734136
10,902547
10,815140
10,741253
10,680947
10,723089
10,843846
10,799000
10,666332
10,992164
10,746420
10,1067369
10,877899
10,811120
10,677180
10,1103103
10,684620
10,3581051
10,3841275
10,787070
10,990134
10,584278
10,845490
10,538644
10,759063
10,795476
10,1114872
10,4092890
10,757792
10,818132
10,5066882
10,940606
10,752630
10,3635017
10,727649
10,761096
10,1262256
10,4536795
10,741031
10,918969
10,1063146
10,742563
10,1012968
10,1153693
10,732419
10,3573732
10,792237
10,1409500
10,750595
10,1100533
10,757887
10,916121
10,1364298
10,812284
10,780038
10,5730169
10,1015222
10,779666
10,1128195
10,4354602
10,970977
10,926573
10,1090606
10,842939
10,762970
10,1017249
10,812502
10,3712566
10,813275
10,1124974
10,806337
10,4470594
10,759959
10,1210993
10,764776
10,861877
10,1150088
10,4461797
10,4011088
10,4298526
10,4055924
10,475807
10,726900
10,510909
10,807308
10,615749
10,634064
10,1066742
10,675511
10,567862
10,1000526
10,721136
10,716047
10,586928
10,537155
10,864054
10,962548
10,554973
10,3786047
10,5149271
10,743945
10,705046
10,1060454
10,962241
10,797916
10,788146
10,694495
10,1057040
10,821662
10,3759366
10,846426
10,935856
10,729629
10,1410495
10,733328
10,1081950
10,692921
10,1024126
10,783657
10,1026552
10,774380
10,4397295
10,914027
10,1182349
10,808054
10,820282
10,981201
10,1075060
10,869058
10,877646
10,1046229
10,846107
10,1211131
10,4452310
10,787125
10,881839
10,778236
10,891227
10,1146713
10,840745
10,803708
10,804700
10,776884
10,796371
10,767578
10,990800
10,771895
10,971781
10,758653
10,1159428
10,1102704
10,987626
10,818375
10,975629
10,812323
10,4005834
10,1157721
10,4323278
10,815592
10,710763
10,4876866
10,791593
10,814597
10,1118469
10,1261201
10,1098400
10,822012
10,1063190
10,3668146
10,827055
10,1102474
10,841495
10,821385
10,1157798
10,796420
10,861687
10,835668
10,875323
10,3758164
10,816334
10,1189604
10,798922
10,1192224
10,859209
10,1004136
10,830272
10,1049267
10,3279485
10,3889676
10,816825
10,1070773
10,886442
10,1198688
10,818093
10,1564482
10,821357
10,806945
10,862062
10,970079
10,876447
10,885487
10,936165
10,1108429
10,847354
10,3866906
10,1232264
10,963935
10,867545
10,929163
10,812777
10,1085582
10,841563
10,1107979
10,913486
10,1180495
10,823438
10,5464650
10,1021973
10,1007654
10,1210111
10,877194
10,1173741
10,1109487
10,1106903
10,1253387
10,1078252
10,1127170
10,840136
10,852851
10,3932136
10,4070710
10,867010
10,922692
10,4058906
10,450376
10,462070
10,391637
10,382710
10,388326
10,445656
10,433120
10,427448
10,432338
10,385626
10,340655
10,413068
10,379188
10,3788699
10,428082
10,436941
10,1051842
10,467052
10,463462
10,1031157
10,431139
10,364823
10,764495
10,432467
10,393227
10,4138968
10,367625
10,325967
10,405589
10,424725
10,416558
10,320971
10,394335
10,457872
10,415900
10,420371
10,437923
10,789850
10,724408
10,665862
10,682317
10,2754682
10,400370
10,254316
10,266227
10,235553
10,292761
10,218936
10,370338
10,288107
10,214928
10,771591
10,290408
10,179283
10,239548
10,193273
10,262915
10,304603
10,320535
10,324397
10,373892
10,480599
10,303801
10,228021
10,685503
10,493168
10,284218
10,266627
10,249996
10,260915
10,384794
10,309177
10,225702
10,261673
10,862722
10,294511
10,271662
10,1599559
10,287279
10,287482
10,270747
10,663328
10,383510
10,330350
10,1001168
10,258111
10,239012
10,3577484
10,344912
10,2515130
10,274245
10,236654
10,332968
10,324127
10,276342
10,684274
10,312182
10,289016
10,286997
10,333725
10,327122
10,233180
10,281692
10,291364
10,286932
10,303779
10,318528
10,447393
10,463354
10,342311
10,239327
10,3824126
10,292909
10,3661257
10,467737
10,271892
10,277985
10,1141261
10,307790
10,434850
10,303362
10,287542
10,280231
10,3853692
10,277246
10,304374
10,328834
10,448486
10,302332
10,255388
10,411241
10,356360
10,298075
10,611389
10,364735
10,260689
10,310774
10,404300
10,331886
10,283133
10,287221
10,360486
10,470841
10,297244
10,316067
10,1448315
10,817658
10,698252
10,517122
10,291168
10,442553
10,887293
10,1352687
10,337431
10,857116
10,312654
10,263203
10,3893163
10,226727
10,222240
10,554779
10,324026
10,435632
10,461536
10,345706
10,664040
10,1148122
10,345223
10,313934
10,309516
10,4581078
10,442197
10,342697
10,328402
10,503863
10,474523
10,342506
10,350793
10,3798022
10,323494
10,321419
10,325669
10,861711
10,457699
10,320196
10,330355
10,656467
10,524108
10,316169
10,643863
10,402512
10,445633
10,406338
10,399806
10,379391
10,460454
10,487369
10,388191
10,390330
10,344345
10,450079
10,409227
10,362427
10,403017
10,987690
10,641600
10,904116
10,548491
10,420333
10,412531
10,1111593
10,500705
10,463551
10,542461
10,498442
10,453546
10,523555
10,503655
10,541427
10,402142
10,483368
10,417800
10,565242
10,3590640
10,411315
10,343287
10,430870
10,419226
10,825100
10,395679
10,465590
10,438732
10,683944
10,683197
10,388486
10,390217
10,1389118
10,384955
10,400876
10,394654
10,573491
10,358928
10,1508832
10,428317
10,409329
10,360080
10,613320
10,386060
10,1059565
10,431841
10,378334
10,468939
10,452240
10,655211
10,3709327
10,399159
10,458461
10,469354
10,600679
10,498418
10,554031
10,710426
10,632118
10,504742
10,571030
10,464784
10,605476
10,664990
10,512456
10,524704
10,4193837
10,548751
10,540807
10,3397512
10,986137
10,3401649
10,893562
10,3396934
10,3425861
10,851536
10,7672120
10,3271374
10,863103
10,1027475
10,589107
10,633358
10,442014
10,467882
10,397513
10,636136
10,585234
10,460874
10,425214
10,503016
10,588086
10,491603
10,451634
10,489067
10,450678
10,663887
10,549213
10,517224
10,476450
10,475429
10,436910
10,638376
10,691937
10,417346
10,581036
10,4023942
10,466459
10,425308
10,4012915
10,484209
10,516118
10,469758
10,506930
10,498026
10,3718706
10,721277
10,445331
10,475767
10,2868126
10,616051
10,508326
10,535110
10,1610316
10,874268
10,470682
10,614291
10,531031
10,4040070
10,452780
10,470586
10,577302
10,521327
10,1366866
10,534777
10,675028
10,532869
10,560975
10,464071
10,453893
10,3860853
10,553343
10,730953
10,671581
10,542265
10,420635
10,3878024
10,645764
10,562222
10,455707
10,3133541
10,565786
10,543466
10,522401
10,681299
10,849404
10,461013
10,424222
10,651284
10,474200
10,527934
10,453452
10,4030346
10,615719
10,1500491
10,704326
10,569845
10,562848
10,582401
10,550936
10,630092
10,614018
10,499574
10,1067462
10,838492
10,681770
10,493211
10,504289
10,648080
10,718268
10,860515
10,532341
10,572537
10,3837327
10,485105
10,559545
10,525494
10,677805
10,658584
10,554289
10,585312
10,697304
10,605899
10,537766
10,584277
10,3732425
10,600320
10,581948
10,522035
10,3925513
10,684816
10,649823
10,892425
10,638344
10,553430
10,546466
10,494732
10,3971806
10,676692
10,532686
10,602753
10,678026
10,575626
10,551325
10,518088
10,3790276
10,520692
10,514106
10,642263
10,730775
10,712375
10,588962
10,566101
10,4907060
10,760349
10,498409
10,519475
10,3866766
10,744582
10,590868
10,521633
10,797722
10,644490
10,583315
10,589271
10,2789336
10,525436
10,516880
10,579034
10,736052
10,3680950
10,639140
10,826938
10,2877984
10,617221
10,572878
10,644164
10,783768
10,602661
10,534836
10,676426
10,744880
10,636427
10,3725030
10,614758
10,545505
10,625338
10,752157
10,671448
10,591972
10,637576
10,829542
10,609449
10,589463
