P2,P1,Time
1,1,16061658
2,1,10452018
3,1,24132717
4,1,19337828
5,1,16889583
6,1,12801875
7,1,18198715
8,1,13657811
9,1,21514088
10,1,14741702
11,1,17113935
12,1,12344230
13,1,18717929
14,1,20323117
15,1,19099302
16,1,12704260
17,1,21687135
18,1,16077854
19,1,19822111
20,1,16203991
21,1,12182567
22,1,12233328
23,1,10056429
24,1,14681645
25,1,10901703
26,1,15167552
27,1,17347887
28,1,12651294
29,1,17938074
30,1,12766451
40,1,16760254
50,1,14204544
60,1,13148882
70,1,16408861
80,1,16126117
90,1,12693256
100,1,19823774
200,1,15157214
300,1,14514263
400,1,17466977
1,2,27224671
2,2,14156684
3,2,13967025
4,2,16559376
5,2,18749131
6,2,12782789
7,2,17189107
8,2,12429156
9,2,11987430
10,2,14417190
11,2,13598604
12,2,16204100
13,2,12432276
14,2,14838482
15,2,17770783
16,2,12207375
17,2,16556368
18,2,11229347
19,2,16491685
20,2,15034251
21,2,10580545
22,2,16179949
23,2,11164731
24,2,15805835
25,2,13092274
26,2,16236196
27,2,14200322
28,2,14708218
29,2,10894757
30,2,12735093
40,2,11651486
50,2,16442988
60,2,11692277
70,2,12652093
80,2,11173262
90,2,11040859
100,2,15225219
200,2,13216098
300,2,11549221
400,2,12183126
1,3,12761631
2,3,14473154
3,3,20910137
4,3,14307825
5,3,16668123
6,3,11667600
7,3,11780795
8,3,13479452
9,3,12971589
10,3,13623099
11,3,15700465
12,3,10614312
13,3,13094684
14,3,16600646
15,3,11474736
16,3,14247759
17,3,18304233
18,3,16035375
19,3,14930587
20,3,12565659
21,3,12956706
22,3,17330609
23,3,12710798
24,3,14417747
25,3,16483620
26,3,10688389
27,3,13445107
28,3,27512990
29,3,10832017
30,3,14701217
40,3,17959164
50,3,21212452
60,3,17937895
70,3,16533024
80,3,13376908
90,3,12258400
100,3,13188868
200,3,16411226
300,3,14639982
400,3,8958191
1,4,36396576
2,4,12779309
3,4,13260445
4,4,10044962
5,4,12855813
6,4,12851412
7,4,14129982
8,4,15537481
9,4,16162386
10,4,11235910
11,4,12898244
12,4,13773184
13,4,11735398
14,4,16105556
15,4,10657950
16,4,13279111
17,4,13226512
18,4,10801764
19,4,16107710
20,4,10932663
21,4,11656952
22,4,13714144
23,4,14875127
24,4,13923533
25,4,10651833
26,4,14821110
27,4,10698126
28,4,13731590
