P2,P1,Time
1,1,83641521
2,1,81648112
3,1,89013277
4,1,66441902
5,1,72204347
6,1,71753596
7,1,72441472
8,1,72821237
9,1,65492348
10,1,64726611
11,1,65116398
12,1,69679678
13,1,68709009
14,1,69843664
15,1,68345681
16,1,68354569
17,1,70471556
18,1,70190217
19,1,75131720
20,1,66435242
21,1,68939853
22,1,69830504
23,1,69857562
24,1,69019195
25,1,74026034
26,1,62138846
27,1,65191085
28,1,64457089
29,1,63196392
30,1,64533977
40,1,63818340
50,1,66800711
60,1,66544957
70,1,65075436
80,1,65806447
90,1,64765746
100,1,66945665
200,1,69361344
300,1,64415375
400,1,72015704
500,1,63328989
600,1,69799857
700,1,64632442
800,1,64029352
900,1,65937652
1000,1,64551925
2000,1,66041951
1,2,84966387
2,2,80301712
3,2,74756019
4,2,65875352
5,2,65198298
6,2,64075983
7,2,64082933
8,2,64925682
9,2,65449849
10,2,68104603
11,2,67322525
12,2,65027681
13,2,68397746
14,2,66993729
15,2,63676838
16,2,65611921
17,2,69283640
18,2,63063832
19,2,63282824
20,2,72059711
21,2,66151741
22,2,67219332
23,2,64382628
24,2,65436143
25,2,80661352
26,2,63258760
27,2,64450393
28,2,65494412
29,2,69291479
30,2,65453568
40,2,63004063
50,2,65471939
60,2,69723085
70,2,66495733
80,2,64345626
90,2,63852071
100,2,67224402
200,2,65353236
300,2,61903662
400,2,65474077
500,2,63195395
600,2,66051045
700,2,65309387
800,2,66508161
900,2,65770243
1000,2,61797331
2000,2,64949915
1,3,81056462
2,3,69893494
3,3,69277584
4,3,67938743
5,3,64395815
6,3,64503650
7,3,62494588
8,3,64917661
9,3,65034796
10,3,68123809
11,3,69477903
12,3,66319458
13,3,68610499
14,3,65843097
15,3,62164293
16,3,65657465
17,3,65990561
18,3,64000107
19,3,67757514
20,3,67333583
21,3,64015078
22,3,62605265
23,3,66818778
24,3,65598247
25,3,64467984
26,3,66190034
27,3,67040602
28,3,65213512
29,3,65793244
30,3,68372130
40,3,63670589
50,3,64006234
60,3,64465461
70,3,64191730
80,3,64620918
90,3,63434282
100,3,63814555
200,3,66021358
300,3,65265597
400,3,65106119
500,3,62404450
600,3,66071206
700,3,65258384
800,3,64814407
900,3,73260741
1000,3,64801334
2000,3,64693783
1,4,82567559
2,4,67227667
3,4,70783282
4,4,82488214
5,4,63251015
6,4,65365615
7,4,63506251
8,4,64142573
9,4,63901815
10,4,64091402
11,4,63023919
12,4,65112425
13,4,68047507
14,4,65030202
15,4,64248793
16,4,65691802
17,4,67324437
18,4,66041706
19,4,64893976
20,4,63903319
21,4,65371530
22,4,62888257
23,4,64701966
24,4,65571646
25,4,70392262
26,4,63472589
27,4,64648030
28,4,62416643
29,4,63942355
30,4,66113310
40,4,64715805
50,4,64028070
60,4,66064198
70,4,64801133
80,4,64680951
90,4,68075343
100,4,68770441
200,4,65252911
300,4,64297672
400,4,66564010
500,4,69444931
600,4,65302493
700,4,68546251
800,4,67440426
900,4,64923028
1000,4,65795665
2000,4,66775913
1,5,81264184
2,5,74060910
3,5,65844822
4,5,64996280
5,5,67845479
6,5,69173633
7,5,68182116
8,5,64740164
9,5,65633614
10,5,68035582
11,5,65108694
12,5,65237684
13,5,66564524
14,5,63310678
15,5,65253818
16,5,63404937
17,5,66565628
18,5,68667059
19,5,67580965
20,5,64421716
21,5,65812916
22,5,64078209
23,5,66919443
24,5,65357681
25,5,71248616
26,5,66751058
27,5,63424701
28,5,65450176
29,5,67271126
30,5,82008690
40,5,62699389
50,5,63589287
60,5,62474365
70,5,66022304
80,5,64582156
90,5,65302765
100,5,62913356
200,5,64794223
300,5,66323837
400,5,65439472
500,5,62771544
600,5,65917743
700,5,64359045
800,5,67742995
900,5,63746578
1000,5,63235735
2000,5,63961068
1,6,82550635
2,6,72876939
3,6,67743748
4,6,91892175
5,6,68030415
6,6,64660423
7,6,63218824
8,6,65117181
9,6,63989539
10,6,65913598
11,6,63895582
12,6,66532522
13,6,64910381
14,6,62916599
15,6,67945422
16,6,65827508
17,6,65339450
18,6,66562442
19,6,62512333
20,6,67196049
21,6,65104482
22,6,63759890
23,6,65028319
24,6,63717401
25,6,68110304
26,6,65030948
27,6,65794353
28,6,63961541
29,6,65421213
30,6,67404160
40,6,64833259
50,6,68575724
60,6,71508999
70,6,63602517
80,6,65055850
90,6,66882279
100,6,66681751
200,6,66526982
300,6,67554056
400,6,64024505
500,6,67258842
600,6,63781322
700,6,67207148
800,6,68068707
900,6,62978077
1000,6,66248975
2000,6,63600231
1,7,82552658
2,7,72219236
3,7,67213099
4,7,68488256
5,7,67872846
6,7,67244440
7,7,66560820
8,7,63277835
9,7,62713648
10,7,63305417
11,7,63054569
12,7,64352580
13,7,68042062
14,7,68261968
15,7,66764521
16,7,61692135
17,7,67579084
18,7,63526890
19,7,62203250
20,7,66323730
21,7,66293949
22,7,66524192
23,7,65731640
24,7,62633525
25,7,66443470
26,7,66975649
27,7,64826319
28,7,67271919
29,7,64522936
30,7,64781402
40,7,63664732
50,7,66424903
60,7,68010642
70,7,64342521
80,7,64372076
90,7,64315739
100,7,64658044
200,7,68043465
300,7,67106481
400,7,66451283
500,7,67858188
600,7,64286984
700,7,69330368
800,7,67074503
900,7,66812136
1000,7,65053630
2000,7,63695972
1,8,82330480
2,8,69844700
3,8,66052257
4,8,64501578
5,8,66411787
6,8,64867221
7,8,65646160
8,8,65307655
9,8,67049428
10,8,66212749
11,8,67294816
12,8,66655232
13,8,68705174
14,8,66870312
15,8,66398318
16,8,67138236
17,8,66141728
18,8,64345169
19,8,64392397
20,8,65482952
21,8,64138837
22,8,65910693
23,8,62573198
24,8,64955259
25,8,66661101
26,8,65098352
27,8,65206136
28,8,62223542
29,8,86879338
30,8,62039071
40,8,62739702
50,8,62924096
60,8,60987776
70,8,63550383
