P1,P2,Time
1,1,1148871
1,2,502223
1,3,547457
1,4,505454
1,5,569964
1,6,813134
1,7,678381
1,8,652896
1,9,636084
1,10,651209
1,11,620362
1,12,621467
1,13,594429
1,14,671982
1,15,702138
1,16,692980
1,17,641562
1,18,679598
1,19,751045
1,20,646728
1,21,801315
1,22,565598
1,23,606742
1,24,576108
1,25,595633
1,26,608850
1,27,592629
1,28,640579
1,29,667412
1,30,587853
1,40,603475
1,50,505792
1,60,620206
1,70,610808
1,80,617818
1,90,563100
1,100,603100
1,200,624715
1,300,578751
1,400,603213
1,500,592799
1,600,584273
1,700,617396
1,800,548745
1,900,561973
1,1000,618613
2,1,344563
2,2,269504
2,3,329666
2,4,332200
2,5,351446
2,6,300243
2,7,339006
2,8,331885
2,9,306534
2,10,320483
2,11,316125
2,12,310812
2,13,455663
2,14,371192
2,15,315461
2,16,304971
2,17,281659
2,18,324918
2,19,308147
2,20,326266
2,21,315836
2,22,349206
2,23,392094
2,24,243057
2,25,305203
2,26,269840
2,27,317183
2,28,370555
2,29,298523
2,30,313904
2,40,287645
2,50,280171
2,60,315419
2,70,359481
2,80,304708
2,90,298698
2,100,321365
2,200,346838
2,300,340633
2,400,341022
2,500,310800
2,600,339120
2,700,339522
2,800,308730
2,900,294857
2,1000,319267
3,1,721882
3,2,267824
3,3,297170
3,4,309726
3,5,346164
3,6,216293
3,7,315256
3,8,307716
3,9,300185
3,10,291743
3,11,262497
3,12,296831
3,13,292924
3,14,275063
3,15,309751
3,16,347932
3,17,290278
3,18,345658
3,19,343821
3,20,371922
3,21,381673
3,22,321869
3,23,331927
3,24,417864
3,25,378837
3,26,396998
3,27,330204
3,28,284755
3,29,302682
3,30,237371
3,40,294173
3,50,334581
3,60,255886
3,70,319742
3,80,325829
3,90,393039
3,100,297723
3,200,312312
3,300,314610
3,400,300169
3,500,327451
3,600,320185
3,700,387027
3,800,321470
3,900,269525
3,1000,454311
4,1,224430
4,2,233130
4,3,271203
4,4,377615
4,5,234405
4,6,292808
4,7,391256
4,8,290877
4,9,288948
4,10,335905
4,11,215561
4,12,253700
4,13,301447
4,14,216328
4,15,230568
4,16,324628
4,17,255776
4,18,285815
4,19,289691
4,20,266347
4,21,221217
4,22,230442
4,23,258920
4,24,284687
4,25,253527
4,26,246591
4,27,226821
4,28,196791
4,29,232601
4,30,227927
4,40,253655
4,50,222849
4,60,209733
4,70,249470
4,80,229638
4,90,220184
4,100,340372
4,200,238557
4,300,222937
4,400,262347
4,500,252846
4,600,242770
4,700,282744
4,800,256766
4,900,223942
4,1000,477788
5,1,220659
5,2,287807
5,3,319899
5,4,245679
5,5,693296
5,6,229198
5,7,242643
5,8,189905
5,9,285606
5,10,234842
5,11,225252
5,12,301597
5,13,264838
5,14,244196
5,15,246164
5,16,237754
5,17,247718
5,18,258391
5,19,219295
5,20,228678
5,21,245017
5,22,238578
5,23,309825
5,24,231505
5,25,246054
5,26,250677
5,27,236950
5,28,253079
5,29,373809
5,30,265380
5,40,541174
5,50,268607
5,60,288673
5,70,277049
5,80,244070
5,90,259840
5,100,225457
5,200,270172
5,300,252107
5,400,277750
5,500,273316
5,600,316941
5,700,212918
5,800,330688
5,900,270532
5,1000,263092
6,1,297981
6,2,286484
6,3,306017
6,4,234446
6,5,258863
6,6,236366
6,7,300389
6,8,322057
6,9,308500
6,10,243678
6,11,232063
6,12,261159
6,13,262535
6,14,246354
6,15,288692
6,16,294102
6,17,286831
6,18,253214
6,19,282527
6,20,256809
6,21,339056
6,22,304212
6,23,313127
6,24,295397
6,25,277324
6,26,283110
6,27,247395
6,28,239214
6,29,241222
6,30,281830
6,40,230651
6,50,294652
6,60,521612
6,70,270349
6,80,250983
6,90,269234
6,100,232876
6,200,247584
6,300,350003
6,400,354472
6,500,277366
6,600,329742
6,700,297181
6,800,264786
6,900,324235
6,1000,320787
7,1,280999
7,2,486036
7,3,280802
7,4,329957
7,5,394426
7,6,286802
7,7,302456
7,8,262382
7,9,251477
7,10,302324
7,11,252775
7,12,2933396
7,13,227726
7,14,242136
7,15,297269
7,16,274206
7,17,242773
7,18,323648
7,19,228722
7,20,255646
7,21,257053
7,22,278399
7,23,322266
7,24,288790
7,25,264064
7,26,255361
7,27,292016
7,28,291313
7,29,272686
7,30,253231
7,40,317646
7,50,717039
7,60,270550
7,70,322643
7,80,342639
7,90,296063
7,100,339655
7,200,495046
7,300,343939
7,400,658283
7,500,370249
7,600,323619
7,700,375707
7,800,247637
7,900,340567
7,1000,332220
8,1,333962
8,2,282786
8,3,343499
8,4,302884
8,5,324157
8,6,333374
8,7,521643
8,8,348310
8,9,389608
8,10,379930
8,11,344746
8,12,358916
8,13,364517
8,14,297810
8,15,318260
8,16,348170
8,17,372263
8,18,324784
8,19,326120
8,20,301776
8,21,508614
8,22,459730
8,23,514647
8,24,348121
8,25,407300
8,26,471947
8,27,293817
8,28,297291
8,29,372083
8,30,278057
8,40,346833
8,50,345646
8,60,479671
8,70,2885729
8,80,332024
8,90,351129
8,100,349721
8,200,315561
8,300,344256
8,400,347733
8,500,584438
8,600,238952
8,700,319189
8,800,334279
8,900,330220
8,1000,281727
9,1,377921
9,2,301224
9,3,323089
9,4,350359
9,5,327015
9,6,353828
9,7,292029
9,8,373784
9,9,274219
9,10,366902
9,11,307140
9,12,424336
9,13,325711
9,14,338726
9,15,821173
9,16,295551
9,17,304812
9,18,344723
9,19,312232
9,20,407110
9,21,347284
9,22,473024
9,23,380837
9,24,362479
9,25,350696
9,26,338425
9,27,335948
9,28,316845
9,29,374451
9,30,344672
9,40,382929
9,50,568895
9,60,526862
9,70,264095
9,80,324294
9,90,331589
9,100,319078
9,200,355860
9,300,349130
9,400,321612
9,500,385826
9,600,350312
9,700,372831
9,800,369478
9,900,472352
9,1000,368460
10,1,345047
10,2,323047
10,3,342825
10,4,338529
10,5,361218
10,6,376336
10,7,343753
10,8,324741
10,9,408961
10,10,435444
10,11,388078
10,12,384078
10,13,320394
10,14,357354
10,15,368462
10,16,376464
10,17,692944
10,18,457843
10,19,340822
10,20,567496
10,21,329603
10,22,353681
10,23,2872155
10,24,391366
10,25,393227
10,26,301676
10,27,568069
10,28,513997
10,29,374902
10,30,338161
10,40,348065
10,50,344693
10,60,406673
10,70,397983
10,80,322045
10,90,389085
10,100,372597
10,200,895489
10,300,359261
10,400,354653
10,500,314773
10,600,373557
10,700,343758
10,800,339895
10,900,337923
10,1000,381273
11,1,336218
11,2,393768
11,3,354558
11,4,388860
11,5,349220
11,6,338606
11,7,396552
11,8,353799
11,9,347622
11,10,427519
11,11,380500
11,12,320507
11,13,327821
11,14,363167
11,15,338275
11,16,395183
11,17,625682
11,18,360027
11,19,405984
11,20,3023771
11,21,381908
11,22,300730
11,23,349450
11,24,352012
11,25,439955
11,26,399870
11,27,373224
11,28,371663
11,29,371520
11,30,357960
11,40,612458
11,50,356202
11,60,362734
11,70,351473
11,80,367505
11,90,379073
11,100,362122
11,200,350724
11,300,3613659
11,400,472433
11,500,414881
11,600,375161
11,700,395363
11,800,483323
11,900,462038
11,1000,398097
12,1,452432
12,2,462089
12,3,395371
12,4,366843
12,5,376784
12,6,365832
12,7,373983
12,8,359657
12,9,425782
12,10,348529
12,11,352079
12,12,347990
12,13,522255
12,14,415576
12,15,331920
12,16,337536
12,17,351641
12,18,385489
12,19,338666
12,20,469072
12,21,421297
12,22,376177
12,23,352640
12,24,339827
12,25,394733
12,26,334105
12,27,334407
12,28,484655
12,29,375439
12,30,391251
12,40,555937
12,50,329835
12,60,443426
12,70,305021
12,80,396926
12,90,399142
12,100,407530
12,200,358554
12,300,446966
12,400,384313
12,500,448312
12,600,426523
12,700,406994
12,800,376331
12,900,396675
12,1000,468874
13,1,394657
13,2,393644
13,3,443821
13,4,389677
13,5,350641
13,6,376724
13,7,445347
13,8,505667
13,9,542207
13,10,373664
13,11,414641
13,12,469965
13,13,525859
13,14,423662
13,15,347918
13,16,342513
13,17,463662
13,18,417731
13,19,368246
13,20,431830
13,21,551675
13,22,335168
13,23,396319
13,24,849166
13,25,3405817
13,26,480173
13,27,337730
13,28,662265
13,29,341854
13,30,383403
13,40,364755
13,50,509222
13,60,439998
13,70,406253
13,80,475022
13,90,413564
13,100,334765
13,200,390895
13,300,544326
13,400,371453
13,500,475195
13,600,360320
13,700,401465
13,800,402193
13,900,406579
13,1000,486029
14,1,410507
14,2,391651
14,3,421565
14,4,834619
14,5,349133
14,6,353052
14,7,370680
14,8,443086
14,9,409619
14,10,428076
14,11,346677
14,12,402848
14,13,392325
14,14,541499
14,15,329859
14,16,339681
14,17,503859
14,18,421929
14,19,353735
14,20,439758
14,21,468202
14,22,436021
14,23,625104
14,24,445247
14,25,3240302
14,26,499467
14,27,466809
14,28,356500
14,29,651211
14,30,423312
14,40,386987
14,50,385274
14,60,442474
14,70,424088
14,80,346940
14,90,417880
14,100,436828
14,200,417120
14,300,448244
14,400,440419
14,500,479256
14,600,436420
14,700,432771
14,800,435963
14,900,428434
14,1000,499900
15,1,446606
15,2,396898
15,3,483428
15,4,453427
15,5,3334046
15,6,463864
15,7,377591
15,8,397627
15,9,398207
15,10,404307
15,11,384666
15,12,374247
15,13,536806
15,14,445971
15,15,683541
15,16,460288
15,17,428698
15,18,385348
15,19,418530
15,20,413404
15,21,476000
15,22,436515
15,23,419534
15,24,372874
15,25,434143
15,26,538106
15,27,3249752
15,28,3259564
15,29,795754
15,30,351298
15,40,381072
15,50,319621
15,60,439658
15,70,459651
15,80,453806
15,90,402475
15,100,505965
15,200,417219
15,300,475500
15,400,424871
15,500,436292
15,600,493412
15,700,456348
15,800,609536
15,900,436573
15,1000,479584
16,1,434843
16,2,414871
16,3,440743
16,4,510144
16,5,380745
16,6,504232
16,7,449161
16,8,565344
16,9,3338185
16,10,518721
16,11,395629
16,12,516970
16,13,533404
16,14,544569
16,15,459056
16,16,455673
16,17,446116
16,18,583890
16,19,354600
16,20,640410
16,21,430783
16,22,441535
16,23,403284
16,24,454556
16,25,435812
16,26,574295
16,27,574553
16,28,637405
16,29,3206023
16,30,649515
16,40,471546
16,50,3122615
16,60,721986
16,70,413283
16,80,888252
16,90,490891
16,100,410101
16,200,510313
16,300,563646
16,400,422933
16,500,510592
16,600,487913
16,700,445080
16,800,420434
16,900,457490
16,1000,503890
17,1,434780
17,2,491317
17,3,467914
17,4,504553
17,5,426003
17,6,431075
17,7,506958
17,8,486543
17,9,537036
17,10,443683
17,11,548658
17,12,603596
17,13,708656
17,14,482151
17,15,452709
17,16,523663
17,17,464062
17,18,979045
17,19,422433
17,20,480878
17,21,473839
17,22,406114
17,23,718488
17,24,681286
17,25,601069
17,26,3435568
17,27,458284
17,28,458754
17,29,575644
17,30,606999
17,40,432024
17,50,564438
17,60,525086
17,70,420559
17,80,557628
17,90,447776
17,100,459447
17,200,496803
17,300,412219
17,400,428385
17,500,527233
17,600,521694
17,700,431936
17,800,530094
17,900,530738
17,1000,494141
18,1,464572
18,2,484674
18,3,478379
18,4,754017
18,5,549594
18,6,592454
18,7,689076
18,8,486247
18,9,739552
18,10,450672
18,11,471851
18,12,468663
18,13,482499
18,14,565130
18,15,457409
18,16,494477
18,17,478389
18,18,528908
18,19,602536
18,20,459316
18,21,550386
18,22,554587
18,23,436931
18,24,622970
18,25,1203679
18,26,519154
18,27,484754
18,28,491258
18,29,412712
18,30,522760
18,40,446694
18,50,523859
18,60,452922
18,70,514821
18,80,505259
18,90,415804
18,100,510822
18,200,468527
18,300,478138
18,400,555886
18,500,517733
18,600,821544
18,700,495878
18,800,521036
18,900,486436
18,1000,549752
19,1,514365
19,2,438723
19,3,570454
19,4,535517
19,5,561369
19,6,592267
19,7,590133
19,8,541155
19,9,433062
19,10,511839
19,11,557625
19,12,533794
19,13,588980
19,14,510815
19,15,582215
19,16,510255
19,17,524906
19,18,526610
19,19,548616
19,20,510093
19,21,473240
19,22,517679
19,23,559377
19,24,576329
19,25,537665
19,26,472623
19,27,557439
19,28,526322
19,29,584322
19,30,5485105
19,40,581619
19,50,649036
19,60,433908
19,70,669376
19,80,571571
19,90,498043
19,100,535238
19,200,559749
19,300,580166
19,400,566907
19,500,504173
19,600,519318
19,700,470190
19,800,484536
19,900,627666
19,1000,579312
20,1,616031
20,2,501696
20,3,557565
20,4,525115
20,5,523673
20,6,550106
20,7,542961
20,8,619860
20,9,592742
20,10,568348
20,11,552880
20,12,579783
20,13,611550
20,14,547618
20,15,549102
20,16,557419
20,17,563909
20,18,551551
20,19,570311
20,20,513141
20,21,997682
20,22,567184
20,23,572881
20,24,463751
20,25,603712
20,26,650465
20,27,547204
20,28,596274
20,29,564184
20,30,530307
20,40,538891
20,50,557729
20,60,532409
20,70,492703
20,80,614766
20,90,578299
20,100,565549
20,200,478407
20,300,670451
20,400,537739
20,500,613969
20,600,577039
20,700,656831
20,800,658952
20,900,523443
20,1000,486742
21,1,463453
21,2,608909
21,3,698776
21,4,528888
21,5,528940
21,6,516084
21,7,552366
21,8,626863
21,9,550629
21,10,575869
21,11,595330
21,12,707952
21,13,563470
21,14,558443
21,15,584330
21,16,602778
21,17,590047
21,18,557850
21,19,542557
21,20,577655
21,21,550699
21,22,558781
21,23,636069
21,24,597566
21,25,612161
21,26,590182
21,27,600846
21,28,1016008
21,29,508108
21,30,480156
21,40,642012
21,50,552095
21,60,522461
21,70,861541
21,80,533041
21,90,645523
21,100,587881
21,200,452970
21,300,501459
21,400,511617
21,500,506854
21,600,666652
21,700,577406
21,800,514245
21,900,519347
21,1000,489994
22,1,583047
22,2,614351
22,3,564999
22,4,573389
22,5,555614
22,6,539002
22,7,511954
22,8,541937
22,9,523281
22,10,559930
22,11,565604
22,12,579609
22,13,557054
22,14,569296
22,15,600461
22,16,550983
22,17,529457
22,18,605891
22,19,581393
22,20,604564
22,21,612647
22,22,676347
22,23,667956
22,24,530291
22,25,527535
22,26,605187
22,27,576417
22,28,530585
22,29,664128
22,30,589277
22,40,575727
22,50,496654
22,60,579756
22,70,596742
22,80,585278
22,90,521851
22,100,539413
22,200,593388
22,300,565602
22,400,642787
22,500,598598
22,600,541680
22,700,624613
22,800,3802772
22,900,604957
22,1000,529494
23,1,662887
23,2,589205
23,3,558215
23,4,591500
23,5,659413
23,6,646011
23,7,854764
23,8,612104
23,9,601972
23,10,608899
23,11,588890
23,12,630255
23,13,520468
23,14,581148
23,15,533049
23,16,566384
23,17,537660
23,18,714754
23,19,647554
23,20,625209
23,21,588033
23,22,592948
23,23,627502
23,24,557426
23,25,537672
23,26,599542
23,27,676993
23,28,669215
23,29,535454
23,30,760383
23,40,633256
23,50,605418
23,60,576728
23,70,613059
23,80,3595082
23,90,713109
23,100,570399
23,200,598648
23,300,507597
23,400,646256
23,500,722186
23,600,536908
23,700,786969
23,800,647410
23,900,543005
23,1000,795117
24,1,586425
24,2,528523
24,3,706762
24,4,589785
24,5,586808
24,6,629497
24,7,556429
24,8,621674
24,9,618775
24,10,535919
24,11,577131
24,12,579471
24,13,548648
24,14,581455
24,15,633684
24,16,541139
24,17,589178
24,18,677114
24,19,598088
24,20,625294
24,21,670966
24,22,663460
24,23,501610
24,24,589150
24,25,674245
24,26,674949
24,27,652493
24,28,556243
24,29,590560
24,30,674924
24,40,577837
24,50,647679
24,60,651267
24,70,642044
24,80,680746
24,90,659341
24,100,557016
24,200,630182
24,300,567706
24,400,600047
24,500,824529
24,600,612016
24,700,638951
24,800,582273
24,900,563217
24,1000,623956
25,1,650909
25,2,784779
25,3,635018
25,4,635420
25,5,648867
25,6,628784
25,7,625741
25,8,668642
25,9,592572
25,10,531631
25,11,604765
25,12,674257
25,13,598707
25,14,603459
25,15,665895
25,16,538759
25,17,961561
25,18,551134
25,19,560205
25,20,710263
25,21,742785
25,22,585016
25,23,633233
25,24,582612
25,25,692773
25,26,643911
25,27,634039
25,28,662792
25,29,611697
25,30,684156
25,40,695086
25,50,619144
25,60,613145
25,70,654047
25,80,665969
25,90,611059
25,100,541840
25,200,511287
25,300,619384
25,400,741099
25,500,624656
25,600,801525
25,700,673807
25,800,583714
25,900,666611
25,1000,648512
26,1,924807
26,2,512022
26,3,636464
26,4,720011
26,5,634923
26,6,784104
26,7,627218
26,8,896788
26,9,612774
26,10,736913
26,11,817067
26,12,585343
26,13,3223867
26,14,742512
26,15,678720
26,16,554494
26,17,690266
26,18,595122
26,19,669502
26,20,673446
26,21,573562
26,22,640617
26,23,643117
26,24,616059
26,25,651245
26,26,653450
26,27,669000
26,28,612305
26,29,685101
26,30,1242304
26,40,612597
26,50,652258
26,60,573702
26,70,744835
26,80,597026
26,90,725710
26,100,593402
26,200,669779
26,300,725489
26,400,725790
26,500,650591
26,600,642277
26,700,637645
26,800,965510
26,900,717475
26,1000,778243
27,1,619628
27,2,592389
27,3,656489
27,4,925489
27,5,885646
27,6,720788
27,7,774343
27,8,663142
27,9,747116
27,10,682264
27,11,704020
27,12,596548
27,13,578354
27,14,597591
27,15,3949504
27,16,708150
27,17,695154
27,18,752775
27,19,693001
27,20,725090
27,21,635953
27,22,680007
27,23,781835
27,24,717926
27,25,644015
27,26,557201
27,27,3972607
27,28,3248116
27,29,722668
27,30,575297
27,40,616037
27,50,668698
27,60,687747
27,70,707592
27,80,690411
27,90,697075
27,100,697616
27,200,732940
27,300,762196
27,400,668998
27,500,602277
27,600,623218
27,700,692979
27,800,614273
27,900,758811
27,1000,675452
28,1,763543
28,2,9416103
28,3,650303
28,4,747743
28,5,4033480
28,6,622825
28,7,821066
28,8,611185
28,9,678271
28,10,647565
28,11,627185
28,12,732521
28,13,1017816
28,14,732829
28,15,795722
28,16,641398
28,17,644885
28,18,746571
28,19,717532
28,20,605556
28,21,690497
28,22,660576
28,23,777126
28,24,733445
28,25,625288
28,26,911566
28,27,613914
28,28,744840
28,29,782886
28,30,755041
28,40,650977
28,50,708687
28,60,615758
28,70,710768
28,80,806774
28,90,761698
28,100,689577
28,200,568056
28,300,664583
28,400,627037
28,500,659553
28,600,835094
28,700,594183
28,800,672376
28,900,838077
28,1000,626098
29,1,680235
29,2,732037
29,3,718777
29,4,657379
29,5,662957
29,6,710795
29,7,753108
29,8,685437
29,9,716546
29,10,722103
29,11,707476
29,12,786737
29,13,734725
29,14,690667
29,15,684139
29,16,682982
29,17,639957
29,18,739264
29,19,673112
29,20,847859
29,21,782624
29,22,720631
29,23,682387
29,24,677311
29,25,639965
29,26,680666
29,27,685963
29,28,896859
29,29,780649
29,30,642446
29,40,674421
29,50,681286
29,60,701763
29,70,681265
29,80,690168
29,90,681288
29,100,794805
29,200,707290
29,300,748809
29,400,665149
29,500,714810
29,600,801058
29,700,647483
29,800,761073
29,900,738927
29,1000,858477
30,1,697024
30,2,673276
30,3,739013
30,4,689869
30,5,655099
30,6,686140
30,7,640525
30,8,714117
30,9,619395
30,10,3806509
30,11,638447
30,12,668436
30,13,730189
30,14,645259
30,15,943243
30,16,620566
30,17,668967
30,18,720723
30,19,711051
30,20,838069
30,21,757900
30,22,727008
30,23,777412
30,24,636793
30,25,819117
30,26,1150607
30,27,776980
30,28,662037
30,29,831680
30,30,656815
30,40,814337
30,50,759266
30,60,723451
30,70,806425
30,80,779735
30,90,711576
30,100,739629
30,200,727825
30,300,739169
30,400,723502
30,500,677359
30,600,704892
30,700,817373
30,800,805271
30,900,805357
30,1000,790018
40,1,984572
40,2,826959
40,3,3163381
40,4,954893
40,5,919096
40,6,847698
40,7,884824
40,8,7682624
40,9,857752
40,10,970842
40,11,941543
40,12,989860
40,13,887883
40,14,925170
40,15,881220
40,16,953577
