P2,P1,Time
1,1,49301237
2,1,37388401
3,1,39835660
4,1,36341152
5,1,39892872
6,1,35635957
7,1,37911664
8,1,34482292
9,1,32393053
10,1,40164435
11,1,35094270
12,1,35889805
13,1,35625793
14,1,35289421
15,1,36333923
16,1,34611195
17,1,36940096
18,1,38007901
19,1,34879923
20,1,35028822
21,1,32161852
22,1,34689202
23,1,36189339
24,1,37161738
25,1,71133018
26,1,60794981
27,1,32800216
28,1,23341066
29,1,32262931
30,1,34028279
40,1,35028398
50,1,35773916
60,1,31682570
70,1,32958265
80,1,28235922
90,1,26742880
100,1,39809757
200,1,38334623
300,1,44219343
400,1,30640547
500,1,27585169
600,1,30574961
700,1,29901522
800,1,29514853
900,1,30118691
1,2,50603241
2,2,44022476
3,2,33572322
4,2,33929915
5,2,31735927
6,2,30388548
7,2,33546594
8,2,32908073
9,2,33539807
10,2,32302336
11,2,32824191
12,2,32219228
13,2,28075582
14,2,29986880
15,2,31407507
16,2,32275387
17,2,31122943
18,2,32375861
19,2,39189132
20,2,30062106
21,2,29657109
22,2,29261550
23,2,28459993
24,2,32409787
25,2,28876496
26,2,32974470
27,2,27559818
28,2,31699683
29,2,31215275
30,2,30929105
40,2,30208946
50,2,33784255
60,2,34237341
70,2,32666878
80,2,44257461
90,2,44511620
100,2,46426342
200,2,45439220
300,2,44531172
400,2,44716584
500,2,43775722
600,2,49948633
700,2,46298067
800,2,49921990
900,2,45649206
1,3,63361906
2,3,56419675
3,3,45149998
4,3,52020574
5,3,46676984
6,3,49632685
7,3,49072426
8,3,37972861
9,3,40888457
10,3,39270336
11,3,38176618
12,3,39934662
13,3,40393580
14,3,39253012
15,3,37871932
16,3,42037380
17,3,41553827
18,3,38447400
19,3,38415197
20,3,41151852
21,3,37754685
22,3,39418933
23,3,39255684
24,3,40470753
25,3,40035903
26,3,34175889
27,3,36051773
28,3,32284463
29,3,32682019
30,3,34199847
40,3,33094584
50,3,34148672
60,3,34505207
70,3,33981593
80,3,35565861
90,3,33045654
100,3,33366782
200,3,33557939
300,3,34689624
400,3,33563020
500,3,34375680
600,3,35463382
700,3,33597736
800,3,34062763
900,3,33933897
1,4,47221093
2,4,38680234
3,4,38100014
4,4,35367860
5,4,35356318
6,4,36453604
7,4,35570997
8,4,32302508
9,4,36576233
10,4,35026050
11,4,34725466
12,4,34070728
13,4,34213462
14,4,30581538
15,4,31555975
16,4,37043638
17,4,34131381
18,4,36635902
19,4,33550100
20,4,33798208
21,4,34026347
22,4,32942834
23,4,35999885
24,4,34169896
25,4,35330697
26,4,39874561
27,4,38458567
28,4,33855483
29,4,35062477
30,4,34277519
40,4,34953093
50,4,61286687
60,4,32391778
70,4,25576020
80,4,31407586
90,4,32053942
100,4,32243199
200,4,31407642
300,4,35182145
400,4,32793164
500,4,27715868
600,4,29989494
700,4,27573235
800,4,36653446
900,4,32390755
1,5,43666399
2,5,36321253
3,5,36401243
4,5,32133100
5,5,31132563
6,5,32173680
7,5,34873551
8,5,26886646
9,5,31440868
10,5,28027670
11,5,28735871
12,5,29775138
13,5,30815061
14,5,33665642
15,5,31453168
16,5,39703611
17,5,31035879
18,5,31872891
19,5,31259222
20,5,32317025
21,5,32420690
22,5,30369376
23,5,31477660
24,5,31827122
25,5,31386958
26,5,31767119
27,5,31375412
28,5,67392521
29,5,66317185
30,5,59283617
40,5,68512617
50,5,51982584
60,5,41260847
70,5,42195960
80,5,37634051
90,5,39285156
100,5,40320684
200,5,42132506
300,5,38496248
400,5,39656593
500,5,41115104
600,5,41692405
700,5,41982220
800,5,42422949
900,5,42098745
1,6,51526883
2,6,36065933
3,6,32088964
4,6,32705876
5,6,33385457
6,6,30940957
7,6,32404536
8,6,32943759
9,6,30656864
10,6,32240652
11,6,33321864
12,6,31951802
13,6,30696368
14,6,31883749
15,6,31114871
16,6,32266138
17,6,30769613
18,6,31368138
19,6,30853607
20,6,31302935
21,6,32241012
22,6,31122191
23,6,28831774
24,6,28649304
25,6,28740632
26,6,28159090
27,6,31410754
28,6,34004626
29,6,28831734
30,6,33033791
40,6,44446872
50,6,40448739
60,6,35791916
70,6,29889875
80,6,29831222
90,6,28652438
100,6,25403984
200,6,27474354
300,6,33174751
400,6,28508662
500,6,27670929
600,6,32495587
700,6,31901947
800,6,30531567
900,6,31085180
1,7,39369893
2,7,32248814
3,7,33146331
4,7,26438103
5,7,28740378
6,7,30024229
7,7,28336599
8,7,37341404
9,7,29992860
10,7,30275142
11,7,29484444
12,7,31378091
13,7,30526669
14,7,32195439
15,7,28593253
16,7,32267411
17,7,26271111
18,7,27355285
19,7,31059771
20,7,33569507
21,7,31463462
22,7,30316956
23,7,31634428
24,7,30766920
25,7,31688316
26,7,30265190
27,7,29433027
28,7,27080497
29,7,31561161
30,7,33197264
40,7,34020965
50,7,31945635
60,7,30030864
70,7,31439487
80,7,31110681
90,7,30478559
100,7,31911124
200,7,30876358
300,7,30380610
400,7,33168469
500,7,33827248
600,7,31853732
700,7,30471309
800,7,32438093
900,7,31686474
1,8,41495912
2,8,30572844
3,8,31783673
4,8,26894836
5,8,28197377
6,8,29905278
7,8,28263796
8,8,30636421
9,8,30185814
10,8,34679427
11,8,33112100
12,8,28939031
13,8,29576008
14,8,27068779
15,8,32817160
16,8,30790600
17,8,32440895
18,8,64467839
19,8,65231137
20,8,63025739
21,8,64744366
22,8,65988388
23,8,69264692
24,8,58538571
25,8,37798790
26,8,68105943
27,8,64764845
28,8,61707077
29,8,63538997
30,8,66753074
40,8,60963421
50,8,41833967
60,8,40387098
70,8,40279241
80,8,40029454
90,8,40763440
100,8,40627700
200,8,40777811
300,8,40784729
400,8,39392622
500,8,39459215
600,8,40116717
700,8,39307548
800,8,39893864
900,8,42409847
1,9,53157269
2,9,46812622
3,9,44123110
4,9,45586931
5,9,40352047
6,9,40025825
7,9,39763033
8,9,41415087
9,9,40284070
10,9,42283914
11,9,39516596
12,9,41798594
13,9,41465720
14,9,39398751
15,9,43819708
16,9,41293417
17,9,40812532
18,9,41608427
19,9,39010323
20,9,41703284
21,9,39779553
22,9,42363439
23,9,42212335
24,9,41205545
25,9,41858344
26,9,40327133
27,9,44873654
28,9,41740889
29,9,42194162
30,9,44315058
40,9,40289911
50,9,41109193
60,9,38738239
70,9,40204798
80,9,39708502
90,9,40492354
100,9,41319945
200,9,39889207
300,9,42463084
400,9,39652322
500,9,40467448
600,9,40126593
700,9,42512216
800,9,40983218
900,9,38213557
1,10,52480557
2,10,51808164
3,10,41909623
4,10,40588279
5,10,41835966
6,10,42858358
7,10,41050105
8,10,42006135
9,10,42175331
10,10,38749589
11,10,44206409
12,10,45133052
13,10,39828164
14,10,41043070
15,10,35587256
16,10,34229377
17,10,32518943
18,10,32322825
19,10,31402129
20,10,33389039
21,10,31793435
22,10,32212046
23,10,33287643
24,10,36470883
25,10,27868927
26,10,27894438
27,10,30372930
28,10,29710680
29,10,30205507
30,10,32538889
40,10,30684889
50,10,31609765
60,10,32182931
70,10,32239133
80,10,30149907
90,10,32272535
100,10,36212851
200,10,28736693
300,10,27857996
400,10,24531826
500,10,27650881
600,10,27346383
700,10,37616128
800,10,30309007
900,10,29596277
1,11,39396369
2,11,38463521
3,11,27516119
4,11,27924327
5,11,30101082
6,11,28212991
7,11,32473118
8,11,31508002
9,11,29966712
10,11,67829627
11,11,62562632
12,11,63678988
13,11,65704457
14,11,61408535
15,11,65258834
16,11,62957298
17,11,64990738
18,11,58345739
19,11,42791654
20,11,32497416
21,11,30988512
22,11,33022278
23,11,32515927
24,11,35601836
25,11,34923008
26,11,33617718
27,11,39052931
28,11,32233015
29,11,33540514
30,11,36540419
40,11,36033610
50,11,35247579
60,11,31577095
70,11,31686820
80,11,34324826
90,11,34163736
100,11,37202844
200,11,34149015
300,11,35558061
400,11,31728153
500,11,35103326
600,11,34002573
700,11,33817720
800,11,34341014
900,11,35412350
1,12,46486018
2,12,38207383
3,12,34986955
4,12,37838382
5,12,34154357
6,12,36283502
7,12,32315011
8,12,34226493
9,12,39579801
10,12,34417821
11,12,32556801
12,12,36338503
13,12,34252758
14,12,33423634
15,12,36570530
16,12,33163635
17,12,33523742
18,12,33257369
19,12,33071362
20,12,33093876
21,12,33196760
22,12,34994521
23,12,34806476
24,12,34133756
25,12,33881496
26,12,33047407
27,12,34915826
28,12,34405230
29,12,35614066
30,12,35931289
40,12,30666291
50,12,31825346
60,12,36153644
70,12,34232527
80,12,35116189
90,12,38428793
100,12,32967079
200,12,34740884
300,12,32175125
400,12,34899246
500,12,34875996
600,12,38171679
700,12,33912097
800,12,36073123
900,12,33459625
1,13,47533369
2,13,34606173
3,13,30176164
4,13,30719950
5,13,33365091
6,13,31126477
7,13,34037509
8,13,36280414
9,13,30324378
10,13,31721612
11,13,30058109
12,13,33382060
13,13,35470270
14,13,40742355
15,13,31205491
16,13,25081206
17,13,33767833
18,13,27104386
19,13,26035805
20,13,28098342
21,13,27481764
22,13,28129851
23,13,29530418
24,13,30526864
25,13,32085366
26,13,30664081
27,13,31932948
28,13,29869578
29,13,30197526
30,13,30444585
40,13,28870942
50,13,31382339
60,13,28978455
70,13,30789091
80,13,27850994
90,13,32317335
100,13,30328958
200,13,31416988
300,13,31383469
400,13,30359086
500,13,31402607
600,13,29259999
700,13,30396085
800,13,27461604
900,13,26439962
1,14,43679113
2,14,35295674
3,14,31949231
4,14,38296585
5,14,31169005
6,14,31500766
7,14,68114373
8,14,62438384
9,14,59530770
10,14,43660845
11,14,39241926
12,14,39827704
13,14,44313969
14,14,39492831
15,14,40047343
16,14,43161087
17,14,41732691
18,14,40280851
19,14,41904996
20,14,39656638
21,14,38245537
22,14,40497013
23,14,33082928
24,14,33202875
25,14,27898582
26,14,27150961
27,14,28025823
28,14,31745879
29,14,30505006
30,14,33241408
40,14,33901501
50,14,29365829
60,14,32194100
70,14,35077566
80,14,29372875
90,14,31520252
100,14,32453064
200,14,30824412
300,14,33145791
400,14,29610520
500,14,33079489
600,14,33101620
700,14,32670980
800,14,29750620
900,14,30861859
1,15,47247053
2,15,24490677
3,15,26493981
4,15,31519171
5,15,32169100
6,15,29435618
7,15,41162237
8,15,31109711
9,15,29703356
10,15,29243817
11,15,30507548
12,15,27534343
13,15,34190028
14,15,27666225
15,15,31674256
16,15,30115667
17,15,31287063
18,15,32566293
19,15,31238633
20,15,31433504
21,15,29958945
22,15,31300689
23,15,30008645
24,15,31452896
25,15,28611050
26,15,26683821
27,15,28429158
28,15,27040454
29,15,30253625
30,15,30200106
40,15,37218913
50,15,31074198
60,15,29613162
70,15,30212602
80,15,29339318
90,15,28804984
100,15,27230887
200,15,34108132
300,15,30024623
400,15,31029332
500,15,30526159
600,15,31762362
700,15,32923860
800,15,30173676
900,15,29284161
1,16,39952810
2,16,32915866
3,16,33348547
4,16,32614856
5,16,34515763
6,16,31200640
7,16,29974802
8,16,31323494
9,16,30878079
10,16,31710114
11,16,31182195
12,16,34250823
13,16,30427761
14,16,30052767
15,16,33317089
16,16,31863354
17,16,32765661
18,16,34728299
19,16,31065789
20,16,30959020
21,16,32113210
22,16,29984945
23,16,40437730
24,16,50443529
25,16,42293882
26,16,41556921
27,16,36046454
28,16,32676267
29,16,32363301
30,16,31615267
40,16,30913147
50,16,30892054
60,16,31280375
70,16,33230853
80,16,30938664
90,16,31769417
100,16,32163311
200,16,31239463
300,16,31955557
400,16,31849704
500,16,32039040
600,16,31472250
700,16,31301501
800,16,31482785
900,16,30772537
1,17,43875889
2,17,28785987
3,17,28172721
4,17,30236214
5,17,28540352
6,17,29444659
7,17,32552837
8,17,34590441
9,17,28836735
10,17,32898305
11,17,30509271
12,17,32431714
13,17,37442298
14,17,37741260
15,17,38450384
16,17,38764836
17,17,39897467
18,17,37818144
19,17,36596261
20,17,37851375
21,17,39337171
22,17,38240439
23,17,36271855
24,17,38125085
25,17,36924258
26,17,39654432
27,17,38397893
28,17,35371700
29,17,39474693
30,17,39310878
40,17,38072905
50,17,42037765
60,17,38200017
70,17,35964150
80,17,39101961
90,17,40692141
100,17,39651622
200,17,38312108
300,17,37324360
400,17,35921708
500,17,39614326
600,17,39146895
700,17,40267443
800,17,37587470
900,17,37467848
1,18,52313178
2,18,40000173
3,18,33143244
4,18,36660950
5,18,33881635
6,18,33730178
7,18,35195746
8,18,34296759
9,18,31105838
10,18,33802892
11,18,31734233
12,18,33826586
13,18,34125347
14,18,34558677
15,18,33512538
16,18,32536779
17,18,32119951
18,18,32504528
19,18,33180040
20,18,34405344
21,18,32547218
22,18,31112114
23,18,31095679
24,18,33315414
25,18,31750407
26,18,32252811
27,18,31364451
28,18,35200201
29,18,35430427
30,18,35126403
40,18,32721543
50,18,34670628
60,18,28995835
70,18,33691361
80,18,34468015
90,18,34022408
100,18,31690908
200,18,34821073
300,18,33833733
400,18,33080171
500,18,32846682
600,18,33846181
700,18,32615004
800,18,32385706
900,18,35222731
1,19,44790761
2,19,40084680
3,19,35992468
4,19,34820714
5,19,33172951
6,19,33908179
7,19,29197291
8,19,29835803
9,19,32040419
10,19,30786174
11,19,31846614
12,19,32215064
13,19,31089273
14,19,32594051
15,19,31140461
16,19,33143206
17,19,27820336
18,19,29324863
19,19,29584672
20,19,31987097
21,19,33438228
22,19,29127389
23,19,28124287
24,19,31931192
25,19,29438123
26,19,35209633
27,19,33137844
28,19,29261816
29,19,28908728
30,19,27394832
40,19,29426761
50,19,32624108
60,19,33875402
70,19,30356690
80,19,31337085
90,19,32016128
100,19,31168826
200,19,30542746
300,19,30684055
400,19,30380341
500,19,32206025
600,19,33529201
700,19,30433077
800,19,33078064
900,19,30977250
1,20,46430161
2,20,37305178
3,20,33732752
4,20,36054330
5,20,34135167
6,20,40546162
7,20,34875942
8,20,37195670
9,20,36098328
10,20,33311059
11,20,34311166
12,20,33434125
13,20,36431826
14,20,32785705
15,20,63381777
16,20,72119837
17,20,67243744
18,20,68598620
19,20,56040261
20,20,42256529
21,20,42621186
22,20,40636377
23,20,42646722
24,20,39836149
25,20,40619743
26,20,42529039
27,20,41175806
28,20,43866545
29,20,43767417
30,20,44421906
40,20,41612988
50,20,43688375
60,20,40736207
70,20,39511062
80,20,42232149
90,20,42642596
100,20,44290505
200,20,39716394
300,20,43481013
400,20,42774307
500,20,39911306
600,20,37778750
700,20,44898168
800,20,42807313
900,20,44316955
1,21,58411855
2,21,43274158
3,21,45386787
4,21,44638338
5,21,41821898
6,21,42853530
7,21,42768738
8,21,43148325
9,21,38536871
10,21,41838604
11,21,40100580
12,21,40791307
13,21,42820967
14,21,43557539
15,21,38857991
16,21,38604205
17,21,42217563
18,21,41966706
19,21,40513779
20,21,40585525
21,21,45542261
22,21,40892948
23,21,42301466
24,21,42054526
25,21,39217002
26,21,44376656
27,21,42966858
28,21,41046259
29,21,43246538
30,21,39572738
40,21,25602944
50,21,38135351
60,21,35926163
70,21,37658861
80,21,37291315
90,21,32398122
100,21,41341541
200,21,37809318
300,21,36969793
400,21,38518357
500,21,37281866
600,21,34998544
700,21,36437543
800,21,35321031
900,21,35609608
1,22,46986929
2,22,33224267
3,22,43168931
4,22,36765865
5,22,38308345
6,22,37932568
7,22,39184680
8,22,40207751
9,22,28769672
10,22,32041910
11,22,33724139
12,22,35951739
13,22,46443717
14,22,37761849
15,22,24498178
16,22,24178686
17,22,24345962
18,22,29994717
19,22,36468366
20,22,26992822
21,22,38362619
22,22,30668690
23,22,33097981
24,22,32571038
25,22,31543163
26,22,31310370
27,22,37926318
28,22,33460347
29,22,33695902
30,22,29667582
40,22,31505510
50,22,30388269
60,22,29144986
70,22,27455293
80,22,26842781
90,22,29141169
100,22,34490057
200,22,30768563
300,22,32060470
400,22,29934545
500,22,31560407
600,22,29380821
700,22,30073167
800,22,27868463
900,22,69279791
1,23,83612829
2,23,64121581
3,23,51159811
4,23,50881209
5,23,50334301
6,23,50045969
7,23,49912674
8,23,48647953
9,23,48043324
10,23,47807366
11,23,49467636
12,23,49487854
13,23,52240604
14,23,49715582
15,23,47955860
16,23,48235951
17,23,48088449
18,23,48796956
19,23,50294910
20,23,46079128
21,23,48612635
22,23,48477208
23,23,49763756
24,23,48251844
25,23,46391011
26,23,47190337
27,23,49882446
28,23,53836247
29,23,48653946
30,23,49523866
40,23,47306697
50,23,48188227
60,23,49384382
70,23,48738062
80,23,48118262
90,23,48841449
100,23,47704747
200,23,48321202
300,23,49384636
400,23,47491910
500,23,46716008
600,23,52049999
700,23,49502062
800,23,48546112
900,23,50198951
