P1,P2,Time
1,1,381087
1,2,367463
1,3,327149
1,4,414772
1,5,393781
1,6,409196
1,7,416600
1,8,380440
1,9,278333
1,10,310951
1,11,382231
1,12,360208
1,13,399833
1,14,350047
1,15,327701
1,16,364941
1,17,385935
1,18,391051
1,19,381381
1,20,392374
1,21,515303
1,22,404862
1,23,364021
1,24,366994
1,25,384393
1,26,405447
1,27,359326
1,28,388185
1,29,379061
1,30,376461
1,40,346264
1,50,387490
1,60,383231
1,70,265251
1,80,1262571
1,90,388564
1,100,352484
1,200,687438
2,1,633031
2,2,421338
2,3,407915
2,4,193581
2,5,497835
2,6,173339
2,7,247365
2,8,226157
2,9,301120
2,10,181349
2,11,269136
2,12,200747
2,13,153723
2,14,156607
2,15,318141
2,16,173603
2,17,212822
2,18,135175
2,19,493316
2,20,2714172
2,21,458972
2,22,409295
2,23,493501
2,24,712834
2,25,578258
2,26,708305
2,27,440894
2,28,445113
2,29,354486
2,30,263970
2,40,236932
2,50,258575
2,60,5250393
2,70,247351
2,80,275115
2,90,265892
2,100,282013
2,200,4415072
3,1,258705
3,2,253479
3,3,283603
3,4,241707
3,5,241063
3,6,241029
3,7,352947
3,8,290755
3,9,5259162
3,10,246819
3,11,264378
3,12,246703
3,13,320809
3,14,349451
3,15,275609
3,16,222820
3,17,269576
3,18,298150
3,19,264262
3,20,217545
3,21,242930
3,22,392561
3,23,211589
3,24,243008
3,25,231588
3,26,338428
3,27,291442
3,28,263272
3,29,523489
3,30,250277
3,40,251898
3,50,3190194
3,60,365653
3,70,250226
3,80,350979
3,90,244355
3,100,720724
3,200,249175
4,1,354673
4,2,201830
4,3,3532184
4,4,223414
4,5,230916
4,6,303547
4,7,205123
4,8,264540
4,9,207108
4,10,278047
4,11,305242
4,12,236525
4,13,247432
4,14,218237
4,15,275760
4,16,219621
4,17,292480
4,18,220182
4,19,269945
4,20,411107
4,21,559253
4,22,231441
4,23,244807
4,24,245951
4,25,398137
4,26,216444
4,27,325024
4,28,244627
4,29,365470
4,30,241906
4,40,312588
4,50,226938
4,60,1015245
4,70,221312
4,80,288228
