P2,P1,Time
1,1,18182844
2,1,4445893
3,1,3787617
4,1,3471110
5,1,4968414
6,1,4075080
7,1,7907586
8,1,4702304
9,1,4153182
10,1,4011648
11,1,9536749
12,1,4987375
13,1,5319077
14,1,4984353
15,1,6115646
16,1,6561496
17,1,4989214
18,1,3530870
19,1,3919385
20,1,4468966
21,1,6905153
22,1,4449928
23,1,5260814
24,1,7463261
25,1,4458167
26,1,3779995
27,1,3815148
28,1,6202971
29,1,6841907
30,1,3811489
40,1,9316687
50,1,4429350
60,1,4269688
70,1,3678841
80,1,3876135
90,1,6023596
100,1,4511544
1,2,4852890
2,2,3866176
3,2,3779528
4,2,4155428
5,2,6328947
6,2,7035046
7,2,4844562
8,2,4892421
9,2,9381596
10,2,7478194
11,2,6288322
12,2,8322051
13,2,7658194
14,2,6925545
15,2,5921539
16,2,5294004
17,2,7438799
18,2,7189353
19,2,6485716
20,2,6169333
21,2,10228473
22,2,6512369
23,2,6165027
24,2,6378284
25,2,12905265
26,2,3712488
27,2,4517856
28,2,5648306
29,2,6739139
30,2,4614538
40,2,7642443
50,2,4476119
60,2,4208339
70,2,3427875
80,2,4202450
90,2,7787366
100,2,7320527
1,3,17176637
2,3,4094586
3,3,4693117
4,3,5179238
5,3,8265018
6,3,4492510
7,3,4161767
8,3,6178661
9,3,7753292
10,3,5762753
11,3,8013463
12,3,5059817
13,3,4241724
14,3,3901685
15,3,4484912
16,3,6698482
17,3,6584335
18,3,3967329
19,3,5168659
20,3,6353187
21,3,4133323
22,3,6114757
23,3,5250214
24,3,6440175
25,3,5409271
26,3,4348992
27,3,6233142
28,3,7656233
29,3,4640835
30,3,6217344
40,3,5109060
50,3,4733215
60,3,6102768
70,3,6370216
80,3,4282753
90,3,3650023
100,3,4593690
1,4,7636119
2,4,3781032
3,4,3594598
4,4,4415099
5,4,3121727
6,4,8798914
7,4,6317102
8,4,3996054
9,4,8382164
10,4,7738792
11,4,6240290
12,4,6896017
13,4,4360454
14,4,7611092
15,4,5784729
16,4,3794487
17,4,3720391
18,4,3910383
19,4,6009545
20,4,5393716
21,4,5152968
22,4,4063821
23,4,5302369
24,4,7158339
25,4,6147231
26,4,4236812
27,4,5142100
28,4,4195588
29,4,5986885
30,4,5267139
40,4,4855363
50,4,5449304
60,4,4248530
70,4,4671779
80,4,5826859
90,4,4740132
100,4,3906274
1,5,4546194
