P1,P2,Time
1,1,1684227
1,2,579983
1,3,576199
1,4,608903
1,5,449990
1,6,391933
1,7,600372
1,8,359301
1,9,507752
1,10,1654537
1,11,572119
1,12,1655134
1,13,504929
1,14,595508
1,15,564927
1,16,1737482
1,17,616358
1,18,583582
1,19,554081
1,20,1640632
1,21,1654936
1,22,1665102
1,23,534048
1,24,1663897
1,25,556527
1,26,548501
1,27,536214
1,28,1629169
1,29,517502
1,30,1718483
1,40,1628829
1,50,587662
1,60,571526
1,70,1735062
1,80,503818
1,90,1722996
1,100,572665
1,200,492624
1,300,497803
1,400,574622
1,500,477776
1,600,1670160
1,700,1613287
1,800,586605
1,900,559307
1,1000,559820
2,1,329877
2,2,275293
2,3,300517
2,4,315476
2,5,338493
2,6,311652
2,7,359685
2,8,356763
2,9,313225
2,10,328727
2,11,408573
2,12,399117
2,13,284657
2,14,365900
2,15,264808
2,16,294766
2,17,351022
2,18,336700
2,19,352570
2,20,337398
2,21,329643
2,22,349030
2,23,450411
2,24,347084
2,25,342284
2,26,339927
2,27,311372
2,28,301687
2,29,353109
2,30,362432
2,40,399837
2,50,447254
2,60,244548
2,70,350373
2,80,346269
2,90,365082
2,100,364925
2,200,384404
2,300,339100
2,400,357537
2,500,380721
2,600,310346
2,700,331190
2,800,317329
2,900,1588283
2,1000,275527
3,1,261556
3,2,306489
3,3,264905
3,4,297807
3,5,342646
3,6,214681
3,7,349089
3,8,289384
3,9,259865
3,10,350610
3,11,392525
3,12,238240
3,13,292626
3,14,1558376
3,15,360657
3,16,433417
3,17,375621
3,18,360117
3,19,1513977
3,20,309268
3,21,355444
3,22,313376
3,23,299700
3,24,343199
3,25,669387
3,26,666054
3,27,1641708
3,28,1691293
3,29,1562655
3,30,1552411
3,40,1453984
3,50,423849
3,60,399084
3,70,409093
3,80,1519502
3,90,311783
3,100,309085
3,200,250086
3,300,264131
3,400,197239
3,500,264635
3,600,390878
3,700,1491691
3,800,189575
3,900,263860
3,1000,274530
4,1,1628664
4,2,1410166
4,3,314255
4,4,1443193
4,5,1394855
4,6,302153
4,7,274849
4,8,304154
4,9,285638
4,10,307457
4,11,333447
4,12,295924
4,13,274352
4,14,281544
4,15,286382
4,16,1375351
4,17,300056
4,18,314429
4,19,270755
4,20,270570
4,21,343208
4,22,304301
4,23,235092
4,24,234261
4,25,386357
4,26,243649
4,27,239105
4,28,265846
4,29,296691
4,30,236826
4,40,253576
4,50,200983
4,60,252798
4,70,405035
4,80,237489
4,90,274469
4,100,245906
4,200,304530
4,300,270498
4,400,245743
4,500,272300
4,600,253857
4,700,268400
4,800,231390
4,900,229029
4,1000,220974
5,1,251790
5,2,203213
5,3,259648
5,4,280173
5,5,256444
5,6,300837
5,7,237254
5,8,218634
5,9,251455
5,10,294884
5,11,310130
5,12,252378
5,13,267178
5,14,290128
5,15,251625
5,16,294429
5,17,276833
5,18,276674
5,19,257329
5,20,275284
5,21,245255
5,22,252162
5,23,330188
5,24,243455
5,25,258645
5,26,1816525
5,27,314401
5,28,198389
5,29,222618
5,30,273549
5,40,292466
5,50,250395
5,60,234185
5,70,267713
5,80,273014
5,90,270499
5,100,267724
5,200,257503
5,300,294351
5,400,240094
5,500,200751
5,600,227576
5,700,349384
5,800,376233
5,900,249330
5,1000,213963
6,1,307033
6,2,283732
6,3,294695
6,4,288162
6,5,244102
6,6,243245
6,7,266526
6,8,299245
6,9,258580
6,10,281072
6,11,271006
6,12,261604
6,13,329960
6,14,248086
6,15,321022
6,16,246090
6,17,251795
6,18,333486
6,19,280174
6,20,288421
6,21,260542
6,22,296454
6,23,275084
6,24,252840
6,25,268735
6,26,296189
6,27,329504
6,28,303726
6,29,249449
6,30,249163
6,40,270490
6,50,245493
6,60,303143
6,70,282940
6,80,262656
6,90,292876
6,100,279701
6,200,288907
6,300,294664
6,400,231991
6,500,328641
6,600,320573
6,700,267022
6,800,323909
6,900,252152
6,1000,249022
7,1,236588
7,2,1593526
7,3,281423
7,4,331670
7,5,1614437
7,6,241827
7,7,237425
7,8,1480191
7,9,341250
7,10,254729
7,11,325661
7,12,260068
7,13,279301
7,14,315068
7,15,342354
7,16,302378
7,17,348617
7,18,367958
7,19,235255
7,20,235362
7,21,259085
7,22,364941
7,23,426572
7,24,248306
7,25,262116
7,26,257341
7,27,236887
7,28,312024
7,29,333528
7,30,253347
7,40,340455
7,50,308607
7,60,297935
7,70,293325
7,80,234925
7,90,1664929
7,100,290264
7,200,287796
7,300,290269
7,400,1483670
7,500,315289
7,600,294314
7,700,385221
7,800,1388051
7,900,307293
7,1000,343493
8,1,461166
8,2,1561063
8,3,333315
8,4,390510
8,5,360671
8,6,1481990
8,7,1475052
