P2,P1,Time
1,1,51011901
2,1,49429724
3,1,39748891
4,1,34769867
5,1,37396076
6,1,38848612
7,1,39288270
8,1,36238957
9,1,29872009
10,1,29861731
11,1,30654676
12,1,31967459
13,1,26770638
14,1,31782058
15,1,23754966
16,1,28481156
17,1,29074518
18,1,30655841
19,1,30391796
20,1,30896965
21,1,35510272
22,1,29117281
23,1,29674312
24,1,27904346
25,1,32274415
26,1,30495671
27,1,29308494
28,1,31113248
29,1,28683303
30,1,28334400
40,1,26889442
50,1,27237368
60,1,29094744
70,1,61848737
80,1,64236339
90,1,58771593
100,1,64631054
200,1,41318601
300,1,30265730
400,1,27339139
500,1,23153929
600,1,31335756
700,1,31281112
800,1,29130492
900,1,28407634
1,2,44801143
2,2,33218088
3,2,25580864
4,2,28196316
5,2,36316480
6,2,55550493
7,2,32951215
8,2,21552437
9,2,26302558
10,2,27709144
11,2,28063458
12,2,31999073
13,2,30896925
14,2,35359734
15,2,26687703
16,2,25582204
17,2,29938488
18,2,32773646
19,2,31697826
20,2,30588974
21,2,31170402
22,2,29457113
23,2,28207870
24,2,30378845
25,2,27167756
26,2,28495727
27,2,26218675
28,2,30299120
29,2,29046831
30,2,32291465
40,2,32698510
50,2,27443115
60,2,28007456
70,2,33301029
80,2,28619232
90,2,26951935
100,2,27677919
200,2,35874098
300,2,28005161
400,2,28710348
500,2,30727855
600,2,32098834
700,2,30344633
800,2,29375527
900,2,29215898
1,3,36666379
2,3,24697671
3,3,27730452
4,3,26494827
5,3,46223901
6,3,43401052
7,3,40394155
8,3,39288338
9,3,40770937
10,3,40372477
11,3,28504827
12,3,32955691
13,3,31975683
14,3,30777009
15,3,33825922
16,3,30112615
17,3,32786559
18,3,36859189
19,3,29745855
20,3,29153401
21,3,31365382
22,3,33656738
23,3,29636017
24,3,32610003
25,3,30346825
26,3,32733758
27,3,31876057
28,3,31899699
29,3,31427472
30,3,31379035
40,3,30360508
50,3,31839014
60,3,31762708
70,3,32740823
80,3,31213945
90,3,33279996
100,3,28952698
200,3,32193035
300,3,31981359
400,3,29824941
500,3,30051054
600,3,27621787
700,3,30103794
800,3,44057327
900,3,34335624
1,4,46613845
2,4,41881729
3,4,33104138
4,4,33564012
5,4,34513251
6,4,34754381
7,4,33890818
8,4,35364946
9,4,30806447
10,4,35349660
11,4,32400154
12,4,34239128
13,4,34261106
14,4,33974390
15,4,35135339
16,4,33769656
17,4,34772709
18,4,33991960
19,4,33488448
20,4,32132205
21,4,35439704
22,4,39177597
23,4,34574259
24,4,32320810
25,4,36624878
26,4,33337341
27,4,34090932
28,4,33234429
29,4,32804253
30,4,35072156
40,4,30724296
50,4,33422980
60,4,35093289
70,4,32423807
80,4,36043254
90,4,32989528
100,4,33670279
200,4,32117415
300,4,33231382
400,4,34314970
500,4,29716832
600,4,29434011
700,4,30050144
800,4,21894979
900,4,29576685
1,5,35694179
2,5,31956596
3,5,31915296
4,5,26839697
5,5,30917365
6,5,21053233
7,5,27110790
8,5,29212002
9,5,29807533
10,5,35083362
11,5,29382072
12,5,27559917
13,5,29147938
14,5,28417279
15,5,30293484
16,5,28178125
17,5,31803463
18,5,23180621
