P1,P2,Time
1,1,505633
1,2,458208
1,3,1866721
1,4,400762
1,5,440457
1,6,1616168
1,7,1677598
1,8,531646
1,9,585481
1,10,517118
1,11,523438
1,12,1626093
1,13,1745985
1,14,539675
1,15,449269
1,16,1715493
1,17,1616921
1,18,576614
1,19,557079
1,20,504750
1,21,1617632
1,22,652992
1,23,1549228
1,24,515380
1,25,508478
1,26,451720
1,27,1626725
1,28,497333
1,29,1639326
1,30,531155
1,40,544629
1,50,466817
1,60,493344
1,70,488636
1,80,448120
1,90,1786997
1,100,1675840
1,200,1810972
1,300,1775886
1,400,1806660
1,500,1752358
1,600,1729085
1,700,1721611
1,800,1730826
1,900,1866968
1,1000,1770049
2,1,357744
2,2,372737
2,3,309472
2,4,328220
2,5,354336
2,6,302507
2,7,298092
2,8,289749
2,9,292328
2,10,266139
2,11,705325
2,12,224507
2,13,214796
2,14,279503
2,15,296331
2,16,1774085
2,17,1602323
2,18,1991412
2,19,376459
2,20,257902
2,21,287482
2,22,295865
2,23,359787
2,24,270009
2,25,310602
2,26,269843
2,27,312727
2,28,303051
2,29,327176
2,30,307324
2,40,319786
2,50,386852
2,60,300086
2,70,260341
2,80,309240
2,90,293318
2,100,368534
2,200,335251
2,300,325876
2,400,361043
2,500,285686
2,600,1972754
2,700,1959890
2,800,286541
2,900,285518
2,1000,244722
3,1,243821
3,2,254825
3,3,363716
3,4,230989
3,5,226977
3,6,1477319
3,7,326298
3,8,244615
3,9,261038
3,10,278391
3,11,279609
3,12,291400
3,13,284624
3,14,258758
3,15,289455
3,16,304154
3,17,314865
3,18,311720
3,19,364127
3,20,250443
3,21,298262
3,22,304594
3,23,321403
3,24,324962
3,25,299468
3,26,306548
3,27,312307
3,28,316290
3,29,346526
3,30,334231
3,40,278769
3,50,301914
3,60,272340
3,70,333533
3,80,274514
3,90,250697
3,100,298117
3,200,316920
3,300,293520
3,400,353692
3,500,258967
3,600,651840
3,700,1659845
3,800,1630868
3,900,1650889
3,1000,1545883
4,1,1511415
4,2,262081
4,3,195266
4,4,229825
4,5,207346
4,6,302092
4,7,247837
4,8,231181
4,9,250908
4,10,203045
4,11,221958
4,12,271746
4,13,260155
4,14,214050
4,15,244763
4,16,248077
4,17,221028
4,18,1600011
4,19,1484598
4,20,353960
4,21,399520
4,22,1469481
4,23,1476826
4,24,1466993
4,25,317065
4,26,366438
4,27,1519405
4,28,1441203
4,29,313948
4,30,1543046
4,40,250077
4,50,219684
4,60,192823
4,70,266057
4,80,236225
4,90,249612
4,100,207196
4,200,262446
4,300,353902
4,400,273177
4,500,254751
4,600,289803
4,700,270018
4,800,299252
4,900,185489
4,1000,296205
5,1,259608
5,2,251419
5,3,308458
5,4,242980
5,5,244445
5,6,262652
5,7,374152
5,8,352742
5,9,272191
5,10,257443
5,11,221669
5,12,225745
5,13,250691
5,14,256712
5,15,1625078
5,16,282381
5,17,345443
5,18,261541
5,19,328553
5,20,325520
5,21,292711
5,22,1439965
5,23,332242
5,24,264048
5,25,258300
5,26,243012
5,27,258487
5,28,275663
5,29,272514
5,30,362429
5,40,278801
5,50,238407
5,60,251737
5,70,255301
5,80,265296
5,90,278131
5,100,263479
5,200,255634
5,300,284016
5,400,337215
5,500,1589645
5,600,298333
5,700,235199
5,800,266074
5,900,286267
5,1000,267759
6,1,292074
6,2,283251
6,3,219427
6,4,218532
6,5,299220
6,6,255392
6,7,271091
6,8,272008
6,9,325254
6,10,284521
6,11,319542
6,12,313243
6,13,314374
6,14,259340
6,15,315575
6,16,232591
6,17,1464512
6,18,248969
6,19,388796
6,20,558804
6,21,634576
6,22,611547
6,23,637782
6,24,1561622
6,25,1625145
6,26,346503
6,27,240678
6,28,326014
6,29,338831
6,30,353088
6,40,1507247
6,50,336144
6,60,383636
6,70,282950
6,80,363892
6,90,332189
6,100,295457
6,200,323006
6,300,338121
6,400,272156
6,500,331117
6,600,1563935
6,700,279328
6,800,285133
6,900,286284
6,1000,341397
7,1,281642
7,2,1428952
7,3,298493
7,4,287328
7,5,351831
7,6,282398
7,7,298229
7,8,280086
7,9,275899
7,10,286313
7,11,285876
7,12,335419
7,13,280356
7,14,329360
7,15,298113
7,16,269238
7,17,274034
7,18,300333
7,19,269427
7,20,286542
7,21,251492
7,22,273005
7,23,271044
7,24,309663
7,25,268566
7,26,290952
7,27,269024
7,28,280742
7,29,335133
7,30,398305
7,40,322980
7,50,250363
7,60,246462
7,70,269885
7,80,355972
7,90,274380
7,100,222538
7,200,225966
7,300,234808
7,400,273295
7,500,1682449
7,600,282983
7,700,280739
7,800,279588
7,900,296223
7,1000,346645
8,1,370504
8,2,379935
8,3,273276
8,4,324515
8,5,274295
8,6,321130
8,7,234335
8,8,300387
8,9,293964
8,10,263650
8,11,328046
8,12,272319
8,13,312299
8,14,345117
8,15,265834
8,16,349863
8,17,309482
8,18,256258
8,19,347675
8,20,297081
8,21,374656
8,22,275030
8,23,317616
8,24,338011
8,25,360422
8,26,283627
8,27,330856
8,28,304717
8,29,316404
8,30,337270
8,40,341864
8,50,347382
8,60,250228
8,70,353453
8,80,339413
8,90,271585
8,100,278780
8,200,333241
8,300,312872
8,400,266021
8,500,371617
8,600,288454
8,700,472919
8,800,321498
8,900,266567
8,1000,283313
9,1,277213
9,2,1578371
9,3,337374
9,4,1543604
9,5,353981
9,6,1544014
9,7,279346
9,8,348334
9,9,330870
9,10,327624
9,11,298765
9,12,328980
9,13,351204
9,14,325692
9,15,339311
9,16,334664
9,17,419376
9,18,333465
9,19,334758
9,20,348326
9,21,422590
9,22,321159
9,23,334810
9,24,344000
9,25,362091
9,26,370629
9,27,1574360
9,28,284294
9,29,1593536
9,30,328573
9,40,325538
9,50,305238
9,60,323147
9,70,308561
9,80,293604
9,90,332345
9,100,368890
9,200,1448673
9,300,350581
9,400,325204
9,500,368146
9,600,347472
9,700,1578048
9,800,369458
9,900,279204
9,1000,441589
10,1,1546794
10,2,1565759
10,3,1556143
10,4,379664
10,5,1558111
10,6,381643
10,7,316849
10,8,359497
10,9,298548
10,10,321173
10,11,1670556
10,12,1583171
10,13,1596986
10,14,1571622
10,15,1498515
10,16,1522651
10,17,1541494
10,18,472221
10,19,465107
10,20,1673068
10,21,1610365
10,22,1781195
10,23,1583896
10,24,1551317
10,25,433595
10,26,1618510
10,27,1588881
10,28,1505861
10,29,1581364
10,30,1551546
10,40,1459090
10,50,302393
10,60,1416471
10,70,309622
10,80,406917
10,90,1485524
10,100,316592
10,200,1488796
10,300,358065
10,400,1601627
10,500,382919
10,600,406887
10,700,410505
10,800,1525019
10,900,376458
10,1000,1556668
11,1,351050
11,2,1544993
11,3,393670
11,4,415895
11,5,376605
11,6,338250
11,7,1579686
11,8,1507230
11,9,1536467
11,10,416815
11,11,1440104
11,12,1490972
11,13,355517
11,14,372554
11,15,1459275
11,16,386866
11,17,312418
11,18,365681
11,19,321925
11,20,436838
11,21,1554780
11,22,397727
11,23,420579
11,24,326129
11,25,427870
11,26,497907
11,27,1459850
11,28,436272
11,29,1554745
11,30,1657084
11,40,1546907
11,50,433910
11,60,1534948
11,70,1555678
11,80,1510783
11,90,380140
11,100,370494
11,200,377910
11,300,406378
11,400,438383
11,500,451894
11,600,1538575
11,700,397091
11,800,1576183
11,900,1728052
11,1000,406379
12,1,457625
