P1,P2,Time
1,1,373838
1,2,545098
1,3,405244
1,4,448601
1,5,252814
1,6,374721
1,7,332309
1,8,391596
1,9,331859
1,10,358677
1,11,360117
1,12,354825
1,13,365452
1,14,293767
1,15,371853
1,16,320883
1,17,371654
1,18,393638
1,19,369747
1,20,353342
1,21,388796
1,22,371364
1,23,330774
1,24,387219
1,25,314909
1,26,408363
1,27,1373998
1,28,379649
1,29,391602
1,30,537860
1,40,382342
1,50,375734
1,60,443400
1,70,373993
1,80,995006
1,90,370298
1,100,623692
1,200,378163
1,300,346725
1,400,880392
2,1,548697
2,2,457673
2,3,480344
2,4,621723
2,5,287569
2,6,285822
2,7,304838
2,8,287660
2,9,324161
2,10,412498
2,11,256423
2,12,361597
2,13,410710
2,14,208064
2,15,239696
2,16,205855
2,17,251005
2,18,283390
2,19,215121
2,20,3772732
2,21,225355
2,22,203104
2,23,267861
2,24,1118905
2,25,153460
2,26,240543
2,27,241109
2,28,219756
2,29,227824
2,30,332746
2,40,227322
2,50,259710
2,60,201444
2,70,221987
2,80,318142
2,90,1504324
2,100,251744
2,200,207383
2,300,164144
2,400,234269
3,1,3932818
3,2,214965
3,3,297769
3,4,400321
3,5,197065
3,6,275285
3,7,291489
3,8,213099
3,9,563259
3,10,241905
3,11,261083
3,12,239934
3,13,229688
3,14,236226
3,15,204566
3,16,631466
3,17,239193
3,18,219341
3,19,278807
3,20,245775
3,21,219668
3,22,571460
3,23,232219
3,24,193636
3,25,304903
3,26,190867
3,27,371901
3,28,264284
3,29,230417
3,30,333097
3,40,224286
3,50,229079
3,60,244282
3,70,243586
3,80,3582275
3,90,216060
3,100,272334
3,200,331483
3,300,249600
3,400,348623
4,1,205884
4,2,240922
4,3,628301
4,4,217415
4,5,213694
4,6,189858
4,7,873037
4,8,221967
4,9,506619
4,10,473142
4,11,163187
4,12,301603
4,13,183947
4,14,157005
4,15,3754985
4,16,248001
4,17,243447
4,18,180489
4,19,782754
4,20,191999
4,21,249076
4,22,183667
4,23,428184
4,24,293691
4,25,357613
4,26,291539
4,27,210149
4,28,182945
4,29,407053
4,30,226737
4,40,206492
4,50,204610
4,60,211788
4,70,540514
4,80,3374345
4,90,264861
4,100,349363
