P2,P1,Time
1,1,14875764
2,1,27727865
3,1,25197485
4,1,17132665
5,1,19489405
6,1,19892591
7,1,20700167
8,1,18838509
9,1,16579435
10,1,20472650
11,1,20561037
12,1,18847950
13,1,16609548
14,1,23065585
15,1,19987516
16,1,17825383
17,1,24395732
18,1,20154908
19,1,17096412
20,1,20501920
21,1,21304122
22,1,18238611
23,1,16587790
24,1,21743953
25,1,17503204
26,1,16108791
27,1,21534862
28,1,20546589
29,1,20282016
30,1,16009275
40,1,18833856
50,1,20887980
60,1,16743003
70,1,16129095
80,1,20042963
90,1,19947580
100,1,16497870
200,1,24172356
300,1,23097819
400,1,17629634
1,2,25384665
2,2,25744005
3,2,26039423
4,2,18596844
5,2,17308298
6,2,20062736
7,2,19817044
8,2,15898264
9,2,25302359
10,2,18179173
11,2,19646755
12,2,24819023
13,2,23328406
14,2,19376350
15,2,15423679
16,2,16398610
17,2,11246356
18,2,38827733
19,2,31431775
20,2,19651558
21,2,39688744
22,2,28831123
23,2,33769718
24,2,36942033
25,2,33198750
26,2,31464112
27,2,21315058
28,2,16553563
29,2,16770689
30,2,19955874
40,2,17623449
50,2,18948244
60,2,19757404
70,2,20382446
80,2,15635465
90,2,19272102
100,2,16269980
200,2,17439464
300,2,21758298
400,2,16650980
1,3,20378180
2,3,29070716
3,3,28068298
4,3,18786917
5,3,18913406
6,3,20455274
7,3,20254654
8,3,17633493
9,3,19557621
10,3,19759288
11,3,15523454
12,3,20329488
13,3,15876476
14,3,17463302
15,3,20205233
16,3,16067868
17,3,16070122
18,3,21403150
19,3,19351880
20,3,17129242
21,3,20447694
22,3,22810017
23,3,16565982
24,3,17678045
25,3,19924160
26,3,21725324
27,3,16623978
28,3,17163262
29,3,23112368
30,3,17035659
40,3,19981058
50,3,23139074
60,3,22581243
70,3,19782660
80,3,16621374
90,3,13818006
100,3,14431837
200,3,16431240
300,3,13768447
400,3,16101802
1,4,27092616
2,4,14067090
3,4,18008514
4,4,18262527
5,4,18036382
6,4,19107493
7,4,16037371
8,4,15300374
9,4,12239125
10,4,15316767
11,4,12651725
12,4,14508919
13,4,14057072
14,4,15918576
15,4,13511609
16,4,21224430
17,4,15020515
18,4,14670720
19,4,12896002
20,4,14715094
21,4,16197507
22,4,16724608
23,4,15229178
24,4,19897842
25,4,17271743
26,4,17219756
27,4,20262195
28,4,20617175
29,4,19135695
30,4,33387651
40,4,38172917
50,4,24800753
60,4,16506488
70,4,15693569
80,4,21385374
90,4,22426471
100,4,42739394
200,4,14566000
300,4,17270024
400,4,13007279
1,5,32287550
2,5,13675166
3,5,15203767
4,5,15669543
5,5,13107399
6,5,17173659
7,5,13796147
8,5,15950214
9,5,16211842
10,5,13033966
11,5,18332172
12,5,12713263
13,5,15238128
14,5,15775600
15,5,16626966
16,5,12948799
17,5,16658202
18,5,13461317
19,5,16405975
20,5,14522403
21,5,18316693
22,5,14375529
23,5,18188907
24,5,16855815
25,5,13378834
26,5,15586402
27,5,13399946
28,5,18175968
29,5,12985601
30,5,17990413
40,5,18988402
50,5,13790988
60,5,12521414
70,5,17305873
80,5,16882190
90,5,13211701
100,5,14472959
200,5,19184735
300,5,17262588
400,5,12575088
1,6,23457122
2,6,15948261
3,6,19779243
4,6,19381611
5,6,13195413
6,6,16259500
7,6,15862078
8,6,13098641
9,6,18861885
10,6,14143680
11,6,17657028
12,6,12937513
13,6,15523915
14,6,13437919
15,6,17764673
16,6,14306996
17,6,17547584
18,6,14400106
19,6,17556077
20,6,15451103
21,6,15509505
22,6,16792696
23,6,17541980
24,6,11482269
25,6,20747085
26,6,13998619
27,6,19085095
28,6,14260073
29,6,19401967
30,6,14416248
40,6,16439642
50,6,14326973
60,6,13163000
70,6,19590139
80,6,13247492
90,6,15585576
100,6,18002263
200,6,17174109
300,6,13293377
400,6,14934203
1,7,31675556
2,7,14319362
3,7,15477575
4,7,20806996
5,7,13121230
6,7,15334516
7,7,19251360
8,7,13014950
9,7,16594907
10,7,15191233
11,7,13533280
12,7,17376904
13,7,13037904
14,7,16394234
15,7,13291818
16,7,14578059
17,7,14654458
18,7,14482263
19,7,18408367
20,7,13541878
21,7,15504786
22,7,15634414
23,7,13355064
24,7,17829089
25,7,13778476
26,7,16937760
27,7,13373716
28,7,19581878
29,7,12795329
30,7,17857923
40,7,15432676
50,7,17164440
60,7,12868996
70,7,17512750
80,7,13166627
90,7,18765993
100,7,15883489
200,7,15515939
300,7,18177964
400,7,13515637
1,8,32545308
2,8,26837481
3,8,12974088
4,8,16805198
5,8,18727212
6,8,16785791
7,8,19069314
8,8,13268427
9,8,16680339
10,8,13459515
11,8,12716914
12,8,17133803
13,8,13249285
14,8,17589403
15,8,15488930
16,8,13651458
17,8,14421340
18,8,16036247
19,8,13077650
20,8,16512328
21,8,14075178
22,8,13513321
23,8,17932430
24,8,13000235
25,8,18460944
26,8,13418418
27,8,16000656
28,8,18909036
29,8,22746764
30,8,18819367
40,8,11626200
50,8,20760406
60,8,11870519
70,8,17902464
80,8,11668502
90,8,16089139
100,8,11289438
200,8,14409576
300,8,17290976
400,8,19217408
1,9,20278979
2,9,18621369
3,9,13436711
4,9,17196194
5,9,17276631
6,9,12531689
7,9,18968685
8,9,14959572
9,9,20960096
10,9,14495742
11,9,16851532
12,9,14978886
13,9,16302102
14,9,20027549
15,9,16157497
16,9,15187866
17,9,19396434
18,9,14296874
19,9,18144688
20,9,21768144
21,9,14907206
22,9,20842737
23,9,17698268
24,9,19349037
25,9,22430897
26,9,14810428
27,9,17984114
28,9,19325907
29,9,15326430
30,9,17633990
40,9,20278989
50,9,14895314
60,9,15998159
70,9,20374843
80,9,16948011
90,9,13899664
100,9,16907542
200,9,16661376
300,9,15179152
400,9,16937690
1,10,30336992
2,10,25930436
3,10,14780917
4,10,18914422
5,10,19514520
6,10,21445597
7,10,17325200
8,10,14818701
9,10,18066807
10,10,14343553
11,10,18676711
12,10,18021018
13,10,14535935
14,10,19970564
15,10,14560466
16,10,17983932
17,10,40448626
18,10,41276897
19,10,35735153
20,10,35815105
21,10,32618324
22,10,16205806
23,10,19351724
24,10,23838956
25,10,15868214
26,10,22742746
27,10,19352732
28,10,16044840
29,10,17439371
30,10,18534862
40,10,15556866
50,10,23146327
60,10,17390882
70,10,18082350
80,10,20968189
90,10,16504714
100,10,17170528
200,10,21804980
300,10,18705209
400,10,16704399
1,11,31523636
2,11,21042252
3,11,24834418
4,11,25200619
5,11,10941237
6,11,29284004
7,11,17328646
8,11,18188012
9,11,12341688
10,11,14431195
11,11,15211086
12,11,12500619
13,11,11398045
14,11,17411225
15,11,39447900
16,11,38792359
17,11,32615606
18,11,26582197
19,11,29885636
20,11,27576647
21,11,21712529
22,11,19956590
23,11,16885391
24,11,23056361
25,11,20656959
26,11,15380649
27,11,18921384
28,11,23866190
29,11,22182071
30,11,18564642
40,11,16008124
50,11,19571105
60,11,15510673
70,11,17140431
80,11,21051617
90,11,14273635
100,11,17005407
200,11,15447728
300,11,14496671
400,11,17762168
1,12,30456229
2,12,19628307
3,12,14947475
4,12,20778887
5,12,14242049
6,12,16898855
7,12,16852092
8,12,15378706
9,12,18712477
10,12,14027590
11,12,20143875
12,12,16235352
13,12,17757057
14,12,17075910
15,12,13710973
16,12,21131511
17,12,15047726
18,12,19444101
19,12,17696202
20,12,18356510
21,12,20304120
22,12,17620036
23,12,16438333
24,12,21567690
25,12,14833085
26,12,16828258
27,12,16097918
28,12,15789244
29,12,23182233
30,12,27817193
40,12,16741238
50,12,24100828
60,12,20830711
70,12,12702992
80,12,11899646
90,12,17117928
100,12,13521504
200,12,17361636
300,12,12924543
400,12,15137330
1,13,27598861
2,13,25281876
3,13,16077352
4,13,14515061
5,13,18632368
6,13,14682801
7,13,17100513
8,13,19410914
9,13,15840396
10,13,21847299
11,13,18721579
12,13,15293372
13,13,17933278
14,13,15983528
15,13,22789544
16,13,15335607
17,13,15524719
18,13,19487995
19,13,14584814
20,13,21240165
21,13,15622019
22,13,16272645
23,13,18741941
24,13,15112978
25,13,17618077
26,13,16863871
27,13,15697463
28,13,17041202
29,13,16617917
30,13,16918947
40,13,20556735
50,13,15537894
60,13,17688330
70,13,17405216
80,13,15503372
90,13,18771764
100,13,21159968
200,13,15976931
300,13,16085071
400,13,17144391
1,14,17140720
2,14,25299377
3,14,18049436
4,14,14225422
5,14,23124417
6,14,19357377
7,14,17464411
8,14,14806159
9,14,19337852
10,14,15047445
11,14,15679695
12,14,22666445
13,14,18061815
14,14,19271539
15,14,15063870
16,14,18823780
17,14,16585801
18,14,15403734
19,14,14927575
20,14,26392027
21,14,22589724
22,14,12881075
23,14,19201550
24,14,15872769
25,14,17141914
26,14,12310284
27,14,16509159
28,14,18259955
29,14,14044203
30,14,18433417
40,14,12083293
50,14,14649203
60,14,14645363
70,14,17908199
80,14,13689979
90,14,14580251
100,14,13126962
200,14,16131347
300,14,14290176
400,14,16816348
1,15,34391250
2,15,29369359
3,15,30451997
4,15,27441513
5,15,19902054
6,15,18121975
7,15,22330157
8,15,19614172
9,15,17333544
10,15,20875025
11,15,22380192
12,15,22207084
13,15,21359079
14,15,18223387
15,15,20773258
16,15,39226009
17,15,16115446
18,15,31557867
19,15,17829919
20,15,20217555
21,15,23223841
22,15,22031437
23,15,16604838
24,15,24105786
25,15,22183762
26,15,18689643
27,15,20295058
28,15,21794326
