P2,P1,Time
1,1,6271786
2,1,6070651
3,1,7302696
4,1,6613505
5,1,6498944
6,1,6869695
7,1,6572108
8,1,6650777
9,1,6603458
10,1,11207313
11,1,6470114
12,1,6895874
13,1,6412936
14,1,5896617
15,1,6852487
16,1,7581841
17,1,6049565
18,1,5836458
19,1,6215537
20,1,6811407
21,1,6293500
22,1,5932325
23,1,6010405
24,1,6880277
25,1,6746629
26,1,7772609
27,1,6955795
28,1,7760983
29,1,6564457
30,1,6102535
40,1,5880626
50,1,8365974
60,1,6795113
70,1,5620486
80,1,5759578
90,1,6016709
100,1,8120894
1,2,6629975
2,2,6655106
3,2,6185676
4,2,8492955
5,2,6772606
6,2,5912214
7,2,6056790
8,2,6736903
9,2,7044031
10,2,6187975
11,2,7135032
12,2,5884034
13,2,5748993
14,2,6823575
15,2,7182161
16,2,6284000
17,2,6077241
18,2,6342999
19,2,6266348
20,2,6575656
21,2,8232889
22,2,7411114
23,2,5780555
24,2,5894880
25,2,6721598
26,2,6748942
27,2,5757594
28,2,5989305
29,2,6120947
30,2,6793257
40,2,6736919
50,2,5775762
60,2,6029375
70,2,6690738
80,2,6348452
90,2,5583765
100,2,5892259
1,3,6933848
2,3,7372184
3,3,6899247
4,3,5906123
5,3,6128078
6,3,7992943
7,3,6424720
8,3,6939782
9,3,6764716
10,3,6137530
11,3,6044901
12,3,8281566
13,3,6835228
14,3,5687210
15,3,6769534
16,3,6587784
17,3,6733043
18,3,6527889
19,3,7220717
20,3,6216138
21,3,6065914
22,3,5986066
23,3,7141628
24,3,7047589
25,3,6046800
26,3,6133595
27,3,7694094
28,3,6648344
29,3,7704617
30,3,7841800
40,3,6075544
50,3,6333949
60,3,10055911
70,3,6398298
80,3,6081379
90,3,6576954
100,3,9856046
1,4,7469239
2,4,6224922
3,4,6354060
4,4,7008686
5,4,6650702
6,4,5962961
7,4,5962736
8,4,7210341
9,4,6410274
10,4,6700332
11,4,6969925
12,4,5928497
13,4,5992648
14,4,6216193
15,4,6938590
16,4,6891725
17,4,7382713
18,4,7353456
19,4,6207413
20,4,6300605
21,4,10549714
22,4,6144011
23,4,6072128
24,4,6505065
25,4,7242964
26,4,6965836
27,4,5997105
28,4,6344123
29,4,7200003
30,4,7328544
40,4,6012340
50,4,6123892
60,4,6434100
70,4,7152329
80,4,6037750
90,4,6139698
100,4,6800041
1,5,11667790
2,5,13118746
3,5,6192540
4,5,6066060
5,5,6946369
6,5,6650916
7,5,6235164
8,5,5947881
9,5,7213176
10,5,7174254
11,5,6363177
12,5,6194503
13,5,7471100
14,5,7245949
15,5,6850738
16,5,6068379
17,5,6831618
18,5,7623757
19,5,6727350
20,5,5914513
21,5,6099002
22,5,7275674
23,5,10434648
24,5,9070124
25,5,7285007
26,5,5999534
27,5,5968590
28,5,7862176
29,5,6814214
30,5,6406475
40,5,6837395
50,5,7550944
60,5,6871662
70,5,5883961
80,5,7048248
90,5,7603288
100,5,7115279
1,6,7821195
2,6,6552127
3,6,10913906
4,6,6063048
5,6,5957955
6,6,7180344
7,6,6968736
8,6,6589710
9,6,9100382
10,6,6114332
11,6,5787575
12,6,6227862
13,6,9410337
14,6,5967154
15,6,5967320
16,6,6341121
17,6,8573472
18,6,6603286
19,6,6139047
20,6,6533546
21,6,9167808
22,6,7122906
23,6,6050189
24,6,6445797
25,6,8158289
26,6,6990894
27,6,5963752
28,6,6130025
29,6,7160473
30,6,7034893
40,6,5666648
50,6,6060732
60,6,6810198
70,6,7038981
80,6,9169111
90,6,7191293
100,6,6634110
1,7,17682855
2,7,6604661
3,7,6735730
4,7,6673103
5,7,5972629
6,7,6021606
7,7,7465056
8,7,7601886
9,7,8995218
10,7,6779139
11,7,6140328
12,7,6488411
13,7,12559332
14,7,8589159
15,7,6903804
16,7,6112821
17,7,10086526
18,7,5901199
19,7,6034388
20,7,11214258
21,7,6488697
22,7,9294229
23,7,6322783
24,7,6070221
25,7,6512240
26,7,6933432
27,7,6326134
28,7,10307521
29,7,6177875
30,7,5982931
40,7,6184230
50,7,7243524
60,7,6931789
70,7,15307889
80,7,5959109
90,7,6382017
100,7,8433116
1,8,7147968
2,8,15380492
3,8,5948323
4,8,6096122
5,8,7975704
6,8,8653580
7,8,8246488
8,8,6716834
9,8,5978858
10,8,6913609
11,8,7764476
12,8,6613782
13,8,5717501
14,8,6126775
15,8,11043756
16,8,6619547
17,8,9028107
18,8,5986520
19,8,6617686
20,8,8085482
21,8,9505388
22,8,5776071
23,8,6231096
24,8,7968566
25,8,8308059
26,8,6709921
27,8,6735762
28,8,5748062
29,8,6154230
30,8,8531388
40,8,9215533
50,8,5781103
60,8,6116540
70,8,8144050
80,8,6309212
90,8,7672402
100,8,6693877
1,9,6362808
2,9,6336806
3,9,8857795
4,9,8685659
5,9,10451398
6,9,6071980
7,9,6142713
8,9,6278107
9,9,7052550
10,9,6484331
11,9,10965542
12,9,6133308
13,9,5924931
14,9,6167511
15,9,6875246
16,9,6621534
17,9,8740679
18,9,6555670
19,9,6175521
20,9,6768957
21,9,9896754
22,9,6547171
23,9,8954109
24,9,6208129
25,9,5871103
26,9,6445666
27,9,7278047
28,9,7334342
29,9,5920103
30,9,6570998
40,9,8122906
50,9,7547845
60,9,5989246
70,9,6675893
80,9,8145425
90,9,7398775
100,9,5963193
1,10,7600521
2,10,9546714
3,10,6385261
4,10,5942847
5,10,6601604
6,10,7114005
7,10,8656862
8,10,5959457
9,10,6522389
10,10,11099226
11,10,8590610
12,10,7087017
13,10,6225238
14,10,5939177
15,10,6084996
16,10,6976305
17,10,6646116
18,10,5921786
19,10,6228769
20,10,9532327
21,10,6440286
22,10,5935106
23,10,6130957
24,10,7192294
25,10,6639779
26,10,5922381
27,10,6107497
28,10,7309115
29,10,6758184
30,10,8934887
40,10,6829089
50,10,7474939
60,10,7309208
70,10,6115938
80,10,6120231
90,10,6959516
100,10,6346332
1,11,20062675
2,11,15179393
3,11,6045587
4,11,6401935
5,11,9441338
6,11,6839914
7,11,5924847
8,11,6342036
9,11,9073970
10,11,6568163
11,11,6019001
12,11,6615314
13,11,11630438
14,11,6952710
15,11,5863454
16,11,6436526
17,11,7125829
18,11,6342436
19,11,6135315
20,11,6540229
21,11,9247111
22,11,6268381
23,11,5976171
24,11,6590156
25,11,11053176
26,11,6160795
27,11,7145998
28,11,7074372
29,11,5923677
30,11,6242035
40,11,8856400
50,11,6429382
60,11,6068557
70,11,8335439
80,11,6874891
90,11,7126080
100,11,6008035
1,12,7219773
2,12,12660067
3,12,6675114
4,12,6158972
5,12,8481821
6,12,6574793
7,12,5718936
8,12,5932495
9,12,8730493
10,12,6682201
11,12,5821195
12,12,6095259
13,12,7258443
14,12,9346928
15,12,6706584
16,12,5941062
17,12,6296576
18,12,9280536
19,12,6685288
20,12,5955085
21,12,6208039
22,12,5942812
23,12,7647844
24,12,8423575
25,12,7248289
26,12,6039610
27,12,8086905
28,12,5919379
29,12,6122236
30,12,10105640
40,12,6106509
50,12,6091112
60,12,6350103
70,12,5940237
80,12,7144907
90,12,6351627
100,12,6450793
1,13,6774918
2,13,6735945
3,13,6459467
4,13,5951349
5,13,6914077
6,13,6257541
7,13,6251748
8,13,6114148
9,13,13558126
10,13,7014914
11,13,5424606
12,13,5727586
13,13,5961374
14,13,8223023
15,13,8181888
16,13,6653773
17,13,7136084
18,13,7232960
19,13,6308714
20,13,5512500
21,13,5914768
22,13,9606016
23,13,6046937
24,13,8851498
25,13,6985706
26,13,6076274
27,13,6005725
28,13,6961819
29,13,7092935
30,13,10758042
40,13,6287407
50,13,5580514
60,13,5854430
70,13,9650503
80,13,5709268
90,13,11167589
100,13,6454741
1,14,7728527
2,14,9655691
3,14,7026497
4,14,7587490
5,14,9816906
6,14,6433219
7,14,6610022
8,14,7597149
9,14,6762311
10,14,6004035
11,14,6755681
12,14,9003804
13,14,6984284
14,14,5994413
15,14,6783226
16,14,7384143
17,14,6263349
18,14,7060556
19,14,6311619
20,14,6283623
21,14,8720301
22,14,7771654
23,14,6728925
24,14,7248731
25,14,7483560
26,14,6214829
27,14,7747236
28,14,6586840
29,14,6153530
30,14,8443794
40,14,7387024
50,14,8723720
60,14,8975208
70,14,6361815
80,14,8090424
90,14,6233209
100,14,8024733
1,15,7224027
2,15,15217552
3,15,6270333
4,15,6919015
5,15,6134437
6,15,9414204
7,15,9779291
8,15,6181136
9,15,7064022
10,15,5846665
11,15,8683944
12,15,5771079
13,15,6976410
14,15,8410231
15,15,8626146
16,15,12172228
17,15,6587427
18,15,6140143
19,15,9518496
20,15,6422810
21,15,6854332
22,15,9503101
23,15,6648214
24,15,6238614
25,15,7604946
26,15,10347739
27,15,6545812
28,15,8921845
29,15,9355591
30,15,7265913
40,15,7640302
50,15,7014322
60,15,6697335
70,15,9159102
80,15,7736263
90,15,9745392
100,15,6740398
1,16,11646627
2,16,6494532
3,16,12295051
4,16,8772944
5,16,7845288
6,16,7082935
7,16,12638123
8,16,10488987
9,16,6362234
10,16,8860126
11,16,10937400
12,16,6697995
13,16,6411655
14,16,7571986
15,16,9302542
16,16,6704410
17,16,7913017
18,16,6949711
19,16,10651209
20,16,7596821
21,16,8609614
22,16,6627389
23,16,12554765
24,16,6398724
25,16,7402491
26,16,9138638
27,16,6928410
28,16,6789879
29,16,18387162
30,16,13538773
40,16,9732613
50,16,9652697
60,16,5614375
70,16,6424411
80,16,5558872
90,16,5622583
100,16,7818532
1,17,6060251
2,17,11043201
3,17,5752966
4,17,5419530
5,17,7053972
6,17,6439035
7,17,5847252
8,17,5531847
9,17,5426398
10,17,6627123
11,17,10536359
12,17,5568645
13,17,8712314
14,17,10946669
15,17,7078711
16,17,8790592
17,17,8245749
18,17,6673476
19,17,9055935
20,17,6436285
21,17,6335766
22,17,7371139
23,17,6406005
24,17,10725679
25,17,6309703
26,17,7624301
27,17,6217018
28,17,9426525
29,17,6265386
30,17,7840855
40,17,6319924
50,17,9802858
60,17,6197916
70,17,7254776
80,17,6109791
90,17,10029507
100,17,6036404
1,18,14336049
2,18,6400731
3,18,9485536
4,18,6204712
5,18,7500961
6,18,6255385
7,18,7007438
8,18,7601857
9,18,6280738
10,18,8728911
11,18,10433451
12,18,6287160
13,18,6255961
14,18,6079418
15,18,6083580
16,18,9413901
17,18,8599621
18,18,6228699
19,18,6826044
20,18,6645732
21,18,7956802
22,18,6213442
23,18,6891593
24,18,6340267
25,18,7282230
26,18,6140238
27,18,7502906
28,18,6206242
29,18,7496818
30,18,6330912
40,18,7374347
50,18,6218037
60,18,10682490
70,18,8376596
