P2,P1,Time
80,7,45309792
90,7,42687827
100,7,27011007
200,7,22095461
300,7,19082283
400,7,23401878
500,7,22166413
600,7,19743889
1,8,44743846
2,8,30112334
3,8,30812895
4,8,25255189
5,8,19729088
6,8,26696260
7,8,20401428
8,8,21470868
9,8,22910554
10,8,22707851
11,8,19689515
12,8,22964119
13,8,21903256
14,8,20646823
15,8,26732830
16,8,28437260
17,8,27455970
18,8,23714171
19,8,22599629
20,8,24352836
21,8,24445030
22,8,22448426
23,8,23558242
24,8,33099469
25,8,32696214
26,8,33526118
27,8,34221335
28,8,28342982
29,8,23678047
30,8,22088124
40,8,23675637
50,8,16721854
60,8,20607443
70,8,20655221
80,8,23225789
90,8,19169677
100,8,47202486
200,8,31012631
300,8,19626073
400,8,25576991
500,8,26063721
600,8,23326667
1,9,39849361
2,9,24589886
3,9,27465342
4,9,26347004
5,9,30133651
6,9,29243517
7,9,25935274
8,9,26095849
9,9,28343563
10,9,28174544
11,9,29882874
12,9,31277923
13,9,28900008
14,9,26275480
15,9,27960581
16,9,25609142
17,9,25204658
18,9,28686979
19,9,29983205
20,9,27069487
21,9,26492738
22,9,25446629
23,9,26738640
24,9,24010071
25,9,22307903
26,9,21166422
27,9,27010391
28,9,27167856
29,9,23887830
30,9,20038754
40,9,25446402
50,9,24479583
60,9,23681796
70,9,23207892
80,9,24591134
90,9,25613556
100,9,26257857
200,9,20527968
300,9,23240324
400,9,24445322
500,9,25755847
600,9,20176874
1,10,28523968
2,10,29153579
3,10,31019368
4,10,28561256
5,10,20259891
6,10,23381935
7,10,21935636
8,10,18645227
9,10,25020256
10,10,23752850
11,10,22421112
12,10,24547357
13,10,18574538
14,10,22849026
15,10,24968088
16,10,20659245
17,10,25133131
18,10,19541221
19,10,19676068
20,10,22683225
21,10,21134443
22,10,24208582
23,10,19277579
24,10,21323539
25,10,24206145
26,10,19183122
27,10,22525875
28,10,24268907
29,10,19840289
30,10,21981460
40,10,20901092
50,10,20618075
60,10,24753078
70,10,22441682
80,10,19830103
90,10,25745797
100,10,19051786
200,10,23122604
300,10,20447679
400,10,23748487
500,10,19085157
600,10,19985835
1,11,35358710
2,11,20824330
3,11,24052645
4,11,24685818
5,11,19727748
6,11,25383425
7,11,19000955
8,11,25905658
9,11,18692116
10,11,22900505
11,11,23112479
12,11,20035597
13,11,21484823
14,11,23339752
15,11,19655938
16,11,25953207
17,11,20721362
18,11,19404047
19,11,24748194
20,11,20222433
21,11,18502261
22,11,23816512
23,11,21278691
24,11,18308936
25,11,24505755
26,11,22087521
27,11,49976009
28,11,54778816
29,11,45506734
30,11,49179125
40,11,46198309
50,11,46712236
60,11,53863836
70,11,48974072
80,11,30503693
90,11,21612174
100,11,19453566
200,11,26961244
300,11,19444145
400,11,25030568
500,11,24416194
600,11,19449056
1,12,28988977
2,12,27946629
3,12,25563782
4,12,24153450
5,12,19740417
6,12,21299371
7,12,24314540
8,12,22238478
9,12,22345406
10,12,23579129
11,12,26514121
12,12,22439615
13,12,21342201
14,12,23223700
15,12,24107601
16,12,20131046
17,12,20971640
18,12,24072587
19,12,20594579
20,12,21882201
21,12,24687189
22,12,24846676
23,12,19480194
24,12,21434494
25,12,23937680
26,12,21720508
27,12,20341760
28,12,23911919
29,12,26114178
30,12,20986324
40,12,20326936
50,12,24908595
60,12,21329286
70,12,22945673
80,12,23827374
90,12,25123262
100,12,22350090
200,12,18601573
300,12,23202791
400,12,23997295
500,12,19750693
600,12,23385286
1,13,29765003
2,13,28907797
3,13,22787895
4,13,19624855
5,13,23846062
6,13,24600353
7,13,20008816
8,13,23668562
9,13,24821384
10,13,28349468
11,13,24085066
12,13,24524033
13,13,22244185
14,13,24480534
15,13,23417557
16,13,24526309
17,13,21215134
18,13,24452794
19,13,24316894
20,13,20971658
21,13,23146074
22,13,26845115
23,13,22938645
24,13,19685944
25,13,26900863
26,13,25533546
27,13,23373234
28,13,25260663
29,13,25559781
30,13,22498053
40,13,19645533
50,13,24831163
60,13,22012604
70,13,25271856
80,13,28380922
90,13,23008123
100,13,23936021
200,13,22317200
300,13,22779399
400,13,26978320
500,13,25039543
600,13,22100503
1,14,22267587
2,14,26637421
3,14,27113765
4,14,20491815
5,14,28591598
6,14,21760647
7,14,23824427
8,14,23692003
9,14,21479882
10,14,22575268
11,14,25213025
12,14,25266157
13,14,25399691
14,14,25090726
15,14,23960791
16,14,19634337
17,14,25478261
18,14,24781558
19,14,22439317
20,14,19816916
21,14,24189240
22,14,21736335
23,14,24105309
24,14,22307963
25,14,25232859
26,14,21524939
27,14,24906774
28,14,22150635
29,14,20839886
30,14,28138698
40,14,26244849
50,14,24783531
60,14,23833366
70,14,24438501
80,14,20381409
90,14,22184096
100,14,24796432
200,14,23045334
300,14,27945491
400,14,23843308
500,14,21327021
600,14,20093094
1,15,53034975
2,15,19394522
3,15,22908363
4,15,25443261
5,15,23136120
6,15,22661755
7,15,24090774
8,15,19496568
9,15,22317994
10,15,25250252
11,15,21875193
12,15,20083886
13,15,25562297
14,15,24611137
15,15,20072420
16,15,21506013
17,15,25272643
18,15,23635813
19,15,19299819
20,15,24742764
21,15,26694018
22,15,24181798
23,15,19487585
24,15,23952655
25,15,24156418
26,15,21703827
27,15,22005884
28,15,27989145
29,15,24240646
30,15,22573182
40,15,19582360
50,15,24972929
60,15,23784972
70,15,20393841
80,15,22957926
90,15,25101125
100,15,26389253
200,15,24110760
300,15,24218846
400,15,21961546
500,15,22430139
600,15,26536148
1,16,35884695
2,16,18726071
3,16,24446154
4,16,40655481
5,16,49930661
6,16,50490853
7,16,48760304
8,16,42535094
9,16,45081375
10,16,25396717
11,16,18326119
12,16,19290543
13,16,28108934
14,16,41037955
15,16,48060121
16,16,44526010
17,16,42572780
18,16,43875202
19,16,45688785
20,16,45425916
21,16,40969069
22,16,41788997
23,16,42842500
24,16,45810474
25,16,44343080
26,16,48559229
27,16,42890733
28,16,42625755
29,16,43253168
30,16,46192487
40,16,42377563
50,16,33835771
60,16,36368250
70,16,35714184
80,16,35712076
90,16,33074378
100,16,34562827
200,16,36822450
300,16,35421572
400,16,36808379
500,16,32941130
600,16,31116279
1,17,44511355
2,17,26207353
3,17,52671815
4,17,29230056
5,17,18717112
6,17,24375649
7,17,27517596
8,17,16360722
9,17,28361797
10,17,21458228
11,17,23368462
12,17,22428750
13,17,31695235
14,17,40448373
15,17,35853168
16,17,35544818
17,17,30154492
18,17,23684340
19,17,22496601
20,17,24441955
21,17,21248138
22,17,25427994
23,17,20917321
24,17,25585638
25,17,21464342
26,17,20974074
27,17,28753963
28,17,18477629
29,17,26845059
30,17,19580358
40,17,23666816
50,17,24395219
60,17,18713904
70,17,22554435
80,17,22749202
90,17,18951718
100,17,21848096
200,17,22675802
300,17,19083944
400,17,21917306
500,17,23251409
600,17,19596857
1,18,25068036
2,18,25840080
3,18,28095597
4,18,21436835
5,18,20173366
6,18,26303369
7,18,18821994
8,18,24695204
9,18,23118086
10,18,18860280
11,18,24317161
12,18,21459950
13,18,22706176
14,18,22785945
15,18,18829515
16,18,23944059
17,18,24478830
18,18,25204665
19,18,19724620
20,18,24718846
21,18,21084312
22,18,24031463
23,18,24439599
24,18,20984657
25,18,23474382
26,18,23177329
27,18,25115592
28,18,19394613
29,18,20907769
30,18,25647733
40,18,20350953
50,18,21698353
60,18,24484110
70,18,23678257
80,18,19616228
90,18,22737517
100,18,22926953
200,18,22132628
300,18,24875671
400,18,20200581
500,18,19713941
600,18,24000463
1,19,36745733
2,19,26459068
3,19,20526819
4,19,20034108
5,19,25965027
6,19,22051575
7,19,23656243
8,19,22384298
9,19,23155729
10,19,23425201
11,19,26646678
12,19,22390560
13,19,19854036
14,19,22862883
15,19,24090927
16,19,19268334
17,19,21738187
18,19,23657984
19,19,20956534
20,19,19451577
21,19,29657935
22,19,22174670
23,19,22977841
24,19,21403166
25,19,22817941
26,19,23095633
27,19,18363733
28,19,24248820
29,19,23666474
30,19,19865780
40,19,23340308
50,19,24242194
60,19,22452516
70,19,23710924
80,19,24826014
90,19,24852273
100,19,23103112
200,19,19690783
300,19,22626702
400,19,25394994
500,19,23685024
600,19,19024341
1,20,45107208
2,20,18423863
3,20,34917707
4,20,54215890
5,20,54551433
6,20,49203757
7,20,53013360
8,20,50766432
9,20,53008167
10,20,50205612
11,20,51295069
12,20,25329447
13,20,24421453
14,20,22948009
15,20,26803956
16,20,24467668
17,20,20819781
18,20,22882817
19,20,25235381
20,20,21571305
21,20,19910420
22,20,27957447
23,20,24528617
24,20,20558043
25,20,22373747
26,20,25017102
27,20,25117408
28,20,20843919
29,20,23394291
30,20,25133048
40,20,26022973
50,20,20629400
60,20,22872875
70,20,25671740
80,20,26650180
90,20,21970325
100,20,23248317
200,20,24361152
300,20,27529570
400,20,23290527
500,20,19855534
600,20,21201458
1,21,33439998
2,21,36257877
3,21,19137085
4,21,25865188
5,21,25304510
6,21,25196095
7,21,26661204
8,21,24481576
9,21,20808845
10,21,21465347
11,21,23514586
12,21,24540817
13,21,20023104
14,21,23873574
15,21,25912245
16,21,24598011
17,21,28194804
18,21,26346578
19,21,21125900
20,21,24296618
21,21,21656617
22,21,24951637
23,21,24293723
24,21,26169434
25,21,22885204
26,21,24339833
27,21,25819455
28,21,22241046
29,21,29524074
30,21,22899889
40,21,20121048
50,21,23829633
60,21,24976773
70,21,24072911
80,21,23009132
90,21,24295403
100,21,26312311
200,21,22970824
300,21,25484763
400,21,24684751
500,21,22559192
600,21,22856916
1,22,36027492
2,22,22541707
3,22,29529900
4,22,28402564
5,22,30179229
6,22,29601467
7,22,28008239
8,22,29924345
9,22,29021475
10,22,26675922
11,22,29759076
12,22,29890154
13,22,29205327
14,22,29101900
15,22,28399235
16,22,25134145
17,22,24213591
18,22,22741713
19,22,25337984
20,22,28052231
21,22,24513970
22,22,24999245
23,22,24902995
24,22,23576967
25,22,25988522
26,22,23497241
27,22,25258384
28,22,24785389
29,22,24279265
30,22,20445544
40,22,25146223
50,22,25506746
60,22,24721492
70,22,20492517
80,22,24312628
90,22,26038737
100,22,23546829
200,22,28589061
300,22,26207042
400,22,25002231
500,22,21898865
600,22,25697902
1,23,34008333
2,23,29644625
3,23,27083773
4,23,29155254
5,23,28380222
6,23,23297513
7,23,23284922
8,23,24784560
9,23,26226802
10,23,24726438
11,23,21969561
12,23,24475990
13,23,24223871
14,23,32326377
15,23,23127364
16,23,24349141
17,23,27267678
18,23,25732469
19,23,26424593
20,23,24191506
21,23,26649590
22,23,25024679
23,23,23216138
24,23,25800222
25,23,25163146
26,23,21335534
27,23,26207730
28,23,23801864
29,23,25833134
30,23,19420248
40,23,23380156
50,23,21393251
60,23,23733252
70,23,21340442
80,23,22009560
90,23,25485059
100,23,22473264
200,23,19201133
300,23,22137320
400,23,21077994
500,23,23827137
600,23,23245960
1,24,37309406
2,24,23739327
3,24,20118325
4,24,23606643
5,24,20962678
6,24,28620702
7,24,18702364
8,24,26209836
9,24,20180735
10,24,28081314
11,24,20587709
12,24,26334812
13,24,19851608
14,24,53221061
15,24,51152567
16,24,52422482
17,24,52174176
18,24,30511522
19,24,33827289
20,24,32650498
21,24,33901882
22,24,35126350
23,24,33799583
24,24,35045696
25,24,24896359
26,24,31879944
27,24,35795035
28,24,31942369
29,24,30035871
30,24,30611146
40,24,29565159
50,24,23041057
60,24,37597263
70,24,24511272
80,24,26260956
90,24,23390156
100,24,23632260
200,24,22160200
300,24,17999690
400,24,22979971
500,24,24018336
600,24,18996976
1,25,38886079
2,25,17533864
3,25,23990420
4,25,24850279
5,25,18962191
6,25,21681319
7,25,22357792
8,25,27521199
9,25,20269300
10,25,21840972
11,25,21951768
12,25,18399140
13,25,22847016
14,25,21722168
15,25,18375356
16,25,23664086
17,25,23480032
18,25,19603026
19,25,23354513
20,25,20482541
21,25,21032797
22,25,20712637
23,25,23337719
24,25,24440952
25,25,26462734
26,25,30711903
27,25,23105087
28,25,30032491
29,25,27059333
30,25,26065378
40,25,27283678
50,25,26146939
60,25,28014117
70,25,27257106
80,25,27582387
90,25,22002535
100,25,24284934
200,25,21098445
300,25,26226885
400,25,20711820
500,25,23170759
600,25,21983167
1,26,25773598
2,26,22476668
3,26,23318131
4,26,23143070
5,26,23862494
6,26,24441122
7,26,25209734
8,26,23909843
9,26,27571278
10,26,22919716
11,26,23007514
12,26,24037785
13,26,21328694
14,26,26220008
15,26,19289379
16,26,19627051
17,26,24418763
18,26,19912613
19,26,20257840
20,26,23079272
21,26,21975880
22,26,24937800
23,26,20272994
24,26,19497571
25,26,22012651
26,26,23310365
27,26,23378022
28,26,19711408
29,26,26508717
30,26,19219005
40,26,22293247
50,26,18688897
60,26,24832145
70,26,21060454
80,26,23894130
90,26,20795544
100,26,23722583
200,26,20499371
300,26,24388870
400,26,19039048
500,26,25502087
600,26,18663417
1,27,38125065
2,27,29631671
3,27,23499034
4,27,18407468
5,27,29013266
6,27,20394457
7,27,22411354
8,27,25725169
9,27,21735404
10,27,20854443
11,27,24208783
12,27,24507166
13,27,19208541
14,27,29449704
15,27,36758443
16,27,24341303
17,27,26520985
18,27,24202923
19,27,18639760
20,27,20218328
21,27,22972196
22,27,19808284
23,27,26791845
24,27,22635364
25,27,25725408
26,27,19645798
27,27,24240471
28,27,18971724
29,27,23571274
30,27,24162541
40,27,20038079
50,27,25410993
60,27,19339483
70,27,26144813
80,27,20374592
90,27,20771820
100,27,22778107
200,27,19634590
300,27,20937584
400,27,22702273
500,27,20126884
600,27,24307610
1,28,25175471
2,28,18704295
3,28,32917882
4,28,20752717
5,28,25891423
6,28,19925083
7,28,24428751
8,28,21890318
9,28,20257181
10,28,23469181
11,28,15832786
12,28,28968790
13,28,22932815
14,28,22406179
15,28,23158240
16,28,19846819
17,28,22793464
18,28,24277466
19,28,23066584
20,28,24108518
21,28,23053275
22,28,22854361
23,28,24344609
24,28,23038411
25,28,22950699
26,28,22948229
27,28,19827000
28,28,23218327
29,28,27006862
30,28,18947348
40,28,49917284
50,28,51035778
60,28,53637419
70,28,42575077
80,28,39931762
90,28,40484730
100,28,41189448
200,28,37085992
300,28,41758474
400,28,37958872
500,28,40552915
600,28,37212341
1,29,60909915
2,29,49246251
3,29,48832102
4,29,42805249
5,29,38220623
6,29,40505652
7,29,39323766
8,29,37655977
9,29,41746442
10,29,42064814
11,29,29324527
12,29,29433863
13,29,31982843
14,29,35393844
15,29,30067144
16,29,32611470
17,29,33226266
18,29,30445816
19,29,34814809
20,29,33212789
21,29,31636075
22,29,32611340
23,29,31785214
24,29,36029135
25,29,34571406
26,29,32061747
27,29,30564838
28,29,30623145
29,29,38439942
30,29,32380962
40,29,22387729
50,29,22807019
60,29,23978286
70,29,27357418
80,29,22296012
90,29,21262672
100,29,24968988
200,29,26712921
300,29,28002939
400,29,26884216
500,29,22420331
600,29,21366858
1,30,39669276
2,30,25776318
3,30,29518810
4,30,22414576
5,30,19630776
6,30,26742883
7,30,19346213
8,30,21665278
9,30,22521209
10,30,23809909
11,30,18124593
12,30,24753672
13,30,21800609
14,30,27723108
15,30,18164868
16,30,23766740
17,30,22079859
18,30,19450310
19,30,26726673
20,30,21100008
21,30,25976260
22,30,18849099
23,30,25015749
24,30,23381997
25,30,22108898
26,30,25304837
27,30,19299123
28,30,29257996
29,30,21233259
30,30,21573531
40,30,26238126
50,30,20913617
60,30,26195287
70,30,25803552
80,30,22073359
90,30,24732668
100,30,21522433
200,30,22994712
300,30,20364007
400,30,25753979
500,30,20358313
600,30,21560030
1,40,42753050
2,40,31918425
3,40,24295420
4,40,24496122
5,40,20937755
6,40,25809057
7,40,21745924
8,40,30445502
9,40,21737753
10,40,23388716
11,40,25211184
12,40,22423472
13,40,25752182
14,40,26895959
15,40,28922894
16,40,21126529
17,40,27807057
18,40,19910210
19,40,24134270
20,40,26735999
21,40,23636584
22,40,24868454
23,40,23233380
24,40,24448405
25,40,26007400
26,40,22081926
27,40,22089686
28,40,27178078
29,40,20886297
30,40,22721160
40,40,23546546
50,40,22209794
60,40,26150613
70,40,24206556
80,40,23315703
90,40,23754241
100,40,24365356
200,40,53844574
300,40,54935911
400,40,50546417
500,40,51763703
600,40,53102670
1,50,68256821
2,50,33229103
3,50,28421981
4,50,23570028
5,50,26725983
6,50,25448689
7,50,27395323
8,50,25066702
9,50,22403372
10,50,30316192
11,50,27025119
12,50,25251258
13,50,21044691
14,50,25835914
15,50,30082889
16,50,26673528
17,50,56804242
18,50,58529895
19,50,60144112
20,50,55782710
21,50,54608030
22,50,54788298
23,50,53877754
24,50,52295662
25,50,49226166
26,50,51877379
27,50,51254336
28,50,34436746
29,50,23543009
30,50,27453477
40,50,27882621
50,50,28603847
60,50,29386535
70,50,28222302
80,50,27912373
90,50,25056114
100,50,24910193
200,50,25901916
300,50,27870727
400,50,27560916
500,50,29555690
600,50,27073740
