P1,P2,Time
1,1,394855
1,2,470680
1,3,491954
1,4,479693
1,5,433052
1,6,480151
1,7,484927
1,8,480046
1,9,459697
1,10,458025
1,11,428871
1,12,480017
1,13,414415
1,14,549774
1,15,407089
1,16,744040
1,17,505105
1,18,353955
1,19,539644
1,20,470339
1,21,556939
1,22,429058
1,23,481399
1,24,435678
1,25,774496
1,26,1452121
1,27,475824
1,28,547312
1,29,613157
1,30,498796
1,40,410445
1,50,527971
1,60,417182
1,70,462429
1,80,437627
1,90,505340
1,100,463925
1,200,436059
1,300,421962
1,400,6597475
1,500,438074
1,600,451740
2,1,294459
2,2,278706
2,3,344071
2,4,245767
2,5,260437
2,6,232934
2,7,205496
2,8,369954
2,9,242152
2,10,247004
2,11,283265
2,12,483232
2,13,246875
2,14,251406
2,15,302560
2,16,328141
2,17,449072
2,18,263745
2,19,312339
2,20,326251
2,21,243103
2,22,331496
2,23,233193
2,24,251780
2,25,1202435
2,26,229807
2,27,235495
2,28,263833
2,29,275354
2,30,243643
2,40,352888
2,50,259424
2,60,278821
2,70,212633
2,80,255690
2,90,315111
2,100,192808
2,200,264246
2,300,223945
2,400,211236
2,500,1005229
2,600,202560
3,1,682604
3,2,868069
3,3,250082
3,4,251308
3,5,258057
3,6,349119
3,7,815722
3,8,235599
3,9,246244
3,10,309604
3,11,201943
3,12,263482
3,13,527891
3,14,512485
3,15,477759
3,16,487946
3,17,279074
3,18,366964
3,19,626033
3,20,333849
3,21,354859
3,22,269133
3,23,249417
3,24,276324
3,25,293320
3,26,255058
3,27,273476
3,28,254426
3,29,201147
3,30,242645
3,40,238620
3,50,374469
3,60,312872
3,70,292436
3,80,278064
3,90,356130
3,100,282266
3,200,266689
3,300,282158
3,400,317096
3,500,3334399
3,600,521785
4,1,287529
4,2,281373
4,3,383348
4,4,301746
4,5,3467511
4,6,5606821
4,7,671723
4,8,306894
4,9,985761
4,10,351692
4,11,327813
4,12,231973
4,13,219609
4,14,3579160
4,15,3729793
4,16,260524
4,17,287010
4,18,232438
4,19,195511
4,20,887045
4,21,278202
4,22,278654
4,23,263951
4,24,321413
4,25,365445
4,26,247220
4,27,246285
4,28,397558
4,29,3680590
4,30,199232
4,40,254823
4,50,230826
4,60,260280
4,70,290989
4,80,3534169
4,90,254301
4,100,308610
4,200,202727
4,300,280160
4,400,207940
4,500,180131
4,600,605782
5,1,1088361
5,2,1047233
5,3,410217
5,4,224768
5,5,269739
5,6,207283
5,7,213689
5,8,297555
5,9,227217
5,10,260595
5,11,235275
5,12,244909
5,13,218774
5,14,263810
5,15,340691
5,16,3586734
5,17,217942
5,18,237879
5,19,235989
5,20,275797
5,21,561810
5,22,2867166
5,23,608491
5,24,588753
5,25,431565
5,26,459711
5,27,539474
5,28,363317
5,29,345838
5,30,406833
5,40,229421
5,50,242670
5,60,290945
5,70,384307
5,80,202643
5,90,265385
5,100,264501
5,200,279836
5,300,445580
5,400,515540
5,500,3395997
5,600,299507
6,1,588776
6,2,374653
6,3,312885
6,4,496884
6,5,700169
6,6,351031
6,7,453122
6,8,327993
6,9,310293
6,10,302525
6,11,345903
6,12,442686
6,13,3104760
6,14,482479
6,15,3886506
6,16,314814
6,17,478907
6,18,408467
6,19,5051001
6,20,223855
6,21,237269
6,22,3326983
6,23,248894
6,24,229956
6,25,3651367
6,26,242816
6,27,303943
6,28,246138
6,29,305195
6,30,452013
6,40,297593
6,50,747660
6,60,345727
6,70,3714470
6,80,293010
6,90,253814
6,100,551598
6,200,312809
6,300,224741
6,400,319128
6,500,439969
6,600,3275496
7,1,357171
7,2,296346
7,3,3795461
7,4,486479
7,5,301245
7,6,250060
7,7,284700
7,8,3753799
7,9,3660271
7,10,261947
7,11,267275
7,12,2685928
7,13,4300262
7,14,3552452
7,15,3459894
7,16,3530691
7,17,3582766
7,18,4002681
7,19,578804
7,20,2830372
7,21,695511
7,22,582111
7,23,469194
7,24,468137
7,25,511086
7,26,518382
7,27,374188
7,28,363028
7,29,313448
7,30,713213
7,40,578343
7,50,803021
7,60,607089
7,70,537598
7,80,612778
7,90,645457
7,100,508171
7,200,294808
7,300,358839
7,400,285339
7,500,362056
7,600,348871
8,1,3713009
8,2,342251
8,3,309951
8,4,332073
8,5,371323
8,6,3608988
8,7,291529
8,8,451828
8,9,408249
8,10,272815
8,11,492249
8,12,342842
8,13,301016
8,14,350144
8,15,1235214
8,16,337208
8,17,3413033
8,18,542433
8,19,331561
8,20,3409986
8,21,354252
8,22,7436228
8,23,276764
8,24,569849
8,25,3263321
8,26,3101698
8,27,463336
8,28,531305
8,29,423619
8,30,436856
8,40,223432
8,50,221627
8,60,224307
8,70,215146
8,80,348824
8,90,285863
8,100,604773
8,200,965998
8,300,341284
8,400,324849
8,500,412431
8,600,491160
9,1,586152
9,2,470814
9,3,533022
9,4,594812
9,5,424830
9,6,431949
9,7,551276
9,8,648503
9,9,3400844
9,10,366478
9,11,446408
9,12,426300
9,13,431496
9,14,481676
9,15,482174
9,16,482543
9,17,559539
9,18,3326754
9,19,419608
9,20,1031542
9,21,406101
9,22,539895
9,23,338250
9,24,396818
9,25,338668
9,26,517486
9,27,370646
9,28,391296
9,29,299733
9,30,433504
9,40,450673
9,50,565974
9,60,534040
9,70,892200
9,80,426184
9,90,331132
9,100,415724
9,200,436114
9,300,552717
9,400,332389
9,500,511639
9,600,475122
10,1,503872
10,2,560099
10,3,338452
10,4,335495
10,5,603943
10,6,3672473
10,7,299918
10,8,357187
10,9,424601
10,10,455373
10,11,362262
10,12,285248
10,13,330431
10,14,427930
10,15,382771
10,16,332388
10,17,357706
10,18,293672
10,19,573619
10,20,309904
10,21,451554
10,22,391887
10,23,319181
10,24,816566
10,25,270121
10,26,364663
10,27,490727
10,28,393331
10,29,572387
10,30,408778
10,40,412817
10,50,3498979
10,60,491159
10,70,338388
10,80,319889
10,90,3838860
10,100,393119
10,200,310142
10,300,592125
10,400,322290
10,500,347820
10,600,421319
11,1,352359
11,2,360247
11,3,459710
11,4,317518
11,5,364322
11,6,407580
11,7,412125
11,8,1352961
11,9,395626
11,10,523886
11,11,347820
11,12,375167
11,13,913444
11,14,424323
11,15,276130
11,16,589175
11,17,364147
11,18,1068076
11,19,344394
11,20,342107
11,21,471804
11,22,376958
11,23,273706
11,24,401592
11,25,372805
11,26,521688
11,27,2899357
11,28,662381
11,29,2897982
11,30,806187
11,40,3177196
11,50,2877815
11,60,2976429
11,70,2965042
11,80,428362
11,90,346332
11,100,314531
11,200,480791
11,300,329537
11,400,4357073
11,500,326003
11,600,377146
12,1,463157
12,2,534523
12,3,548846
12,4,417014
12,5,413069
12,6,550587
12,7,369550
12,8,372986
12,9,458029
12,10,658537
12,11,396970
12,12,359630
12,13,346368
12,14,946056
12,15,367636
12,16,347750
12,17,488949
12,18,397927
12,19,375695
12,20,479691
12,21,398307
12,22,358885
12,23,385399
12,24,596010
12,25,490403
12,26,336867
12,27,742763
12,28,416404
12,29,412836
12,30,384339
12,40,497685
12,50,427042
12,60,336755
12,70,1096026
12,80,562724
12,90,442316
12,100,404663
12,200,426409
12,300,388126
12,400,315571
12,500,353442
12,600,436394
13,1,436395
13,2,375127
13,3,392575
13,4,476622
13,5,895411
13,6,418354
13,7,388133
13,8,647156
13,9,563152
13,10,391491
13,11,346242
13,12,754822
13,13,550469
13,14,373353
13,15,2610086
13,16,601657
13,17,537708
13,18,492476
13,19,391920
13,20,514266
13,21,455727
13,22,401392
13,23,362489
13,24,468199
13,25,594193
13,26,344842
13,27,3238502
13,28,446288
13,29,432850
13,30,433640
13,40,776263
13,50,405916
13,60,538824
13,70,357315
13,80,3769396
13,90,513856
13,100,384380
13,200,379699
13,300,3377417
13,400,3529345
13,500,529658
13,600,399807
14,1,522541
14,2,598124
14,3,418769
14,4,490383
14,5,432036
14,6,3496608
14,7,549680
14,8,413162
14,9,418260
14,10,3656679
14,11,476400
14,12,1467240
14,13,3845258
14,14,427432
14,15,418879
14,16,415138
14,17,3947778
14,18,428655
14,19,370074
14,20,496441
14,21,429925
14,22,647989
14,23,558268
14,24,538183
14,25,412499
14,26,542371
14,27,550265
14,28,384287
14,29,538119
14,30,3860346
14,40,427662
14,50,1138835
14,60,3444616
14,70,372642
14,80,404668
14,90,3659115
14,100,414567
14,200,697978
14,300,547290
14,400,494219
14,500,418825
14,600,535449
15,1,493201
15,2,518484
15,3,3362395
15,4,451670
15,5,3369129
15,6,451843
15,7,386659
15,8,701149
15,9,525243
15,10,496085
15,11,435939
15,12,528669
15,13,430308
15,14,404715
15,15,450851
15,16,576476
15,17,456032
15,18,520267
15,19,488570
15,20,3440871
15,21,430111
15,22,449228
15,23,463341
15,24,541191
15,25,451635
15,26,426034
15,27,713932
15,28,447516
15,29,594440
15,30,486066
15,40,440284
15,50,488768
15,60,434489
15,70,444973
15,80,688112
15,90,439520
15,100,3779235
15,200,814993
15,300,471573
15,400,459825
15,500,1020165
15,600,4512365
16,1,422706
16,2,407893
16,3,672776
16,4,767204
16,5,3167335
16,6,3157101
16,7,3135005
16,8,3160706
16,9,3324195
16,10,820708
16,11,504453
16,12,3285520
16,13,342597
16,14,3074109
16,15,3159590
16,16,881528
16,17,793339
16,18,3181504
16,19,3110288
16,20,855630
16,21,848398
16,22,3149802
16,23,938427
16,24,2968857
16,25,2971441
16,26,869116
16,27,3317033
16,28,826466
16,29,3080459
16,30,3398403
16,40,3212601
16,50,668367
16,60,709828
16,70,725134
16,80,972650
16,90,691562
16,100,875633
16,200,670792
16,300,697012
16,400,3205682
16,500,674063
16,600,3043038
17,1,3069416
17,2,467033
17,3,15903629
17,4,495553
17,5,673235
17,6,864862
17,7,3545423
17,8,569646
17,9,535916
17,10,3945499
17,11,415713
17,12,449104
17,13,993744
17,14,3070887
17,15,740156
17,16,3020177
17,17,682065
17,18,763169
17,19,731895
17,20,501026
17,21,1204213
17,22,703584
17,23,767246
17,24,587881
17,25,414846
17,26,1059282
17,27,3528525
17,28,543197
17,29,3435786
17,30,676162
17,40,3401519
17,50,515883
17,60,540659
17,70,617582
17,80,482806
17,90,486412
17,100,862049
17,200,390711
17,300,405669
17,400,3594629
17,500,606689
17,600,451092
18,1,3561645
18,2,4626922
18,3,460895
18,4,485048
18,5,608491
18,6,1019869
18,7,922312
18,8,3475700
18,9,485229
18,10,485445
18,11,3274494
18,12,543659
18,13,633769
18,14,470692
18,15,533305
18,16,598917
18,17,655594
18,18,484281
18,19,539417
18,20,716804
18,21,752944
18,22,3608152
18,23,446611
18,24,491138
18,25,3711408
18,26,625129
18,27,742909
18,28,508462
18,29,661220
18,30,485181
18,40,491506
18,50,1315359
18,60,524852
18,70,468981
18,80,454277
18,90,728765
18,100,950208
18,200,735630
18,300,465853
18,400,589870
18,500,609533
18,600,554977
19,1,544086
19,2,466325
19,3,479630
19,4,547232
19,5,600677
19,6,1155890
19,7,734274
19,8,721219
19,9,568326
19,10,490119
19,11,697811
19,12,555433
19,13,501106
19,14,757381
19,15,493941
19,16,540180
19,17,815047
19,18,626076
19,19,516554
19,20,707083
19,21,509613
19,22,728460
19,23,576113
19,24,3849273
19,25,535389
19,26,509008
19,27,519055
19,28,3380530
19,29,446285
19,30,505510
19,40,3164596
19,50,529288
19,60,4070665
19,70,486173
19,80,3639007
19,90,638549
19,100,517736
19,200,574672
19,300,751223
19,400,570739
19,500,513567
19,600,538846
20,1,814914
20,2,508514
20,3,2861504
20,4,3564766
20,5,3660759
20,6,3565806
20,7,3406380
20,8,3472227
20,9,3372636
20,10,3380921
20,11,3502227
20,12,708386
20,13,1092040
20,14,626519
20,15,523392
20,16,568270
20,17,620814
20,18,686926
20,19,607734
20,20,564093
20,21,781898
20,22,568544
20,23,577850
20,24,525890
20,25,889256
20,26,3644912
20,27,507897
20,28,595739
20,29,3297447
20,30,3491961
20,40,544298
20,50,566506
20,60,3534598
20,70,3479021
20,80,545575
20,90,547633
20,100,892292
20,200,670896
20,300,636454
20,400,482796
20,500,578112
20,600,720477
21,1,598549
21,2,524447
21,3,524340
21,4,685005
21,5,640029
21,6,3628957
21,7,3616553
21,8,577677
21,9,558675
21,10,3395327
21,11,613333
21,12,571670
21,13,866365
21,14,900912
21,15,588335
21,16,854060
21,17,553771
21,18,519899
21,19,5458799
21,20,525962
21,21,7554579
21,22,615395
21,23,548144
21,24,787319
21,25,847723
21,26,663765
21,27,576207
21,28,702036
21,29,899857
21,30,584416
21,40,654899
21,50,885171
