P1,P2,Time
1,1,654615
1,2,646462
1,3,648878
1,4,709218
1,5,698360
1,6,666156
1,7,683715
1,8,729535
1,9,795601
1,10,696506
1,11,3641957
1,12,721855
1,13,679380
1,14,710334
1,15,822021
1,16,729652
1,17,689553
1,18,747113
1,19,708596
1,20,668956
1,21,682829
1,22,722881
1,23,798510
1,24,680003
1,25,695321
1,26,689389
1,27,688882
1,28,725948
1,29,639634
1,30,690587
1,40,606103
1,50,721037
1,60,675296
1,70,671508
1,80,721673
1,90,722594
1,100,647514
1,200,627211
1,300,667436
1,400,649932
1,500,638217
1,600,661267
1,700,777236
1,800,662177
1,900,695502
1,1000,681220
1,2000,739383
2,1,387887
2,2,401115
2,3,523776
2,4,433645
2,5,393899
2,6,375518
2,7,381962
2,8,399679
2,9,369990
2,10,367273
2,11,384512
2,12,372425
2,13,375401
2,14,364969
2,15,624011
2,16,373299
2,17,410841
2,18,381237
2,19,385906
2,20,332003
2,21,401308
2,22,396132
2,23,3012128
2,24,416919
2,25,357116
2,26,356709
2,27,404129
2,28,360672
2,29,345001
2,30,376618
2,40,328526
2,50,3167065
2,60,352719
2,70,366138
2,80,385635
2,90,348995
2,100,464390
2,200,467960
2,300,385307
2,400,347665
2,500,359229
2,600,384173
2,700,324308
2,800,395121
2,900,1254243
2,1000,377365
2,2000,448928
3,1,360206
3,2,379578
3,3,357917
3,4,394031
3,5,367041
3,6,414405
3,7,366059
3,8,380317
3,9,376233
3,10,420198
3,11,354013
3,12,305489
3,13,339531
3,14,348560
3,15,371150
3,16,356142
3,17,367731
3,18,356454
3,19,376823
3,20,350782
3,21,357660
3,22,377641
3,23,377918
3,24,372596
3,25,359901
3,26,357430
3,27,340128
3,28,343791
3,29,384608
3,30,350093
3,40,358973
3,50,359017
3,60,391143
3,70,361784
3,80,375132
3,90,375646
3,100,363008
3,200,371550
3,300,400825
3,400,406251
3,500,359903
3,600,357520
3,700,365984
3,800,362891
3,900,353759
3,1000,350607
3,2000,339894
4,1,312242
4,2,245047
4,3,486165
4,4,320741
4,5,293182
4,6,245749
4,7,241949
4,8,416042
4,9,248860
4,10,243802
4,11,396183
4,12,288227
4,13,255742
4,14,268410
4,15,299759
4,16,335588
4,17,287296
4,18,258774
4,19,232893
4,20,258993
4,21,322014
4,22,245101
4,23,287435
4,24,297605
4,25,279592
4,26,284119
4,27,330767
4,28,262793
4,29,247888
4,30,245507
4,40,253580
4,50,314661
4,60,261771
4,70,268240
4,80,306532
4,90,290555
4,100,279527
4,200,282726
4,300,268998
4,400,281780
4,500,260479
4,600,256341
4,700,289014
4,800,245149
4,900,333896
4,1000,323459
4,2000,331007
5,1,363072
5,2,287499
5,3,275607
5,4,441328
5,5,311737
5,6,309668
5,7,330724
5,8,280672
5,9,433145
5,10,274041
5,11,353624
5,12,260573
5,13,374007
5,14,269296
5,15,252113
5,16,249409
5,17,665762
5,18,241026
5,19,267487
5,20,288674
5,21,390284
5,22,256668
5,23,340086
5,24,344470
5,25,316995
5,26,254763
5,27,335440
5,28,371346
5,29,274034
5,30,332910
5,40,330196
5,50,307264
5,60,280625
5,70,227313
5,80,243749
5,90,366298
5,100,273353
5,200,273306
5,300,282511
5,400,325484
5,500,339935
5,600,258675
5,700,218876
5,800,278255
5,900,279978
5,1000,243635
5,2000,358758
6,1,246409
6,2,296420
6,3,339817
6,4,328261
6,5,496682
6,6,303639
6,7,350658
6,8,330176
6,9,324224
6,10,347265
6,11,250214
6,12,323309
6,13,349908
6,14,352842
6,15,309628
6,16,279959
6,17,321852
6,18,346722
6,19,324777
6,20,348441
6,21,320228
6,22,281929
6,23,282866
6,24,371241
6,25,347497
6,26,359803
6,27,352715
6,28,377372
6,29,328335
6,30,348198
6,40,299618
6,50,362564
6,60,343498
6,70,329394
6,80,331221
6,90,393748
6,100,298077
6,200,373542
6,300,262414
6,400,381659
6,500,398565
6,600,360837
6,700,334263
6,800,338500
6,900,371112
6,1000,365684
6,2000,322434
7,1,324368
7,2,261182
7,3,272968
7,4,289447
7,5,333931
7,6,352688
7,7,2984372
7,8,350038
7,9,696383
7,10,287085
7,11,305131
7,12,339964
7,13,326522
7,14,357474
7,15,296661
7,16,316665
7,17,349474
7,18,305526
7,19,293607
7,20,351324
7,21,572056
7,22,317368
7,23,321185
7,24,380753
7,25,330091
7,26,309413
7,27,300488
7,28,321522
7,29,407961
7,30,312946
7,40,300125
7,50,340938
7,60,364148
7,70,331348
7,80,338819
7,90,287416
7,100,288824
7,200,295470
7,300,317650
7,400,310147
7,500,351048
7,600,327513
7,700,305713
7,800,413310
7,900,353651
7,1000,305655
7,2000,287925
8,1,370286
8,2,301034
8,3,3312459
8,4,3382251
8,5,399937
8,6,302978
8,7,281298
8,8,317162
8,9,295220
8,10,341814
8,11,417359
8,12,336678
8,13,279357
8,14,343673
8,15,341578
8,16,316676
8,17,302927
8,18,347859
8,19,324093
8,20,351582
8,21,337468
8,22,364395
8,23,394402
8,24,314434
8,25,265707
8,26,366968
8,27,263091
8,28,375398
8,29,288808
8,30,256117
8,40,353258
8,50,320547
8,60,311876
8,70,299822
8,80,398409
8,90,313110
8,100,3020586
8,200,3026038
8,300,298392
8,400,255529
8,500,267695
8,600,287523
8,700,315239
8,800,297182
8,900,296434
8,1000,362150
8,2000,286358
9,1,393641
9,2,407638
9,3,335675
9,4,363987
9,5,359389
9,6,373320
9,7,378575
9,8,297546
9,9,364068
