P2,P1,Time
1,1,20736525
2,1,27458681
3,1,15003769
4,1,17475861
5,1,21219730
6,1,13924455
7,1,15569305
8,1,20935407
9,1,19281000
10,1,17952877
11,1,15296459
12,1,19652680
13,1,20752175
14,1,15746027
15,1,20314673
16,1,16171047
17,1,16277553
18,1,17510578
19,1,14502159
20,1,19448709
21,1,14483189
22,1,18489725
23,1,14941662
24,1,16287526
25,1,16563535
26,1,15197450
27,1,16515600
28,1,20740042
29,1,15895731
30,1,15899778
40,1,17279504
50,1,14575238
60,1,18664526
70,1,14255339
80,1,15917720
90,1,20514596
100,1,15091637
200,1,15245194
300,1,16544255
400,1,15173394
1,2,17564819
2,2,22418260
3,2,24298595
4,2,14296673
5,2,17763689
6,2,20929469
7,2,14427257
8,2,17563625
9,2,14510049
10,2,15336324
11,2,17073426
12,2,15804173
13,2,16850161
14,2,15893630
15,2,14078170
16,2,20323076
17,2,14494215
18,2,17467395
19,2,14849904
20,2,16945830
21,2,17420653
22,2,15386544
23,2,16916150
24,2,13990043
25,2,18002551
26,2,15566515
27,2,16413361
28,2,35071536
29,2,15621593
30,2,14006994
40,2,12360656
50,2,14920771
60,2,16033362
70,2,14903317
80,2,13777174
90,2,35711872
100,2,42186714
200,2,35626739
300,2,31141589
400,2,29006238
1,3,26040951
2,3,17893389
3,3,21193473
4,3,15096170
5,3,15974415
6,3,17738819
7,3,15272344
8,3,21015649
9,3,19372179
10,3,17992587
11,3,14117563
12,3,18821945
13,3,18036040
14,3,13617257
15,3,15862614
16,3,18273388
17,3,18482494
18,3,20054950
19,3,16576770
20,3,17994332
21,3,19083584
22,3,14217031
23,3,20521081
24,3,15201777
25,3,14970618
26,3,16699120
27,3,19469628
28,3,17143734
29,3,20326065
30,3,19173712
40,3,15558876
50,3,18206677
60,3,15811646
70,3,15740869
80,3,15331103
90,3,14343103
100,3,19608726
200,3,14028604
300,3,16629592
400,3,15732491
1,4,16421388
2,4,23775018
3,4,13724275
4,4,15725132
5,4,20363270
6,4,19932313
7,4,18673286
8,4,14233181
9,4,16506787
10,4,15597896
11,4,14685624
12,4,20015244
13,4,13575677
14,4,17936221
15,4,20846189
16,4,14420463
17,4,16641813
18,4,14161624
19,4,17179693
20,4,15659580
21,4,17201453
22,4,18123250
23,4,15037027
24,4,17723978
25,4,14381029
26,4,16568876
27,4,16031611
28,4,17676454
29,4,17497258
30,4,14433359
40,4,19166270
50,4,14615019
60,4,14898953
70,4,15162407
80,4,17552002
90,4,18241100
100,4,16544734
200,4,17067817
300,4,13782076
400,4,17643848
1,5,17226545
2,5,14520232
3,5,24667712
4,5,14060509
5,5,15627657
6,5,15328370
7,5,13975672
8,5,19292648
9,5,17420559
10,5,16430940
11,5,13808135
12,5,15242440
13,5,20681945
14,5,15205712
15,5,14271288
16,5,20395442
17,5,15518502
18,5,14957966
19,5,15511012
20,5,16894348
21,5,19024528
22,5,13269542
23,5,16560277
24,5,18248256
25,5,14656652
26,5,13566047
27,5,18392317
28,5,23954336
29,5,28006634
30,5,16584742
40,5,13731664
50,5,14394847
60,5,12544785
70,5,15948815
80,5,14864314
90,5,16237569
100,5,24231015
200,5,14348038
300,5,16422834
400,5,14919913
1,6,15829502
2,6,19313066
3,6,12536486
4,6,19485756
5,6,17407169
6,6,17046160
7,6,13638414
8,6,14459204
9,6,17040294
10,6,13254815
11,6,18736284
12,6,14460586
13,6,19613685
14,6,15347691
15,6,17233073
16,6,18662922
17,6,16029773
18,6,13937806
19,6,17493881
20,6,16339712
21,6,14225833
22,6,15677233
23,6,13978890
24,6,17093975
25,6,14445824
26,6,19978604
27,6,12602316
28,6,17044506
29,6,13895025
30,6,15605642
40,6,15647815
50,6,17087405
60,6,13312813
70,6,16958811
80,6,14270124
90,6,20292992
100,6,14620560
200,6,18552890
300,6,12651543
400,6,16108279
1,7,22611015
2,7,17753612
3,7,14030132
4,7,18919442
5,7,13579207
6,7,15011949
7,7,16817440
8,7,16156948
9,7,13315744
10,7,15300110
11,7,13116369
12,7,14516458
13,7,15735171
14,7,14258660
15,7,15286371
16,7,13230786
17,7,19317685
18,7,13942885
19,7,16613367
20,7,19188803
21,7,17896040
22,7,12706973
23,7,18378780
24,7,13059077
25,7,19309602
26,7,13399181
27,7,44691436
28,7,26214035
29,7,19996653
30,7,11557182
40,7,13379942
50,7,12511706
60,7,21295427
70,7,12335081
80,7,15068955
90,7,12667744
100,7,17458723
200,7,19712268
300,7,13822819
400,7,13694400
1,8,25903335
2,8,13852191
3,8,16998141
4,8,20414699
5,8,14871398
6,8,12976271
7,8,18383864
8,8,13683585
9,8,18163076
10,8,14134360
11,8,13807597
12,8,17237395
13,8,17115398
14,8,14709362
15,8,13232563
16,8,15656741
17,8,13819431
18,8,16286618
19,8,16078191
20,8,18291220
21,8,14255079
22,8,16060422
23,8,14754439
24,8,15685351
25,8,17806426
26,8,16822228
27,8,13565747
28,8,16551225
29,8,14267906
30,8,13974991
40,8,15750338
50,8,13943672
60,8,15985963
70,8,13394889
80,8,18798251
90,8,13483031
100,8,16265828
200,8,15555229
300,8,17782999
400,8,13107211
1,9,24935731
2,9,21485912
3,9,14277057
4,9,20157239
5,9,13916897
6,9,17496935
7,9,13939406
8,9,16601679
9,9,13845900
10,9,17718688
11,9,15327715
12,9,21209340
13,9,14064954
14,9,20756561
15,9,15897068
16,9,13469452
17,9,18360732
18,9,20598531
19,9,13643601
20,9,14519600
21,9,18946686
22,9,20411645
23,9,15508202
24,9,15850056
25,9,18804598
26,9,18428436
27,9,19004204
28,9,16220297
29,9,14034666
30,9,15806866
40,9,14241290
50,9,18207940
60,9,12929414
70,9,14230433
80,9,16713243
90,9,16354515
100,9,13640991
200,9,15742505
300,9,15410713
400,9,19234367
1,10,16448590
2,10,24551580
3,10,15014492
4,10,15582126
5,10,13647054
6,10,15506665
7,10,17702607
8,10,14584926
9,10,16902649
10,10,13514451
11,10,14005162
12,10,34036926
13,10,32907145
14,10,27301209
15,10,19207516
16,10,15287705
17,10,20919365
18,10,16940102
19,10,17813210
20,10,21650067
21,10,15176872
22,10,19094691
23,10,18753462
24,10,16043194
25,10,19469347
26,10,19259998
27,10,16038432
28,10,22829467
29,10,19229082
30,10,17561551
40,10,21447573
50,10,16470882
60,10,19036361
70,10,22528744
80,10,16540172
90,10,20305800
100,10,19281659
200,10,15013259
300,10,20342601
400,10,15599675
1,11,26205715
2,11,25895733
3,11,14523118
4,11,19951197
5,11,12985338
6,11,15653384
7,11,17045722
8,11,12647122
9,11,19381661
10,11,14138330
11,11,15631934
12,11,13915138
13,11,14697096
14,11,13493494
15,11,15738587
16,11,16196358
17,11,13389625
18,11,16967095
19,11,16828982
20,11,14879172
21,11,14735953
22,11,16626448
23,11,15636960
24,11,14754073
25,11,17945205
26,11,20269268
27,11,15536743
28,11,18264164
29,11,13998591
30,11,19167434
40,11,15987926
50,11,13644931
60,11,18668294
70,11,14170031
80,11,13773003
90,11,17943970
100,11,14768396
200,11,16331805
300,11,19696160
400,11,19016126
1,12,15964152
2,12,16337725
3,12,19563168
4,12,18916905
5,12,16872411
6,12,14072300
7,12,16037785
8,12,18494778
9,12,16779603
10,12,13543671
11,12,18388640
12,12,17844495
13,12,13863760
14,12,22341652
15,12,14471670
16,12,14449621
17,12,21841617
18,12,20155090
19,12,14950517
20,12,15482865
21,12,17785425
22,12,12513069
23,12,18702927
24,12,11497845
25,12,16084793
26,12,14050075
27,12,11756967
28,12,24573144
29,12,18106396
30,12,17516713
40,12,13080777
50,12,16535153
60,12,17445017
70,12,13314224
80,12,14286986
90,12,14398511
100,12,12944757
200,12,20199927
300,12,21760952
400,12,18899784
1,13,31115125
2,13,24469317
3,13,18212866
4,13,13914590
5,13,17474487
6,13,18480341
7,13,14124451
8,13,20613476
9,13,15238351
10,13,16249378
11,13,18237986
12,13,17162720
13,13,14382256
14,13,15808687
15,13,19132587
16,13,14860270
17,13,20506609
18,13,19210105
