P1,P2,Time
1,1,701028
1,2,700623
1,3,706488
1,4,665057
1,5,712182
1,6,721052
1,7,638524
1,8,733337
1,9,703363
1,10,701937
1,11,719041
1,12,710923
1,13,732619
1,14,722488
1,15,717385
1,16,697733
1,17,698496
1,18,699296
1,19,775540
1,20,731229
1,21,584461
1,22,786028
1,23,708351
1,24,759069
1,25,721599
1,26,686099
1,27,724483
1,28,757729
1,29,715365
1,30,707432
1,40,725595
1,50,780036
1,60,788736
1,70,706403
1,80,688261
1,90,698798
1,100,711127
1,200,716138
1,300,686564
1,400,710482
1,500,685093
1,600,708965
1,700,3794896
1,800,645415
1,900,636042
1,1000,689402
1,2000,674473
2,1,437239
2,2,384378
2,3,479672
2,4,347417
2,5,381358
2,6,413342
2,7,417052
2,8,406318
2,9,611774
2,10,369006
2,11,375426
2,12,401818
2,13,373513
2,14,403141
2,15,360224
2,16,378064
2,17,390339
2,18,478032
2,19,344117
2,20,440694
2,21,366684
2,22,338117
2,23,617227
2,24,377181
2,25,384494
2,26,342455
2,27,364976
2,28,358644
2,29,379896
2,30,381914
2,40,384693
2,50,384893
2,60,398115
2,70,379017
2,80,368260
2,90,511927
2,100,341354
2,200,386350
2,300,420283
2,400,393856
2,500,389970
2,600,387548
2,700,427279
2,800,359651
2,900,389506
2,1000,383207
2,2000,387657
3,1,387516
3,2,384528
3,3,363198
3,4,370051
3,5,416932
3,6,394009
3,7,356038
3,8,394045
3,9,378487
3,10,393301
3,11,491590
3,12,367071
3,13,380393
3,14,374541
3,15,368227
3,16,364712
3,17,390492
3,18,402565
3,19,373192
3,20,374584
3,21,852936
3,22,362284
3,23,363687
3,24,318857
3,25,379148
3,26,333477
3,27,377162
3,28,370064
3,29,358623
3,30,364821
3,40,381579
3,50,381767
3,60,369425
3,70,365505
3,80,391857
3,90,393404
3,100,491824
3,200,362332
3,300,382004
3,400,395934
3,500,377381
3,600,414226
3,700,342284
3,800,392846
3,900,372080
3,1000,377819
3,2000,394939
4,1,375312
4,2,625633
4,3,250052
4,4,249395
4,5,246693
4,6,274576
4,7,359330
4,8,319298
4,9,298415
4,10,290668
4,11,428385
4,12,305055
4,13,253150
4,14,315599
4,15,268256
4,16,844626
4,17,303200
4,18,265613
4,19,281136
4,20,284548
4,21,252877
4,22,259108
4,23,275187
4,24,284883
4,25,277930
4,26,323458
4,27,259794
4,28,295476
4,29,400657
4,30,422231
4,40,269853
4,50,316507
4,60,354067
4,70,268734
4,80,259235
4,90,413096
4,100,235418
4,200,268805
4,300,248470
4,400,381848
4,500,242586
4,600,270014
4,700,249015
4,800,521002
4,900,272456
4,1000,657914
4,2000,248262
5,1,222756
5,2,224091
5,3,372047
5,4,540980
5,5,291086
5,6,258550
5,7,294711
5,8,286577
5,9,292060
5,10,277181
5,11,405373
5,12,287952
5,13,248146
5,14,300490
5,15,247518
5,16,281203
5,17,300921
5,18,277608
5,19,310850
5,20,264536
5,21,245910
5,22,325747
5,23,318306
5,24,288091
5,25,274588
5,26,230890
5,27,295160
5,28,272729
5,29,267929
5,30,267023
5,40,262683
5,50,300191
5,60,241618
5,70,289880
5,80,256898
5,90,506869
5,100,290365
5,200,391021
5,300,278072
5,400,261505
5,500,290020
5,600,299669
5,700,336456
5,800,329700
5,900,274327
5,1000,304013
5,2000,302761
6,1,326645
6,2,330234
6,3,301225
6,4,328954
6,5,291598
6,6,351547
6,7,718715
6,8,346608
6,9,380291
6,10,290235
6,11,371302
6,12,392088
6,13,334897
6,14,327462
6,15,339979
6,16,300619
6,17,299586
6,18,357220
6,19,368989
6,20,368155
6,21,314311
6,22,300689
6,23,338807
6,24,304956
6,25,616565
6,26,315906
6,27,253532
6,28,331784
6,29,363320
6,30,347514
6,40,330094
6,50,345712
6,60,372691
6,70,382681
6,80,319641
6,90,319698
6,100,306744
6,200,339884
6,300,352854
6,400,327607
6,500,335040
6,600,332747
6,700,329233
6,800,322378
6,900,331157
6,1000,312252
6,2000,253892
7,1,281068
7,2,320811
7,3,330253
7,4,308223
7,5,307451
7,6,392268
7,7,298307
7,8,333228
7,9,311553
7,10,356191
7,11,337258
7,12,297835
7,13,299298
7,14,372872
7,15,265116
7,16,354610
7,17,308585
7,18,296448
7,19,347222
7,20,401714
7,21,347985
7,22,342755
7,23,331335
7,24,266852
7,25,334689
7,26,356572
7,27,332725
7,28,319717
7,29,343755
7,30,339502
7,40,356360
7,50,331191
7,60,338326
7,70,267969
7,80,383976
7,90,275050
7,100,309391
7,200,298327
7,300,339002
7,400,290881
7,500,337862
7,600,284817
7,700,294160
7,800,540483
7,900,319066
7,1000,331061
7,2000,318808
8,1,470357
8,2,379005
8,3,280617
8,4,446758
8,5,299222
8,6,368142
8,7,412859
8,8,402734
8,9,381439
8,10,342418
8,11,283699
8,12,350780
8,13,338537
8,14,344631
8,15,315715
8,16,292635
8,17,339202
8,18,337831
8,19,291854
8,20,288986
8,21,523541
8,22,290018
8,23,346188
8,24,281547
8,25,358442
8,26,355344
8,27,348512
8,28,290710
8,29,346161
8,30,279049
8,40,325535
8,50,294744
8,60,345509
8,70,300795
8,80,380825
8,90,348725
8,100,359146
8,200,361887
8,300,373902
8,400,340512
8,500,366008
8,600,318673
8,700,248962
8,800,257580
8,900,342572
8,1000,314082
8,2000,357737
9,1,356852
9,2,325258
9,3,333224
9,4,288735
9,5,318466
9,6,383013
9,7,350598
9,8,405433
9,9,313612
9,10,340302
9,11,359509
9,12,406509
9,13,338979
9,14,287370
9,15,364039
9,16,352900
9,17,369069
9,18,361802
9,19,372128
9,20,365874
9,21,405494
9,22,354658
9,23,365990
9,24,374448
9,25,254971
9,26,371259
9,27,362298
9,28,370297
9,29,433112
9,30,308993
9,40,363394
9,50,286313
9,60,357411
9,70,366060
9,80,368921
9,90,377985
9,100,640078
9,200,298966
9,300,322728
9,400,332281
9,500,258754
9,600,334034
9,700,310879
9,800,353217
9,900,328424
9,1000,355337
9,2000,361760
10,1,318030
10,2,348901
10,3,351215
10,4,378784
10,5,344730
10,6,378398
10,7,346446
10,8,343691
10,9,368747
10,10,333131
10,11,364063
10,12,385641
10,13,715129
10,14,354644
10,15,348362
10,16,356948
10,17,306712
10,18,557672
10,19,336105
10,20,355280
10,21,401468
10,22,580601
10,23,430363
10,24,355522
10,25,385888
10,26,375715
10,27,371147
10,28,300397
10,29,310588
10,30,383576
10,40,374735
10,50,669306
10,60,362890
10,70,1096591
10,80,403759
10,90,333890
10,100,342269
10,200,399196
10,300,429435
10,400,346962
10,500,341894
10,600,383956
10,700,355111
10,800,432487
10,900,448494
10,1000,375416
10,2000,347675
11,1,409531
11,2,347680
11,3,355681
11,4,354266
11,5,732465
11,6,396401
11,7,340360
11,8,349808
11,9,329276
11,10,482222
11,11,350371
11,12,406632
11,13,307814
11,14,2940981
11,15,2941585
11,16,386642
11,17,401492
11,18,381008
11,19,405254
11,20,372621
11,21,377953
11,22,353760
11,23,397180
11,24,392114
11,25,339057
11,26,365540
11,27,471738
11,28,375007
11,29,361177
11,30,504468
11,40,369970
11,50,388348
11,60,470129
11,70,349415
11,80,387421
11,90,366308
11,100,315443
11,200,429652
11,300,373557
11,400,480683
11,500,455470
11,600,337309
11,700,416924
11,800,375803
11,900,655119
11,1000,384318
11,2000,385515
12,1,333702
12,2,403692
12,3,354411
12,4,381663
12,5,395018
12,6,370662
12,7,373227
12,8,408785
12,9,425872
12,10,389965
12,11,388701
12,12,382321
12,13,387020
12,14,356695
12,15,371595
12,16,385890
12,17,565603
12,18,420715
12,19,376999
12,20,470004
12,21,406121
12,22,448111
12,23,612246
12,24,361348
12,25,414076
12,26,435792
12,27,381743
12,28,379658
12,29,366680
12,30,338381
12,40,388474
12,50,361440
12,60,387885
12,70,369704
12,80,415310
12,90,353881
12,100,373170
12,200,348016
12,300,391641
12,400,410481
12,500,366492
12,600,519250
12,700,405437
12,800,435619
12,900,387780
12,1000,622100
12,2000,380529
13,1,490852
13,2,360736
13,3,425821
13,4,423692
13,5,497137
13,6,384888
13,7,378895
13,8,401513
13,9,392761
13,10,399685
13,11,373197
13,12,412910
13,13,775081
13,14,385842
13,15,343497
13,16,395007
13,17,398202
13,18,387389
13,19,363462
13,20,385334
13,21,389444
13,22,468913
13,23,421269
13,24,375679
13,25,452630
13,26,401736
13,27,376988
13,28,396687
13,29,368444
13,30,429876
13,40,419703
13,50,352572
13,60,408897
13,70,400720
13,80,403627
13,90,400194
13,100,408504
13,200,409620
13,300,432535
