P1,P2,Time
1,1,3775201
1,2,467334
1,3,582247
1,4,665667
1,5,619018
1,6,554675
1,7,655923
1,8,604507
1,9,624528
1,10,732434
1,11,847397
1,12,628456
1,13,571914
1,14,642190
1,15,607275
1,16,602951
1,17,603721
1,18,572475
1,19,617525
1,20,581862
1,21,671727
1,22,579811
1,23,601226
1,24,623611
1,25,639727
1,26,670842
1,27,626344
1,28,764747
1,29,794170
1,30,531621
1,40,575387
1,50,752962
1,60,559944
1,70,607618
1,80,627332
1,90,858167
1,100,728751
1,200,633207
1,300,647111
1,400,679978
1,500,610594
1,600,632591
1,700,642465
1,800,652077
1,900,664377
1,1000,632163
1,2000,668751
2,1,360932
2,2,325675
2,3,336106
2,4,345374
2,5,351072
2,6,311738
2,7,745181
2,8,901596
2,9,321468
2,10,322618
2,11,323830
2,12,321924
2,13,329966
2,14,355805
2,15,328978
2,16,338494
2,17,361149
2,18,350670
2,19,357691
2,20,335431
2,21,334457
2,22,314319
2,23,365534
2,24,362828
2,25,354753
2,26,346082
2,27,356141
2,28,329402
2,29,321146
2,30,355101
2,40,310666
2,50,343098
2,60,470550
2,70,340373
2,80,348518
2,90,381552
2,100,353199
2,200,337352
2,300,372772
2,400,349734
2,500,341329
2,600,341881
2,700,426291
2,800,329646
2,900,372409
2,1000,440221
2,2000,352084
3,1,328893
3,2,355614
3,3,330472
3,4,345539
3,5,344182
3,6,360188
3,7,334287
3,8,755631
3,9,283490
3,10,318180
3,11,333410
3,12,311411
3,13,341416
3,14,334535
3,15,350169
3,16,371200
3,17,339684
3,18,375055
3,19,354147
3,20,368295
3,21,578792
3,22,356175
3,23,332262
3,24,380856
3,25,305890
3,26,344393
3,27,338546
3,28,365475
3,29,328552
3,30,381391
3,40,446731
3,50,288112
3,60,334673
3,70,325221
3,80,288590
3,90,341793
3,100,338438
3,200,741315
3,300,882347
3,400,311653
3,500,325382
3,600,246892
3,700,327244
3,800,309900
3,900,327065
3,1000,286054
3,2000,300355
4,1,277725
4,2,242864
4,3,261609
4,4,254602
4,5,242153
4,6,303251
4,7,272346
4,8,249780
4,9,292605
4,10,274503
4,11,236438
4,12,230916
4,13,410713
4,14,233289
4,15,280570
4,16,265803
4,17,244677
4,18,252314
4,19,288820
4,20,274416
4,21,287243
4,22,256606
4,23,250468
4,24,247230
4,25,253829
4,26,274228
4,27,258807
4,28,246684
4,29,280450
4,30,298337
4,40,290784
4,50,270033
4,60,230394
4,70,237096
4,80,323191
4,90,258737
4,100,293222
4,200,264694
4,300,234776
4,400,273787
4,500,249952
4,600,239157
4,700,269390
4,800,242479
4,900,247405
4,1000,286076
4,2000,281740
5,1,306705
5,2,226518
5,3,3065030
5,4,3120161
5,5,206996
5,6,324102
5,7,294256
5,8,220734
5,9,234948
5,10,352517
5,11,326736
5,12,212968
5,13,232840
5,14,316011
5,15,237472
5,16,487735
5,17,303115
5,18,265335
5,19,260114
5,20,237138
5,21,315077
5,22,276900
5,23,309049
5,24,328357
5,25,298831
5,26,494256
5,27,282934
5,28,269875
5,29,472604
5,30,293034
5,40,331792
5,50,361199
5,60,257486
5,70,407789
5,80,298846
5,90,283399
5,100,247316
5,200,384561
5,300,250454
5,400,287733
5,500,256739
5,600,270236
5,700,223148
5,800,533516
5,900,236690
5,1000,284491
5,2000,283755
6,1,350816
6,2,290008
6,3,325371
6,4,288746
6,5,326380
6,6,238506
6,7,250625
6,8,322608
6,9,328189
6,10,367727
6,11,303400
6,12,292154
6,13,346557
6,14,310724
6,15,352875
6,16,343038
6,17,369027
6,18,256996
6,19,327383
6,20,815444
6,21,283021
6,22,324602
6,23,355201
6,24,349439
6,25,249298
6,26,369648
6,27,379276
6,28,3100259
6,29,452949
6,30,290243
6,40,289670
6,50,230977
6,60,263019
6,70,419285
6,80,338683
6,90,362473
6,100,689974
6,200,305248
6,300,274834
6,400,305347
6,500,300117
6,600,324770
6,700,377748
6,800,322791
6,900,238632
6,1000,441580
6,2000,338790
7,1,2953587
7,2,335485
7,3,319507
7,4,245461
7,5,329068
7,6,283440
7,7,294757
