P2,P1,Time
1,1,42025521
2,1,37068834
3,1,34070408
4,1,26882877
5,1,29978710
6,1,26035939
7,1,28676853
8,1,48856272
9,1,45356276
10,1,46244498
11,1,45876034
12,1,44043195
13,1,42888835
14,1,42618389
15,1,44460623
16,1,44208904
17,1,44251925
18,1,43280222
19,1,43202640
20,1,46986497
21,1,44555937
22,1,44576266
23,1,43231459
24,1,45394889
25,1,45321170
26,1,43953453
27,1,41104378
28,1,42594929
29,1,42608917
30,1,44089661
40,1,44950282
50,1,48463461
60,1,43414990
70,1,42655739
80,1,42515668
90,1,44480295
100,1,42465932
200,1,24526834
300,1,35691363
400,1,25338999
500,1,23338556
600,1,36532559
700,1,23864839
800,1,46407558
900,1,29168095
1,2,64733588
2,2,46577711
3,2,47874722
4,2,44125889
5,2,46353381
6,2,42026673
7,2,42394176
8,2,41069821
9,2,34992378
10,2,38502236
11,2,34192291
12,2,32358741
13,2,34960651
14,2,28085760
15,2,32296929
16,2,29355425
17,2,37831842
18,2,34893029
19,2,34818293
20,2,34941239
21,2,31706123
22,2,37181611
23,2,29874554
24,2,29632306
25,2,27663848
26,2,29410993
27,2,26073231
28,2,35131491
29,2,32984171
30,2,33219815
40,2,30251023
50,2,33470168
60,2,34020818
70,2,31311361
80,2,33650480
90,2,36366219
100,2,35865011
200,2,28347583
300,2,27036641
400,2,31107150
500,2,31783959
600,2,35293389
700,2,27842423
800,2,33191219
900,2,28422693
1,3,44655731
2,3,37738637
3,3,32352422
4,3,31604609
5,3,31270890
6,3,34569946
7,3,31171293
8,3,34655793
9,3,32863617
10,3,27808359
11,3,29627310
12,3,30270818
13,3,30394182
14,3,30830737
15,3,28499982
16,3,47250501
17,3,53132107
18,3,57400915
19,3,59921772
20,3,53919529
21,3,59646274
22,3,54509763
23,3,54457912
24,3,53077403
25,3,52654549
26,3,56739232
27,3,54658289
28,3,51830482
29,3,36941971
30,3,38629588
40,3,37127829
50,3,37424308
60,3,39524988
70,3,38250393
80,3,39138221
90,3,38753744
100,3,36798512
200,3,36258921
300,3,37127994
400,3,38025189
500,3,37048988
600,3,39124069
700,3,34172351
800,3,36547333
900,3,37590894
1,4,50466981
2,4,44099493
3,4,41940993
4,4,41182447
5,4,36402624
6,4,36191639
7,4,39623655
8,4,42488921
9,4,32548260
10,4,28037838
11,4,31079661
12,4,31943653
13,4,40190208
14,4,36335160
15,4,29609135
16,4,29370392
17,4,25130159
18,4,25527004
19,4,32939012
20,4,29993520
21,4,29004798
22,4,26282145
23,4,25144344
24,4,46411758
25,4,31110829
26,4,31034732
27,4,32972731
28,4,33381259
29,4,33799863
30,4,32325507
40,4,33180378
50,4,35912020
60,4,29803379
70,4,29213446
80,4,30734566
90,4,30398645
100,4,27915466
200,4,33744931
300,4,30555573
400,4,30596199
500,4,29928446
600,4,30040128
700,4,27441296
800,4,26748722
900,4,34228204
1,5,42541855
2,5,42743155
3,5,33967414
4,5,37742228
5,5,32933178
6,5,34659415
7,5,33379401
8,5,30895013
9,5,33644846
10,5,31399266
11,5,31762060
12,5,33765868
13,5,31580443
14,5,31023144
15,5,32000990
16,5,33034634
17,5,30055013
18,5,31609885
19,5,30215425
