P2,P1,Time
1,1,19795145
2,1,35654452
3,1,16037529
4,1,21301580
5,1,13599938
6,1,17234048
7,1,13362009
8,1,16599111
9,1,11166769
10,1,13684791
11,1,16136635
12,1,11172819
13,1,16751309
14,1,12680285
15,1,14393361
16,1,14248641
17,1,11718244
18,1,8756455
19,1,9896651
20,1,8245059
21,1,7335397
22,1,9451695
23,1,6730942
24,1,8815511
25,1,8068691
26,1,10837640
27,1,9371262
28,1,6958668
29,1,9687491
30,1,9505339
40,1,7363887
50,1,9494478
60,1,8822289
70,1,11106237
80,1,9119880
90,1,11496224
100,1,9397876
200,1,8204886
1,2,22814983
2,2,7992032
3,2,16751947
4,2,7730035
5,2,10056175
6,2,7638215
7,2,10355004
8,2,12362259
9,2,7517136
10,2,9061846
11,2,7458906
12,2,9059710
13,2,11462041
14,2,8374054
15,2,10186497
16,2,8791296
17,2,8783922
18,2,13496880
19,2,7991705
20,2,7842748
21,2,10900589
22,2,8959354
23,2,8008492
24,2,12278545
25,2,8223227
26,2,8692121
27,2,15275737
28,2,7589635
29,2,11653963
30,2,16200611
40,2,20613093
50,2,17522271
60,2,21752034
70,2,16105607
80,2,15761679
90,2,10646441
100,2,16559859
200,2,10846190
1,3,21334504
2,3,18058569
3,3,12205747
4,3,13403397
5,3,15359570
6,3,10494705
7,3,13692214
8,3,10926355
9,3,13407975
10,3,10646516
11,3,11475664
12,3,14884850
13,3,11976617
14,3,12507548
15,3,12010620
16,3,10712866
17,3,17752766
18,3,9168461
19,3,13824207
20,3,9155709
21,3,13277215
22,3,12085257
23,3,10369606
24,3,11662176
25,3,14605402
26,3,11697565
27,3,14258242
28,3,18454729
29,3,8183164
30,3,11087130
40,3,11213572
50,3,15015330
60,3,8586674
70,3,10614045
80,3,12407091
90,3,8539379
100,3,13343362
200,3,9325741
1,4,13064722
2,4,20014935
3,4,8102218
4,4,11649880
5,4,9257225
6,4,12854468
7,4,14465202
8,4,16711044
9,4,14057771
10,4,11990034
11,4,10344827
12,4,9910296
13,4,5726358
14,4,11300066
15,4,10037380
16,4,5947568
17,4,8317185
18,4,9867157
19,4,6194246
20,4,6718585
21,4,8214068
22,4,11748002
23,4,7131249
24,4,9396027
25,4,9681209
26,4,9654359
27,4,6442905
28,4,7979756
29,4,10013483
30,4,10058764
40,4,8764749
50,4,8048040
60,4,8593512
70,4,10876427
80,4,13820362
90,4,25644445
100,4,9132579
200,4,8147243
1,5,12384377
2,5,8114746
3,5,8581019
4,5,6918428
5,5,7751959
6,5,9254942
7,5,6668578
8,5,8533355
9,5,8822616
10,5,6295995
11,5,9239320
12,5,9119254
13,5,7314264
14,5,8397658
15,5,9379412
16,5,6996712
17,5,6679532
18,5,9742501
19,5,8253254
20,5,7689008
21,5,10684669
22,5,11519633
23,5,7522985
24,5,6794702
25,5,8875539
26,5,6869918
27,5,8953200
28,5,10080962
29,5,7429808
30,5,9901729
40,5,9258134
50,5,6561391
60,5,10075410
70,5,6640376
80,5,8789871
90,5,6748913
100,5,12626246
200,5,7140052
1,6,17983408
2,6,18094790
3,6,6986012
4,6,11108373
5,6,6529776
6,6,9465989
7,6,11534766
8,6,6661227
9,6,9858673
10,6,10349345
11,6,7718878
12,6,8906351
13,6,9830809
14,6,6619013
15,6,8684554
16,6,11184646
17,6,6727402
18,6,7277861
19,6,7044224
20,6,11124260
21,6,7495604
22,6,10430516
23,6,9143151
24,6,11531261
25,6,13657322
26,6,6816672
27,6,7997412
28,6,9694440
29,6,9134387
30,6,7269202
40,6,8142426
50,6,6652088
60,6,9910387
70,6,13225335
80,6,8091747
90,6,9811228
100,6,7868946
200,6,8352152
1,7,18329363
2,7,12548222
3,7,8912757
4,7,8440202
5,7,7080667
6,7,9511586
7,7,8922440
8,7,6579778
9,7,6927077
10,7,10123875
11,7,6542509
12,7,9354331
13,7,10012561
14,7,10475282
15,7,7651284
16,7,8968119
17,7,9369667
18,7,7230542
19,7,8975324
20,7,6967628
21,7,9924681
22,7,9404403
23,7,6636222
24,7,21091834
25,7,8546102
26,7,11796249
27,7,8680331
28,7,13309054
29,7,6851611
30,7,13421067
40,7,20653651
50,7,10638164
60,7,18655228
70,7,13042189
80,7,15622174
90,7,13607191
100,7,14709642
200,7,13782897
1,8,23685119
2,8,16998457
3,8,13847844
4,8,14626862
5,8,12648897
6,8,28306568
7,8,9091800
8,8,5373104
9,8,21656574
10,8,11523933
11,8,9964311
12,8,9525594
13,8,9860434
14,8,6988201
15,8,6200436
16,8,10177499
17,8,9840380
18,8,10420242
19,8,6036603
20,8,8620950
21,8,9505856
22,8,6326882
23,8,6904596
24,8,7721850
25,8,9576701
26,8,7988579
27,8,8551432
28,8,8966776
29,8,7055313
30,8,7899398
40,8,8920419
50,8,7224987
60,8,8930526
70,8,11389597
80,8,9085038
90,8,10383452
100,8,11748945
200,8,7820000
1,9,10410477
2,9,8230980
3,9,8243302
4,9,7426931
5,9,7651590
6,9,6895829
7,9,6418203
8,9,10680181
9,9,8566064
10,9,11320414
11,9,10879924
12,9,8636366
13,9,10410583
14,9,12554080
15,9,7896062
16,9,7622332
17,9,13584480
18,9,9806808
19,9,9810308
20,9,8815776
21,9,11762591
22,9,8640138
23,9,10369852
24,9,12009577
25,9,9056472
26,9,10163768
27,9,13073037
28,9,8087289
29,9,11551222
30,9,12752284
40,9,10205556
50,9,10161521
60,9,13865614
70,9,13195101
80,9,9196556
90,9,15221295
100,9,9201358
200,9,13590722
1,10,25694098
2,10,9956416
3,10,9669392
4,10,11546099
5,10,9328895
6,10,7537123
7,10,9521023
8,10,9381470
9,10,10646831
10,10,10818935
11,10,12413920
12,10,12046200
13,10,10163932
14,10,12848140
15,10,11052780
16,10,12173428
17,10,8799387
18,10,14164781
19,10,9732183
20,10,12106549
21,10,11584301
22,10,11313066
23,10,10705264
24,10,11439494
25,10,13122992
26,10,11367873
27,10,11171106
28,10,11611768
29,10,10828398
30,10,9351176
40,10,10092953
50,10,13413313
60,10,7861497
70,10,9407836
80,10,13323432
90,10,8635172
100,10,12420849
200,10,9887962
1,11,10727472
2,11,12387574
3,11,17849415
4,11,8382343
5,11,11419877
6,11,10709624
7,11,11420149
8,11,15660644
9,11,10437740
10,11,12125927
11,11,9286326
12,11,12937031
13,11,9400540
14,11,11088198
15,11,8823040
16,11,10708134
17,11,13716815
18,11,9562237
19,11,10993009
20,11,10084049
21,11,10179845
22,11,8649933
23,11,10817614
24,11,9007758
25,11,10784718
26,11,9068188
27,11,9613816
28,11,12466004
29,11,10084747
30,11,12352719
40,11,9605091
50,11,10182271
60,11,10555749
70,11,11073359
80,11,11581633
90,11,10783491
100,11,8910371
200,11,11388753
1,12,15980398
2,12,12691949
3,12,8933416
4,12,9938176
5,12,14021836
6,12,8542187
7,12,12845647
8,12,8555148
9,12,12122820
10,12,8745403
11,12,11398681
12,12,12687042
13,12,10875695
14,12,12157543
15,12,9981277
16,12,9042052
17,12,13360746
18,12,9864003
19,12,12542142
20,12,10490064
21,12,14499501
22,12,13255188
23,12,11484644
24,12,13335497
25,12,10051403
26,12,12728936
27,12,12476603
28,12,14382502
29,12,9829424
30,12,16127604
40,12,10322625
50,12,10477297
60,12,12426754
70,12,14624635
80,12,11200515
90,12,6120784
100,12,9738202
200,12,11752064
1,13,8776818
2,13,6194525
3,13,6493116
4,13,7249758
5,13,9396134
6,13,10412038
7,13,6683616
8,13,6924738
9,13,12203323
10,13,9206682
11,13,11746570
12,13,8297334
13,13,13012199
14,13,10766965
15,13,8476706
16,13,13923082
17,13,8257907
18,13,11541227
19,13,8403750
20,13,10288332
21,13,9137345
22,13,10679294
23,13,10558521
24,13,10797354
25,13,9472706
26,13,10030492
27,13,8887154
28,13,10159297
29,13,9801535
30,13,10439856
40,13,8805237
50,13,10153803
60,13,8738288
70,13,10617758
80,13,8337488
90,13,10698467
100,13,10910748
200,13,8473130
1,14,21646830
2,14,9741075
3,14,13737640
4,14,8943839
5,14,11453656
6,14,13632212
7,14,8349785
8,14,13289292
9,14,12349105
10,14,8348315
11,14,12402555
12,14,12426604
13,14,9147855
14,14,11794163
15,14,11232770
16,14,10095401
17,14,13502662
18,14,9442722
19,14,10019039
20,14,9371922
21,14,9893099
22,14,12897286
23,14,11178165
24,14,12190794
25,14,9571380
26,14,8429805
27,14,11059162
28,14,9811107
29,14,11050631
30,14,13764817
40,14,8455479
50,14,10676337
60,14,8323197
70,14,9819540
80,14,12258456
90,14,9435244
100,14,9150266
200,14,11678655
1,15,10983229
2,15,10032478
3,15,10034103
4,15,11759895
5,15,8514036
6,15,11431614
7,15,8333968
8,15,10619145
9,15,9500882
10,15,9468289
11,15,8558011
12,15,9463833
13,15,11479388
14,15,12211809
15,15,10489547
16,15,9783100
17,15,9055910
18,15,14818319
19,15,8491203
20,15,10721394
21,15,8613124
22,15,10107577
23,15,8547842
24,15,13770485
25,15,9735816
26,15,9739634
27,15,11781311
28,15,9870224
29,15,12463336
30,15,8475769
40,15,13351572
50,15,10022524
60,15,11315916
70,15,8549091
80,15,11519335
