P2,P1,Time
1,1,72712200
2,1,60175576
3,1,59355078
4,1,55576440
5,1,56668810
6,1,55550547
7,1,53665624
8,1,56943383
9,1,56230099
10,1,58225054
11,1,57418503
12,1,62760922
13,1,60178739
14,1,64537833
15,1,52331249
16,1,52342258
17,1,54598463
18,1,57266379
19,1,58428150
20,1,57443363
21,1,61287589
22,1,56917243
23,1,60129826
24,1,59746792
25,1,56831462
26,1,61635261
27,1,56773163
28,1,56716914
29,1,58427878
30,1,60355629
40,1,63035727
50,1,56490628
60,1,59153916
70,1,55688822
80,1,54082501
90,1,54869107
100,1,54839522
200,1,57149412
300,1,52458715
400,1,54459561
500,1,55676218
600,1,53482034
700,1,55640206
800,1,56546069
900,1,54017571
1000,1,60223852
2000,1,54596188
1,2,69453840
2,2,57657478
3,2,57922622
4,2,54557107
5,2,54633473
6,2,56835063
7,2,55960823
8,2,54943840
9,2,56156851
10,2,57667618
11,2,53301673
12,2,53519540
13,2,56734221
14,2,53041587
15,2,54713490
16,2,58569059
17,2,52498841
18,2,55456248
19,2,53243593
20,2,54164825
21,2,55347645
22,2,55779610
23,2,52926963
24,2,53680666
25,2,54944834
26,2,52221296
27,2,53732028
28,2,56503856
29,2,57636511
30,2,54163234
40,2,53170997
50,2,53870637
60,2,53628018
70,2,56526305
80,2,58790887
90,2,54497424
100,2,55500264
200,2,53500982
300,2,52253078
400,2,56280976
500,2,54464998
600,2,51872416
700,2,55791206
800,2,55155543
900,2,58850044
1000,2,55493173
2000,2,52506537
1,3,72157310
2,3,57131796
3,3,60721112
4,3,58416075
5,3,53903937
6,3,76112141
7,3,50910569
8,3,49344694
9,3,53808632
10,3,54694669
11,3,52577907
12,3,51329136
13,3,54957972
14,3,53717638
15,3,54442120
16,3,55420336
17,3,53982511
18,3,54027539
19,3,54267909
20,3,53972074
21,3,52431109
22,3,55236258
23,3,52494686
24,3,52867532
25,3,57472090
26,3,55236584
27,3,57333909
28,3,54378984
29,3,55170943
30,3,55459151
40,3,52350284
50,3,54443668
60,3,54814754
70,3,52265982
80,3,53643405
90,3,56128950
100,3,55168293
200,3,53534193
300,3,55386298
400,3,53382449
500,3,50900763
600,3,56075833
700,3,55078515
800,3,56437220
900,3,53204765
1000,3,54114891
2000,3,53828828
1,4,69127684
2,4,60592775
3,4,55250528
4,4,53808438
5,4,52203797
6,4,55610559
7,4,54299591
8,4,54718560
9,4,55765790
10,4,55735519
11,4,54552500
12,4,54188287
13,4,54170802
14,4,52925314
15,4,55484154
16,4,53159914
17,4,59281876
18,4,55557041
19,4,51875678
20,4,54050324
21,4,57650641
22,4,55405437
23,4,54105793
24,4,54575345
25,4,58741239
26,4,53120549
27,4,54754520
28,4,53594339
29,4,53115680
30,4,53365031
40,4,54384801
50,4,55002028
60,4,55098366
70,4,91471672
80,4,50136786
90,4,50861668
100,4,55817711
200,4,54074003
300,4,55817840
400,4,55006887
500,4,53029811
600,4,54705357
700,4,57417401
800,4,53079796
900,4,57486513
1000,4,51657384
2000,4,56470590
1,5,71373740
2,5,66309086
3,5,52520905
4,5,54161021
5,5,56415025
6,5,62497156
7,5,53314315
8,5,56585936
9,5,62470598
10,5,51349263
11,5,53954170
12,5,60841517
13,5,54085395
14,5,55910522
15,5,52668100
16,5,55465394
17,5,60626434
18,5,52015862
19,5,56624709
20,5,52963694
21,5,54895057
22,5,55015133
23,5,54227528
24,5,55607942
25,5,55135989
26,5,53629467
27,5,57330244
28,5,55930991
29,5,53654486
30,5,54040780
40,5,55296116
50,5,55606078
60,5,54818485
70,5,52758719
80,5,58477664
90,5,55852157
100,5,57926848
200,5,56185901
300,5,52827238
400,5,53322516
500,5,73153962
600,5,61265632
700,5,55132984
800,5,58259309
900,5,56923774
1000,5,52694260
2000,5,54436798
1,6,65479388
2,6,61366751
3,6,59520323
4,6,58876940
5,6,54756013
6,6,52467488
7,6,53824381
8,6,55883113
9,6,53007994
10,6,55879405
11,6,51917293
12,6,57509190
13,6,57054861
14,6,52981003
15,6,53463797
16,6,55064930
17,6,56488987
18,6,55438831
19,6,56516133
20,6,52298664
21,6,58526885
22,6,51274097
23,6,54639241
24,6,53575130
25,6,54931876
26,6,54214719
27,6,52515666
28,6,56677093
29,6,54794236
30,6,53283826
40,6,54901150
50,6,54453039
60,6,53495377
70,6,55406467
80,6,55100642
90,6,52463654
100,6,56635791
200,6,54533215
300,6,54080641
400,6,55472926
500,6,52498165
600,6,55498697
700,6,55813707
800,6,55657015
900,6,61908351
1000,6,51324887
2000,6,52931958
1,7,70899953
2,7,59507835
3,7,59748856
4,7,53445309
5,7,56363023
6,7,52622406
7,7,53693098
8,7,55633882
9,7,54874131
10,7,55902386
11,7,53619542
12,7,53885375
13,7,55223487
14,7,55794789
15,7,52823503
16,7,56692996
17,7,54696460
18,7,55876597
19,7,55009200
20,7,55788439
21,7,57149912
22,7,55328570
23,7,58302836
24,7,60806846
25,7,52933919
26,7,54578832
27,7,56619364
28,7,54682264
29,7,55170273
30,7,54688996
40,7,54963907
50,7,54080728
60,7,54587564
70,7,79939641
80,7,51329370
90,7,51940024
100,7,53579517
200,7,52617639
300,7,54236039
400,7,56467702
500,7,55976959
600,7,52688650
700,7,54946612
800,7,55597648
900,7,52832121
1000,7,56071561
2000,7,54074382
1,8,75241569
2,8,58019490
3,8,53524910
4,8,55603574
5,8,54978745
6,8,56377551
7,8,57710724
8,8,54377309
9,8,58935873
10,8,55123659
11,8,56546369
12,8,54247202
13,8,55973424
14,8,54628530
15,8,54756819
16,8,54948121
17,8,55079055
18,8,58009738
19,8,57170086
20,8,56348730
21,8,57171944
22,8,55270161
23,8,54312314
24,8,56712997
25,8,56767274
26,8,53664300
27,8,52374530
28,8,57054373
29,8,52245050
30,8,57852043
40,8,55533211
50,8,53282141
60,8,57852724
70,8,54023943
80,8,55133480
90,8,53010426
100,8,53815027
200,8,54597510
300,8,55088953
400,8,54861492
500,8,58126282
600,8,55843269
700,8,52533465
800,8,57045933
900,8,54324986
1000,8,53305047
2000,8,55830403
1,9,71786065
2,9,58944858
3,9,60045682
4,9,56843910
5,9,52681159
6,9,54212875
7,9,54591557
8,9,55620531
9,9,56373529
10,9,58400150
11,9,51814489
12,9,55724052
13,9,58332369
14,9,56264149
15,9,54189126
16,9,54834926
17,9,52807020
18,9,51655004
19,9,55167800
20,9,54366856
21,9,56528704
22,9,56103958
23,9,56241788
24,9,55158231
25,9,52304027
26,9,76178802
27,9,50582311
28,9,52138449
29,9,52914281
30,9,53545999
40,9,54389453
50,9,55049168
60,9,54051933
70,9,54116190
80,9,55740567
90,9,53821339
100,9,56921032
200,9,55014135
300,9,53119795
400,9,52876270
500,9,55253231
600,9,56436092
700,9,51154582
800,9,56090393
900,9,59329955
1000,9,56658766
2000,9,56088596
1,10,66542468
2,10,58607098
3,10,62574158
4,10,56837631
5,10,57200299
6,10,53251163
7,10,56915804
8,10,53451114
9,10,54262720
10,10,55477306
11,10,56664896
12,10,56842050
13,10,51863129
14,10,54195841
15,10,51817120
16,10,56498416
17,10,53671065
18,10,53463918
19,10,57148099
20,10,56458400
21,10,54739470
22,10,53979104
23,10,55949381
24,10,56425393
25,10,56425734
26,10,52515554
27,10,56566513
28,10,54921882
29,10,55823013
30,10,58385258
40,10,55263602
50,10,56656859
60,10,55864145
70,10,56475357
80,10,60167623
90,10,53593810
100,10,56155685
200,10,54099582
300,10,54884035
400,10,55335191
500,10,52960402
600,10,55117166
700,10,55113552
800,10,52568801
900,10,54960654
1000,10,52849383
2000,10,57080842
1,11,70415991
2,11,63242212
3,11,59197280
4,11,83517123
5,11,59692565
6,11,55544072
7,11,53747359
8,11,57377008
9,11,53285772
10,11,55162046
11,11,57596574
12,11,54004491
13,11,55059200
14,11,53314109
15,11,54444451
16,11,55347406
17,11,55614192
18,11,76785576
19,11,52628738
20,11,52324490
21,11,51764491
22,11,52276775
23,11,52388170
24,11,52982239
25,11,50812380
26,11,54564333
27,11,56475918
28,11,53059621
29,11,52440450
30,11,55700602
40,11,54549231
50,11,56344776
60,11,54052455
70,11,56068757
80,11,54634470
90,11,52533592
100,11,56323733
200,11,55658224
300,11,58590316
400,11,55428405
500,11,52651671
600,11,54954202
700,11,55391300
800,11,58613205
900,11,54314353
1000,11,55769171
2000,11,55529042
1,12,68877348
2,12,58774523
3,12,54740663
4,12,56079306
5,12,51864463
6,12,55147501
7,12,53340542
8,12,55289022
9,12,53506338
10,12,54678957
11,12,52542542
12,12,59986304
13,12,50784992
14,12,55741871
15,12,53098585
16,12,53639124
17,12,53633763
18,12,57127450
19,12,54315763
20,12,54787805
21,12,57255661
22,12,52391639
23,12,51790411
24,12,52616444
25,12,55227139
26,12,54833401
27,12,52999748
28,12,55658583
29,12,55105343
30,12,52551856
40,12,56750984
50,12,56636728
60,12,54245848
70,12,55336286
80,12,56000561
90,12,53527077
100,12,57235965
200,12,55871670
300,12,53702651
400,12,54088554
500,12,52827387
600,12,56144900
700,12,53394567
800,12,54355441
900,12,64108321
1000,12,50881527
2000,12,51101014
1,13,63835400
2,13,53647583
3,13,57116532
4,13,52365678
5,13,52183956
6,13,54623555
7,13,54516048
8,13,52875321
9,13,56257535
10,13,60523090
11,13,56169188
12,13,53914040
13,13,52903980
14,13,56310314
15,13,53452412
16,13,54517005
17,13,54459698
18,13,55095497
19,13,56184032
20,13,53401668
21,13,53668284
22,13,54343497
23,13,54115056
24,13,54854391
25,13,55946823
26,13,57416432
27,13,53388841
28,13,53419374
29,13,54211581
30,13,52368982
40,13,54115205
50,13,53536077
60,13,55289341
70,13,57395081
80,13,54039822
90,13,52453357
100,13,58433512
200,13,53362762
300,13,56588605
400,13,55319949
500,13,55178895
600,13,54316092
700,13,57556066
800,13,56233295
900,13,54464674
1000,13,53973474
2000,13,53529475
1,14,70314742
2,14,56157244
3,14,55048569
4,14,61375446
5,14,55629200
6,14,56472659
7,14,57691247
8,14,54027253
9,14,54847535
10,14,56653016
11,14,54924140
12,14,57005728
13,14,58585624
14,14,53473165
15,14,52718125
16,14,55919339
17,14,55221510
18,14,53840254
19,14,74592245
20,14,78119276
21,14,55735587
22,14,48371165
23,14,52078271
24,14,52568916
25,14,56495157
26,14,54181328
27,14,53007333
28,14,52914503
29,14,55330964
30,14,54106466
40,14,56219978
50,14,54694436
60,14,53344210
70,14,54862724
80,14,54576859
90,14,56911498
100,14,54663839
200,14,56024554
300,14,57871769
400,14,53453167
500,14,52534531
600,14,54325094
700,14,58330134
800,14,53018946
900,14,55252423
1000,14,53651791
2000,14,57603126
1,15,69977336
2,15,56300260
3,15,61953018
4,15,55745462
5,15,54449061
6,15,56589042
7,15,55341926
8,15,55714719
9,15,55818039
10,15,53100624
11,15,56897972
12,15,53835969
13,15,54883501
14,15,54112921
15,15,55861404
16,15,55859355
17,15,55029268
18,15,54753653
19,15,56183952
20,15,57043044
21,15,53478038
22,15,54656613
