Size,Time
20,17946437
20,21030986
20,39242956
20,375193863
20,1399133352
20,21447221
20,23296746
20,22800171
20,22576823
20,22392354
20,15914488
20,17229543
20,27292550
20,16444829
20,22699974
20,18205382
20,19760865
20,23023229
20,22933798
20,14814529
20,23950767
20,22008648
20,16572785
20,20236961
20,17097904
20,21269581
20,18573185
20,19256546
20,23862029
20,21800679
20,16520251
20,22177782
20,21994093
20,17109854
20,19469222
20,23385721
20,16984532
20,21838991
20,21591068
20,17129965
20,22050036
20,25139267
20,23061716
20,16703610
20,22251069
20,19573857
20,22746122
20,23079611
20,15241885
20,21536552
20,42087527
20,25768265
20,16529566
20,20976262
20,18860104
20,22116276
20,22858479
20,23087685
20,16895339
20,22272281
20,18174609
20,17477110
20,22709812
20,16465269
20,22387583
20,19711072
20,17774320
20,22058607
20,22487047
20,17466165
20,23326933
20,20420778
20,21458214
20,16436405
20,22120364
20,20291985
20,16597645
20,23717897
20,22630612
20,17104263
20,21256528
20,17373493
20,19997724
20,23658120
20,22043925
20,22777141
20,22862077
20,22850683
20,23224700
20,22643619
20,27679366
20,18735950
20,17816398
20,21541375
20,21024263
20,22719416
20,23024355
20,22898114
20,23199185
20,15663626
20,19891745
20,21163245
20,18727682
20,20729009
20,17149082
20,16588580
20,21193714
20,14756614
20,20006283
20,17752751
20,18768704
20,19113692
20,16513027
20,21811717
20,23597202
20,21414775
20,21085109
20,20478530
20,19194209
20,17679744
20,20371640
20,19011061
20,19007995
20,22847161
20,22809791
20,23089093
20,23457429
20,16794618
20,20652380
20,22830599
20,23123227
20,24746940
20,21105244
20,22874306
20,21299593
20,14743924
20,17890797
20,21866928
20,23051845
20,17305961
20,20378271
20,17077230
20,21265473
20,14433740
20,20679621
20,14861611
20,17721458
20,15181213
20,17194926
20,20095680
20,15604609
20,21045305
20,16033554
20,39070167
20,568423632
20,206121799
20,35429544
20,16354123
20,14827761
20,15494218
20,19042904
20,18418679
20,15182590
20,22521716
20,36188066
20,42794761
20,36274196
20,31634731
20,29465229
20,26422507
20,18281392
20,21480535
20,17026044
20,16247596
20,19954498
20,15520877
20,22128190
20,22737952
20,23178208
20,14482490
20,22884363
20,22947860
20,22557089
20,22770008
20,22998746
20,18813165
20,20408939
20,21243772
20,22746137
20,22591704
20,15101914
20,22190563
20,23247214
20,22912979
20,22178684
20,19877195
20,18583351
20,20569704
20,19518999
20,20499710
20,18816740
20,18755095
20,16010121
20,21652706
20,15204224
20,23047829
20,14536112
20,22658550
20,16316162
20,16683161
20,24059997
20,18979380
20,22786291
20,20718655
20,31236177
20,18959876
20,14532648
20,21720867
20,23170421
20,22621240
20,22810462
20,13818244
20,18478786
20,21124299
20,14802170
20,16945849
20,14463471
20,17490045
20,18897573
20,17477041
20,20956609
20,15410041
20,22263376
20,15256496
20,19413914
20,17798100
20,18023492
20,19754336
20,14948441
20,19443657
20,18653387
20,15162210
20,15557162
20,17912126
20,18682973
20,16776230
20,20954918
20,15130761
20,17910453
20,20025967
20,14786788
20,25305303
20,20075311
20,15860778
20,21791043
20,15074585
20,23191764
20,22791013
20,23099476
20,23062342
20,22676044
20,23071447
20,20174596
20,17741840
20,25372009
20,15773819
20,15310093
20,15754448
20,18688587
20,23014572
20,22670890
20,22900268
20,22742224
20,23086198
20,15165663
20,19435218
20,24306943
20,28362786
20,18586394
20,15627560
20,23247286
20,22550025
20,16268202
20,21344006
20,16617064
20,24532262
20,18933415
20,16668366
20,15229297
20,16157204
20,20395518
20,14684141
20,19958095
20,17712819
20,17274626
20,21150446
20,14994906
20,17280680
20,20630528
20,22844615
20,23044429
20,22968018
20,22930119
20,23238292
20,22783060
20,16959028
20,20965984
20,22921853
20,23218628
20,22767260
20,24285619
20,21539451
20,17417125
20,19831770
20,20452521
20,17454508
20,17335782
20,20769170
20,15834905
20,15976474
20,20374156
20,14874981
20,17223411
20,21619696
20,21917190
20,14907529
20,18865286
20,18844314
20,16376216
20,22918373
20,20496139
20,17853742
20,20852139
20,15088039
20,15325648
20,22529877
20,23402120
20,22915731
20,23242051
20,22631951
20,16131885
20,21894687
20,22326253
20,23326123
20,26985762
20,19653337
20,22020376
20,16920249
20,21273103
20,22897242
20,15213593
20,18715615
20,13332835
20,37188829
20,271401058
20,349850592
20,371780270
20,31738679
20,16245205
20,21833054
20,16094710
20,23342222
20,22272918
20,22662249
20,16079318
20,17810450
20,19968991
20,22048487
20,14799458
20,26182234
20,20095450
20,22672758
20,23017903
20,23267583
20,15904149
20,21062695
20,14028342
20,18456515
20,20744261
20,22959664
20,18117954
20,19631745
20,23012514
20,22778080
20,22887714
20,22856417
20,22730281
20,23071651
20,18561833
20,16237256
20,17898799
20,15106888
20,15941398
20,20150023
20,17213743
20,23137088
20,16823709
20,20138538
20,14978903
20,16106024
20,14686339
20,22180160
20,14766757
20,19110970
20,18927609
20,16573549
20,21482034
20,18197463
20,19501623
20,25144970
20,21910590
20,21774474
20,20475178
20,17384993
20,22943157
20,23006645
20,23094764
20,23003376
20,18046626
20,19752075
20,24063982
20,22632002
20,22580461
20,23030300
20,14682172
20,18609714
20,20895256
20,21562919
20,19224208
20,19420909
20,21987318
20,15863043
20,22355834
20,19144249
20,18700450
20,19371830
20,17975356
20,14415512
20,16137224
20,22335562
20,18614652
20,14883029
20,15041139
20,17028800
20,21369068
20,22991161
20,22065697
20,15703955
20,22493904
20,22782211
20,24977776
20,20613107
20,22858824
20,22644191
20,22611823
20,23209296
20,14942947
20,17149911
20,21867904
20,15116924
20,34733063
20,33540705
20,27670748
20,19659754
20,19338671
20,21171557
20,17301453
20,18089443
20,22286246
20,19211625
20,19379290
20,19119451
20,22099560
20,19747117
20,19611808
20,20894968
20,23077812
20,19593457
20,17981856
20,21869194
20,16831139
20,19348554
20,22864160
20,16891759
20,20685153
20,22990275
20,15378796
20,20772633
20,18357868
20,26473202
20,26196988
20,15829661
20,20224148
20,18903088
20,22389957
20,23014391
20,12913128
20,19677830
20,16061320
20,19257434
20,15281137
20,15074673
20,15625172
20,22174468
20,16487504
20,21430801
20,17381717
20,20297740
20,15168073
20,15032906
20,16921045
20,21500480
20,15433891
20,22742405
20,22736906
20,15759045
20,18623177
20,18310221
20,23020277
20,23275260
20,14952387
20,22341771
20,23044220
20,23304658
20,18162992
20,19193963
20,22862289
20,22955233
20,21876206
20,29199965
20,16961440
20,23225376
20,22770483
20,22993538
20,24086238
20,22613357
20,22751469
20,24067254
20,21419761
20,18620929
20,19324416
20,14707171
20,22678777
20,31696716
20,808415948
20,1591689124
20,20900215
20,15329816
20,15692982
20,18123490
20,17311955
20,19001056
20,22226677
20,16285534
20,20580566
20,14865908
20,24976424
20,20769182
20,17833608
20,20282738
20,16853593
20,20906010
20,14997966
20,15113091
20,14883865
20,13217959
20,20542704
20,22170345
20,19185667
20,31385660
20,24722877
20,21380958
20,22361003
20,17759905
20,20097269
20,16135996
20,21669984
20,22919245
20,22768772
20,22941441
20,23363214
20,22276473
20,16101198
20,21769663
20,15224614
20,22969296
20,19562107
20,18273596
20,16904281
20,20828330
20,16721243
20,20808990
20,15478437
20,22354104
20,19468641
20,20298547
20,21227481
20,15796992
20,22548334
20,14553690
20,22091012
20,42861186
20,29894914
20,30579838
20,17767598
20,22685615
20,23265165
20,23657785
20,30524083
20,39084475
20,14757057
20,23436069
20,39425044
20,29550337
20,26294077
20,17028232
20,21627636
20,24383788
20,22888353
20,23169788
20,23029587
20,23211127
20,23059864
20,23104261
20,20072064
20,18229820
20,22819365
20,12823878
20,18291377
20,22825547
20,22115339
20,14590623
20,15020909
20,14966306
20,15261567
20,19763547
20,20988244
20,21009290
20,20921863
20,22485234
20,20568653
20,17110532
20,21941055
20,21692518
20,21876142
20,17880691
20,18838434
20,25717412
20,17670523
20,24907320
20,20927278
20,21807029
20,15428116
20,21372071
20,23063974
20,16357359
20,21740799
20,22520353
20,24594348
20,20959238
20,23086041
20,46788422
20,958848585
20,904192824
20,24171990
20,20507527
20,17646407
20,21481723
20,20576529
20,16020075
20,22118581
20,18190941
20,22031470
20,20220138
20,19971312
20,17999263
20,16951368
20,20931487
20,15815056
20,22348680
20,22559280
20,15008993
20,22941229
20,22262829
20,16114356
20,21773168
20,23442281
20,22230421
20,23831465
20,182637305
20,108899485
20,18448734
20,19945588
20,22854595
20,19719870
20,25282478
20,19603629
20,21355122
20,22735532
20,20798982
20,21117126
20,21860371
20,24227978
20,21655712
20,20130418
20,22273523
20,18080761
20,22699067
20,23702287
20,18739164
20,18140597
20,21061198
20,23337258
20,20287076
20,18354426
20,25844715
20,20055032
20,22572695
20,22737463
20,20205185
20,21223202
20,18093359
20,22721647
20,22677109
20,46308748
20,39578558
20,23948881
20,19349709
20,22372064
20,15751843
20,20313077
20,17803690
20,19635136
20,18395982
20,21348305
20,16672681
20,18804162
20,16279266
20,17456441
20,18535930
20,19211619
20,21676573
20,20482739
20,18746245
20,21980932
20,16256922
20,23018339
20,23097620
20,22711819
20,18655259
20,16335174
20,19670542
20,21452731
20,19271518
20,16142548
20,18434669
20,19855294
20,16002441
20,18480646
20,19483326
20,18177613
20,17533390
20,16980481
20,19208976
20,19008998
20,15582291
20,22192256
20,22774561
20,17105984
20,22173699
20,23504053
20,21302948
20,17512262
20,20466285
20,21038582
20,17056164
20,15796741
20,21524668
20,22940442
20,16922105
20,21314712
20,22695795
20,18231091
20,19581585
20,15253927
20,16361737
20,17168915
20,19455014
20,22256697
20,20744703
20,18204506
20,27224015
20,25439187
20,19235183
20,18895007
20,31150095
20,943746559
20,1519440988
20,20752417
20,15673923
20,15875479
20,22853088
20,22352823
20,22833279
20,18936260
20,19096654
20,14787177
20,15442167
20,22297289
20,15498711
20,28646492
20,28781591
20,16647581
20,194604856
20,42318390
20,35584054
20,38285884
20,39269461
20,37428258
20,37381136
20,30969496
20,21307493
20,18530347
20,23308243
20,22895483
20,23160512
20,28124415
20,21590605
20,26443820
20,25885313
20,22231459
20,23564692
20,30043911
20,24460435
20,24589960
20,23372829
20,28177548
20,23709642
20,98050133
20,18782496
20,16161581
20,22972943
20,17257357
20,20595745
20,19805544
20,22675660
20,19065498
20,16478377
20,20215527
20,29355028
20,24545829
20,18663665
20,21387633
20,22234373
20,21338529
20,24800915
20,20792094
20,19686888
20,17687313
20,22539426
20,15321499
20,22910733
20,22764924
20,15604708
20,22493986
20,21721674
20,23884079
20,22711298
20,20003501
20,18113785
20,22749484
20,21237742
20,38768326
20,17807226
20,22083459
20,20774878
20,17106161
20,17843722
20,21292372
20,21344557
20,16857453
20,20982080
20,16882226
20,20674294
20,23105142
20,22596732
20,22976602
20,23410545
20,15062238
20,28675345
20,26939758
20,22519919
20,37270524
20,1032796801
20,1262185947
20,88490952
20,28240977
20,23487538
20,20993048
20,15710020
20,21432764
20,29367137
20,17062129
20,16659984
20,21959270
20,15649022
20,20433687
20,16279142
20,22881113
20,23114114
20,16594235
20,21528290
20,22122884
20,22724128
20,22507619
20,23171477
20,22659503
20,18417498
20,24012712
20,19669884
20,21254064
20,22786111
20,21206785
20,24376944
20,22911429
20,17651625
20,22806572
20,19979912
20,18018828
20,32014974
20,163265719
20,52306443
20,43944176
20,36589709
20,38703040
20,41763594
20,40225199
20,38894972
20,20932698
20,24735948
20,24707793
20,22013260
20,17991535
20,22338985
20,22343432
20,23026427
20,22412281
20,23161841
20,22298814
20,23212850
20,17355104
20,20450890
20,20766717
20,18831965
20,23440644
20,20556663
20,18441104
20,19761579
20,15063627
20,19974601
20,16699501
20,21832041
20,22108911
20,16408154
20,21416916
20,23684582
20,17285329
20,20587846
20,16574066
20,21681115
20,21176614
20,16976908
20,83708554
20,19174067
20,22002664
20,42892576
20,41688448
20,40850982
20,33181353
20,36849800
20,21575089
20,22987288
20,21210232
20,18324637
20,22709842
20,23455625
20,22913634
20,16738780
20,21616685
20,15868626
20,21666989
20,14681025
20,21071616
20,33344646
20,535855414
20,1073611752
20,19288253
20,22935723
20,14998869
20,22896600
20,23309079
20,22846717
20,14330590
20,17740602
20,19485692
20,15153718
20,14903359
20,15932566
20,22215274
20,15656472
20,24131854
20,21170545
20,15395267
20,19643570
20,25922548
20,23176556
20,22536956
20,20573837
20,19580748
20,20267729
20,17447003
20,20619575
20,15586950
20,18954012
20,18207923
20,22974248
20,23002903
20,22659066
20,22478571
20,23550312
20,23048446
20,15821258
20,22668027
20,22826965
20,17270199
20,20205052
20,22995215
20,13675232
20,18585515
20,20923479
20,19432616
20,19746957
20,21905167
20,23019863
20,14830646
20,20489521
20,17569480
20,23921914
20,22763659
20,22846215
20,15609236
20,22587751
20,15376153
20,22856166
20,16138710
20,20700833
20,17124486
20,20234877
20,15472685
20,16736846
20,22125683
20,23925718
20,21943777
20,22719462
20,18921315
20,18975566
20,22908861
20,22763967
20,22847235
20,23662924
20,22121738
20,15077788
20,16083305
20,22870035
20,22404998
20,19293063
20,18603772
20,13620185
20,20924195
20,20509085
20,20360233
20,16694846
20,21489017
20,14716104
20,22192462
20,32570037
20,22180327
20,22882953
20,20208188
20,17704566
20,17313616
20,21062620
20,23128928
20,22918475
20,17926021
20,22304087
20,21325383
20,22249956
20,85379986
20,43345077
20,43154569
20,37578587
20,35542540
20,27984255
20,16810967
20,17138521
20,22492056
20,20997320
20,22463129
20,22479185
20,22509652
20,23784938
20,15270704
20,22429082
20,18929425
20,20500522
20,21320933
20,18788109
20,19129416
20,16809351
20,21280791
20,23186339
20,22565896
20,22532981
20,22795976
20,22896046
20,22959080
20,24495898
20,22099752
20,29254965
20,27077874
20,19558058
20,18777070
20,24435009
20,17417655
20,22978269
20,23083058
20,14628763
20,23187168
20,23285470
20,14966933
20,20737036
20,17002890
20,19055412
20,19579301
20,38207087
20,743604938
20,542834788
20,23250485
20,21316689
20,20205654
20,17678923
20,22975177
20,23279271
20,22789582
20,22826020
20,18748753
20,33080009
20,36316123
20,37657887
20,23966928
20,30307563
20,30983725
20,28965420
20,23823958
20,28437725
20,22280782
20,19652024
20,15013487
20,29914097
20,15990344
20,18140326
20,20084733
20,16955097
20,12880469
20,21930976
20,16440935
20,20025888
20,17906580
20,17000501
20,21467026
20,22451873
20,17378687
20,20622161
20,20188065
20,17744681
20,15724852
20,15560773
20,22372348
20,22461226
20,22829422
20,23191013
20,17596562
20,20179925
20,23035543
20,13777765
20,19048852
20,19777446
20,22749080
20,22885015
20,22801636
20,23540317
20,22628196
20,22637412
20,25776508
20,22523031
20,24707121
20,18985807
20,17220645
20,23096850
20,22412879
20,17137322
20,20279054
20,21858882
20,16993208
20,21255662
20,15305096
20,22842924
20,16978520
20,13890931
20,22259116
20,15815652
20,22158150
20,22849074
20,15760981
20,22332824
20,14403835
20,16780922
20,22094595
20,22449312
20,15405015
20,22765994
20,22860145
20,22905263
20,22958670
20,20202424
20,18204556
20,23155881
20,23142096
20,23034264
20,22884487
20,22821051
20,22778430
20,22969567
20,22972777
20,19178105
20,18474978
20,23083972
20,15385363
20,23408623
20,19372436
20,13226902
20,164683738
20,40929193
20,32944327
20,31663716
20,40907363
20,41118043
20,37811676
20,38086941
20,32014406
20,31026778
20,16553132
20,20498901
20,23067187
20,22836965
20,15088906
20,23017236
20,22820568
20,23238913
20,24559283
20,18704824
20,14932103
20,17444464
20,23084381
20,22589844
20,20227997
20,17225783
20,19399117
20,18639104
20,17653542
20,20250514
20,17567003
20,19437868
20,15279440
20,18789975
20,16386328
20,18696160
20,21862285
20,18909215
20,21764885
20,26282961
20,16210517
20,21917234
20,20140691
20,19575087
20,22284009
20,18134408
20,20965218
20,46579076
20,61516657
20,910851774
20,1078966798
20,22029354
20,15738982
20,21611347
20,18978297
20,18977009
20,15312706
20,23108215
20,14091479
20,20358794
20,18344576
20,22761651
20,23108493
20,23029498
20,22553588
20,23214706
20,23266678
20,22021060
20,18930499
20,18965063
20,22880580
20,17827913
20,20024077
20,22975306
20,16621305
20,21009469
20,18225273
25,39252081
25,22044859
25,25107565
25,25347756
25,25892786
25,23969984
25,22739641
25,25131323
25,27071438
25,25748544
25,20641612
25,24732537
25,26650444
25,23275241
25,27325318
25,26392721
25,24432777
25,21076394
25,25838479
25,27335555
25,22610080
25,27171004
25,26627530
25,22736412
25,20688162
25,27418606
25,22281569
25,26237557
25,28230980
25,25175281
25,21469480
25,24430607
25,21052443
25,24258706
25,20585056
25,23795828
25,26504284
25,24544164
25,20059614
25,26252146
25,25971310
25,24149627
25,36026205
25,22324425
25,21754608
25,26002794
25,27193695
25,24034649
25,22870377
25,24295077
25,26114672
25,23517344
25,22180447
25,23852505
25,22911622
25,19588700
25,22809714
25,19384877
25,22686926
25,23354049
25,18361870
25,27205921
25,21835815
25,23645990
25,24679025
25,19426214
25,23384603
25,18422045
25,23404467
25,21918791
25,24607629
25,22998793
25,18181916
25,24922736
25,19610971
25,24460425
25,19930366
25,20041727
25,24355914
25,23761961
25,24441909
25,20902285
25,23391854
25,20864876
25,27245917
25,37311019
25,26931187
25,18787429
25,24581563
25,19081231
25,24522487
25,25149593
25,19280642
25,21978005
25,24546994
25,134851860
25,50049736
25,49364687
25,50972545
25,40138841
25,24494272
25,21604431
25,25018829
25,26269876
25,30043929
25,24604742
25,21763318
25,24741390
25,32525821
25,22457603
25,25897946
25,26682401
25,20743547
25,14674145
25,28196415
25,27518454
25,31184107
25,26361074
25,22602003
25,23917499
25,27850926
25,26561303
25,27466357
25,23895687
25,28692399
25,24904672
25,51950428
25,22619609
25,31997556
25,28816200
25,33021787
25,29308273
25,25963114
25,26360957
25,27207959
25,24222694
25,25371958
25,24388700
25,24044717
25,30730076
25,26909473
25,29084628
25,26403903
25,22897597
25,19417581
25,24275794
25,26036533
25,30391149
25,24312326
25,25109969
25,39201024
25,22308589
25,38777263
25,22935433
25,28517672
25,27241819
25,21439627
25,24420986
25,22876655
25,19005221
25,25178061
25,18439316
25,23645324
25,18901151
25,20118719
25,26698234
25,21962781
25,21113723
25,32415053
25,24537796
25,24867141
25,23732905
25,26315327
25,28675669
25,21277700
25,28425181
25,24237736
25,25360773
25,22159453
25,19161745
25,26046209
25,23434694
25,21710836
25,22360164
25,23420050
25,23193305
25,24635362
25,55705227
25,56232853
25,48724823
25,47071575
25,47533563
25,44883732
25,39805218
25,43021416
25,32703988
25,29526278
25,19451438
25,27452066
25,19848646
25,22506041
25,17620389
25,26264102
25,29213146
25,27335610
25,24148430
25,29471888
25,27250285
25,29578901
25,29993700
25,49586274
25,35177702
25,23864070
25,24683227
25,27812418
25,29179265
25,30152883
25,32004895
25,30959887
25,28133851
25,25082231
25,25304076
25,26899020
25,22771657
25,19421933
25,24874472
25,20702489
25,25944368
25,26795344
25,23675795
25,18604804
25,20847670
25,23941039
25,20721608
25,21996805
25,21837166
25,22914160
25,26475433
25,21086700
25,23758862
25,19953902
25,22436492
25,18784852
25,24577040
25,23771802
25,19348541
25,23025772
25,23854840
25,22165352
25,19551397
25,24188755
25,22220234
25,31679701
25,42127129
25,29046416
25,21787819
25,23076161
25,17692671
25,26182281
25,21477412
25,27085094
25,18437768
25,27983562
25,29234001
25,27254245
25,32220121
25,31131611
25,32020393
25,32627124
25,108255808
25,60976283
25,53640018
25,46126536
25,48027739
25,38854640
25,36006661
25,37979586
25,34991797
25,27246057
25,27018068
25,48714019
25,51799648
25,50779363
25,49356379
25,49830168
25,49240348
25,46057807
25,43251217
25,27445386
25,22521315
25,19384397
25,23693794
25,22618022
25,20114584
25,45075354
25,30384322
25,31086600
25,25675543
25,20193843
25,27116117
25,20857146
25,21719705
25,23304701
25,23125877
25,20025581
25,23313865
25,22290224
25,21054245
25,27074766
25,28860617
25,27894948
25,23984795
25,22982481
25,24692677
25,24908085
25,22739835
25,23953503
25,33498651
25,33159018
25,34041384
25,34747529
25,28790380
25,23977714
25,22362555
25,24012262
25,16970999
25,20854613
25,21006397
25,23607532
25,19690697
25,47844218
25,31421158
25,20060693
25,26039991
25,26540767
25,23766062
25,40445158
25,25090018
25,27929024
25,26778770
25,30553565
25,29712924
25,26388278
25,26417776
25,28647589
25,28511138
25,30253777
25,31708050
25,29408659
25,26771129
25,28447080
25,26106712
25,25565673
25,29101230
25,30423135
25,27532230
25,26820496
25,25736405
25,27025485
25,24753611
25,22774167
25,21512698
25,27328061
25,27468707
25,24246321
25,20349952
25,25725427
25,24811999
25,24301908
25,23579972
25,24855882
25,26006309
25,26671576
25,20926677
25,23515943
25,24730695
25,26130547
25,20554720
25,28813187
25,29468361
25,31287849
25,29032288
25,20669201
25,23668730
25,22459676
25,18887520
25,25381982
25,24321545
25,22841091
25,24958361
25,18925550
25,23090593
25,25223998
25,21014129
25,25474715
25,19952885
25,20049727
25,23053782
25,21403111
25,24471334
25,19723202
25,21562170
25,24468685
25,19592818
25,22855590
25,24670950
25,20086816
25,22246441
25,21269859
25,20867175
25,25126567
25,22929754
25,20081617
25,26161285
25,19411817
25,23518316
25,20749536
25,24081867
25,19489348
25,20294226
25,35638550
25,21197762
25,24334516
25,24961598
25,20129880
25,25813683
25,19372901
25,26419753
25,19037512
25,23163596
25,23461279
25,20391975
25,21715846
25,23648489
25,20076073
25,26311775
25,21106258
25,19644972
25,25073886
25,20569779
25,18744314
25,24147698
25,21607939
25,18712217
25,24875460
25,116820076
25,50494992
25,55632727
25,46390977
25,49907394
25,46927147
25,47461500
25,54607546
25,49627584
25,30926258
25,21961807
25,19713311
25,27346750
25,19796546
25,25300115
25,24740805
25,19850876
25,29352354
25,28271232
25,25944711
25,24612144
25,20155341
25,21585207
25,24650048
25,22614366
25,22717652
25,23893245
25,26831800
25,22838279
25,21651967
25,23490471
25,24604564
25,20499275
25,21266567
25,24386168
25,20983910
25,22496332
25,25013833
25,25212053
25,19946071
25,21706058
25,24243896
25,22151852
25,20717626
25,24252596
25,26519299
25,21431048
25,20592349
25,25230351
25,21720385
25,23444872
25,24179953
25,25613382
25,22765214
25,19211020
25,23488393
25,24498090
25,20192506
25,23743606
25,30052050
25,29196481
25,23203423
25,19884217
25,24208129
25,25095805
25,20379929
25,23961363
25,25127719
25,28682389
25,24478732
25,24901855
25,22563550
25,24898286
25,23771891
25,24927452
25,21483475
25,24760734
25,24683347
25,21385153
25,23423098
25,27175919
25,23340947
25,19944644
25,27308356
25,25947866
25,23643892
25,25545096
25,25925188
25,22983320
25,20033538
25,25212434
25,22271586
25,25660816
25,28743110
25,23279015
25,24242347
25,22747440
25,23054233
25,27278609
25,25411240
25,22499373
25,22542362
25,27043840
25,27516564
25,20815770
25,28969583
25,22026815
25,24173810
25,24033525
25,21897939
25,22896063
25,25656523
25,25599428
25,25661562
25,25444965
25,24330823
25,20005554
25,25733320
25,25056838
25,22798747
25,20095199
25,24583270
25,22017194
25,24624504
25,22573299
25,25658227
25,21775796
25,25284630
25,22555247
25,21117601
25,28418693
25,26634571
25,25075365
25,24092204
25,24822800
25,20775180
25,22457261
25,25209687
25,23368233
25,28201423
25,24188808
25,21705864
25,20398672
25,53308522
25,19753316
25,23233705
25,25874063
25,23423209
25,23020604
25,24579508
25,19842167
25,22613241
25,25654424
25,22291499
25,20404681
25,25950749
25,24977410
25,20448323
25,21764747
25,25565358
25,24076162
25,19564964
25,25051346
25,27068029
25,24574231
25,19758934
25,24235215
25,24527978
25,22141534
25,22689649
25,28245633
25,24559250
25,22963880
25,20166455
25,25256885
25,24180809
25,20769986
25,23310709
25,25493991
25,26676459
25,24380663
25,24669792
25,22369644
25,22742816
25,26812915
25,36152749
25,19031530
25,130275349
25,41105385
25,50463972
25,51126974
25,49460588
25,43289329
25,45560928
25,25754464
25,18686138
25,19559793
25,28598247
25,41761892
25,48698321
25,45059090
25,43315009
25,44583489
25,46209051
25,46034557
25,41628866
25,42532690
25,43327682
25,46481120
25,44799858
25,49221105
25,43336207
25,43101544
25,43714383
25,46801660
25,42762163
25,34430154
25,36785170
25,36073220
25,36120756
25,33629577
25,35138119
25,37401840
25,36007997
25,37413508
25,33500846
25,31608653
25,44773623
25,26514069
25,53047844
25,29688123
25,19075948
25,24757383
25,27907423
25,16609890
25,28777657
25,21908188
25,23629508
25,23012291
25,32322101
25,40914591
25,36303654
25,36195475
25,30637641
25,24036470
25,22779468
25,24821273
25,21490957
25,25780907
25,21254582
25,25847395
25,21836076
25,21226091
25,29204751
25,18797935
25,27218698
25,20113594
25,23985765
25,24754674
25,19080782
25,22829105
25,23134462
25,19333544
25,22102432
25,22979898
25,19426052
25,22171464
25,23636701
25,20001710
25,25416088
25,26098123
25,28391769
25,21870329
25,20450266
25,26688391
25,19309238
25,24949466
25,23591452
25,19197547
25,24725623
25,21849838
25,23035058
25,23271816
25,19195248
25,24209311
25,24775973
25,25620462
25,20099193
25,25076213
25,21343127
25,24388282
25,24732585
25,21424604
25,23854058
25,23565766
25,25549800
25,19793796
25,21156741
25,25988330
25,20748932
25,22098946
25,24830797
25,24241354
25,20004413
25,23107752
25,23300041
25,22449285
25,25144435
25,20592281
25,19968072
25,24355362
25,37111785
25,26836643
25,20940218
25,20277387
25,26350839
25,22444236
25,24059821
25,22715635
25,23453899
25,23837533
25,26970464
25,22880063
25,20209590
25,23128360
25,24416107
25,19669981
25,22035946
25,23966922
25,21366796
25,19683622
25,30096503
25,22458120
25,23413500
25,21663942
25,23147359
25,23553234
25,18629537
25,24508522
25,24069194
25,20314405
25,23663558
25,24628484
25,22860276
25,24106459
25,25092635
25,25264954
25,23987182
25,20052755
25,22970305
25,25694761
25,24143053
25,19295882
25,45501954
25,18733568
25,129210526
25,54736674
25,55300931
25,49710039
25,53557895
25,51492376
25,53561919
25,50738421
25,51678108
25,25816397
25,24742323
25,23237934
25,27236961
25,24886745
25,21207453
25,23177512
25,25591443
25,21985596
25,20200343
25,28218605
25,24840604
25,20907009
25,22862275
25,25314798
25,25495662
25,21200482
25,23910976
25,25435447
25,26484389
25,20996554
25,23203580
25,25925501
25,27031466
25,22354712
25,23592060
25,24639127
25,27935480
25,24144623
25,20233925
25,21465987
25,33705443
25,36548053
25,19456199
25,26122315
25,25693386
25,25611435
25,26922219
25,24860281
25,21225852
25,21776026
25,23791409
25,25296686
25,20414006
25,24149572
25,26383958
25,25021856
25,28437747
25,26763632
25,21333917
25,24686138
25,21906133
25,25279634
25,24680374
25,26596380
25,23177693
25,24631994
25,26150213
25,22600354
25,29918440
25,23266483
25,20504530
25,24120471
25,25279206
25,24475008
25,23421038
25,24578375
25,26706969
25,23330610
25,25779105
25,25099733
25,22983505
25,23249588
25,36401908
25,22761187
25,29926994
25,28830498
25,30534802
25,30113085
25,28452625
25,30452649
25,29529737
25,27131055
25,30106553
25,30279309
25,29734343
25,29460929
25,28776458
25,25522277
25,24661204
25,23168537
25,25683124
25,28457848
25,25163067
25,25443870
25,25246208
25,24249238
25,26413997
25,23795507
25,25517279
25,25187670
25,24770460
25,20939885
25,25422856
25,25822062
25,25202145
25,20902217
25,24588425
25,26436129
25,24006804
25,28905037
25,26647568
25,25357492
25,22341169
25,25992934
25,34411823
25,29930114
25,27374294
25,29446611
25,28770759
25,23745882
25,23711101
25,25331604
25,26574093
25,25372116
25,22687987
25,24817571
25,24538735
25,32746570
25,23548610
25,24648752
25,27705585
25,26037755
25,26876596
25,24530164
25,27069354
25,25561843
25,23622096
25,26188273
25,25605586
25,21608592
25,26748861
25,24086183
25,26174388
25,19834350
25,23773541
25,21659726
25,24042275
25,21772299
25,22461531
25,25825804
25,22808508
25,19573685
25,22487996
25,21347493
25,24086462
25,23903419
25,37650594
25,24097538
25,20386369
25,24102357
25,21384992
25,29002604
25,19096710
25,26598144
25,20557867
25,28491462
25,20948853
25,27294784
25,162556941
25,54757524
25,51694599
25,52931215
25,52585992
25,31064926
25,34385676
25,33241950
25,34433788
25,35570060
25,34316765
25,35515125
25,25369183
25,32411465
25,36288842
25,32465286
25,30464666
25,31158920
25,29995034
25,23294952
25,38027683
25,24947357
25,26699490
25,23697479
