Size,Time
5,5606617
5,4443285
5,4017165
5,2447324
5,4601775
5,3975773
5,4124122
5,2310564
5,2457435
5,2537450
5,5864773
5,4235273
5,2205810
5,2601885
5,2316347
5,2388511
5,2552507
5,2654779
5,5048044
5,4041058
5,3859333
5,2303977
5,2354139
5,2541919
5,2569153
5,2500612
5,2566405
5,4989993
5,3952239
5,2478558
5,2534590
5,2406117
5,2358634
5,2481652
5,2471923
5,5378045
5,5133719
5,2536630
5,2553008
5,4129170
5,2671046
5,2377439
5,5434290
5,4599255
5,4200239
5,2553639
5,4574413
5,2345399
5,2636679
5,4679568
5,4296333
5,2193024
5,2345822
5,2367048
5,2434799
5,2488932
5,2697745
5,2549593
5,5062222
5,2660511
5,4652505
5,2559491
5,2349745
5,2244581
5,6771280
5,3809349
5,3868111
5,2527638
5,2532037
5,2600231
5,2455657
5,2574423
5,4782542
5,3815714
5,3885537
5,6195208
5,3702876
5,4276284
5,2521532
5,4145473
5,3825208
5,2578896
5,4366562
5,2466347
5,2594026
10,18490448
10,4729255
10,3932947
10,3581355
10,5181988
10,4435182
10,8161394
10,4974248
10,4444572
10,4282939
10,9774618
10,5248289
10,5636994
10,5236179
10,6383418
10,6770005
10,5296455
10,3762414
10,4165048
10,4718732
10,7177483
10,4774373
10,5574225
10,7684447
10,5038310
10,4028064
10,4137654
10,6501355
10,7023880
10,4084613
10,9601242
10,4779653
10,4477562
10,3819564
10,4400907
10,6246513
10,4702755
10,5098252
10,4034397
10,4021206
10,4357466
10,6547733
10,7374601
10,5089510
10,5113132
10,9666497
10,7925728
10,7769214
10,8628655
10,7920341
10,7171274
10,6188989
10,5587771
10,7752838
10,7450113
10,6759940
10,6510962
10,10545128
10,6845813
10,6649056
10,6688135
10,13226093
10,4024384
10,4780483
10,5883650
10,7104105
10,4928312
10,8078852
10,4691898
10,4508228
10,3608033
10,4458973
10,8122938
10,7722158
10,17466434
10,4403337
10,5052728
10,5468556
10,8741350
10,4738393
10,4333373
10,6509017
10,8004147
10,6046552
10,8324864
10,5301264
10,4544184
10,4099598
10,4855248
10,6921767
10,7048743
10,4292155
10,5453589
10,6657606
10,4321670
10,6413333
10,5529203
10,6714870
10,5661264
10,4522258
10,6510458
10,8098899
10,4918916
10,6483897
10,5510129
10,5017288
10,6418846
10,6640299
10,4564429
10,3856564
10,4869269
10,7893264
10,4050117
10,3735361
10,4755340
10,4458378
10,9094483
10,6610756
10,4225095
10,8637309
10,8006208
10,6518087
10,7126288
10,4691499
10,7869506
10,5990510
10,4089389
10,3996091
10,4450608
10,6287832
10,5700248
10,5378295
10,4239066
10,5501492
10,7448073
10,6398066
10,4472597
10,5324857
10,4560764
10,6288660
10,5556220
10,5188963
10,5649994
10,4494631
10,4966173
10,6130999
10,5013695
10,4127379
10,4786578
10,4706200
10,7838054
10,6807639
10,7568002
10,7286175
10,4358192
10,5110952
10,4405853
10,8613724
10,5667719
10,4142482
10,5949450
10,9015475
10,5967559
10,4074341
10,2723531
10,4492253
10,8115814
10,5917153
10,4045350
10,5028294
10,4613321
10,6587103
10,6445208
10,4693281
10,4071913
10,4276317
10,6515589
10,5007168
10,5027484
10,4481524
10,4222510
10,6019159
10,8202702
10,6010411
10,7259164
10,6978603
10,6351596
10,7634322
10,9987013
10,5741017
10,5336061
10,4232950
10,6067981
10,7412895
10,5307939
10,4320299
10,4394978
10,8089741
10,6031275
10,6243547
10,7997169
10,6891721
10,4136895
10,4060737
10,5984631
10,6310891
10,5057489
10,4777740
10,6180740
10,5757509
10,6155628
10,5272860
10,5570990
10,5137262
10,6122716
10,4329742
10,4279422
10,5599911
10,6096964
10,5677249
10,3923824
10,4147788
10,5306744
10,6871621
10,4414185
10,5656759
10,6322106
10,5700575
10,4232717
10,4055313
10,4434121
10,7660718
10,6603469
10,5041463
10,6319448
10,5207787
10,4276901
10,5454871
10,6444579
10,6082115
10,5745586
10,5303949
10,4268620
10,4577684
10,6232693
10,5062092
10,4157399
10,4137571
10,4372494
10,6072689
10,6083538
10,6056771
10,5136464
10,5618348
10,12238715
10,9667867
10,10573550
10,3463731
10,7477549
10,8145977
10,5336712
10,6056133
10,4938601
10,6990888
10,5818132
10,5306832
10,5294163
10,5311335
10,7252348
10,6976098
10,5447017
10,7466047
10,5014395
10,3804888
10,4464631
10,4630900
10,6553387
10,4086722
10,4603963
10,6223771
10,4898261
10,5583012
10,11869888
10,15524360
10,11696957
10,10193323
10,12059862
10,12470495
10,9911385
10,9812772
10,15612840
10,11532619
10,8746149
10,16096444
10,9341227
10,21456647
10,12142221
10,6509557
10,8402005
10,9419400
10,8513964
10,11076269
10,8477042
10,7890902
10,9060104
10,7021381
10,6141713
10,8761908
10,7206571
10,6297381
10,6359115
10,9530206
10,7229770
10,6230865
10,6124971
10,7595355
10,7708846
10,5747727
10,7201238
10,8577392
10,41801381
10,32395600
10,5906895
10,6048362
10,9608846
10,7006097
10,6077599
10,5022643
10,7173944
10,7192941
10,5747015
10,7037605
10,11803134
10,7743189
10,5881493
10,5780665
10,11185940
10,7431130
10,6249589
10,6217453
10,7803806
10,7508609
10,10213085
10,7047177
10,6057030
10,8232323
10,7266584
10,5838602
10,7329555
10,9399000
10,7841293
10,5688310
10,5506352
10,8141878
10,7969759
10,5882119
10,7349941
10,9020718
10,8275168
10,6203679
10,6201743
10,7995381
10,7640190
10,5628461
10,5819604
10,8606153
10,6826551
10,6929251
10,5701955
10,8949406
10,8204974
10,5789185
10,6876238
10,9047317
10,7311745
10,5943580
10,5921668
10,10053154
10,6351883
10,5739865
10,7020499
10,10047467
10,7146567
10,6194367
10,6304923
10,9513714
10,8894388
10,6202833
10,7468984
10,8364841
10,6887845
10,5905120
10,9208673
10,8057146
10,6094937
10,5628845
10,6359540
10,7935663
10,6112537
10,6220354
10,6161514
10,8844164
10,7811146
10,8503490
10,7863545
10,5478364
10,9645046
10,11218521
10,7660687
10,6534754
10,8840092
10,8228511
10,5897153
10,8084359
10,8048354
10,6822423
10,5955895
10,6641986
10,7614186
10,6194021
10,7622517
10,6872106
10,7735007
10,7085469
10,10261234
10,7218626
10,10039937
10,7088487
10,9156758
10,7951396
10,5695917
10,6909334
10,6186923
10,8176628
10,7264206
10,11915345
10,7151870
10,6167974
10,8118419
10,7672347
10,5862828
10,6040773
10,6527438
10,8240483
10,7856147
10,8122868
10,11465865
10,6811181
10,5895623
10,6104043
10,8238833
10,7533355
10,5978291
10,5835648
10,8855119
10,7395686
10,7263541
10,6157862
10,7937058
10,7571692
10,5690734
10,5780684
10,9390361
10,7457724
10,5916677
10,5945149
10,9457936
10,7502582
10,6599154
10,5928956
10,10278326
10,7233669
10,5620467
10,6144886
10,13306190
10,6745022
10,6221700
10,9773893
10,8127934
10,6557792
10,7534395
10,21442037
10,5925735
10,6786389
10,14918562
10,7979600
10,7261994
10,8107846
10,8242130
10,9985901
10,8100945
10,6235911
10,3883233
10,5140161
10,6721401
10,6527256
10,5984370
10,7777845
10,6804219
10,7475894
10,6217666
10,8126479
10,7715932
10,7247154
10,10206922
10,4552867
10,4905839
10,8558246
10,17759640
10,16680214
10,9006317
10,8176923
10,10558841
10,7052961
10,5609810
10,4479436
10,6554516
10,5850904
10,4707816
10,6684263
10,11276694
10,6361250
10,7337411
10,6631625
10,5219129
10,5532243
10,6361011
10,6432643
10,6104146
10,5243448
10,5571564
10,9502625
10,6727140
10,5396018
10,4338394
10,6171355
10,6781781
10,165576567
10,10654787
10,15387946
10,16514872
10,10146597
10,10870019
10,14972899
10,18673720
10,15506782
10,10334150
10,18400721
10,15824326
10,8409892
10,9525567
10,15025520
10,10356730
10,9669400
10,13840711
10,11632522
10,10046585
10,15119281
10,9638244
10,10452457
10,15542638
10,9031358
10,10366861
10,16566920
10,12869415
10,9984808
10,9647110
10,8271401
10,10420840
10,8237542
10,6458113
10,9790802
10,7279987
10,8046209
10,7449739
10,7146552
10,6296893
10,9594452
10,7948517
10,6064155
10,6307576
10,8864715
10,8068182
10,6510664
10,7058404
10,9450361
10,6762800
10,6628481
10,6669516
10,8954237
10,6460361
10,6156393
10,6413683
10,14933493
10,5156684
10,5356251
10,6895822
10,6891495
10,9153589
10,8634144
10,7512651
10,6797592
10,5196992
10,5545850
10,5564202
10,7300942
10,6897238
10,5224652
10,5316675
10,7264596
10,6815629
10,7872229
10,6417680
10,5795794
10,5051397
10,5709773
10,8885275
10,6738709
10,5203353
10,5347744
10,5280558
10,9364822
10,7010874
10,5218456
10,5491570
10,9014340
10,6470093
10,5339233
10,5206556
10,9251347
10,8691016
10,5913474
10,6832756
10,6783912
10,5265563
10,5352566
10,4679230
10,6719422
10,6236368
10,5464288
10,5904734
10,11233604
10,7917774
10,5093730
10,6934636
10,8708058
10,6120051
10,8480817
10,7297952
10,5288427
10,8689256
10,7509161
10,6472179
10,5259804
10,5394940
10,9191776
10,5714472
10,7298834
10,8623339
10,5167690
10,5665457
10,7760348
10,8228266
10,6191024
10,7643346
10,6980972
10,9333767
10,6454731
10,5617623
10,8073176
10,8571675
10,5154796
10,7840618
10,8086231
10,6867443
10,5093898
10,5595225
10,9066196
10,8793162
10,5389793
10,5393535
10,5752401
10,9857616
10,7500023
10,5288410
10,6636641
10,7759410
10,7456289
10,9362030
10,5935179
10,5739357
10,9277162
10,7511206
10,6492003
10,5765697
10,6504736
10,7405437
10,6436026
10,5115832
10,6879261
10,7404134
10,6910701
10,5296303
10,6009719
10,15356641
10,6383026
10,6343296
10,5974617
10,6936524
10,6641276
10,5319171
10,6007057
10,8413622
10,7223154
10,6383748
10,5546216
10,5313057
10,9065696
10,6742396
10,9106091
10,6006498
10,6265076
10,6108880
10,7719618
10,5033301
10,5211066
10,5415665
10,11920611
10,9395312
10,7127530
10,25180258
10,3371028
10,5464377
10,6526109
10,6472758
10,7684717
10,9578112
10,11222028
10,7497430
10,9206156
10,4779192
10,3983454
10,8676388
10,4833637
10,7664049
10,4915670
10,4733626
10,3967877
10,4123011
10,4432931
10,4726172
10,6155699
10,3918596
10,3813591
10,3982877
10,4320373
10,7032668
10,5354171
10,6233817
10,6264336
10,4470217
10,3948753
10,3901636
10,4028975
10,6339283
10,6683640
10,6790900
10,8572635
10,4323499
10,3910480
10,4478912
10,4468508
10,5300070
10,5657834
10,4222765
10,4128704
10,4477817
10,15881457
10,7032087
10,6041929
10,4843740
10,4302869
10,4601476
10,4606387
10,6593052
10,6296058
10,6462842
10,5069752
10,4731693
10,6044340
10,5116592
10,4175527
10,7359697
10,5785915
10,8980035
10,5029415
10,3725292
10,4094102
10,5252285
10,4332047
10,6959024
10,3670820
10,3690275
10,4047697
10,7783522
10,12571849
10,8604391
10,8881711
10,9165595
10,12469380
10,9901251
10,14226274
10,11191224
10,5864327
10,16096184
10,15707796
10,4337980
10,6917939
10,5977353
10,4090503
10,4118347
10,4618872
10,7467736
10,5783240
10,3893923
10,4168993
10,4392278
10,5596697
10,6348582
10,4713546
10,4903594
10,6354886
10,5299678
10,8426229
10,6851724
10,3954936
10,4287334
10,5526977
10,5695291
10,6250566
10,5176876
10,7342951
10,4241182
10,3948354
10,4215134
10,4760602
10,6317100
10,5684931
10,4216059
10,3976984
10,4540662
10,17679189
10,15614198
10,8451896
10,8223541
10,4020049
10,4424926
10,4662461
10,7234448
10,5810105
10,7170291
10,6463173
10,4051083
10,4123094
10,15825458
10,37497969
10,18220575
10,6254987
10,5603040
10,4765767
10,5768912
10,4369601
10,4330286
10,66160981
10,213081272
10,11278780
10,12912815
10,11121661
10,10873899
10,14553964
10,12715687
10,8751715
10,8953201
10,9692213
10,11421964
10,10959701
10,9824393
10,12327990
10,12183360
10,9216601
10,16890311
10,11535353
10,8913409
10,14999980
10,11771641
10,10135108
10,6912180
10,7157999
10,6384706
10,5337892
10,6250038
10,5431662
10,6638630
10,5794845
10,6125327
10,5186471
10,6656186
10,9158495
10,6984927
10,6530267
10,6878534
10,5959223
10,5554794
10,4742038
10,7207172
10,6659314
10,4275693
10,4555746
10,5966653
10,7647206
10,5039207
10,6042853
10,5174539
10,9089485
10,5768903
10,4942691
10,4269192
10,4193306
10,8883877
10,5950660
10,8220160
10,4896746
10,8091499
10,5878174
10,4369171
10,4759882
10,7854396
10,7932472
10,5596086
10,4109191
10,4340707
10,7673029
10,6221981
10,5566622
10,4229980
10,4237920
10,5187379
10,6812720
10,4706075
10,4687193
10,4363202
10,5348760
10,12036792
10,4713146
10,8809856
10,5995421
10,5143096
10,4667487
10,9330638
10,6506054
10,4357457
10,4407772
10,5151341
10,11047765
10,5847294
10,7584747
10,5967489
10,6152777
10,8469582
10,5813365
10,4734527
10,5218364
10,7275990
10,5948446
10,4205233
10,6012662
10,7077041
10,7503747
10,5408774
10,4529709
10,6105900
10,7263372
10,6423547
10,10148550
10,5702800
10,6782952
10,7691599
10,5433988
10,5143429
10,7360322
10,7356818
10,4376535
10,4585018
10,6116054
10,7690527
10,6140796
10,4424619
10,4314546
10,6539954
10,12328746
10,5634804
10,4357650
10,7106843
10,9860062
10,6215726
10,7679353
10,6917577
10,4665947
10,6402705
10,11616517
10,6587416
10,9765401
10,7466144
10,6169588
10,6315086
10,7758361
10,6352683
10,5799630
10,9084522
10,6409330
10,5742180
10,4646668
10,6367223
10,8098610
10,7683871
10,5976799
10,6822326
10,6143008
10,6752520
10,6151192
10,9372369
10,5933293
10,6321854
10,4918868
10,4894161
10,6315409
10,6670452
10,4495465
10,7150811
10,6134009
10,6753199
10,4288023
10,4262450
10,5919238
10,7039293
10,7155256
10,9497351
10,6784815
10,6582075
10,13654089
10,5898059
10,4657956
10,6052674
10,9598130
10,6432813
10,5771692
10,8131945
10,8236903
10,5542772
10,8084021
10,7122186
10,5822115
10,8157071
10,3847737
10,13278693
10,4209554
10,3961958
10,8428837
10,11368037
10,4563558
10,5972382
10,12426025
10,3781255
10,4104952
10,4685238
10,4868966
10,13234447
10,6505927
10,7966483
10,9507872
10,7896839
10,7412488
10,10249012
10,9409805
10,9370041
10,6703642
10,8541792
10,7561595
10,4326506
10,5817848
10,6751123
10,7857710
10,5296213
10,5475934
10,4768634
10,7535636
10,6705052
10,4427040
10,5913477
10,6126360
10,7169127
10,6400280
10,4587223
10,7878084
10,7271575
10,5895937
10,6877818
10,6976581
10,5711255
10,11662936
10,26048167
10,6093392
10,9597519
10,5219156
10,4261759
10,5651646
10,3988783
10,4088452
10,3598444
10,4756163
10,6973547
10,7183218
10,5779965
10,5813424
10,9400904
10,7324684
10,5730158
10,5823953
10,6728996
10,10222228
10,5735601
10,5944667
10,8707221
10,8110511
10,6050045
10,6233917
10,10236109
10,8087630
10,5699717
10,6064067
10,9132137
10,8730117
10,5677447
10,6285904
10,8313865
10,7260229
10,5754557
10,6942694
10,11767169
10,6612552
10,5968921
10,8131250
10,8964814
10,6679130
10,5721338
10,6980760
10,8530348
10,8521909
10,5811747
10,6988047
10,9133514
10,7161107
10,6009455
10,10440093
10,6168618
10,5760714
10,5789806
10,7793695
10,8075062
10,6002041
10,6534894
10,8402817
10,8008173
10,6749164
10,5897720
10,8336148
10,7714504
10,6961144
10,6026641
10,6664400
10,7934882
10,7325568
10,5884307
10,9827947
10,7948869
10,6136392
10,5743138
10,9325552
10,9265331
10,5833042
10,6014371
10,7968140
10,7605647
10,6497832
10,6298995
10,10835408
10,7390430
10,5921064
10,11532529
10,9002322
10,6471365
10,8566266
10,6155850
10,6556501
10,9747163
10,8316174
10,5905499
10,7544707
10,8410336
10,6145102
10,10022290
10,8117676
10,10479474
10,8196114
10,11303323
10,8106536
10,5706594
10,6181363
10,10576756
10,6618765
10,7190119
10,7371190
10,15662812
10,5819142
10,5790871
10,8612404
10,8669137
10,6571322
10,6083970
10,8294581
10,8212037
10,5685001
10,6095253
10,9621598
10,7715953
10,5939568
10,9049224
10,7837544
10,7515890
10,7905480
10,7502897
10,9855760
10,7147360
10,6975150
10,9106988
10,5832240
10,6169748
10,7748510
10,6467183
10,6751684
10,12375658
10,5591535
10,5234934
10,5750681
10,7919298
10,6517007
10,6084298
10,5468787
10,16094716
10,6176030
10,5334026
10,5468955
10,11159948
10,6052437
10,5384743
10,5730510
10,10294492
10,7443014
10,5432828
10,5433948
10,6284332
10,7457689
10,6400277
10,6708174
10,8563981
10,8824557
10,5493133
10,5364568
10,6019717
10,6506765
10,6746510
10,9325593
10,5799868
10,10475701
10,7328601
10,5875678
10,8715731
10,6802350
10,5863864
10,5585857
10,6708519
10,7638952
10,7115817
10,5356432
10,5432185
10,9999070
10,7630095
10,5629663
10,5663700
10,7597940
10,8479304
10,5487064
10,5374759
10,6878272
10,7459251
10,5705642
10,9539876
10,6806821
10,5246160
10,5455160
10,7520803
10,7222484
10,5273070
10,5214626
10,6190113
10,7978494
10,6689338
10,7204291
10,6862313
10,5576758
10,6609868
10,9022724
10,6857874
10,5519040
10,5706339
10,6408093
10,7471716
10,5906294
10,5304174
10,5475670
10,9740897
10,7193683
10,6542534
10,6371949
10,12740492
10,6079316
10,5303868
10,6952392
10,10153651
10,9829991
10,5217396
10,5282716
10,5534566
10,5880313
10,8090842
10,5442450
10,5263346
10,5343487
10,8773181
10,7181208
10,5337632
10,5442450
10,7074213
10,7338135
10,6566335
10,5333935
10,6520911
10,10838863
10,6405225
10,5417452
10,6611241
10,7520941
10,8195666
10,5226749
10,5711630
10,9355678
10,6911095
10,5403331
10,5410928
10,16061090
10,6683509
10,5285862
10,5603582
10,6992468
10,7098926
10,5432969
10,5354254
10,10199086
10,7564542
10,6074205
10,6545465
10,7583887
10,8739655
10,5469961
10,5524157
10,5805419
10,8443634
10,5400464
10,7285510
10,6387719
10,5719457
10,5716264
10,8144242
10,7376614
10,6482757
10,5441224
10,6376096
10,7703915
10,6599148
10,5309568
10,5677764
10,7182478
10,7369971
10,5513945
10,5306381
10,8378990
10,9926625
10,5587520
10,5697310
10,8568195
10,9432505
10,6275818
10,5407222
10,7439165
10,8442900
10,5574275
10,5319038
10,6052299
10,7473066
10,6821790
10,6142319
10,5625731
10,10002589
10,8673835
10,6386156
10,5485922
10,7679305
10,6902927
10,5527372
10,5317798
10,5848005
10,10541149
10,9822048
10,8830635
10,5923017
10,5849968
10,8318570
10,8225487
10,6342077
10,5638845
10,8994509
10,65375031
10,21014601
10,9403741
10,7379040
10,12403926
10,8635272
10,6948380
10,10527995
10,8405981
10,8380168
10,7153493
10,7124033
10,6997283
10,6946660
10,7478082
10,11784064
10,10204286
10,7667981
10,5579355
10,5553720
10,7990368
10,8020177
10,4972564
10,6257779
10,8708905
10,6531251
10,5097184
10,5059349
10,7887382
10,6443228
10,8603072
10,12582854
10,8139297
10,10175118
10,8157326
10,9053655
10,7091391
10,8291282
10,8490739
10,6197108
10,5101564
10,9231715
10,7779187
10,4726299
10,4749416
10,7760177
10,7900696
10,5687424
10,4641156
10,5034805
10,8796049
10,7119545
10,4758094
10,4879927
10,7449147
10,7934934
10,6815553
10,5690043
10,7421387
10,8528802
10,4733042
10,5787533
10,4950971
10,9600738
10,6442776
10,6659966
10,7387657
10,6425829
10,9485832
10,5849114
10,8808164
10,7357143
10,5974449
10,6972909
10,5885767
10,5987676
10,6847296
10,5501934
10,8350908
10,10271209
10,8864928
10,6021160
10,7107920
10,6555232
10,4913587
10,4459004
10,4574191
10,6117149
10,6420610
10,7490699
10,4752835
10,4657316
10,9235162
10,6736381
10,5405355
10,7241496
10,7445477
10,8203743
10,6560468
10,4709696
10,6388215
10,4917456
10,4142729
10,3995840
10,4175569
10,4049335
10,7119534
10,5142664
10,4758429
10,4145154
10,4038101
10,6924083
10,6209634
10,4649146
10,6845464
10,10795766
10,4235807
10,4770086
10,7655798
10,7803755
10,4275377
10,4231032
10,4661108
10,6873021
10,5946354
10,5710626
10,4257611
10,4388321
10,4501431
10,5344030
10,5971852
10,4330198
10,4303087
10,4430205
10,6648459
10,6617028
10,4526728
10,7570076
10,4816966
10,4377974
