P1,P2,Time
1,1,500714
1,2,502326
1,3,506833
1,4,492440
1,5,550558
1,6,628819
1,7,719430
1,8,395353
1,9,857475
1,10,704141
1,11,699067
1,12,685856
1,13,588441
1,14,756712
1,15,743168
1,16,693290
1,17,697430
1,18,690955
1,19,687938
1,20,710832
1,21,689176
1,22,656130
1,23,675891
1,24,686846
1,25,726389
1,26,683315
1,27,700893
1,28,693283
1,29,684885
1,30,688763
1,40,777438
1,50,690428
1,60,694681
1,70,679303
1,80,753130
1,90,684887
1,100,668217
1,200,442954
1,300,439302
1,400,428104
1,500,610990
1,600,3089795
1,700,611712
1,800,437378
1,900,466007
2,1,246110
2,2,349691
2,3,560511
2,4,363520
2,5,426748
2,6,394405
2,7,376285
2,8,415019
2,9,294443
2,10,379225
2,11,244215
2,12,248342
2,13,305924
2,14,295304
2,15,551727
2,16,356304
2,17,359263
2,18,430441
2,19,359556
2,20,294600
2,21,272758
2,22,264182
2,23,252197
2,24,276490
2,25,377892
2,26,464552
2,27,598588
2,28,463525
2,29,478742
2,30,414628
2,40,350402
2,50,389499
2,60,404694
2,70,478676
2,80,545030
2,90,385353
2,100,357981
2,200,280889
2,300,268040
2,400,285736
2,500,273143
2,600,248021
2,700,253102
2,800,619927
2,900,383624
3,1,389657
3,2,224226
3,3,231963
3,4,255411
3,5,233633
3,6,280563
3,7,310581
3,8,283631
3,9,338214
3,10,245624
3,11,406352
3,12,357252
3,13,290736
3,14,260036
3,15,291154
3,16,389550
3,17,469905
3,18,452657
3,19,499089
3,20,496101
3,21,443253
3,22,511612
3,23,478481
3,24,526728
3,25,473380
3,26,432903
3,27,471999
3,28,470975
3,29,333531
3,30,322623
3,40,349681
3,50,358519
3,60,353641
3,70,298569
3,80,335583
3,90,313582
3,100,341792
3,200,339577
3,300,354767
3,400,342010
3,500,337331
3,600,315059
3,700,319412
3,800,366059
3,900,318075
4,1,334577
4,2,266151
4,3,261735
4,4,286076
4,5,270145
4,6,260618
4,7,271713
4,8,417462
4,9,447067
4,10,219127
4,11,181050
4,12,180807
4,13,254722
4,14,317169
4,15,707617
4,16,579077
4,17,185536
4,18,413122
4,19,339220
4,20,190828
4,21,178430
4,22,363783
4,23,383936
4,24,3094495
4,25,240092
4,26,190819
4,27,219344
4,28,295914
4,29,260131
4,30,278676
4,40,232358
4,50,233347
4,60,229597
4,70,200966
4,80,388233
4,90,412986
4,100,344078
4,200,526517
4,300,213499
4,400,260719
4,500,219655
4,600,217882
4,700,217554
4,800,329137
4,900,432652
5,1,219947
5,2,222772
5,3,214637
5,4,250000
5,5,396018
5,6,262284
5,7,224327
5,8,248833
5,9,209137
5,10,222861
5,11,233798
5,12,277162
5,13,240899
5,14,292368
5,15,236325
5,16,227223
5,17,263157
5,18,222896
5,19,233063
5,20,304587
5,21,289148
5,22,450464
5,23,311376
5,24,241880
5,25,217989
5,26,240762
5,27,244427
5,28,208724
5,29,255064
5,30,297335
5,40,238512
5,50,321885
5,60,318217
5,70,317119
5,80,269417
5,90,222373
5,100,303267
5,200,205269
5,300,212647
5,400,273430
5,500,301116
5,600,295383
5,700,531803
5,800,246829
5,900,239816
6,1,335639
6,2,268786
6,3,259692
6,4,445906
6,5,649166
6,6,565337
6,7,584258
6,8,415229
6,9,216802
6,10,254987
6,11,275554
6,12,281387
6,13,312600
6,14,403679
6,15,463757
6,16,520900
6,17,198743
6,18,295842
6,19,235093
6,20,316045
6,21,260468
6,22,293396
6,23,246586
6,24,252032
6,25,257598
6,26,497893
6,27,308138
6,28,290613
6,29,226324
6,30,259493
6,40,256379
6,50,671708
6,60,728740
6,70,319225
6,80,244430
6,90,459087
6,100,214060
6,200,195005
6,300,369473
6,400,894739
6,500,204354
6,600,452098
6,700,306099
6,800,298602
6,900,411342
7,1,655098
7,2,444064
7,3,319297
7,4,375205
7,5,323816
7,6,322475
7,7,305961
7,8,487587
7,9,343551
7,10,409759
7,11,538382
7,12,352093
7,13,370865
7,14,309203
7,15,479792
7,16,514267
7,17,472744
7,18,354497
7,19,371137
7,20,285526
7,21,557881
7,22,406361
7,23,305897
7,24,441340
7,25,544519
7,26,385532
7,27,381449
7,28,376026
7,29,408947
7,30,446030
7,40,371666
7,50,512716
7,60,280596
7,70,394794
7,80,326438
7,90,322674
7,100,456425
7,200,555278
7,300,647596
7,400,449242
7,500,351161
7,600,850760
7,700,728334
7,800,326677
7,900,1224681
8,1,271701
8,2,314335
8,3,281430
8,4,321216
8,5,395726
8,6,364347
8,7,412308
8,8,359656
8,9,364360
8,10,401636
8,11,337142
8,12,319560
8,13,367282
8,14,375568
8,15,345321
8,16,278871
8,17,366906
8,18,384682
8,19,490859
8,20,624829
8,21,382048
8,22,407316
8,23,1031968
8,24,486967
8,25,585958
8,26,388867
8,27,362826
8,28,399665
8,29,401046
8,30,311915
8,40,324811
8,50,311862
8,60,347631
8,70,373056
8,80,288348
8,90,350457
8,100,307442
8,200,372526
8,300,384158
8,400,350528
8,500,818615
8,600,802414
8,700,2962455
8,800,268239
