P2,P1,Time
1,1,9042239
2,1,12942643
3,1,19410023
4,1,8296652
5,1,10074311
6,1,10439270
7,1,9973430
8,1,8431700
9,1,9165122
10,1,9844579
11,1,8739488
12,1,10757693
13,1,10309353
14,1,10605929
15,1,8485844
16,1,10872752
17,1,8873666
18,1,12748116
19,1,9074503
20,1,13254171
21,1,9101777
22,1,11509766
23,1,9197003
24,1,11148833
25,1,8881253
26,1,11291979
27,1,11374443
28,1,8836415
29,1,11514889
30,1,9015301
40,1,10227757
50,1,10590658
60,1,11065327
70,1,9046639
80,1,11366168
90,1,11056071
100,1,10630749
200,1,10769486
1,2,10602581
2,2,10388970
3,2,9089453
4,2,9568107
5,2,8975831
6,2,9212367
7,2,8934408
8,2,12697556
9,2,8736692
10,2,11425391
11,2,9000364
12,2,10984440
13,2,9067248
14,2,9786061
15,2,11160297
16,2,9652944
17,2,8577843
18,2,10240465
19,2,8969914
20,2,11117982
21,2,11173278
22,2,9454098
23,2,8797947
24,2,13478701
25,2,8952501
26,2,13683465
27,2,10347278
28,2,8810634
29,2,26723910
30,2,21078837
40,2,17213961
50,2,23789875
60,2,20060475
70,2,23788818
80,2,13128949
90,2,16845218
100,2,12633722
200,2,9515960
1,3,14502406
2,3,19081720
3,3,9325818
4,3,11651633
5,3,9748874
6,3,9251885
7,3,11532621
8,3,11065111
9,3,12850560
10,3,11402717
11,3,10275749
12,3,10383840
13,3,9460834
14,3,11418532
15,3,11333467
16,3,11579883
17,3,9541180
18,3,9097935
19,3,11380632
20,3,12183900
21,3,9731912
22,3,30760482
23,3,22401736
24,3,24728045
25,3,23863228
26,3,19178223
27,3,26111339
28,3,20178322
29,3,25446235
30,3,19684403
40,3,20643172
50,3,16937349
60,3,14013797
70,3,11599351
80,3,11680062
90,3,11289543
100,3,12359620
200,3,12351017
1,4,13178607
2,4,16521894
3,4,10876284
4,4,16978142
5,4,10742971
6,4,11350699
7,4,14422736
8,4,10525584
9,4,10299430
10,4,13209956
11,4,10346336
12,4,14109898
13,4,10397393
14,4,13300013
15,4,12411884
16,4,10647881
17,4,12004460
18,4,12466708
19,4,10270196
20,4,10577507
21,4,12190788
22,4,10280592
23,4,12283333
24,4,12603049
25,4,13205869
26,4,10653995
27,4,12535875
28,4,20384053
29,4,27701544
30,4,17877779
40,4,28108437
50,4,30873765
60,4,21527820
70,4,22985933
80,4,12291120
90,4,14164061
100,4,11838580
200,4,14295717
1,5,28449667
2,5,15347119
3,5,17189254
4,5,15217163
5,5,12130463
6,5,15048089
7,5,19032401
8,5,13538737
9,5,15477294
10,5,18229889
11,5,12184977
12,5,16567065
13,5,26246663
14,5,25523897
15,5,11164325
16,5,10980250
17,5,8579679
18,5,11278469
19,5,9305013
20,5,11277198
21,5,8232553
22,5,12099433
23,5,12492458
24,5,7793740
25,5,12257721
26,5,8960180
27,5,7909417
28,5,11197101
29,5,9547578
30,5,12326053
40,5,9015945
50,5,12361507
60,5,10196321
70,5,10087461
80,5,12700877
90,5,8741078
100,5,11927590
200,5,10952490
1,6,10218857
2,6,16099854
3,6,11702320
4,6,9128265
5,6,9377688
6,6,11037920
7,6,12485179
8,6,10644737
9,6,12722989
10,6,9615379
11,6,13729006
12,6,9677291
13,6,9513309
14,6,10803048
15,6,23520496
16,6,27009756
17,6,26018743
18,6,26501854
19,6,22923142
20,6,21294327
21,6,15677713
22,6,18684016
23,6,15175535
24,6,8613018
25,6,11033736
26,6,9877625
27,6,9282447
28,6,10312407
29,6,9202208
30,6,10961970
40,6,8642401
50,6,11572718
60,6,8772309
70,6,10687965
80,6,9187075
90,6,12333400
100,6,9998923
200,6,14467721
1,7,10318540
2,7,13585229
3,7,8775599
4,7,8999526
5,7,8536929
6,7,11249910
7,7,8626597
8,7,11161114
9,7,13296740
10,7,11099692
