P1,P2,Time
1,1,322343
1,2,322944
1,3,381536
1,4,347025
1,5,1658692
1,6,294048
1,7,375921
1,8,276137
1,9,384354
1,10,315531
1,11,381163
1,12,337484
1,13,262053
1,14,368021
1,15,300199
1,16,1870020
1,17,389454
1,18,1893066
1,19,412964
1,20,1426398
1,21,364847
1,22,295755
1,23,279746
1,24,279995
1,25,380438
1,26,368473
1,27,1446639
1,28,369089
1,29,482980
1,30,344832
1,40,370491
1,50,292783
1,60,388856
1,70,391661
1,80,346678
1,90,1545480
1,100,433946
1,200,318786
1,300,1457154
1,400,357802
2,1,220669
2,2,242979
2,3,250491
2,4,203297
2,5,1316567
2,6,222798
2,7,208747
2,8,297507
2,9,246737
2,10,260829
2,11,176832
2,12,212697
2,13,207135
2,14,211082
2,15,247874
2,16,283786
2,17,234105
2,18,265016
2,19,231357
2,20,241097
2,21,205454
2,22,215304
2,23,216315
2,24,214833
2,25,271314
2,26,208689
2,27,194530
2,28,220579
2,29,170431
2,30,273459
2,40,225773
2,50,261816
2,60,249107
2,70,210040
2,80,366331
2,90,224783
2,100,231059
2,200,227993
2,300,251527
2,400,2432244
3,1,1450207
3,2,202868
3,3,203133
3,4,201909
3,5,199365
3,6,196394
3,7,178610
3,8,238086
3,9,213153
3,10,273424
3,11,232483
3,12,237918
3,13,198565
3,14,239729
3,15,236776
3,16,179850
3,17,191760
3,18,222561
3,19,1565360
3,20,330901
3,21,268093
3,22,215458
3,23,437584
3,24,202000
3,25,201773
3,26,532577
3,27,208052
3,28,180521
3,29,164600
3,30,260808
3,40,274357
3,50,214869
3,60,328318
3,70,189456
3,80,211497
3,90,230802
3,100,276291
3,200,207255
3,300,4659811
3,400,197734
4,1,203070
4,2,297713
4,3,237672
4,4,1522674
4,5,177867
4,6,217115
4,7,2581079
4,8,233863
4,9,209933
4,10,1332149
4,11,1430451
4,12,163980
4,13,406862
4,14,1378018
4,15,1536715
4,16,3845092
4,17,187927
4,18,299405
4,19,323741
4,20,185076
4,21,191421
4,22,234986
4,23,1845630
4,24,1448655
4,25,1377163
4,26,181951
4,27,209935
4,28,363167
4,29,164692
4,30,265806
4,40,427763
4,50,269822
4,60,228152
4,70,177286
4,80,219054
4,90,186497
4,100,229554
4,200,254307
4,300,309464
4,400,310577
5,1,1740941
5,2,235679
5,3,515706
5,4,219591
5,5,397683
5,6,248191
5,7,243250
5,8,234528
5,9,241376
5,10,176800
5,11,252580
5,12,202832
5,13,253500
5,14,409744
5,15,215689
5,16,377505
5,17,1622539
5,18,219244
5,19,291110
5,20,209868
5,21,1620077
5,22,1534860
5,23,225024
5,24,218717
5,25,1411324
5,26,223675
5,27,2428516
5,28,217825
5,29,182038
5,30,278642
5,40,202729
5,50,181444
5,60,196256
5,70,193586
5,80,378073
5,90,336667
5,100,356777
5,200,208578
5,300,1407024
5,400,197622
6,1,1392215
6,2,320064
6,3,331779
6,4,245921
6,5,306087
6,6,636450
6,7,598004
6,8,4070615
6,9,643581
6,10,1698181
6,11,371684
6,12,1492848
6,13,274321
6,14,239592
6,15,1593433
6,16,345554
6,17,278571
6,18,1416904
6,19,314071
6,20,399828
6,21,233513
6,22,224628
6,23,323716
6,24,296452
6,25,1740475
6,26,243917
6,27,275227
6,28,1402533
6,29,272172
6,30,276461
6,40,1445350
6,50,319318
6,60,229696
6,70,232119
6,80,1430479
6,90,247541
6,100,227802
6,200,1580112
6,300,248190
6,400,289064
7,1,3185009
7,2,267547
7,3,1524236
7,4,320216
7,5,444143
7,6,1421697
7,7,317995
7,8,336593
7,9,249606
7,10,443718
