P1,P2,Time
1,1,640313
1,2,553262
1,3,615246
1,4,656085
1,5,627632
1,6,607687
1,7,618049
1,8,658505
1,9,637192
1,10,625305
1,11,683057
1,12,684457
1,13,689268
1,14,708451
1,15,588882
1,16,607511
1,17,643552
1,18,614488
1,19,632196
1,20,632655
1,21,3488193
1,22,600485
1,23,604302
1,24,587212
1,25,619828
1,26,623255
1,27,645902
1,28,619134
1,29,666204
1,30,630431
1,40,597384
1,50,671361
1,60,648266
1,70,665398
1,80,687042
1,90,629397
1,100,657321
1,200,670561
1,300,645936
1,400,643597
1,500,659593
1,600,670303
1,700,669614
1,800,637393
1,900,675365
1,1000,620555
1,2000,561116
2,1,373577
2,2,356077
2,3,490557
2,4,352263
2,5,367529
2,6,328910
2,7,336519
2,8,375389
2,9,355381
2,10,338476
2,11,348138
2,12,370681
2,13,338567
2,14,359082
2,15,315017
2,16,348086
2,17,334935
2,18,344851
2,19,368725
2,20,368879
2,21,358036
2,22,347192
2,23,389258
2,24,296931
2,25,398427
2,26,346859
2,27,363738
2,28,363295
2,29,346642
2,30,343686
2,40,341228
2,50,958835
2,60,322535
2,70,330475
2,80,330060
2,90,342941
2,100,369354
2,200,339749
2,300,352792
2,400,353275
2,500,336256
2,600,368133
2,700,348102
2,800,379162
2,900,338763
2,1000,340924
2,2000,364429
3,1,352975
3,2,345685
3,3,352313
3,4,376916
3,5,348649
3,6,359054
3,7,336882
3,8,311817
3,9,332827
3,10,356628
3,11,297148
3,12,348845
3,13,325586
3,14,324826
3,15,353985
3,16,358418
3,17,347177
3,18,336647
3,19,346589
3,20,333333
3,21,384283
3,22,353430
3,23,301324
3,24,361111
3,25,364138
3,26,327889
3,27,357640
3,28,339890
3,29,329213
3,30,328422
3,40,286452
3,50,344149
3,60,335501
3,70,338103
3,80,344379
3,90,949768
3,100,337926
3,200,375311
3,300,359178
3,400,326266
3,500,325270
3,600,297653
3,700,332579
3,800,356489
3,900,341243
3,1000,428579
3,2000,688321
4,1,279597
4,2,237351
4,3,262370
4,4,232635
4,5,245619
4,6,280343
4,7,258761
4,8,315094
4,9,282606
4,10,379453
4,11,249405
4,12,239815
4,13,249440
4,14,243553
4,15,232696
4,16,273759
4,17,268852
4,18,277442
4,19,258834
4,20,264357
4,21,718772
4,22,269465
4,23,248274
4,24,219296
4,25,249385
4,26,324067
4,27,253659
4,28,236581
4,29,288693
4,30,234898
4,40,253260
4,50,271687
4,60,244129
4,70,284660
4,80,375337
4,90,263006
4,100,249642
4,200,247035
4,300,268239
4,400,281048
4,500,260126
4,600,232968
4,700,272996
4,800,258180
4,900,265166
4,1000,263583
4,2000,261900
5,1,309214
5,2,267216
5,3,233941
5,4,241238
5,5,393427
5,6,222356
5,7,313911
5,8,266427
5,9,218305
5,10,268989
5,11,338770
5,12,270470
5,13,246642
5,14,258099
5,15,256877
5,16,272337
5,17,368239
5,18,237030
5,19,246793
5,20,230272
5,21,275351
5,22,261116
5,23,345995
5,24,248678
5,25,225111
5,26,300211
5,27,377148
5,28,249957
5,29,322332
5,30,326288
5,40,299984
5,50,311338
5,60,265483
5,70,225997
5,80,255572
5,90,316328
5,100,244520
5,200,270707
5,300,267385
5,400,261394
5,500,266758
5,600,258415
5,700,279868
5,800,265824
5,900,233830
5,1000,278291
5,2000,356119
6,1,378694
6,2,329785
6,3,309262
6,4,360253
6,5,288352
6,6,237855
6,7,352997
6,8,340516
