P1,P2,Time
1,1,530526
1,2,597549
1,3,1708872
1,4,438098
1,5,538769
1,6,603185
1,7,1708061
1,8,1880988
1,9,1836837
1,10,1729763
1,11,1777772
1,12,1745554
1,13,588145
1,14,581276
1,15,461980
1,16,1663760
1,17,576981
1,18,1653220
1,19,556891
1,20,1701746
1,21,1804659
1,22,1687992
1,23,1703015
1,24,601981
1,25,545592
1,26,1677519
1,27,1659139
1,28,1837097
1,29,1853441
1,30,549609
1,40,1689293
1,50,1689853
1,60,1722148
1,70,569153
1,80,1903207
1,90,1792188
1,100,626015
1,200,1705419
1,300,470890
1,400,1694327
1,500,1750385
1,600,1706783
1,700,555100
1,800,533280
1,900,558051
1,1000,535265
2,1,287344
2,2,300784
2,3,395588
2,4,340224
2,5,305504
2,6,339245
2,7,1584202
2,8,249067
2,9,283071
2,10,785406
2,11,313698
2,12,281057
2,13,245318
2,14,334613
2,15,288176
2,16,363310
2,17,277948
2,18,334691
2,19,275474
2,20,284934
2,21,528974
2,22,411635
2,23,348201
2,24,1758780
2,25,430210
2,26,294098
2,27,265689
2,28,1603743
2,29,386688
2,30,309170
2,40,291475
2,50,273563
2,60,336452
2,70,321811
2,80,407863
2,90,320196
2,100,346943
2,200,355190
2,300,300125
2,400,1746849
2,500,349642
2,600,451539
2,700,323435
2,800,297228
2,900,413080
2,1000,1520317
3,1,296184
3,2,278052
3,3,298711
3,4,302405
3,5,298201
3,6,291578
3,7,297899
3,8,329181
3,9,288770
3,10,355265
3,11,304555
3,12,311889
3,13,300655
3,14,365712
3,15,1572289
3,16,353220
3,17,277863
3,18,294041
3,19,360329
3,20,236454
3,21,289001
3,22,305973
3,23,338318
3,24,378202
3,25,322083
3,26,336084
3,27,249024
3,28,280237
3,29,385417
3,30,333106
3,40,331677
3,50,295967
3,60,323889
3,70,309567
3,80,294699
3,90,316031
3,100,1715662
3,200,381969
3,300,295299
3,400,307049
3,500,310068
3,600,240714
3,700,283675
3,800,288151
3,900,297122
3,1000,315134
4,1,232250
4,2,251359
4,3,309733
4,4,191842
4,5,218477
4,6,209675
4,7,255347
4,8,217466
4,9,382889
4,10,338210
4,11,1516339
4,12,268516
4,13,258340
4,14,303065
4,15,319825
4,16,255375
4,17,286100
4,18,255255
4,19,320752
4,20,236218
4,21,231379
4,22,237159
4,23,1643782
4,24,206079
4,25,237704
4,26,444328
4,27,205225
4,28,310344
4,29,241252
4,30,301505
4,40,1591454
4,50,254365
4,60,222681
4,70,241228
4,80,244336
4,90,319551
4,100,278486
4,200,279273
4,300,309013
4,400,226276
4,500,341297
4,600,309851
4,700,324128
4,800,243870
4,900,275189
4,1000,214393
5,1,213647
5,2,214248
5,3,268452
5,4,275529
5,5,246013
5,6,219830
5,7,307496
5,8,216016
5,9,242106
5,10,222441
5,11,224179
5,12,228637
5,13,250010
5,14,326255
5,15,242923
5,16,253890
5,17,221694
5,18,339048
5,19,221765
5,20,263043
