P1,P2,Time
1,1,1463094
1,2,2094763
1,3,393315
1,4,365018
1,5,369069
1,6,447461
1,7,379268
1,8,2064514
1,9,1715743
1,10,365189
1,11,362035
1,12,334223
1,13,310622
1,14,384321
1,15,354469
1,16,382382
1,17,289965
1,18,326207
1,19,387270
1,20,432604
1,21,318055
1,22,393250
1,23,380470
1,24,505435
1,25,354568
1,26,357790
1,27,304643
1,28,369995
1,29,518384
1,30,360138
1,40,386107
1,50,357785
1,60,1442096
1,70,310496
1,80,392806
1,90,337035
1,100,1475939
1,200,384659
1,300,369156
1,400,381945
2,1,230103
2,2,227979
2,3,245651
2,4,227665
2,5,278480
2,6,202767
2,7,253707
2,8,226981
2,9,216591
2,10,295307
2,11,216736
2,12,207983
2,13,214658
2,14,203239
2,15,250668
2,16,263726
2,17,236920
2,18,235390
2,19,198708
2,20,226522
2,21,230631
2,22,241720
2,23,1420384
2,24,215449
2,25,229354
2,26,275755
2,27,187643
2,28,202110
2,29,196564
2,30,1713625
2,40,204575
2,50,369027
2,60,198384
2,70,226031
2,80,183340
2,90,210068
2,100,166161
2,200,228209
2,300,1318868
2,400,215660
3,1,347731
3,2,199371
3,3,259989
3,4,1765268
3,5,206450
3,6,176556
3,7,286035
3,8,270180
3,9,265952
3,10,222621
3,11,230223
3,12,228000
3,13,1450287
3,14,196594
3,15,215101
3,16,287396
3,17,319752
3,18,209611
3,19,230660
3,20,230437
3,21,191456
3,22,494842
3,23,254516
3,24,216401
3,25,244916
3,26,292437
3,27,132797
3,28,247421
3,29,1767608
3,30,244335
3,40,161586
3,50,208855
3,60,239040
3,70,208924
3,80,478631
3,90,588586
3,100,640866
3,200,287637
3,300,212106
3,400,252572
4,1,450831
4,2,407912
4,3,174709
4,4,243164
4,5,207052
4,6,333142
4,7,2987101
4,8,171311
4,9,169035
4,10,1799449
4,11,198907
4,12,231336
4,13,212791
4,14,178250
4,15,210605
4,16,238874
4,17,1748184
4,18,198934
4,19,290873
4,20,190836
4,21,169975
4,22,237537
4,23,213167
4,24,166863
4,25,205338
4,26,1604963
4,27,200742
4,28,194928
4,29,206608
4,30,236508
4,40,270343
4,50,233744
4,60,183608
4,70,1330840
4,80,179833
4,90,256131
4,100,171389
4,200,224201
4,300,243738
4,400,282304
5,1,243367
5,2,2404485
5,3,186003
5,4,196535
5,5,180642
5,6,3964575
5,7,208147
5,8,326528
5,9,194951
5,10,221091
5,11,268302
5,12,1663538
5,13,1519411
5,14,285508
5,15,181079
5,16,172282
5,17,204905
5,18,234894
5,19,225833
5,20,290346
5,21,182754
5,22,205448
5,23,276882
5,24,361543
5,25,211508
5,26,241580
5,27,646978
5,28,1861455
5,29,502845
5,30,2037393
5,40,259606
5,50,255155
5,60,186936
5,70,1485852
5,80,242869
5,90,272693
5,100,393463
5,200,206134
5,300,226193
5,400,295756
6,1,257847
6,2,256991
6,3,2672155
6,4,252885
6,5,353923
6,6,209569
6,7,325726
6,8,261132
6,9,326616
6,10,259864
6,11,1453227
6,12,278949
6,13,282967
6,14,390269
6,15,223639
6,16,218047
6,17,295947
6,18,296047
6,19,276113
6,20,235837
6,21,1827831
6,22,2060881
6,23,2586393
6,24,325729
6,25,271078
6,26,235465
6,27,297664
6,28,277596
6,29,1374285
6,30,317399
6,40,318505
6,50,274538
6,60,230233
6,70,1438302
6,80,234600
6,90,1941552
6,100,223160
6,200,308204
6,300,229522
6,400,412413
7,1,273811
7,2,338488
7,3,291925
7,4,267128
7,5,290540
7,6,1433607
7,7,332900
7,8,309587
7,9,382356
7,10,1734243
7,11,343333
7,12,1808536
7,13,241282
7,14,213200
7,15,360932
7,16,287465
7,17,358689
7,18,422929
7,19,1344787
7,20,329759
7,21,1439985
7,22,262389
7,23,1513454
7,24,278249
7,25,296895
7,26,452642
7,27,346038
7,28,347768
7,29,325121
7,30,259458
7,40,250478
7,50,221255
7,60,305085
7,70,293111
7,80,373479
7,90,296792
7,100,412033
7,200,375742
7,300,1584876
7,400,2248192
8,1,2072720
8,2,250656
8,3,231411
8,4,322661
8,5,1401045
8,6,248795
8,7,275072
8,8,2746786
8,9,283603
8,10,237601
8,11,244256
8,12,411166
8,13,270382
8,14,393272
8,15,261537
8,16,253497
8,17,259325
8,18,369595
8,19,1883043
8,20,317550
8,21,1914170
8,22,311064
8,23,1701158
8,24,314526
8,25,340644
8,26,1565678
8,27,497935
8,28,334934
8,29,1547739
8,30,314350
8,40,330019
8,50,324143
8,60,300744
8,70,333908
8,80,1563025
8,90,380790
8,100,1406412
8,200,347242
8,300,376993
8,400,282242
9,1,3903077
9,2,353551
9,3,388757
9,4,410805
9,5,334358
9,6,347027
9,7,1523730
9,8,292510
9,9,1523333
9,10,3578629
9,11,541509
9,12,414182
9,13,1501954
9,14,392244
9,15,1583088
9,16,2242337
9,17,343660
9,18,258694
9,19,2831349
9,20,388912
9,21,1864415
9,22,317888
9,23,344624
9,24,356339
9,25,327132
9,26,1525148
9,27,359028
9,28,1491591
9,29,341532
9,30,341725
9,40,1580894
9,50,356585
9,60,313072
9,70,354356
9,80,1805880
9,90,262934
9,100,1562452
9,200,356530
9,300,1485448
9,400,343340
10,1,355284
10,2,1715461
10,3,277638
10,4,355665
10,5,1479687
10,6,375098
10,7,1553347
10,8,339705
10,9,1589327
10,10,324268
10,11,1615101
10,12,344276
10,13,373890
10,14,1633448
10,15,388114
10,16,358143
10,17,1465501
10,18,1704008
10,19,355415
10,20,355859
10,21,420862
10,22,335679
10,23,375610
10,24,1421051
10,25,1536418
10,26,1896684
10,27,327109
10,28,1423158
10,29,1692081
10,30,1437307
10,40,342612
10,50,1729755
10,60,1605209
10,70,297108
10,80,3741400
10,90,317067
10,100,1418149
10,200,333156
10,300,330482
10,400,1641717
11,1,343039
11,2,1562830
11,3,1542489
11,4,1587147
11,5,478358
11,6,3645887
11,7,429951
11,8,329170
11,9,2244782
11,10,333838
11,11,2007292
11,12,1474594
11,13,1668892
11,14,324680
11,15,1542273
11,16,2144097
11,17,376033
11,18,1567264
11,19,300648
11,20,1540423
11,21,471402
11,22,335811
11,23,1629575
11,24,1618562
11,25,430276
11,26,310577
11,27,1540425
11,28,1614739
11,29,362031
11,30,1656268
11,40,1653474
11,50,380155
11,60,380372
11,70,389835
11,80,2293178
11,90,1686182
11,100,311485
11,200,1504214
11,300,306363
11,400,1492688
12,1,1419279
12,2,362358
12,3,302628
12,4,1529511
12,5,325654
12,6,2803022
12,7,2067714
12,8,373995
12,9,406833
12,10,1600672
12,11,376296
12,12,522347
12,13,322482
12,14,3720383
12,15,361911
12,16,414932
12,17,1550051
12,18,379723
12,19,410856
12,20,1531327
12,21,359329
12,22,450725
12,23,408210
