P2,P1,Time
1,18,16866080
2,18,17824756
3,18,26621016
4,18,10521835
5,18,17018889
6,18,9935890
7,18,19499287
8,18,10051053
9,18,13814493
10,18,14660075
11,18,10414847
12,18,12945951
13,18,14233924
14,18,13401439
15,18,32322354
16,18,21873376
17,18,30481339
18,18,22052632
19,18,29549200
20,18,22069325
21,18,29796057
22,18,21701266
23,18,29701748
24,18,34687118
25,18,19186405
26,18,22449640
27,18,21558500
28,18,17638935
29,18,19787509
30,18,14748333
40,18,17901813
50,18,13822541
60,18,17738850
70,18,15796055
80,18,18321459
90,18,16386617
100,18,29638927
200,18,24855514
1,19,48465867
2,19,34745161
3,19,15492592
4,19,10251630
5,19,11034398
6,19,13014998
7,19,14665751
8,19,10958700
9,19,11186920
10,19,14699343
11,19,12006344
12,19,10450480
13,19,13010684
14,19,16626249
15,19,9946104
16,19,14361719
17,19,14956648
18,19,16182925
19,19,12853449
20,19,12488976
21,19,16615640
22,19,12382440
23,19,10045467
24,19,14934775
25,19,10047782
26,19,12487504
27,19,9833717
28,19,15924846
29,19,11528645
30,19,12883548
40,19,11456301
50,19,12916008
60,19,10486865
70,19,12894536
80,19,10316416
90,19,15227288
100,19,10247332
200,19,13905551
1,20,12058175
2,20,19154812
3,20,10442561
4,20,15208609
5,20,9939787
6,20,13209931
7,20,14909130
8,20,13293678
9,20,16857748
10,20,10185887
11,20,29028977
12,20,18359265
13,20,14012411
14,20,9709536
15,20,14087920
16,20,10861600
17,20,10433329
18,20,13755546
19,20,11073830
20,20,9504883
21,20,8409444
22,20,8902465
23,20,13533509
24,20,10539533
25,20,11696495
26,20,10115695
27,20,13379875
28,20,9894611
29,20,11389070
30,20,9656340
40,20,13766852
50,20,9677502
60,20,12863626
70,20,9727762
80,20,14896168
90,20,9296681
100,20,13508687
200,20,9824112
1,21,17088089
2,21,11995202
3,21,12792023
4,21,9410347
5,21,12085521
6,21,14844801
7,21,17031497
8,21,13244230
9,21,10322697
10,21,8189207
11,21,9168460
12,21,8872224
13,21,10572700
14,21,9035870
15,21,12699798
16,21,8704067
17,21,11212609
18,21,8819155
19,21,9184318
20,21,8594369
21,21,12135958
22,21,8738935
23,21,9395250
24,21,8880661
25,21,10012595
26,21,9347191
27,21,8805847
28,21,9556206
29,21,10968987
30,21,10177961
40,21,10349174
50,21,10362783
60,21,8985403
70,21,9532756
80,21,9532535
90,21,8733329
100,21,10631451
200,21,8783572
1,22,14780705
2,22,10494486
3,22,8911296
4,22,13090852
5,22,9506909
6,22,8978612
7,22,10137057
8,22,8809157
9,22,11133162
10,22,8536896
11,22,10828349
12,22,8569263
13,22,11977494
