P2,P1,Time
1,1,49829418
2,1,79118372
3,1,38173598
4,1,20681085
5,1,24273499
6,1,27079204
7,1,21499986
8,1,19429934
9,1,27880270
10,1,19807801
11,1,22070546
12,1,27252972
13,1,20271318
14,1,23384556
15,1,19996511
16,1,20491435
17,1,23097461
18,1,26635471
19,1,22840701
20,1,20743558
21,1,24313579
22,1,18715869
23,1,31160962
24,1,24718680
25,1,13809151
26,1,22338041
27,1,18945963
28,1,26268916
29,1,16662984
30,1,17449392
40,1,18010618
50,1,14768401
60,1,17704625
70,1,30702847
80,1,26559277
90,1,18314754
100,1,24527230
200,1,17863742
300,1,22853805
400,1,17098686
500,1,21364933
600,1,25409648
1,2,29575264
2,2,29021294
3,2,23098610
4,2,19276355
5,2,21024216
6,2,14518121
7,2,35347346
8,2,34102803
9,2,31148351
10,2,29735700
11,2,31449045
12,2,33117949
13,2,27773395
14,2,20939771
15,2,15176105
16,2,20421187
17,2,15692906
18,2,23175363
19,2,21165721
20,2,24605631
21,2,18174980
22,2,21138270
23,2,22282004
24,2,19538369
25,2,21919472
26,2,22369460
27,2,22874918
28,2,18564021
29,2,21549042
30,2,21418748
40,2,24538675
50,2,18952860
60,2,19282304
70,2,23782182
80,2,20768447
90,2,20421840
100,2,22278209
200,2,18980453
300,2,19346388
400,2,22276781
500,2,18794713
600,2,19661677
1,3,20499154
2,3,40306829
3,3,22976943
4,3,28155039
5,3,22000203
6,3,25399715
7,3,27737177
8,3,29019368
9,3,23060485
10,3,26060123
11,3,25823785
12,3,23560748
13,3,21508026
14,3,24327553
15,3,27780521
16,3,25179417
17,3,26424181
18,3,27149826
19,3,23874052
20,3,21526722
21,3,19742010
22,3,34305131
23,3,30798536
24,3,33796334
25,3,28043330
26,3,17224964
27,3,21914669
28,3,23636886
29,3,19476278
30,3,20504687
40,3,25778104
50,3,23882217
60,3,19890218
70,3,21072087
80,3,22244552
90,3,23804849
100,3,26045639
200,3,23462741
300,3,21918392
400,3,16414191
500,3,18628086
600,3,23297453
1,4,48891592
2,4,31128811
3,4,17615630
4,4,23748654
5,4,14110633
6,4,31322137
7,4,31672370
8,4,28129290
9,4,29407295
10,4,26927418
11,4,31174795
12,4,24089700
13,4,24774416
14,4,23479241
15,4,22064793
16,4,24314303
17,4,24214946
18,4,15690336
19,4,17140387
20,4,16462897
21,4,15630905
22,4,21097225
23,4,14422464
24,4,21331999
25,4,16700163
26,4,18558076
27,4,22987451
28,4,17879334
29,4,20802860
30,4,21273154
40,4,19105515
50,4,21883617
60,4,22459619
70,4,17355344
80,4,22223509
90,4,23342636
100,4,21463154
200,4,23892266
300,4,18253078
400,4,18771287
500,4,23132382
600,4,23907934
1,5,31470069
2,5,19330123
3,5,24156170
4,5,28571706
5,5,23445038
6,5,21193619
7,5,19887119
8,5,21799932
9,5,21428647
10,5,18844029
11,5,19519532
12,5,22561257
13,5,18134296
14,5,24464398
15,5,20997049
16,5,19914089
17,5,23180481
18,5,22648014
19,5,20592472
20,5,52079775
21,5,48675076
22,5,49977086
23,5,35924830
24,5,34288825
25,5,26608906
26,5,16593672
27,5,19870267
28,5,18613383
29,5,17752126
30,5,19921219
40,5,21903769
50,5,19399934
60,5,19561553
70,5,22808573
80,5,23773479
90,5,16964230
100,5,20992753
200,5,20995669
300,5,18330908
400,5,23443851
500,5,21072205
600,5,17030828
1,6,24509696
2,6,26123447
3,6,28026034
4,6,22285662
5,6,16385216
6,6,22647318
7,6,17744398
8,6,19053425
9,6,22585389
10,6,17668101
11,6,24911154
12,6,18187222
13,6,22976040
14,6,23367276
15,6,18139622
16,6,20348377
17,6,22787764
18,6,18041661
19,6,21055066
20,6,23743864
21,6,18969937
22,6,20235614
23,6,21049674
24,6,21019651
25,6,17745693
26,6,20740782
27,6,25718993
28,6,19230186
29,6,21352138
30,6,26441874
40,6,21009981
50,6,19373210
60,6,20868585
70,6,24661230
80,6,18947475
90,6,22570287
100,6,23335171
200,6,20558511
300,6,16744123
400,6,21788373
500,6,18691488
600,6,19523373
1,7,34786142
2,7,18185019
3,7,24913578
4,7,24784265
5,7,19994660
6,7,21318483
7,7,19197001
8,7,22216207
9,7,22593828
10,7,22346280
11,7,22632882
12,7,18864530
13,7,21726961
14,7,20787005
15,7,48141614
16,7,25187406
17,7,14379900
18,7,25395705
19,7,20391364
20,7,16166765
21,7,24062590
22,7,24951755
23,7,24565554
24,7,17823997
25,7,13547518
26,7,21781388
27,7,19411806
28,7,17751517
29,7,14358004
30,7,27351733
40,7,20874490
50,7,23742057
60,7,27423803
70,7,25589931
80,7,21682401
90,7,22335678
100,7,26265623
200,7,28243226
300,7,25375538
400,7,23037708
500,7,21631684
600,7,27783341
1,8,50442185
2,8,20989777
3,8,24901219
4,8,27972737
5,8,25289122
6,8,24893916
7,8,28077702
8,8,23704456
9,8,27282649
10,8,16011935
11,8,25794390
12,8,18326861
13,8,26936503
14,8,17120754
15,8,21886793
16,8,21406132
17,8,19515135
18,8,21301877
19,8,18853993
20,8,18755612
21,8,24342450
22,8,20946106
23,8,25113528
24,8,23057008
25,8,17442055
26,8,24040481
27,8,17980875
28,8,20259540
29,8,22954815
30,8,17493535
40,8,21122530
50,8,23402459
60,8,20556408
70,8,19890748
80,8,23246669
90,8,21516059
100,8,22672033
200,8,20311712
300,8,21712184
400,8,26030782
500,8,21228045
600,8,19564599
1,9,26915331
2,9,25156197
3,9,19552364
4,9,19464192
5,9,24382193
6,9,22615104
7,9,21325808
8,9,23344339
9,9,18818968
10,9,24992200
11,9,20025550
12,9,22441329
13,9,21315542
14,9,18640943
15,9,19470226
16,9,24319239
17,9,22893200
18,9,18205575
19,9,23340880
20,9,21340976
21,9,20714043
22,9,22157039
23,9,22156336
24,9,18018278
25,9,22308230
26,9,19208833
27,9,21411940
28,9,17679914
29,9,20652076
30,9,21477161
40,9,22012622
50,9,19886732
60,9,23468036
70,9,19585013
80,9,20535975
90,9,22989960
100,9,23138346
200,9,23529783
300,9,20490356
400,9,18563165
500,9,23738297
600,9,17820169
1,10,23810351
2,10,27339351
3,10,23225993
4,10,19872683
5,10,19537678
6,10,24537480
7,10,19635612
8,10,20037621
9,10,22166717
10,10,23635692
11,10,19019372
12,10,22815758
13,10,22615466
14,10,21222894
15,10,24128992
16,10,18579381
17,10,19752635
18,10,22482644
19,10,19513106
20,10,21037979
21,10,21490264
22,10,22077676
23,10,22230114
24,10,18231114
25,10,20830062
26,10,22712381
27,10,20439564
28,10,22064087
29,10,24210132
30,10,19932301
40,10,19348103
50,10,21003451
60,10,23789357
70,10,17728815
80,10,20106090
90,10,22423333
100,10,18156714
200,10,23335785
300,10,25247963
400,10,27038675
500,10,21430393
600,10,19418705
1,11,31659242
2,11,24777021
3,11,23127211
4,11,23003678
5,11,23358277
6,11,18476048
7,11,22308823
8,11,23636816
9,11,18639957
10,11,19071660
11,11,22673060
12,11,24018427
13,11,18872278
14,11,21385869
15,11,21742938
16,11,17970730
17,11,21529700
18,11,21244134
19,11,20921583
20,11,20169663
21,11,22350051
22,11,24173530
23,11,30205759
24,11,15371944
25,11,16507128
26,11,27981813
27,11,21091261
28,11,15202457
29,11,22483987
30,11,22290610
40,11,21265708
50,11,20749376
60,11,22951082
70,11,20058559
80,11,24026589
90,11,25210211
100,11,22816955
200,11,20158369
300,11,24628891
400,11,23735139
500,11,23965876
600,11,20396065
1,12,30618477
2,12,24256141
3,12,26469535
4,12,24574453
5,12,25399929
6,12,26114492
7,12,26676136
8,12,18357284
9,12,22812345
10,12,24949702
11,12,22114309
12,12,22088714
13,12,25454841
14,12,24673481
15,12,24390290
16,12,27401412
17,12,26115492
18,12,21514134
19,12,20984469
20,12,26120073
21,12,25204932
22,12,21557145
23,12,21367771
24,12,25825718
25,12,25825064
26,12,24859242
