P1,P2,Time
1,1,257309
1,2,291383
1,3,1732087
1,4,1362974
1,5,157298
1,6,213695
1,7,234952
1,8,250473
1,9,277997
1,10,258030
1,11,1528389
1,12,215184
1,13,185324
1,14,276271
1,15,272232
1,16,184806
1,17,278108
1,18,284422
1,19,271854
1,20,249491
1,21,1594280
1,22,179382
1,23,1429575
1,24,225863
1,25,142618
2,1,193457
2,2,170064
2,3,149259
2,4,208583
2,5,168355
2,6,1532290
2,7,255269
2,8,181040
2,9,172774
2,10,133214
2,11,147089
2,12,162347
2,13,129463
2,14,1217163
2,15,161512
2,16,216451
2,17,226450
2,18,163369
2,19,204202
2,20,212826
2,21,135556
2,22,1903236
2,23,167900
2,24,1305280
2,25,173395
3,1,169003
3,2,1699888
3,3,1275694
3,4,195385
3,5,166432
3,6,1541998
3,7,435735
3,8,1389300
3,9,200173
3,10,181310
3,11,137006
3,12,1291429
3,13,170897
3,14,1842713
3,15,1566671
3,16,165750
3,17,178510
3,18,242856
3,19,1753586
3,20,170018
3,21,149290
3,22,192875
3,23,177106
3,24,154988
3,25,1898873
4,1,1347367
4,2,160558
4,3,133607
4,4,133310
4,5,170377
4,6,167952
4,7,1722324
4,8,323978
4,9,183812
4,10,233301
4,11,157293
4,12,353984
4,13,210377
4,14,227607
4,15,144635
4,16,1645299
4,17,175732
4,18,1561466
4,19,190661
4,20,157345
4,21,200122
4,22,338265
4,23,310359
4,24,177991
4,25,137470
5,1,232410
5,2,146939
5,3,370479
5,4,3592636
5,5,341903
5,6,163971
5,7,290000
5,8,2316165
5,9,3701446
5,10,227408
5,11,177053
5,12,239655
5,13,158692
5,14,226096
5,15,199646
5,16,162275
5,17,2633498
5,18,1497442
5,19,252636
5,20,242687
5,21,214027
5,22,151884
5,23,187390
5,24,206099
5,25,1806659
6,1,224162
6,2,373073
6,3,251182
6,4,317673
6,5,288206
6,6,279629
6,7,256364
6,8,245432
6,9,255299
6,10,198053
6,11,240068
6,12,237716
6,13,228400
6,14,184260
6,15,226022
6,16,2170483
6,17,211311
6,18,201870
6,19,201333
6,20,190758
6,21,218984
6,22,275708
6,23,244698
6,24,1514914
6,25,1630285
7,1,222894
7,2,242937
7,3,282957
7,4,275480
7,5,197215
7,6,228143
7,7,232718
7,8,1694432
7,9,276530
7,10,229042
7,11,6030549
7,12,267937
7,13,11527253
7,14,296181
7,15,279805
7,16,4042636
7,17,229793
7,18,8374140
7,19,265488
7,20,2005796
7,21,409631
7,22,290971
7,23,263633
7,24,260289
7,25,319413
8,1,222598
8,2,3713889
8,3,293797
8,4,196736
8,5,300464
8,6,2418952
8,7,254691
8,8,237348
8,9,364433
8,10,347097
8,11,1414475
8,12,225890
8,13,163120
8,14,258682
8,15,3726386
8,16,260549
8,17,214342
8,18,342546
8,19,180778
8,20,286802
8,21,310841
8,22,1591039
8,23,185649
8,24,195813
8,25,209080
9,1,231561
9,2,265494
9,3,246704
9,4,252518
9,5,2514538
9,6,363862
9,7,1364571
9,8,1457990
9,9,4150506
9,10,271704
9,11,254889
9,12,329220
9,13,1909705
9,14,1549543
9,15,251494
9,16,207486
9,17,209462
9,18,246191
9,19,264955
9,20,1740071
9,21,2013831
9,22,1776877
9,23,5919198
9,24,5732516
9,25,1651970
10,1,1696215
10,2,1766378
10,3,4366150
10,4,1844465
10,5,611868
10,6,507499
10,7,3891505
10,8,3580761
10,9,442687
10,10,352281
10,11,1402562
10,12,382497
10,13,1897706
10,14,396022
10,15,427440
10,16,487630
10,17,310857
10,18,348970
10,19,291723
10,20,382572
10,21,505267
10,22,2171244
10,23,283429
10,24,302158
10,25,314593
