P1,P2,Time
1,1,1693710
1,2,490300
1,3,1664014
1,4,485838
1,5,536827
1,6,526345
1,7,586219
1,8,539924
1,9,576335
1,10,632232
1,11,584465
1,12,1712988
1,13,1614087
1,14,1700558
1,15,1945952
1,16,626908
1,17,1649684
1,18,1722906
1,19,1735533
1,20,599408
1,21,670083
1,22,637702
1,23,1652859
1,24,1734971
1,25,1659425
1,26,591713
1,27,1786906
1,28,568212
1,29,1701407
1,30,1767348
1,40,1713846
1,50,560149
1,60,559852
1,70,545796
1,80,1871776
1,90,1831096
1,100,2043422
1,200,1642322
1,300,1721780
1,400,634664
1,500,1723619
1,600,1733069
1,700,1741514
1,800,547326
1,900,531248
1,1000,524377
2,1,408383
2,2,342940
2,3,310527
2,4,313956
2,5,344289
2,6,343798
2,7,347773
2,8,332833
2,9,306510
2,10,275542
2,11,341147
2,12,326936
2,13,328557
2,14,425822
2,15,537893
2,16,337959
2,17,349912
2,18,326372
2,19,725948
2,20,353785
2,21,265176
2,22,300388
2,23,324770
2,24,376777
2,25,251785
2,26,355568
2,27,393302
2,28,379150
2,29,289801
2,30,362592
2,40,335896
2,50,310375
2,60,344264
2,70,349672
2,80,289966
2,90,375364
2,100,340064
2,200,719129
2,300,417515
2,400,305883
2,500,303963
2,600,348404
2,700,331963
2,800,558486
2,900,302405
2,1000,347044
3,1,341733
3,2,280630
3,3,287437
3,4,306636
3,5,316036
3,6,324041
3,7,308911
3,8,235028
3,9,280878
3,10,246108
3,11,239569
3,12,301885
3,13,319562
3,14,283841
3,15,329034
3,16,297795
3,17,287004
3,18,324675
3,19,335958
3,20,263436
3,21,342130
3,22,326971
3,23,296854
3,24,367345
3,25,332865
3,26,401468
3,27,335668
3,28,392862
3,29,322198
3,30,369523
3,40,342422
3,50,287947
3,60,315220
3,70,285166
3,80,367678
3,90,341066
3,100,339908
3,200,341680
3,300,257224
3,400,276734
3,500,330075
3,600,318351
3,700,325397
3,800,323501
3,900,269380
3,1000,309848
4,1,281115
4,2,249180
4,3,258633
4,4,256897
4,5,255569
4,6,463148
4,7,262838
4,8,296454
4,9,260251
4,10,296514
4,11,223588
4,12,229200
4,13,243070
4,14,278393
4,15,230784
4,16,400454
4,17,253270
4,18,356753
4,19,281289
4,20,246108
4,21,254137
4,22,411564
4,23,245091
4,24,248461
4,25,281420
4,26,10415739
4,27,380712
4,28,435589
4,29,520768
4,30,330968
4,40,247486
4,50,352884
4,60,220991
4,70,280393
4,80,250530
4,90,243489
4,100,1647741
4,200,268691
4,300,233556
4,400,197334
4,500,322662
4,600,230814
4,700,258696
4,800,315857
4,900,268850
4,1000,369765
5,1,346990
5,2,277895
5,3,243658
5,4,196199
5,5,226998
5,6,272762
5,7,263123
5,8,204782
5,9,241266
5,10,237034
5,11,248994
5,12,218069
5,13,340183
5,14,253643
5,15,251098
5,16,313964
5,17,220946
5,18,264820
5,19,274911
5,20,1608783
5,21,1807172
5,22,269386
5,23,195009
5,24,205227
5,25,206784
5,26,283931
5,27,284680
5,28,226919
5,29,240000
5,30,315545
5,40,295692
5,50,259960
5,60,225298
5,70,271217
5,80,211968
5,90,204185
5,100,234534
5,200,226452
5,300,396479
5,400,249729
5,500,224979
5,600,262213
5,700,271293
5,800,319145
5,900,249396
5,1000,250909
6,1,308929
6,2,265415
6,3,332745
6,4,382122
6,5,354691
6,6,254641
6,7,297275
6,8,247805
6,9,336476
6,10,350679
6,11,247493
6,12,326443
6,13,290843
6,14,311294
6,15,414164
6,16,264148
6,17,258379
6,18,376632
6,19,251336
6,20,273493
6,21,303296
6,22,335021
6,23,330607
6,24,280820
6,25,420434
6,26,1606354
6,27,1434991
6,28,294986
6,29,327169
6,30,1519822
6,40,312356
6,50,397387
6,60,257939
6,70,274092
6,80,285168
6,90,1406696
6,100,285525
6,200,672780
6,300,1544222
6,400,269800
6,500,334900
6,600,286787
6,700,1789414
6,800,271348
6,900,281864
6,1000,261102
7,1,332247
7,2,310062
7,3,287869
7,4,288890
7,5,264060
