P1,P2,Time
1,1,352539
1,2,388755
1,3,1659649
1,4,353860
1,5,2338221
1,6,407372
1,7,1755807
1,8,418836
1,9,449200
1,10,414833
1,11,1479968
1,12,290732
1,13,1547084
1,14,403997
1,15,1718310
1,16,418934
1,17,1626304
1,18,1579995
1,19,400038
1,20,1543797
1,21,339414
1,22,225031
1,23,335833
1,24,275458
1,25,334416
1,26,370281
1,27,338617
1,28,486688
1,29,2695448
1,30,396050
1,40,453322
1,50,365786
1,60,373898
1,70,424500
1,80,349504
1,90,285114
1,100,1801077
1,200,395956
1,300,408156
1,400,324097
2,1,259852
2,2,245247
2,3,221390
2,4,291305
2,5,224366
2,6,239155
2,7,1441493
2,8,249603
2,9,378817
2,10,190911
2,11,216755
2,12,324777
2,13,205455
2,14,234423
2,15,298166
2,16,235667
2,17,365495
2,18,202394
2,19,235411
2,20,159899
2,21,228650
2,22,277178
2,23,189345
2,24,262094
2,25,202661
2,26,226093
2,27,212023
2,28,195296
2,29,166325
2,30,216376
2,40,196817
2,50,2001556
2,60,282460
2,70,239385
2,80,203714
2,90,209011
2,100,240472
2,200,202052
2,300,214637
2,400,214284
3,1,226232
3,2,1607738
3,3,2259145
3,4,204962
3,5,218775
3,6,182977
3,7,230543
3,8,237900
3,9,334658
3,10,210932
3,11,391846
3,12,186324
3,13,207022
3,14,222762
3,15,251049
3,16,172148
3,17,207923
3,18,213606
3,19,1652635
3,20,240939
3,21,196326
3,22,185969
3,23,254310
3,24,214051
3,25,185015
3,26,174389
3,27,315377
3,28,2015662
3,29,180640
3,30,1605339
3,40,465382
3,50,173382
3,60,1664879
3,70,207613
3,80,193965
3,90,286900
3,100,305861
3,200,192010
3,300,194857
3,400,209537
4,1,1442252
4,2,210714
4,3,252747
4,4,167828
4,5,1429654
4,6,332088
4,7,227457
4,8,186680
4,9,351429
4,10,183522
4,11,325495
4,12,167226
4,13,345915
4,14,1640160
4,15,169858
4,16,222910
4,17,262549
4,18,184226
4,19,2654748
4,20,188146
4,21,222282
4,22,227738
4,23,1699238
4,24,176977
4,25,236951
4,26,268582
4,27,234721
4,28,229256
4,29,1351879
4,30,174772
4,40,163320
4,50,229321
4,60,177854
4,70,221566
4,80,234490
4,90,196595
4,100,186170
4,200,197845
4,300,289404
4,400,424712
5,1,373141
5,2,377500
5,3,198009
5,4,1749641
5,5,500006
5,6,340068
5,7,278400
5,8,204545
5,9,233440
5,10,232429
5,11,256009
5,12,212225
5,13,255849
5,14,1646164
5,15,272635
5,16,384646
5,17,2237674
5,18,185241
5,19,305136
5,20,208050
5,21,235387
5,22,228385
5,23,322691
5,24,233164
5,25,1474789
5,26,200022
5,27,308371
5,28,1797605
5,29,244181
5,30,411841
5,40,237945
5,50,169507
5,60,222551
5,70,192663
5,80,338275
5,90,4595494
5,100,223974
5,200,199523
5,300,321327
5,400,190819
6,1,256572
6,2,298127
