P1,P2,Time
1,1,174931
1,2,284085
1,3,220745
1,4,251424
1,5,208097
1,6,189841
1,7,1286916
1,8,215893
1,9,165956
1,10,217243
1,11,1372423
1,12,245359
1,13,226328
1,14,215245
1,15,333340
1,16,1798286
1,17,180691
1,18,182332
1,19,202835
1,20,277347
1,21,273261
1,22,214404
1,23,331497
1,24,213342
1,25,251562
1,26,254706
1,27,223944
1,28,282747
1,29,1773729
1,30,186279
1,40,235084
1,50,172441
1,60,280418
1,70,291091
1,80,280711
1,90,241578
1,100,195252
2,1,119696
2,2,136167
2,3,112745
2,4,149106
2,5,139544
2,6,256168
2,7,229306
2,8,209320
2,9,281418
2,10,1406289
2,11,188578
2,12,2070498
2,13,226229
2,14,1358109
2,15,264730
2,16,246205
2,17,381357
2,18,1368448
2,19,1357954
2,20,206414
2,21,308590
2,22,284431
2,23,235959
2,24,302313
2,25,1907939
2,26,160014
2,27,192806
2,28,253108
2,29,177020
2,30,159336
2,40,195106
2,50,130799
2,60,148680
2,70,162114
2,80,140465
2,90,1771355
2,100,1560500
3,1,178998
3,2,190639
3,3,189093
3,4,252362
3,5,3703812
3,6,172407
3,7,152124
3,8,292604
3,9,1361361
3,10,1405998
3,11,253436
3,12,194513
3,13,176552
3,14,195075
3,15,203348
3,16,2517754
3,17,302491
3,18,186702
3,19,167607
3,20,155144
3,21,158983
3,22,140369
3,23,209009
3,24,1420638
3,25,251339
3,26,159007
3,27,217652
3,28,1488422
3,29,145105
3,30,219990
3,40,267908
3,50,149962
3,60,226650
3,70,2306540
3,80,151153
3,90,178648
3,100,167810
4,1,1875216
4,2,170480
4,3,145678
4,4,182851
4,5,225101
4,6,1865810
4,7,1520418
4,8,172598
4,9,1367047
4,10,1514933
4,11,227517
4,12,1602296
4,13,146802
4,14,177419
4,15,279697
4,16,157703
4,17,131067
4,18,127374
4,19,161779
4,20,149911
4,21,234763
4,22,157218
4,23,224466
4,24,164544
4,25,305802
4,26,208373
4,27,264917
4,28,155224
4,29,205914
4,30,190058
4,40,269251
4,50,148341
4,60,199866
4,70,214103
4,80,365667
4,90,200502
4,100,225723
5,1,195312
5,2,222946
5,3,1945016
5,4,1881667
5,5,224203
5,6,1337142
5,7,217007
5,8,209285
5,9,1347852
5,10,1508681
5,11,259882
5,12,181337
5,13,346316
5,14,239735
5,15,1539576
5,16,234406
5,17,205490
5,18,220176
5,19,204025
5,20,274302
5,21,218579
5,22,193867
5,23,235456
5,24,373258
5,25,310015
5,26,266756
5,27,223331
5,28,195739
5,29,219671
5,30,246233
5,40,159835
5,50,181877
5,60,235943
5,70,311584
5,80,376240
5,90,1408521
5,100,2522574
6,1,1357672
6,2,257669
6,3,263856
6,4,303594
6,5,253329
6,6,323077
6,7,207093
6,8,250194
6,9,3777251
6,10,231072
6,11,200673
6,12,210314
6,13,357996
6,14,2028110
6,15,247091
6,16,2056827
6,17,1634425
6,18,268678
6,19,238870
6,20,225864
6,21,243577
6,22,234480
6,23,286443
6,24,1350469
6,25,179458
6,26,251414
6,27,246222
6,28,1426199
6,29,236274
6,30,255850
6,40,265271
6,50,224584
6,60,201663
6,70,1449832
6,80,242643
6,90,261744
6,100,217657
7,1,307533
7,2,298681
7,3,234112
7,4,297299
7,5,1423062
7,6,270086
7,7,263324
7,8,223891
7,9,279944
7,10,256572
7,11,295551
7,12,266638
7,13,279213
7,14,194020
7,15,243042
7,16,261643
7,17,300730
7,18,264765
7,19,279594
7,20,242168
7,21,243610
7,22,287973
7,23,262118
7,24,225207
7,25,315807
7,26,215484
7,27,228002
7,28,391797
7,29,295629
7,30,1501151
7,40,267012
7,50,1309001
7,60,8014614
7,70,6032218
7,80,4250902
7,90,4020456
7,100,343426
8,1,418551
8,2,297396
8,3,278816
8,4,223758
8,5,339504
8,6,273857
8,7,317550
8,8,235269
8,9,267079
8,10,272474
8,11,1454483
8,12,285363
8,13,4010786
8,14,396090
8,15,264294
8,16,205633
8,17,307437
8,18,1446080
8,19,262129
8,20,295840
8,21,1621786
8,22,260084
8,23,1497705
8,24,1856077
8,25,2209789
8,26,1954785
8,27,572390
8,28,910423
8,29,2405023
8,30,621790
8,40,1924107
8,50,3634293
8,60,4101468
8,70,534700
8,80,887491
8,90,1940752
8,100,1617510
9,1,516116
9,2,1490039
9,3,1707562
9,4,1586796
9,5,455211
9,6,4799641
9,7,1625215
9,8,1600470
9,9,1753137
9,10,1715345
9,11,1448112
9,12,2826907
9,13,507202
9,14,364023
9,15,306724
9,16,5899453
9,17,1469980
9,18,377922
9,19,1485239
9,20,2381068
9,21,1664102
9,22,1452890
9,23,466103
9,24,1883226
9,25,398810
9,26,351553
9,27,1477069
9,28,347570
9,29,3875848
9,30,1506702
9,40,336464
9,50,328180
9,60,403423
9,70,1483797
9,80,1563358
9,90,1477615
9,100,5559806
10,1,1585376
10,2,448425
10,3,1527681
10,4,1623890
10,5,1595895
10,6,350816
10,7,386808
10,8,1520848
10,9,1526496
10,10,4134154
10,11,1634358
10,12,453694
10,13,384738
10,14,1614593
10,15,1493364
10,16,1622601
10,17,2059281
10,18,1568775
10,19,1620030
10,20,311936
10,21,3762806
10,22,1614047
10,23,1623270
10,24,1488749
10,25,2154766
10,26,1496151
10,27,342705
10,28,1484412
10,29,2102995
10,30,1940400
10,40,344676
10,50,321804
10,60,2569569
10,70,1573752
10,80,1587062
10,90,1478839
10,100,2334720
11,1,448745
11,2,362733
11,3,1708486
11,4,1630378
11,5,426009
11,6,456517
11,7,347738
11,8,1775463
11,9,1535635
11,10,371620
11,11,1597516
11,12,1700429
11,13,1647045
11,14,370144
11,15,1550733
11,16,3033305
11,17,1671849
11,18,1509208
11,19,1535477
11,20,1712434
11,21,1676745
11,22,397955
11,23,425477
11,24,1632829
11,25,432097
11,26,349225
11,27,1587335
11,28,1713883
11,29,368264
11,30,417213
11,40,1511372
11,50,1603427
11,60,1684735
11,70,482878
11,80,1663338
11,90,406150
11,100,1623632
12,1,1756157
12,2,1582689
12,3,416778
12,4,1651985
12,5,1737782
12,6,451033
12,7,1567242
12,8,1679909
12,9,1642304
12,10,415075
12,11,1539831
12,12,771334
12,13,1587898
12,14,1853875
12,15,1556504
12,16,461351
12,17,1829273
12,18,568147
12,19,1627945
12,20,5315147
12,21,1656899
12,22,417569
12,23,1639965
12,24,404353
12,25,1518965
12,26,1527228
12,27,1643547
12,28,407610
12,29,6205252
12,30,1721089
12,40,384843
12,50,452364
12,60,1729934
12,70,1594663
12,80,418068
12,90,3976404
12,100,539039
13,1,1657554
13,2,446084
13,3,2208333
13,4,1645165
13,5,1654202
13,6,388147
13,7,1716878
13,8,1710303
13,9,1733347
13,10,1536464
13,11,2548391
13,12,1651019
13,13,1627928
13,14,1578105
