P2,P1,Time
40,17,44508763
50,17,43013817
60,17,46830522
70,17,48086617
80,17,44834956
90,17,44835912
100,17,44408638
200,17,45684234
300,17,50803501
400,17,43841361
500,17,44976097
600,17,46096702
700,17,45023655
800,17,40506645
900,17,49724110
1000,17,43737642
1,18,89841343
2,18,37913894
3,18,49196538
4,18,56140087
5,18,46938113
6,18,49741293
7,18,44393602
8,18,51481937
9,18,45606752
10,18,48334879
11,18,47709515
12,18,42951671
13,18,47252566
14,18,46926510
15,18,43803294
16,18,43042505
17,18,44292779
18,18,53852657
19,18,44885291
20,18,48347139
21,18,42968253
22,18,51840581
23,18,42078816
24,18,46515916
25,18,42946863
26,18,44045904
27,18,47544299
28,18,47523919
29,18,56954443
30,18,47429790
40,18,45049407
50,18,45896039
60,18,46712408
70,18,48745493
80,18,48897599
90,18,43565384
100,18,45638716
200,18,51843769
300,18,44367518
400,18,44557886
500,18,47176147
600,18,46603916
700,18,47154595
800,18,46242089
900,18,45215892
1000,18,50561174
1,19,64876197
2,19,89919038
3,19,49227427
4,19,42598158
5,19,47428958
6,19,42550269
7,19,43736730
8,19,43388406
9,19,48490686
10,19,48225185
11,19,47275692
12,19,43472469
13,19,36295206
14,19,38665185
15,19,36285099
16,19,33901055
17,19,35948761
18,19,40252821
19,19,37762303
20,19,37949349
21,19,38628414
22,19,36910246
23,19,37152720
24,19,37729746
25,19,35998450
26,19,36754382
27,19,38155801
28,19,39133182
29,19,39067984
30,19,44899961
40,19,40750999
50,19,40620219
60,19,42275657
70,19,39688118
80,19,39951305
90,19,39766158
100,19,39428671
200,19,39577275
300,19,43015355
400,19,40045452
500,19,36139082
600,19,35071046
700,19,35832010
800,19,34167407
900,19,37707182
1000,19,36906957
1,20,47261465
2,20,42112585
3,20,35275874
4,20,37778546
5,20,39217898
6,20,39229576
7,20,36639097
8,20,40011521
9,20,37982355
10,20,39892906
11,20,38566360
12,20,40797940
13,20,42158145
14,20,42314100
15,20,40939477
16,20,41000834
17,20,42730063
18,20,37071256
19,20,36973301
20,20,48235903
21,20,56526457
22,20,59283192
23,20,54875029
24,20,59982757
25,20,60801260
26,20,54503714
27,20,33684792
28,20,33783407
29,20,40220420
30,20,39353448
40,20,39306367
50,20,38031325
60,20,41113692
70,20,38191759
80,20,37308897
90,20,38282375
100,20,37754134
200,20,40812522
300,20,37520980
400,20,34402138
500,20,37373999
600,20,41285072
700,20,44041718
800,20,44510957
900,20,41927514
1000,20,36893344
1,21,41821165
2,21,41332510
3,21,37850550
4,21,39295942
5,21,38898260
6,21,83576053
7,21,76952809
8,21,79998254
9,21,51247408
10,21,41178943
11,21,43345027
12,21,44526546
13,21,41930059
14,21,41788589
15,21,41876393
16,21,44165491
17,21,41895428
18,21,43731940
19,21,44836319
20,21,42221036
21,21,43929686
22,21,41702808
23,21,42258869
24,21,42345529
25,21,40944804
26,21,42715502
27,21,46960068
28,21,41161997
29,21,43097682
30,21,43509394
40,21,42005412
50,21,44761037
60,21,41911682
70,21,45647887
80,21,41847022
90,21,43373782
100,21,47931391
200,21,45132257
300,21,41107149
400,21,43349502
500,21,40665136
600,21,34228808
700,21,34580486
800,21,37195348
900,21,46496204
1000,21,47173245
1,22,60610484
2,22,54664001
3,22,77123451
4,22,84879591
5,22,75942241
6,22,62993933
7,22,60653934
8,22,58682386
9,22,36044339
10,22,31938119
11,22,48547605
12,22,46214389
13,22,42880745
14,22,47407301
15,22,44181106
16,22,43812166
17,22,45441901
18,22,43857109
19,22,45274628
20,22,44550052
21,22,43242606
22,22,47511953
23,22,44201596
24,22,46868254
25,22,37583288
26,22,39554917
27,22,39682334
28,22,38910248
29,22,40704728
30,22,37705994
40,22,38717797
50,22,40670460
60,22,38556274
70,22,42377028
80,22,37960739
90,22,41097166
100,22,41131912
200,22,38506270
300,22,39015051
400,22,41003310
500,22,40172420
600,22,39903388
700,22,39974647
800,22,37704324
900,22,38638049
1000,22,39587363
1,23,49339070
2,23,47001564
3,23,42868660
4,23,38811712
5,23,41780042
6,23,41227407
7,23,39238929
8,23,41801073
9,23,40720533
10,23,40083292
11,23,39335951
12,23,39704210
13,23,37620799
14,23,37288089
15,23,38840458
16,23,38540473
17,23,42800569
18,23,40169980
19,23,40300197
20,23,79444521
21,23,61403354
22,23,62490834
23,23,62437148
24,23,59307944
25,23,37254776
26,23,32725724
27,23,35368348
28,23,54865787
29,23,61304246
30,23,57724233
40,23,36573738
50,23,35007764
60,23,35044405
70,23,33654364
80,23,34645326
90,23,36467738
100,23,43607782
200,23,49256725
300,23,49083657
400,23,83283004
500,23,77613591
600,23,72744518
700,23,37577843
800,23,37011399
900,23,46773404
1000,23,39744375
1,24,51658045
2,24,57253030
3,24,39071070
4,24,41087019
5,24,39417813
6,24,42138487
7,24,41303347
8,24,40810248
9,24,43016727
10,24,43578494
11,24,39375133
12,24,40442257
13,24,43462494
14,24,40418214
15,24,42786720
16,24,84160963
17,24,66324416
18,24,65610818
19,24,62259358
20,24,60708608
21,24,44531026
22,24,43298235
23,24,44787440
24,24,43491155
25,24,44370010
26,24,46129577
27,24,42934321
28,24,45272293
29,24,44404814
30,24,43163184
40,24,43387326
50,24,43872332
60,24,42852283
70,24,46818299
80,24,46870348
90,24,42833669
100,24,47158591
200,24,42906742
300,24,46038766
400,24,46236246
500,24,39273162
600,24,39505903
700,24,40714877
800,24,41936712
900,24,38685385
1000,24,46838088
1,25,51490117
2,25,43085654
3,25,43639968
4,25,42910550
5,25,40551032
6,25,39573792
7,25,38096188
8,25,39745341
9,25,45815535
10,25,38388744
11,25,38873513
12,25,35113184
13,25,36427117
14,25,41087916
15,25,36428496
16,25,36022109
17,25,39639501
18,25,37722997
19,25,39707368
20,25,39642579
21,25,37734045
22,25,38742992
23,25,40608354
24,25,38381004
25,25,37118098
26,25,39220021
27,25,37539605
28,25,40582019
29,25,39178088
30,25,37905951
40,25,40357675
50,25,36428017
60,25,38259591
70,25,42160350
80,25,39952776
90,25,38463279
100,25,38240286
200,25,39392897
300,25,38223438
400,25,38818017
500,25,37982102
600,25,81942651
700,25,81581104
800,25,60063826
900,25,39620729
1000,25,38718559
1,26,54660388
2,26,42299713
3,26,36365747
4,26,37065530
5,26,37392148
6,26,36854787
7,26,35816709
8,26,37431023
9,26,41910872
10,26,45751876
11,26,49714346
12,26,45035183
13,26,49180653
14,26,41288077
15,26,40384363
16,26,41038848
17,26,35931087
18,26,36432570
19,26,39742161
20,26,36437113
21,26,36386358
22,26,36971357
23,26,38898780
24,26,46105386
25,26,47037168
26,26,45457936
27,26,48562225
28,26,44698669
29,26,42539640
30,26,47713508
40,26,45494882
50,26,45527425
60,26,47646228
70,26,44793117
80,26,45256036
90,26,47161547
100,26,43615677
200,26,44246515
300,26,43668368
400,26,48317740
500,26,44396696
600,26,46456320
700,26,44229454
800,26,42937708
900,26,47653379
1000,26,45667324
1,27,53207307
2,27,49798951
3,27,38826642
4,27,38446072
5,27,44741158
6,27,41241686
7,27,38505961
8,27,34740179
9,27,35814400
10,27,44337896
11,27,38253468
12,27,37337402
13,27,36151923
14,27,38198951
15,27,38007616
16,27,39182820
17,27,38102685
18,27,36905924
19,27,38113632
20,27,44303438
21,27,37889206
22,27,37699480
23,27,37942770
24,27,40658552
25,27,37507356
26,27,36304322
27,27,82153251
28,27,40769950
29,27,38847229
30,27,43992005
40,27,38491209
50,27,40611318
60,27,39418254
70,27,37671035
80,27,39033737
90,27,40802000
100,27,39572108
200,27,40063928
300,27,39494645
400,27,38998031
500,27,41777877
600,27,39747181
700,27,41798700
800,27,38421193
900,27,40302676
1000,27,40002068
1,28,49821134
2,28,42821619
3,28,43386754
4,28,45004839
5,28,42086614
6,28,38446419
7,28,41702866
8,28,34637675
9,28,36629022
10,28,36940188
11,28,37250519
12,28,39187496
13,28,38964812
14,28,39586634
15,28,39532702
16,28,40023420
17,28,40585621
18,28,35315225
19,28,38954984
20,28,51879655
21,28,41095517
22,28,40646060
23,28,40640585
24,28,40665155
25,28,43636039
26,28,42238595
27,28,33611061
28,28,33996411
29,28,36215972
30,28,39994678
40,28,47796939
50,28,44953894
60,28,43701857
70,28,45027925
80,28,43661874
90,28,48581384
100,28,45836584
200,28,44947044
300,28,44012646
400,28,47172383
500,28,70138434
600,28,40893580
700,28,37506295
800,28,40156551
900,28,43015430
1000,28,45117839
1,29,57619224
2,29,44398391
3,29,49921380
4,29,40871036
5,29,40272636
6,29,42266991
7,29,41262366
8,29,40452858
9,29,42173417
10,29,41531863
11,29,43017876
12,29,42146775
13,29,39446276
14,29,42741107
15,29,39592218
16,29,41042456
17,29,42046759
18,29,40941574
19,29,38504180
20,29,42119480
21,29,40085668
22,29,43687517
23,29,36074211
24,29,37035974
25,29,38249928
26,29,39507618
27,29,36526001
28,29,38041864
29,29,36974631
30,29,38580737
40,29,39141904
50,29,40648566
60,29,37889081
70,29,40199567
80,29,36914795
90,29,38519206
100,29,37436522
200,29,37906272
300,29,39047141
400,29,38157340
500,29,40592758
600,29,40521930
700,29,39809577
800,29,37695778
900,29,38881869
1000,29,39809013
1,30,49329133
2,30,55754385
3,30,38973598
4,30,71135985
5,30,37627787
6,30,49121776
7,30,45368428
8,30,44466906
9,30,47646175
10,30,39359406
11,30,41806631
12,30,41079220
13,30,40768071
14,30,85582193
15,30,83737520
16,30,53225472
17,30,45338366
18,30,34645513
19,30,35366784
20,30,37886144
21,30,39761147
22,30,41720969
23,30,38209377
24,30,39296686
25,30,46521873
26,30,45513925
27,30,47895146
28,30,44806109
29,30,44052403
30,30,46979714
40,30,45433896
50,30,47793740
60,30,45168460
70,30,47213636
80,30,47357796
90,30,45031767
100,30,46604421
200,30,45836545
300,30,44953760
400,30,45435258
500,30,44913127
600,30,46860010
700,30,39208611
800,30,39234097
900,30,40501273
1000,30,40827110
1,40,52502480
2,40,45585575
3,40,44110158
4,40,42880051
5,40,42399931
6,40,39881081
7,40,43504304
8,40,42612809
9,40,45044054
10,40,40342620
11,40,42961413
12,40,41755201
13,40,39961551
14,40,40862433
15,40,39522714
16,40,43144644
17,40,41811184
18,40,44178572
19,40,42619772
20,40,40381179
21,40,40745383
22,40,41667557
23,40,41672729
24,40,41180841
25,40,39632108
26,40,37270300
27,40,41924081
28,40,36553971
29,40,37303685
30,40,43996724
40,40,43501339
50,40,42318379
60,40,43942578
70,40,44094106
80,40,42568565
90,40,41118023
100,40,43203068
200,40,42535271
300,40,41722737
400,40,41985006
500,40,40973298
600,40,42460896
700,40,43171603
800,40,41019158
900,40,41901698
1000,40,39968867
1,50,58815237
2,50,48385736
3,50,43705091
4,50,42766980
5,50,42945238
6,50,44740776
7,50,44214010
8,50,43358572
9,50,48242726
10,50,42669922
11,50,43156240
12,50,44807462
13,50,41082602
14,50,43242979
15,50,47001652
16,50,41010694
17,50,37134415
18,50,42354916
19,50,48318379
20,50,75726628
21,50,36186101
22,50,41291708
23,50,41100441
24,50,40936726
25,50,40845341
26,50,40635110
27,50,39457188
28,50,40653854
29,50,37942400
30,50,40761953
40,50,39643462
50,50,40582921
60,50,38453404
70,50,38817909
80,50,41604475
90,50,38609988
100,50,41588078
200,50,40025669
300,50,38553833
400,50,39288162
500,50,40159883
600,50,40293756
700,50,39295116
800,50,38128459
900,50,39534093
1000,50,39204242
1,60,52471011
2,60,48085530
3,60,40225539
4,60,42911689
5,60,37096271
6,60,38995048
7,60,37442717
8,60,38738129
9,60,38419678
10,60,36659478
11,60,38704249
12,60,39919358
13,60,38003897
14,60,39528583
15,60,38888886
16,60,39755269
17,60,40125714
18,60,42585092
19,60,39816854
20,60,40235875
21,60,44151055
22,60,42982202
23,60,42335210
24,60,41132279
25,60,43134826
26,60,42937878
27,60,44886782
28,60,40801830
29,60,41018504
30,60,42952240
40,60,41685187
50,60,44127229
60,60,43243105
70,60,44458679
80,60,42526347
90,60,44435973
100,60,50223569
200,60,46061956
300,60,41576320
400,60,43966302
500,60,48194612
600,60,45921811
700,60,38636093
800,60,38496923
900,60,43677347
1000,60,40465030
1,70,58131305
2,70,44037368
3,70,42399866
4,70,45143658
5,70,42210569
6,70,45066706
7,70,43021467
8,70,40744627
9,70,41474027
10,70,41875707
11,70,43758907
12,70,40395254
13,70,40427846
14,70,43084375
15,70,43299691
16,70,39378495
17,70,45072236
18,70,50585632
19,70,49187078
20,70,49504872
21,70,50679953
22,70,48850908
23,70,49740284
24,70,34783697
25,70,50639554
26,70,72062445
27,70,68080943
28,70,65812568
29,70,70170854
30,70,53971612
40,70,42143957
50,70,39699105
60,70,63836148
70,70,36710082
80,70,37698935
90,70,39192447
100,70,36838284
200,70,49127930
300,70,41377889
400,70,48140529
500,70,51753243
600,70,47662542
700,70,43442380
800,70,42533019
900,70,42084207
1000,70,44931961
