P1,P2,Time
1,1,1834562
1,2,1676254
1,3,651125
1,4,1753938
1,5,1814781
1,6,1872445
1,7,1872141
1,8,1772859
1,9,1804554
1,10,1802893
1,11,1869621
1,12,704716
1,13,1775444
1,14,1786138
1,15,1828747
1,16,1799400
1,17,1821444
1,18,1922654
1,19,1876087
1,20,1738071
1,21,1822054
1,22,1768897
1,23,1825685
1,24,693311
1,25,1764376
1,26,696036
1,27,1850027
1,28,1698379
1,29,1841539
1,30,1892552
1,40,2043670
1,50,1894776
1,60,1748240
1,70,1818662
1,80,1693674
1,90,1785658
1,100,1752827
1,200,1801535
1,300,1855232
1,400,1797741
1,500,1829090
1,600,1729702
1,700,1857689
1,800,1886167
1,900,1882614
1,1000,1764726
1,2000,1832380
2,1,398944
2,2,475104
2,3,403031
2,4,1690439
2,5,363441
2,6,346133
2,7,412088
2,8,941610
2,9,402210
2,10,395470
2,11,388582
2,12,387443
2,13,544631
2,14,519386
2,15,417938
2,16,424166
2,17,381388
2,18,528962
2,19,383529
2,20,443521
2,21,497692
2,22,481258
2,23,409634
2,24,385825
2,25,433999
2,26,409232
2,27,401980
2,28,417376
2,29,420639
2,30,402570
2,40,436313
2,50,395270
2,60,388859
2,70,381660
2,80,390214
2,90,421473
2,100,451068
2,200,389461
2,300,471339
2,400,441336
2,500,377446
2,600,421479
2,700,371792
2,800,403740
2,900,356457
2,1000,379553
2,2000,424115
3,1,1610335
3,2,430965
3,3,379798
3,4,399927
3,5,335526
3,6,340063
3,7,441157
3,8,365097
3,9,1575903
3,10,367357
3,11,412490
3,12,381732
3,13,478267
3,14,394091
3,15,389215
3,16,425941
3,17,507788
3,18,377580
3,19,412226
3,20,538516
3,21,336141
3,22,496599
3,23,350908
3,24,380204
3,25,394352
3,26,407849
3,27,348137
3,28,372103
3,29,1763917
3,30,323826
3,40,397737
3,50,374441
3,60,363135
3,70,447347
3,80,1982927
3,90,509621
3,100,285428
3,200,356281
3,300,378723
3,400,343627
3,500,370747
3,600,429482
3,700,371879
3,800,394322
3,900,357711
3,1000,394263
3,2000,430396
4,1,270810
4,2,323686
