P1,P2,Time
1,1,1738746
1,2,538914
1,3,1672224
1,4,1751008
1,5,1801808
1,6,1685643
1,7,1748486
1,8,1737164
1,9,471126
1,10,533021
1,11,487277
1,12,1583765
1,13,475577
1,14,496136
1,15,1551102
1,16,472091
1,17,1971299
1,18,1639605
1,19,464021
1,20,457351
1,21,506707
1,22,1561793
1,23,441966
1,24,625505
1,25,1684737
1,26,629741
1,27,409694
1,28,510317
1,29,480996
1,30,492851
1,40,563293
1,50,1669213
1,60,1577525
1,70,957163
1,80,2141522
1,90,2082395
1,100,976639
1,200,1881575
1,300,449315
1,400,390389
1,500,381877
1,600,607889
1,700,498259
1,800,508119
1,900,486002
2,1,313609
2,2,259990
2,3,297369
2,4,363027
2,5,239082
2,6,351179
2,7,231047
2,8,260567
2,9,314267
2,10,1833226
2,11,251380
2,12,241504
2,13,386227
2,14,292728
2,15,276798
2,16,350421
2,17,290758
2,18,280531
2,19,254995
2,20,269769
2,21,324044
2,22,257410
2,23,255073
2,24,284789
2,25,263110
2,26,298588
2,27,1556065
2,28,1740281
2,29,365857
2,30,2121324
2,40,1675284
2,50,1431318
2,60,336215
2,70,274379
2,80,365120
2,90,337134
2,100,399179
2,200,2228479
2,300,1832251
2,400,1640081
2,500,340482
2,600,333075
2,700,1401516
2,800,288278
2,900,334115
3,1,258889
3,2,230110
3,3,350051
3,4,1738049
3,5,220248
3,6,548883
3,7,371240
3,8,1513225
3,9,1479828
3,10,1449079
3,11,274899
3,12,306434
3,13,274277
3,14,303564
3,15,279557
3,16,285807
3,17,267847
3,18,283032
3,19,292208
3,20,257350
3,21,284633
3,22,264326
3,23,249808
3,24,300337
3,25,240751
3,26,278730
3,27,254210
3,28,266151
3,29,1389920
3,30,327048
3,40,265137
3,50,303850
3,60,255448
3,70,319214
3,80,279024
3,90,327554
3,100,343088
3,200,354383
3,300,1389290
3,400,277491
3,500,292646
3,600,291581
3,700,1520588
3,800,267296
3,900,283471
4,1,252645
4,2,269707
4,3,236771
4,4,249331
4,5,309081
4,6,310612
4,7,294996
4,8,253734
4,9,272817
4,10,1469304
4,11,249808
4,12,258452
4,13,251160
4,14,285818
4,15,246802
4,16,234654
4,17,271138
4,18,259099
4,19,258375
4,20,259653
4,21,238997
4,22,482206
4,23,331570
4,24,248880
4,25,276912
4,26,316205
4,27,310808
4,28,307280
4,29,258073
4,30,236083
4,40,240111
4,50,339937
4,60,1433226
4,70,240847
4,80,1724930
4,90,282416
4,100,243300
4,200,259765
4,300,259608
4,400,299269
4,500,256758
4,600,1719222
4,700,689635
4,800,212482
4,900,1686539
5,1,211137
5,2,436970
5,3,229278
5,4,240892
5,5,179554
5,6,227432
5,7,2251477
5,8,290061
5,9,277516
5,10,269530
5,11,282438
5,12,353103
5,13,234017
5,14,1451024
5,15,380022
5,16,1635686
5,17,199668
5,18,253746
5,19,265787
5,20,223983
5,21,203871
5,22,231005
5,23,211065
5,24,217953
5,25,403464
5,26,354914
5,27,199896
5,28,396637
5,29,304808
5,30,229918
5,40,257042
5,50,234594
5,60,1485576
5,70,209417
5,80,416541
5,90,1504600
5,100,257283
5,200,267712
5,300,294036
5,400,197467
5,500,226248
5,600,292200
5,700,253206
5,800,1555068
5,900,224146
6,1,219487
6,2,227726
6,3,235483
6,4,294433
6,5,286304
6,6,1589167
6,7,218489
6,8,252643
6,9,399704
6,10,259458
6,11,227900
6,12,214284
6,13,1584542
6,14,302970
6,15,1327027
6,16,305976
6,17,1595412
6,18,226919
6,19,307679
6,20,254876
6,21,358320
6,22,217156
6,23,203475
6,24,1738739
6,25,1475161
6,26,372421
6,27,1591172
6,28,1537653
6,29,1494867
6,30,329239
6,40,362436
6,50,374808
6,60,371349
6,70,418902
6,80,390582
6,90,1499754
6,100,1437509
6,200,337575
6,300,344585
6,400,298160
6,500,301116
6,600,310678
6,700,228566
6,800,2032081
6,900,268482
7,1,287234
7,2,329881
7,3,283009
7,4,409585
7,5,719705
7,6,371635
7,7,229645
7,8,1559729
7,9,1835803
7,10,1456982
7,11,1497271
7,12,1637238
7,13,1459840
7,14,362831
7,15,386864
7,16,1607853
7,17,1468477
7,18,424752
7,19,1445694
7,20,1525664
7,21,1594566
7,22,375702
7,23,1582819
7,24,1546881
7,25,1503862
7,26,1503463
7,27,1527668
7,28,1619307
7,29,325121
7,30,232849
7,40,222985
7,50,338634
7,60,246558
7,70,572980
7,80,1902847
7,90,1713856
7,100,1695437
7,200,1543632
7,300,417064
7,400,413561
7,500,1560796
7,600,1483062
7,700,388795
7,800,341890
7,900,1469039
8,1,416548
8,2,1526237
8,3,1618283
8,4,1469109
8,5,1451555
8,6,1513386
8,7,440336
8,8,1463975
8,9,356121
8,10,369410
8,11,376772
8,12,337708
8,13,294501
8,14,296748
8,15,314609
8,16,422772
8,17,348817
8,18,315336
8,19,507249
8,20,1528580
8,21,423959
8,22,1538565
8,23,307691
8,24,306924
8,25,1425760
8,26,394347
8,27,312771
8,28,275272
8,29,354167
8,30,3331445
8,40,1430329
8,50,319844
8,60,339664
8,70,295891
8,80,300532
8,90,380528
8,100,251815
8,200,334371
8,300,300362
8,400,1994806
8,500,345061
8,600,321723
8,700,384953
8,800,1523388
8,900,1606620
9,1,308113
9,2,284878
9,3,381488
9,4,418432
9,5,330520
9,6,321884
9,7,397283
9,8,344696
9,9,335125
9,10,1874067
9,11,315311
9,12,1497313
9,13,321752
9,14,359782
9,15,2008208
9,16,2043580
9,17,331037
9,18,343476
9,19,281161
9,20,1489589
9,21,1554369
9,22,356445
9,23,1508840
9,24,1538833
9,25,320312
9,26,1502527
9,27,363557
9,28,2115650
9,29,3604203
9,30,317858
9,40,299345
9,50,261423
9,60,310522
9,70,404941
9,80,1439123
9,90,3004823
9,100,351812
9,200,443038
9,300,348372
9,400,342196
9,500,1446342
9,600,1500503
9,700,4452930
9,800,1530358
9,900,307746
10,1,1445945
10,2,308995
10,3,473349
10,4,1491631
10,5,1424282
10,6,1596165
10,7,338782
10,8,370375
10,9,1611023
10,10,357053
10,11,5919758
10,12,1510607
10,13,342175
10,14,337138
10,15,2093342
10,16,2172373
10,17,668221
10,18,766814
10,19,2304022
10,20,2019167
10,21,898525
10,22,1550152
10,23,1591092
10,24,427109
10,25,1528476
10,26,1589187
10,27,1474946
10,28,433174
10,29,1694719
10,30,1624851
10,40,1615199
10,50,1517273
10,60,442969
10,70,1596043
10,80,1680322
10,90,410387
10,100,1517308
10,200,1592666
10,300,426469
10,400,430164
10,500,424311
10,600,1673482
10,700,1482456
10,800,408755
10,900,1539963
11,1,1631068
11,2,1528160
11,3,1506766
11,4,387027
11,5,1506596
11,6,1587885
11,7,1567188
11,8,1656236
11,9,1495999
11,10,1519544
11,11,1572259
11,12,1601546
11,13,1560133
11,14,423235
11,15,1544605
11,16,1567709
11,17,1513534
11,18,424821
11,19,1532253
11,20,1579188
11,21,1622319
11,22,3646398
11,23,1533137
11,24,1540772
11,25,1555569
11,26,1617194
11,27,1631649
11,28,2056479
11,29,2133156
11,30,286154
11,40,1685950
11,50,360220
11,60,326073
11,70,297991
11,80,281988
11,90,360962
11,100,436890
11,200,1536390
11,300,374243
11,400,1514038
11,500,2379995
11,600,1640372
11,700,2426696
11,800,408740
11,900,364454
12,1,371968
12,2,346455
12,3,1550670
12,4,1703212
12,5,3620169
12,6,1527670
12,7,396183
12,8,379993
12,9,334380
12,10,1585249
12,11,407231
12,12,335636
12,13,404604
12,14,449257
12,15,346003
12,16,384496
12,17,1574964
12,18,1624441
12,19,3942099
12,20,370794
12,21,1598973
12,22,1535521
12,23,447124
12,24,414552
12,25,1448326
12,26,1443637
12,27,1454328
12,28,1587230
12,29,374943
12,30,467750
12,40,443466
12,50,1562775
12,60,424739
12,70,1473211
12,80,1568330
12,90,2225614
12,100,2429266
12,200,2206600
12,300,2182004
12,400,2049930
12,500,2228306
12,600,812442
12,700,2235372
12,800,2183244
12,900,1711144
13,1,1673224
13,2,1803037
13,3,348016
13,4,372284
13,5,394418
13,6,1789465
13,7,1706283
13,8,1601747
13,9,1549262
13,10,1997995
13,11,2037184
13,12,1604092
13,13,439521
13,14,4113863
13,15,1781881
13,16,1698879
13,17,4448330
13,18,3383283
13,19,2261520
13,20,3685972
13,21,2772158
13,22,2285593
13,23,2688408
13,24,4891981
13,25,2335244
13,26,375515
13,27,1529532
13,28,1689682
13,29,1560582
13,30,1528839
13,40,371961
13,50,375501
13,60,1523370
13,70,1519440
13,80,1570948
13,90,398168
13,100,427618
13,200,381748
13,300,397359
13,400,400914
13,500,402180
13,600,1446146
13,700,346252
13,800,2184026
13,900,2468424
14,1,368242
14,2,395627
14,3,1679329
14,4,327528
14,5,1447266
14,6,1712868
14,7,2225164
14,8,447308
14,9,1593055
14,10,1500264
14,11,514934
14,12,1546935
14,13,1655555
14,14,374384
14,15,1669986
14,16,1815954
14,17,355358
14,18,376536
14,19,394872
14,20,1636153
14,21,1558377
14,22,358823
14,23,376841
14,24,358635
14,25,387938
14,26,1835133
14,27,1580470
14,28,1532397
14,29,468155
14,30,4033115
14,40,1531582
14,50,1545706
14,60,1789560
14,70,1856931
14,80,1673170
14,90,2926625
14,100,392343
14,200,355902
14,300,346006
14,400,1516973
14,500,386545
14,600,1659902
14,700,1745854
14,800,1674226
14,900,1717490
15,1,463483
15,2,465581
15,3,439944
15,4,1553327
15,5,1537285
15,6,1613876
15,7,1606501
15,8,1637213
15,9,485073
15,10,1547586
15,11,1477945
15,12,1744148
15,13,1803995
15,14,1711806
15,15,2863745
15,16,1691377
15,17,1759925
15,18,1731698
15,19,1650123
15,20,1506314
15,21,1487766
15,22,1842650
15,23,1855658
15,24,1656941
15,25,4881310
15,26,1529300
15,27,4381643
15,28,1634766
15,29,1614950
15,30,1681820
15,40,424641
15,50,1576112
15,60,1609597
15,70,3683366
15,80,1884312
15,90,467478
15,100,396657
15,200,1581977
15,300,1585341
15,400,422840
15,500,1576471
15,600,1512968
15,700,1696366
15,800,2596584
15,900,489688
16,1,392186
16,2,1675931
16,3,1570341
16,4,1652858
16,5,426208
16,6,1613386
16,7,415145
16,8,1558107
16,9,407678
16,10,1628583
16,11,1657656
16,12,390874
16,13,1572825
16,14,439962
16,15,1551634
16,16,1904731
16,17,1813223
16,18,373714
16,19,1527742
16,20,1581136
16,21,2330277
16,22,2396441
16,23,338502
16,24,3639886
16,25,1865804
16,26,4290818
16,27,1602501
16,28,4211457
16,29,355040
16,30,1751196
16,40,1804061
16,50,391164
16,60,411724
16,70,1769723
16,80,1561001
16,90,2271817
16,100,1942948
16,200,2041752
16,300,1997710
16,400,2084326
16,500,2011896
16,600,1979535
16,700,1620946
16,800,1681423
16,900,1738511
17,1,1806261
17,2,1703387
17,3,1729305
17,4,1769895
17,5,1746157
17,6,1718425
17,7,1684515
17,8,1700787
17,9,1711187
17,10,1951379
17,11,1760713
17,12,1731653
17,13,1783057
17,14,1805608
17,15,1694150
17,16,1745886
17,17,1786714
17,18,1764074
17,19,1669979
17,20,1689778
17,21,1804118
17,22,1841760
17,23,1817639
17,24,1735228
17,25,1807056
17,26,1765116
17,27,1644391
17,28,1808575
17,29,1698246
17,30,1701656
17,40,1707796
17,50,1777711
17,60,1678626
17,70,1751775
17,80,1909258
17,90,1820071
17,100,1697704
17,200,1621641
17,300,621183
17,400,1788362
17,500,1801128
17,600,1736744
17,700,1731195
17,800,1789859
17,900,1744750
18,1,1758730
18,2,388351
18,3,1572789
18,4,1778949
18,5,1843182
18,6,1956188
18,7,2107146
18,8,355941
18,9,1905403
18,10,1808218
18,11,582863
18,12,1696761
18,13,1734900
18,14,2590226
18,15,2352560
18,16,813727
18,17,891911
18,18,880710
18,19,1967703
18,20,2082474
18,21,1908366
18,22,1893007
18,23,1783067
18,24,1885441
18,25,1847612
18,26,1885131
18,27,2603324
18,28,575323
18,29,373414
18,30,1742630
18,40,1914275
18,50,466161
18,60,396448
18,70,346175
18,80,1685979
18,90,1677313
18,100,1629954
18,200,1833742
18,300,2043414
18,400,1920653
18,500,3799168
18,600,2239911
18,700,1639866
18,800,1627715
18,900,1636607
19,1,1621503
19,2,1574900
19,3,1630697
19,4,1626485
19,5,1905205
19,6,1630137
19,7,2057332
19,8,3417479
19,9,1773788
19,10,2666427
19,11,2250696
19,12,3312635
19,13,1780822
19,14,4232586
19,15,1618910
19,16,1734201
19,17,507789
19,18,1608507
19,19,1644886
19,20,1614383
19,21,1757097
19,22,1700943
19,23,1706582
19,24,1659470
19,25,1633852
19,26,1804265
19,27,1667892
19,28,1650435
19,29,1947315
19,30,1747230
19,40,1833243
19,50,1803423
19,60,2314047
19,70,3823540
19,80,1650814
19,90,1667120
19,100,442480
19,200,1640168
19,300,469710
19,400,1770485
19,500,1597335
19,600,1620617
19,700,1733656
19,800,1593602
19,900,1922958
20,1,1707408
20,2,1755540
20,3,1789056
20,4,2394044
20,5,3905583
20,6,1857700
20,7,2599953
20,8,1716374
20,9,1616054
20,10,1652724
20,11,1653200
20,12,1711020
20,13,1736699
20,14,1886349
20,15,2114069
20,16,1915979
20,17,532461
20,18,1776205
20,19,1772051
20,20,1859504
20,21,2602030
20,22,2500312
20,23,2156299
20,24,2210387
20,25,891803
20,26,2112202
20,27,2114270
20,28,849770
20,29,2130074
20,30,2065188
20,40,3361445
20,50,2086036
20,60,2091373
20,70,2002687
20,80,2138637
20,90,2162700
20,100,817395
20,200,1902426
20,300,880834
20,400,1905730
20,500,2283391
20,600,2205316
20,700,2174680
20,800,2131760
20,900,4349460
21,1,2300479
21,2,1875893
21,3,1576762
21,4,487493
21,5,1629921
21,6,1778647
21,7,1685447
21,8,1629310
21,9,888718
21,10,2396232
21,11,1625918
21,12,1781716
21,13,1604147
21,14,1619614
21,15,1675084
21,16,1688657
21,17,1760541
21,18,1745798
21,19,1866495
21,20,1658577
21,21,3355349
21,22,2225254
21,23,1643307
21,24,1687155
21,25,1746236
21,26,1644010
21,27,1921505
21,28,1851656
21,29,1837411
21,30,1676472
21,40,1770793
21,50,626098
21,60,1894488
21,70,1788351
21,80,1824109
21,90,1770792
21,100,1628426
21,200,1932929
21,300,785904
21,400,4713572
21,500,2117136
21,600,1851463
21,700,1822651
21,800,1774605
21,900,1865298
22,1,1668535
22,2,1879345
22,3,1849580
22,4,1885011
22,5,1987164
22,6,1923839
22,7,1918378
22,8,1964753
22,9,1905637
22,10,1927295
22,11,1783169
22,12,1919362
22,13,1831604
22,14,1950619
22,15,1891597
22,16,1929891
22,17,1837569
22,18,1899569
22,19,1811885
22,20,1882456
22,21,1955227
22,22,1960540
22,23,1909908
22,24,1777634
22,25,1892770
22,26,1809330
22,27,1995148
22,28,1897974
22,29,1907155
22,30,1903057
22,40,1930062
22,50,1774940
22,60,1933045
22,70,1868772
22,80,1848772
22,90,1861939
22,100,1944675
22,200,2030464
22,300,1851590
22,400,1829961
22,500,1834966
22,600,1803880
22,700,1959074
22,800,1869884
22,900,1940114
23,1,1900400
23,2,1923024
23,3,1881136
23,4,1934335
23,5,1922872
23,6,1980172
23,7,1910673
23,8,1868673
23,9,1874642
23,10,1967804
23,11,3441082
23,12,1976760
23,13,1918090
23,14,1905180
23,15,1830830
23,16,1838693
23,17,1911070
23,18,1795096
23,19,2121855
23,20,1933257
23,21,1809056
23,22,2032938
23,23,1986329
23,24,1879867
23,25,1952837
23,26,1925544
23,27,1925824
23,28,1996573
23,29,1899000
23,30,1878268
23,40,1799550
23,50,1672176
23,60,1743013
23,70,1796217
23,80,1913765
23,90,1876680
23,100,1737042
23,200,2067682
23,300,1961150
23,400,835980
23,500,2158235
23,600,2270862
23,700,976944
23,800,2195478
23,900,2169724
24,1,3404738
24,2,3347883
24,3,2178526
24,4,2160035
24,5,3446957
24,6,2186176
24,7,2538720
24,8,2201977
24,9,2258610
24,10,2304543
24,11,2408418
24,12,2147708
24,13,2233401
24,14,2205550
24,15,2216897
24,16,2203128
24,17,2027919
24,18,3557142
24,19,2049541
24,20,2078222
24,21,834065
24,22,2135610
24,23,2046618
24,24,1012122
24,25,2154422
24,26,2091191
24,27,2110386
24,28,849490
24,29,1983082
24,30,919754
24,40,2064675
24,50,2143239
24,60,2014256
24,70,1758414
24,80,1736396
24,90,1742015
24,100,916702
24,200,789691
24,300,1872152
24,400,1915557
24,500,1915110
24,600,2088523
24,700,1931470
