P2,P1,Time
20,5,41390359
21,5,45532605
22,5,48144506
23,5,45514127
24,5,44669821
25,5,48563286
26,5,46098090
27,5,48330541
28,5,48090575
29,5,86885325
30,5,44847549
40,5,45659306
50,5,47635599
60,5,47788598
70,5,45778053
80,5,45119064
90,5,46663403
100,5,47307077
200,5,45495740
300,5,45114322
400,5,45540518
500,5,47145944
600,5,45227404
700,5,45846346
800,5,49059663
900,5,47219153
1000,5,46669322
1,6,60152478
2,6,53436419
3,6,50517133
4,6,47338642
5,6,49096790
6,6,44349175
7,6,77363042
8,6,42237970
9,6,46318795
10,6,48522607
11,6,49206507
12,6,45615256
13,6,46555213
14,6,45439934
15,6,47387894
16,6,45900575
17,6,46694160
18,6,50564203
19,6,57872296
20,6,50956395
21,6,51514491
22,6,76760559
23,6,49591275
24,6,45351647
25,6,44092804
26,6,43262263
27,6,46990148
28,6,48494653
29,6,48962371
30,6,45606090
40,6,52797558
50,6,44709797
60,6,48369821
70,6,48293307
80,6,48913863
90,6,47327755
100,6,49122078
200,6,47567064
300,6,45015663
400,6,45378291
500,6,44125348
600,6,83932609
700,6,43430382
800,6,45023123
900,6,46111859
1000,6,48502427
1,7,58822320
2,7,53056998
3,7,45304306
4,7,47486609
5,7,49573229
6,7,48873100
7,7,48146841
8,7,50287424
9,7,48126506
10,7,48445874
11,7,47666749
12,7,45544768
13,7,45435067
14,7,48662504
15,7,45507281
16,7,47950272
17,7,45203582
18,7,46635046
19,7,47741268
20,7,49075754
21,7,47303492
22,7,47181775
23,7,47447949
24,7,45259045
25,7,77509262
26,7,50178725
27,7,49333798
28,7,47615960
29,7,49936310
30,7,50311120
40,7,46988361
50,7,47087533
60,7,43154556
70,7,49714045
80,7,48731504
90,7,44607876
100,7,45902027
200,7,48416174
300,7,47699900
400,7,45470809
500,7,46128269
600,7,46759691
700,7,45012484
800,7,46154485
900,7,46692100
1000,7,46727539
1,8,59812782
2,8,57271995
3,8,51703633
4,8,46235103
5,8,46084259
6,8,48681199
7,8,45329777
8,8,48682192
9,8,46220444
10,8,45089248
11,8,47410004
12,8,46078324
13,8,45969101
14,8,47115382
15,8,47534406
16,8,48216663
17,8,46574078
18,8,46345138
19,8,46653589
20,8,46267349
21,8,47259101
22,8,46475720
23,8,47080993
24,8,48163316
25,8,47813301
26,8,51611145
27,8,47486164
28,8,64075419
29,8,42293422
30,8,43383997
40,8,45801139
50,8,48289255
60,8,43513705
70,8,47263933
80,8,48781964
90,8,45607560
100,8,45223337
200,8,45712223
300,8,46715007
400,8,48738655
500,8,49109826
600,8,50721299
700,8,45797400
800,8,76697338
900,8,43613375
1000,8,48460137
1,9,57931179
2,9,52701681
3,9,51447248
4,9,46525971
5,9,52858889
6,9,48267775
7,9,45781824
8,9,46382858
9,9,45040569
10,9,48640249
11,9,45626755
12,9,50511221
13,9,47460888
14,9,46311258
15,9,44937915
16,9,46658544
17,9,44721908
18,9,51287448
19,9,47496596
20,9,47152431
21,9,46062860
22,9,49216460
23,9,47620906
24,9,47168423
25,9,47138965
26,9,89701278
27,9,52534244
28,9,52370768
29,9,46464670
30,9,55256409
40,9,48567044
50,9,44818497
60,9,44088968
70,9,70438899
80,9,44252821
90,9,48258065
100,9,51264354
200,9,41807248
300,9,46143592
400,9,47888234
500,9,47303119
600,9,45560814
700,9,53677059
800,9,56022067
900,9,54616949
1000,9,45148537
1,10,59984520
2,10,45258584
3,10,53647122
4,10,45789726
5,10,48498530
6,10,49115521
7,10,49451128
8,10,47363831
9,10,48006119
10,10,46554209
11,10,47261896
12,10,45780509
13,10,46306722
14,10,45336139
15,10,47464148
16,10,46484787
17,10,48543410
18,10,47592656
19,10,46945973
20,10,47781928
21,10,49112745
22,10,48559920
23,10,46538076
24,10,47719550
25,10,50451861
26,10,48730411
27,10,47859140
28,10,46872077
29,10,48299041
30,10,44830704
40,10,46720767
50,10,53122773
60,10,59923581
70,10,70189070
80,10,61876283
90,10,44326167
100,10,50197451
200,10,51064382
300,10,51454972
400,10,52429593
500,10,47401324
600,10,47819131
700,10,43236628
800,10,45281674
900,10,46939455
1000,10,96510631
1,11,59178783
2,11,51936806
3,11,46402831
4,11,46078630
5,11,48233105
6,11,47394029
7,11,47376998
8,11,47488386
9,11,46505838
10,11,46767715
11,11,46606540
12,11,46893351
13,11,45402530
14,11,47608730
15,11,48361174
16,11,51533924
17,11,45607638
18,11,47049547
19,11,47636922
20,11,50381664
21,11,44566102
22,11,47134972
23,11,48517822
24,11,45348402
25,11,48160948
26,11,47028052
27,11,43960544
28,11,49205722
29,11,44426688
30,11,45543429
40,11,48000816
50,11,56592652
60,11,65916361
70,11,43319993
80,11,47385272
90,11,92068070
100,11,46039005
200,11,45977058
300,11,47559231
400,11,47098359
500,11,46696412
600,11,46234931
700,11,47083782
800,11,44992518
900,11,45793931
1000,11,47004802
1,12,60541093
2,12,49786846
3,12,51049502
4,12,47125656
5,12,46490766
6,12,45688725
7,12,45545877
8,12,47862884
9,12,47766909
10,12,45480470
11,12,46972269
12,12,47567368
13,12,49887257
14,12,46189213
15,12,47677272
16,12,50013927
17,12,50366927
18,12,44770309
19,12,48194119
20,12,46125688
21,12,47749624
22,12,45551455
23,12,45865553
24,12,46752704
25,12,47353368
26,12,45558732
27,12,45839514
28,12,47693728
29,12,47073774
30,12,47287507
40,12,48567826
50,12,50460074
60,12,49390740
70,12,43960617
80,12,44327616
90,12,44773508
100,12,97498988
200,12,63631538
300,12,55443297
400,12,53830819
500,12,58885257
600,12,58380756
700,12,46907797
800,12,48357659
900,12,47808214
1000,12,46597176
1,13,61118538
2,13,47879406
3,13,52025782
4,13,51326631
5,13,45848577
6,13,45777331
7,13,48644520
8,13,47089512
9,13,49483954
10,13,52719377
11,13,42643748
12,13,60811082
13,13,48859801
14,13,45695091
15,13,45098081
16,13,45473922
17,13,50080328
18,13,46261212
19,13,44525731
20,13,47546712
21,13,45972825
22,13,45902061
23,13,52927041
24,13,64355931
25,13,44726984
26,13,44406932
27,13,45036020
28,13,45928581
29,13,44210870
30,13,45680757
40,13,48482997
50,13,49421191
60,13,48398071
70,13,48807621
80,13,47541999
90,13,46652705
100,13,51540850
200,13,42837747
300,13,45933458
400,13,45752579
500,13,46229063
600,13,49279767
700,13,46728189
800,13,45665810
900,13,45806493
1000,13,46732424
1,14,61135775
2,14,52211996
3,14,56539311
4,14,46995009
5,14,50165892
6,14,46928921
7,14,46132857
8,14,45724430
9,14,49260415
10,14,50445625
11,14,50816571
12,14,82965776
13,14,42663788
14,14,47251297
15,14,56115300
16,14,44292198
17,14,44235086
18,14,46641743
19,14,44420773
20,14,48656869
21,14,45653803
22,14,49323022
23,14,44901653
24,14,44960031
25,14,47993715
26,14,46841570
27,14,45667260
28,14,47101097
29,14,48254147
30,14,48792538
40,14,46202170
50,14,46600615
60,14,47918306
70,14,47089935
80,14,44759602
90,14,45309473
100,14,44234487
200,14,49104380
300,14,46153663
400,14,47529550
500,14,48301058
600,14,48126427
700,14,48532154
800,14,93814809
900,14,62131149
1000,14,48590247
1,15,62883233
2,15,56921087
3,15,49038647
4,15,47354782
5,15,46263864
6,15,47974889
7,15,44296562
8,15,48727028
9,15,47440385
10,15,46672006
11,15,48316875
12,15,46821236
13,15,45318432
14,15,47769201
15,15,49687687
16,15,44059572
17,15,44658486
18,15,46840661
19,15,46440622
20,15,47917756
21,15,45931293
22,15,46025444
23,15,46826200
24,15,49611672
25,15,45320161
26,15,46437915
27,15,48098561
28,15,47171597
29,15,47548716
30,15,47012543
40,15,47451812
50,15,48897593
60,15,47806221
70,15,45279171
80,15,46204727
90,15,49659960
100,15,44439707
200,15,47711733
300,15,46680703
400,15,48218905
500,15,47162097
600,15,45307784
700,15,46481696
800,15,49204749
900,15,46077851
1000,15,46443068
1,16,59912836
2,16,54003820
3,16,49764109
4,16,47998599
5,16,46548297
6,16,49203389
7,16,47595793
8,16,47009956
9,16,45954640
10,16,50458118
11,16,48849056
12,16,45568477
13,16,48826078
14,16,47415963
15,16,47729918
16,16,48678521
17,16,45946326
18,16,47506074
19,16,45630705
20,16,44855411
21,16,46659810
22,16,48388620
23,16,44710784
24,16,46129958
25,16,45398051
26,16,48292532
27,16,47816655
28,16,46637032
29,16,49950546
30,16,47115273
40,16,44135993
50,16,44114510
60,16,49148277
70,16,49593034
80,16,45817765
90,16,47111134
100,16,47418325
200,16,50464092
300,16,48986747
400,16,48818977
500,16,47957181
600,16,49755997
700,16,46529396
800,16,51907059
900,16,54490300
1000,16,46415951
1,17,55978669
2,17,49823003
3,17,49801416
4,17,47798412
5,17,45062255
6,17,62625127
7,17,58331212
8,17,45815062
9,17,45335397
10,17,44651286
11,17,47552038
12,17,49197937
13,17,50368077
14,17,48841773
15,17,46174430
16,17,45223019
17,17,44903966
18,17,47145266
19,17,51228109
20,17,48910246
21,17,43821652
22,17,45434795
23,17,46185523
24,17,48547479
25,17,47375357
26,17,46894356
27,17,47879227
28,17,47194738
29,17,45954383
30,17,45584183
40,17,43934721
50,17,46986793
60,17,45324154
70,17,45157739
80,17,45978464
90,17,48391204
100,17,45656941
200,17,48379116
300,17,49518818
400,17,48601728
500,17,49338212
600,17,46495523
700,17,49308945
800,17,46466882
900,17,47482177
1000,17,45633091
1,18,62310562
2,18,52628153
3,18,49112772
4,18,54432577
5,18,46869796
6,18,49442483
7,18,45889111
8,18,45609146
9,18,46156166
10,18,47028050
11,18,47768662
12,18,47950244
13,18,44771489
14,18,46592520
15,18,47238979
16,18,47544335
17,18,46156275
18,18,46612875
19,18,46672685
20,18,48456796
21,18,48409747
22,18,45962413
23,18,46484969
24,18,51104482
25,18,49556350
26,18,47257141
27,18,48484060
28,18,43806783
29,18,47599022
30,18,47592134
40,18,47375854
50,18,46019501
60,18,45135716
70,18,47871225
80,18,46602017
90,18,47990618
100,18,47422735
200,18,46901144
300,18,49140343
400,18,49023582
500,18,46618626
600,18,48075744
700,18,45478611
800,18,46898958
900,18,45467641
1000,18,48267396
1,19,59593685
2,19,51232296
3,19,47054038
4,19,46703009
5,19,49893301
6,19,46579345
7,19,46825969
8,19,46613819
9,19,46580591
10,19,48442260
11,19,47570887
12,19,43214839
13,19,49421335
14,19,96805387
15,19,43210305
16,19,44223170
17,19,46001099
18,19,48682771
19,19,47494198
20,19,48328793
21,19,47085994
22,19,47845535
23,19,47583253
24,19,47246943
25,19,45508479
26,19,46266057
27,19,47975488
28,19,46522556
29,19,48773194
30,19,45518004
40,19,47085573
50,19,49981396
60,19,50213097
70,19,46442196
80,19,45051058
90,19,91612973
100,19,48178111
200,19,59457367
300,19,48956245
400,19,48655032
500,19,84071909
600,19,45802433
700,19,43227979
800,19,46022147
900,19,44220366
1000,19,48439534
1,20,60662447
2,20,49707310
3,20,51036801
4,20,48175761
5,20,45012466
6,20,46132409
7,20,46626628
8,20,47115860
9,20,45380271
10,20,47618524
11,20,48470047
12,20,47797765
13,20,84664641
14,20,43365006
15,20,48142484
16,20,44621277
17,20,46658522
18,20,45032798
19,20,50018642
20,20,46719161
21,20,45555554
22,20,46008756
23,20,46914267
24,20,45687287
25,20,47723041
26,20,45624269
27,20,49572762
28,20,45449125
29,20,47674369
30,20,47026494
40,20,50033246
50,20,47519868
60,20,46821942
70,20,46715092
80,20,46660637
90,20,49028946
100,20,47991221
200,20,46380551
300,20,46608164
400,20,44167720
500,20,48698538
600,20,48623387
700,20,46487879
800,20,47783570
900,20,45707062
1000,20,47826817
1,21,59130802
2,21,51829415
3,21,50126543
4,21,48446652
5,21,47106792
6,21,46077187
7,21,46362871
8,21,46568867
9,21,45452814
10,21,49583672
11,21,47540537
12,21,46298846
13,21,47157568
14,21,50046124
15,21,47667847
16,21,45190535
17,21,48277052
18,21,46641352
19,21,73454124
20,21,57553647
21,21,50140107
22,21,45786533
23,21,48718383
24,21,46193317
25,21,45755413
26,21,44927653
27,21,108256031
28,21,46125462
29,21,45013052
30,21,73504598
40,21,45504245
50,21,45774695
60,21,48711472
70,21,45093535
80,21,46620132
90,21,47645234
100,21,46952756
200,21,48550235
300,21,45397140
400,21,46575414
500,21,47525197
600,21,47942383
700,21,47473931
800,21,46149881
900,21,47000607
1000,21,48422518
1,22,58278440
2,22,57864341
3,22,46379396
4,22,47214562
5,22,50043196
6,22,45452908
7,22,49303292
8,22,48287396
9,22,50205264
10,22,46333256
11,22,85290036
12,22,43308429
13,22,45673049
14,22,47947936
15,22,48387619
16,22,45024458
17,22,47106191
18,22,46190037
19,22,48830659
20,22,46821783
21,22,48822546
22,22,45589538
23,22,50048891
24,22,46036823
25,22,46213240
26,22,49361652
27,22,66540972
28,22,50669934
29,22,47669181
30,22,48669203
40,22,46951357
50,22,45774824
60,22,46356319
70,22,47709587
80,22,49742333
90,22,48957299
100,22,43866807
200,22,46282561
300,22,46540149
400,22,47601510
500,22,50996130
600,22,50047122
700,22,44804882
800,22,49627017
900,22,47713784
1000,22,47854144
1,23,62297825
2,23,52901756
3,23,47472862
4,23,45268484
5,23,47914061
6,23,47441182
7,23,46918448
8,23,47314599
9,23,47928688
10,23,52015417
11,23,51628382
12,23,47631709
13,23,45640807
14,23,47497599
15,23,49131825
16,23,43343602
17,23,48229259
18,23,49013563
19,23,45186163
20,23,48920124
21,23,48008547
22,23,75039611
23,23,43181603
24,23,64725706
25,23,41881363
26,23,43626869
27,23,47455596
28,23,50763879
29,23,61001489
30,23,61224939
40,23,45922493
50,23,45607811
60,23,53614708
70,23,45926516
80,23,44800288
90,23,46722530
100,23,46398546
200,23,48242100
300,23,45281621
400,23,46665623
500,23,48616199
600,23,48730863
700,23,47001822
800,23,47226118
900,23,48642291
1000,23,47142456
1,24,57911057
2,24,51763081
3,24,47952252
4,24,48181023
5,24,49821339
6,24,45743376
7,24,47096652
8,24,61394811
9,24,45551975
10,24,48831716
11,24,47198171
12,24,46208359
13,24,47495270
14,24,45894751
15,24,46562100
16,24,46147500
17,24,49728672
18,24,48107056
19,24,49368687
20,24,47946541
21,24,48460191
22,24,47687947
23,24,47553435
24,24,46699809
25,24,48240140
26,24,45980286
27,24,95110523
28,24,48221058
29,24,44294809
30,24,47510158
40,24,49655306
50,24,48620577
60,24,50410449
70,24,50709772
80,24,47305697
90,24,48727741
100,24,51265136
200,24,47548675
300,24,46146536
400,24,44624846
500,24,46211277
600,24,45219860
700,24,48080487
800,24,46791198
900,24,45765504
1000,24,45782481
1,25,63603882
2,25,64156063
3,25,65571820
4,25,47445072
5,25,47734549
6,25,46019972
7,25,45857496
8,25,49958205
9,25,49998316
10,25,50182777
11,25,47261446
12,25,47250266
13,25,49888443
14,25,99559682
15,25,59805505
16,25,48290567
17,25,91471929
18,25,45007588
19,25,45303562
20,25,55304727
21,25,43637445
22,25,45862328
23,25,73418190
24,25,43867032
25,25,43297899
26,25,46727027
27,25,47858442
28,25,47758142
29,25,92706640
30,25,47617828
40,25,43925795
50,25,57412191
60,25,45922503
70,25,77915425
80,25,44219468
90,25,48589004
100,25,46285379
200,25,44145233
300,25,47428250
400,25,45496938
500,25,46333494
600,25,48170881
700,25,49409470
800,25,45881879
900,25,46510369
1000,25,46168212
1,26,57469779
2,26,51573264
3,26,51093011
4,26,50129244
5,26,46307816
6,26,48917146
7,26,51697956
8,26,45058148
9,26,47090273
10,26,46499088
11,26,48840699
12,26,46146750
13,26,46488319
14,26,46649672
15,26,47630853
16,26,48029159
17,26,46276668
18,26,45888202
19,26,48496966
20,26,44896257
21,26,45740810
22,26,48037169
23,26,46773757
24,26,47668109
25,26,48023121
26,26,46533450
27,26,47083555
28,26,46814842
29,26,47840097
30,26,44621875
40,26,60441830
50,26,48290184
60,26,48134208
70,26,50753613
80,26,49425700
90,26,49162120
100,26,48918708
200,26,51713715
300,26,51308634
400,26,45888037
500,26,44208091
600,26,47385675
700,26,47016483
800,26,46613658
900,26,44540859
1000,26,46620411
1,27,60458079
2,27,51978266
3,27,52843502
4,27,50532092
5,27,50371361
6,27,48159401
7,27,53540521
8,27,50479716
9,27,50152296
10,27,50524667
11,27,52670800
12,27,49735257
13,27,51092409
14,27,48887671
15,27,43892272
16,27,45548558
17,27,48804823
18,27,46056917
19,27,48077714
20,27,47373969
21,27,47293760
22,27,48901166
23,27,46785456
24,27,47206021
25,27,44072106
26,27,46844957
27,27,76817022
28,27,45340807
29,27,47357316
30,27,44639463
40,27,46145540
50,27,47998610
60,27,45035088
70,27,46926900
80,27,48196686
90,27,47044824
100,27,46200997
200,27,46096970
300,27,47734105
400,27,48095239
500,27,48610821
600,27,45720985
700,27,47682784
800,27,48316478
900,27,45737305
1000,27,43504441
1,28,64087563
2,28,53698809
3,28,48498561
4,28,50109504
5,28,45685549
6,28,49253454
7,28,48412696
8,28,46133788
9,28,46319114
10,28,99146025
11,28,49752343
12,28,48386414
13,28,44181904
14,28,45759196
15,28,45322645
16,28,45087882
17,28,46743948
18,28,45813219
19,28,49678259
20,28,52283480
21,28,52802207
22,28,47980214
23,28,76762086
24,28,45923383
25,28,49970180
26,28,44347371
27,28,45400265
28,28,46178649
29,28,45540837
30,28,61963955
40,28,44857456
50,28,44478765
60,28,47489676
70,28,46556745
80,28,49167224
90,28,45564804
100,28,48315148
200,28,49208405
300,28,52661436
400,28,51123349
500,28,54309082
600,28,47349701
700,28,43733790
800,28,44863794
900,28,46855850
1000,28,52746980
1,29,64641526
2,29,52529463
3,29,47606537
4,29,53436758
5,29,48108268
6,29,47943860
7,29,43839496
8,29,46350749
9,29,47195584
10,29,45618957
11,29,47965859
12,29,47222997
13,29,45446368
14,29,47547062
15,29,59155872
16,29,59879727
17,29,49591879
18,29,44958822
19,29,48207951
20,29,46929403
21,29,45807219
22,29,46362196
23,29,48299771
24,29,46260759
25,29,45301333
26,29,46334457
27,29,47452929
28,29,46768629
29,29,47810823
30,29,48391434
40,29,68385529
50,29,47114402
60,29,45141147
70,29,46318010
80,29,46439146
90,29,47576456
100,29,47489195
200,29,45481028
300,29,46878297
400,29,53132581
500,29,53873293
600,29,48165134
700,29,47814304
800,29,47640934
900,29,47761840
1000,29,45533962
1,30,61051119
2,30,58213823
3,30,47850222
4,30,46353662
5,30,45316989
6,30,47332730
7,30,44631978
8,30,45111522
9,30,46539645
10,30,49158311
11,30,50327918
12,30,44372538
13,30,45854363
14,30,46403225
15,30,49076812
16,30,45539390
17,30,43702742
18,30,48596326
19,30,48697544
20,30,49810937
21,30,46295619
22,30,48145366
23,30,47883323
24,30,50096330
25,30,45896880
26,30,49301780
27,30,51420532
28,30,47326417
29,30,48482074
30,30,46326583
40,30,47537775
50,30,46351277
60,30,47659248
70,30,48625842
80,30,49009733
90,30,48225792
100,30,49395830
200,30,48216028
300,30,49699612
400,30,56589164
500,30,49315391
600,30,50164805
700,30,50118041
800,30,58313641
900,30,60226674
1000,30,43725557
1,40,56833394
2,40,69670970
3,40,49649329
4,40,48859012
5,40,46344921
6,40,44984229
7,40,46971324
8,40,47944008
9,40,49938207
10,40,48641786
11,40,49376217
12,40,47150891
13,40,45678010
14,40,49522287
15,40,46472990
16,40,47601987
17,40,50923504
18,40,46296974
19,40,47274575
20,40,48857968
21,40,46077273
22,40,46199112
23,40,46207721
24,40,51309776
25,40,47654140
26,40,50029981
27,40,54903931
28,40,43856833
29,40,81877670
30,40,44637371
40,40,45853998
50,40,47463596
60,40,45577227
70,40,78832084
80,40,44864773
90,40,46236642
100,40,43888446
200,40,46868340
300,40,49092157
400,40,58801382
500,40,43583855
600,40,45321981
700,40,48474708
800,40,47316328
900,40,45365279
1000,40,47345098
1,50,62978249
2,50,58765118
3,50,47021541
4,50,48437702
5,50,49156444
6,50,46733214
7,50,49177639
8,50,50117060
9,50,49129138
10,50,48499675
11,50,47980692
12,50,48401079
13,50,49371870
14,50,49335075
15,50,49058304
16,50,49292078
17,50,47206975
18,50,49706373
19,50,47351015
20,50,49065029
21,50,50691973
22,50,48727987
23,50,49383296
24,50,48210822
25,50,47154785
26,50,47733941
27,50,49674748
28,50,49963850
29,50,53576962
30,50,48942970
40,50,49059391
50,50,48974498
60,50,49432370
70,50,96009950
80,50,49865028
90,50,47309551
100,50,48352844
200,50,43690888
300,50,47880704
400,50,46692517
500,50,51200355
600,50,48560650
700,50,47203513
800,50,48486301
900,50,54435789
1000,50,50176715
1,60,61195298
2,60,58611693
3,60,50988485
4,60,51959090
5,60,52542471
6,60,52071677
7,60,47682207
8,60,46851251
9,60,46351606
10,60,49157342
11,60,46626639
12,60,46792229
13,60,49716834
14,60,49365370
15,60,47408260
16,60,49370287
17,60,46593883
18,60,54557759
19,60,47800959
20,60,46825390
21,60,50652387
22,60,52505127
23,60,48745558
24,60,46985801
25,60,47669340
26,60,47002753
27,60,46854293
28,60,48780566
29,60,47141014
30,60,49965370
40,60,49280784
50,60,47600060
60,60,48885013
70,60,50828988
80,60,47961993
90,60,47187436
100,60,74751122
200,60,48539380
300,60,46077280
400,60,51594492
500,60,56999210
600,60,44624743
700,60,47257150
800,60,49441113
900,60,48777600
1000,60,96401670
1,70,65086606
2,70,56856732
3,70,55610920
4,70,68004273
5,70,46109585
6,70,45923396
7,70,50351564
8,70,60057415
9,70,44370427
10,70,59541175
11,70,49262550
12,70,45504884
13,70,48200844
14,70,45008439
15,70,48480223
16,70,49533759
17,70,48382731
18,70,50211429
19,70,47569438
20,70,46504574
21,70,50099703
22,70,48802167
23,70,47750009
24,70,49429965
25,70,46115385
26,70,48427895
27,70,49184259
28,70,47843035
29,70,48006029
30,70,49539905
40,70,53114718
50,70,51627695
60,70,46655919
70,70,53078338
80,70,51060313
90,70,52120226
100,70,53070019
200,70,53337372
300,70,46556473
400,70,48956290
500,70,47894828
600,70,52767198
700,70,50932932
800,70,53343649
900,70,52829178
1000,70,65014681
1,80,71387093
2,80,52292622
3,80,52058397
4,80,49433283
5,80,47673530
6,80,50801556
7,80,51385184
8,80,49933386
9,80,51048052
10,80,47689678
11,80,48055738
12,80,49631968
13,80,50983235
14,80,47956189
15,80,47319282
16,80,48039085
17,80,49212395
18,80,50061241
19,80,49165425
20,80,50038635
21,80,50251050
22,80,50914965
23,80,53696836
24,80,52170997
25,80,46701289
26,80,47519900
27,80,49445957
28,80,48630919
29,80,47105420
30,80,50168821
40,80,54354824
50,80,47353417
60,80,49056419
70,80,48998013
80,80,47395929
90,80,45815829
100,80,49144733
200,80,64313679
300,80,49382718
400,80,45838931
500,80,44724440
600,80,48740007
700,80,47933380
800,80,47364416
900,80,47649792
1000,80,48966798
