P2,P1,Time
1,1,59600710
2,1,45823416
3,1,28088843
4,1,32251969
5,1,34042504
6,1,32766137
7,1,28111974
8,1,32314239
9,1,44746712
10,1,31590084
11,1,34387656
12,1,32099123
13,1,31508083
14,1,36272845
15,1,25219187
16,1,31577381
17,1,30995834
18,1,71196077
19,1,59711885
20,1,33859337
21,1,35926777
22,1,33464825
23,1,34094949
24,1,36663864
25,1,35460773
26,1,34959436
27,1,31435033
28,1,33073389
29,1,31129111
30,1,35862664
40,1,35358876
50,1,39590331
60,1,34002906
70,1,33814034
80,1,34166780
90,1,36002752
100,1,40247186
200,1,37102350
300,1,30985990
400,1,30910648
500,1,33661051
600,1,31785958
700,1,40522980
800,1,69190951
900,1,75579006
1,2,94613173
2,2,34586806
3,2,33132644
4,2,29691054
5,2,27878709
6,2,28199838
7,2,29347204
8,2,27955592
9,2,29277159
10,2,23355414
11,2,26084346
12,2,29034459
13,2,27698646
14,2,30700533
15,2,26936757
16,2,32094434
17,2,28624036
18,2,25648511
19,2,22677064
20,2,24393325
21,2,30885429
22,2,30102507
23,2,24866662
24,2,25651886
25,2,27269300
26,2,26266459
27,2,26310599
28,2,24571881
29,2,23966157
30,2,55325553
40,2,54658838
50,2,55667486
60,2,57337211
70,2,57705898
80,2,59261164
90,2,57881727
100,2,50879631
200,2,44307481
300,2,44711948
400,2,43295229
500,2,45683026
600,2,44971766
700,2,45016425
800,2,43416583
900,2,35474717
1,3,52936613
2,3,44560528
3,3,41680001
4,3,41792913
5,3,44038238
6,3,36277998
7,3,35635201
8,3,38762618
9,3,39237830
10,3,37742549
11,3,39462372
12,3,41224618
13,3,36910337
14,3,38593069
15,3,37294987
16,3,38355277
17,3,37943485
18,3,37235287
19,3,33378346
20,3,30174640
21,3,27093020
22,3,26619250
23,3,24748886
24,3,30557724
25,3,25784840
26,3,25561273
27,3,31574417
28,3,28543531
29,3,25541159
30,3,23557342
40,3,24698941
50,3,28196021
60,3,36270220
70,3,25928516
80,3,25630047
90,3,31034872
100,3,28202190
200,3,25323984
300,3,29535592
400,3,28941306
500,3,28082747
600,3,24879189
700,3,24773892
800,3,26638798
900,3,28954783
1,4,38994191
2,4,31700708
3,4,33547041
4,4,30934285
5,4,29267728
6,4,26121693
7,4,25957467
8,4,26577770
9,4,27043886
10,4,30373347
11,4,61704013
12,4,60542958
13,4,55680259
14,4,51904792
15,4,37190811
16,4,38224519
17,4,38503543
18,4,38497469
19,4,38844739
20,4,35879851
21,4,37132187
22,4,42181582
23,4,37502409
24,4,40048856
25,4,36958401
26,4,39377040
27,4,39352691
28,4,36271249
29,4,37144915
30,4,35149191
40,4,39106708
50,4,40109355
60,4,39089145
70,4,39277388
80,4,35234700
90,4,38639250
100,4,37135713
200,4,39945561
300,4,37926544
400,4,38386215
500,4,38099048
600,4,36829825
700,4,38559469
800,4,40650181
900,4,37408469
1,5,52345586
2,5,35612909
3,5,36193291
4,5,24467981
5,5,23554396
6,5,35370961
7,5,25230930
8,5,35149171
9,5,39845966
10,5,32245182
11,5,32339000
12,5,28166556
13,5,27104881
14,5,25009829
15,5,30529554
16,5,27286097
17,5,27920318
18,5,26818495
19,5,28443829
20,5,26858667
21,5,26071722
22,5,32051235
23,5,23644336
24,5,26473051
25,5,34885718
26,5,26966229
27,5,24473687
28,5,25033997
29,5,29489318
30,5,27550116
40,5,27204606
50,5,28115128
60,5,25534258
70,5,24532253
80,5,25771643
90,5,29028904
100,5,30700788
200,5,25129614
300,5,26803923
400,5,27574298
500,5,30885403
600,5,28834721
700,5,28227693
800,5,30540647
900,5,25777005
1,6,38579123
2,6,23416384
3,6,23840013
4,6,28027771
5,6,28543443
6,6,27175912
7,6,26630422
8,6,30535107
9,6,30243528
10,6,29454532
11,6,24744020
12,6,27430350
13,6,30906745
14,6,29069861
15,6,31373324
16,6,25694360
17,6,25437839
18,6,27087750
19,6,29145305
20,6,34909357
21,6,23800556
22,6,31711907
23,6,25437609
24,6,27241063
25,6,25687906
26,6,28683704
27,6,28712703
28,6,29076021
29,6,27945273
30,6,28839603
40,6,30178461
50,6,26809604
60,6,29632219
70,6,31071846
80,6,28316489
90,6,30986896
100,6,28672414
200,6,22696603
300,6,21780054
400,6,27022774
500,6,26796646
600,6,29437047
700,6,28451264
800,6,25392003
900,6,27746792
1,7,40151173
2,7,23162451
3,7,25817190
4,7,30967982
5,7,28030052
6,7,26611006
7,7,29429693
8,7,27434854
9,7,22700967
10,7,25519024
11,7,27631488
12,7,27054853
13,7,28552171
14,7,29370354
15,7,27300978
16,7,25565477
17,7,24755128
18,7,30381281
19,7,25128020
20,7,25288457
21,7,31270645
22,7,23184806
23,7,30967324
24,7,28084530
25,7,28427006
26,7,24666397
27,7,26897499
28,7,26594207
29,7,27117028
30,7,28316971
40,7,27793316
50,7,27449927
60,7,26068182
70,7,29147856
80,7,26942929
90,7,23905641
100,7,31041533
200,7,28857455
300,7,27923650
400,7,25569776
500,7,24690118
600,7,27166280
700,7,27825608
800,7,26995989
900,7,25927258
1,8,36428681
2,8,32372120
3,8,30934125
4,8,29242335
5,8,25386846
6,8,26551522
7,8,24711290
8,8,29355147
9,8,28149584
10,8,29651984
11,8,28687688
12,8,29054666
13,8,24202043
14,8,24814833
15,8,26623671
16,8,38801128
17,8,26753399
18,8,27505213
19,8,29313522
20,8,29500950
21,8,27145744
22,8,25247540
23,8,24861411
24,8,27444560
25,8,35996470
26,8,28817920
27,8,28145696
28,8,34613203
29,8,30136400
30,8,30835080
40,8,30321864
50,8,23869842
60,8,27073788
70,8,33153464
80,8,28871501
90,8,28485564
100,8,28516323
200,8,27281546
300,8,28546425
400,8,30455537
500,8,28612970
600,8,31675404
700,8,25868143
800,8,30713150
900,8,30793578
1,9,36707824
2,9,29953824
3,9,41636563
4,9,34683983
5,9,33057424
6,9,34703391
7,9,33674111
8,9,33065944
9,9,33588252
10,9,33104326
11,9,32003287
12,9,31573390
13,9,29558684
14,9,33753782
15,9,30620127
16,9,33516668
17,9,29816551
18,9,33988736
19,9,30008165
20,9,26084970
21,9,28270149
22,9,29053281
23,9,34566495
24,9,30867525
25,9,29334602
26,9,25913509
27,9,28146678
28,9,29039392
29,9,29559701
30,9,31961124
40,9,29480182
50,9,27643877
60,9,28083694
70,9,29966714
80,9,27946657
90,9,31887564
100,9,33459458
200,9,31299606
300,9,30796738
400,9,33506321
500,9,29198684
600,9,31655464
700,9,30806679
800,9,29875787
900,9,28225756
1,10,42813128
2,10,37081040
3,10,26999701
4,10,27489327
5,10,34491436
6,10,32647792
7,10,29597811
8,10,28868927
9,10,30424139
10,10,26971772
11,10,27297786
12,10,28355582
13,10,27638025
14,10,31917691
15,10,29536684
16,10,29915945
17,10,28752771
18,10,32927856
19,10,33882514
20,10,29970629
21,10,29699493
22,10,29390518
23,10,28260418
24,10,25645081
25,10,26939169
26,10,28225701
27,10,28546890
28,10,27458634
29,10,30359896
30,10,28854696
40,10,29525771
50,10,30168109
60,10,30607573
70,10,29027228
80,10,28976290
90,10,26798136
100,10,26985615
200,10,29263824
300,10,28304346
400,10,29732431
500,10,31230519
600,10,28883357
700,10,31455746
800,10,30471084
