P1,P2,Time
1,1,316690
1,2,350418
1,3,319867
1,4,321521
1,5,251132
1,6,252587
1,7,374638
1,8,272590
1,9,326983
1,10,272648
1,11,311941
1,12,347058
1,13,367841
1,14,317211
1,15,1654668
1,16,320459
1,17,276101
1,18,337798
1,19,1487613
1,20,354847
1,21,1538974
1,22,233489
1,23,304187
1,24,344983
1,25,425430
1,26,340434
1,27,346013
1,28,313759
1,29,1753222
1,30,1465665
1,40,294286
1,50,606306
1,60,358027
1,70,328177
1,80,363011
1,90,329028
1,100,383913
1,200,297918
2,1,234333
2,2,214337
2,3,214367
2,4,251256
2,5,257822
2,6,245011
2,7,1369575
2,8,179609
2,9,225487
2,10,139890
2,11,244156
2,12,181409
2,13,152848
2,14,187658
2,15,195818
2,16,254000
2,17,286332
2,18,338383
2,19,175800
2,20,270002
2,21,180473
2,22,243589
2,23,210400
2,24,197793
2,25,134209
2,26,162342
2,27,1643394
2,28,208422
2,29,185928
2,30,2131698
2,40,212605
2,50,256343
2,60,301740
2,70,229755
2,80,273498
2,90,168352
2,100,162206
2,200,251325
3,1,233760
3,2,169199
3,3,194084
3,4,1602533
3,5,154378
3,6,217669
3,7,186864
3,8,181268
3,9,2189706
3,10,194598
3,11,212795
3,12,201974
3,13,185833
3,14,196249
3,15,1416744
3,16,258254
3,17,325328
3,18,170190
3,19,240287
3,20,217935
3,21,194893
3,22,2005554
3,23,187172
3,24,181039
3,25,1543085
3,26,169888
3,27,224525
3,28,1657811
3,29,226245
3,30,157609
3,40,1786422
3,50,173714
3,60,220620
3,70,1669279
3,80,214191
3,90,198474
3,100,179276
3,200,285993
4,1,1337630
4,2,230339
4,3,420637
4,4,224252
4,5,179557
4,6,1816481
4,7,333162
4,8,213824
4,9,1694026
4,10,185845
4,11,191009
4,12,182704
4,13,1268932
4,14,185789
4,15,226915
4,16,2259657
4,17,199763
4,18,3337629
4,19,1334476
4,20,203047
4,21,2106995
4,22,254390
4,23,169619
4,24,2450313
4,25,316091
4,26,228918
4,27,257591
4,28,1565516
4,29,208775
4,30,2518145
4,40,253656
4,50,185976
4,60,256498
4,70,1617554
4,80,242343
4,90,184619
4,100,325269
4,200,170395
5,1,224809
5,2,227873
5,3,226308
5,4,1669905
5,5,259117
5,6,290938
5,7,226285
5,8,1591838
5,9,315511
5,10,320148
5,11,1519787
5,12,270620
5,13,302496
5,14,1451039
5,15,310519
5,16,215555
5,17,277435
5,18,242681
5,19,317609
5,20,217896
5,21,176479
5,22,214884
5,23,305759
5,24,194562
5,25,202851
5,26,363745
5,27,194211
5,28,193488
5,29,1873184
5,30,363648
5,40,266525
5,50,1461606
5,60,235220
5,70,226249
5,80,193784
5,90,245617
5,100,1621208
5,200,328078
6,1,209890
6,2,348306
6,3,1377371
6,4,247059
6,5,346210
6,6,317029
6,7,256724
6,8,235713
6,9,229267
6,10,286949
6,11,281977
6,12,273498
6,13,208926
6,14,247120
6,15,539972
6,16,264019
6,17,254974
6,18,3590567
6,19,2326178
6,20,291290
6,21,224616
6,22,1697030
6,23,295066
6,24,263992
6,25,1700339
6,26,263251
6,27,214470
6,28,294266
6,29,261159
6,30,326522
6,40,276785
6,50,1388746
6,60,1725723
6,70,316445
6,80,247884
6,90,326128
6,100,275978
6,200,215815
7,1,296181
7,2,326776
7,3,291736
7,4,293689
7,5,285766
7,6,215959
7,7,1407064
7,8,269322
7,9,249450
7,10,2286906
7,11,4044736
7,12,294639
7,13,268705
7,14,3558169
7,15,286122
7,16,1465354
7,17,1761535
7,18,309655
7,19,342071
7,20,1430215
7,21,272762
7,22,294711
7,23,1451257
7,24,278200
7,25,220315
7,26,2847393
7,27,316184
7,28,319869
7,29,1448090
7,30,290898
7,40,294581
7,50,1463812
7,60,352920
7,70,278381
7,80,1633243
7,90,386013
7,100,313848
7,200,3126421
8,1,1427889
8,2,272384
8,3,296739
8,4,332499
8,5,307096
8,6,2891544
8,7,287116
8,8,324174
8,9,1749058
8,10,307066
8,11,266931
8,12,1710646
8,13,259442
8,14,316539
8,15,360957
8,16,320754
8,17,340001
8,18,2146752
8,19,314665
8,20,310754
8,21,2943699
8,22,313161
8,23,311871
8,24,1527697
8,25,341963
8,26,286343
8,27,2222091
8,28,295740
8,29,384183
8,30,3821901
8,40,442050
8,50,298188
8,60,1931984
8,70,355562
8,80,323875
8,90,343300
8,100,289538
8,200,305967
9,1,1854352
9,2,342055
9,3,1460018
9,4,303408
9,5,318242
9,6,357082
9,7,363525
9,8,1487822
9,9,1700833
9,10,361089
9,11,313344
9,12,1482391
9,13,276015
9,14,293916
9,15,1956827
9,16,1669931
9,17,305994
9,18,2570714
9,19,1479778
9,20,347972
9,21,363720
9,22,1714266
9,23,338430
9,24,288585
9,25,352920
9,26,1473291
9,27,374940
9,28,2114739
9,29,351078
9,30,1523153
9,40,1492044
9,50,329689
9,60,1493673
9,70,1577237
9,80,1669729
9,90,1418850
9,100,3700340
9,200,1553389
10,1,4495661
10,2,308435
10,3,1615966
10,4,288326
10,5,1562792
10,6,304941
10,7,372017
10,8,3705859
10,9,381198
10,10,280739
10,11,300165
10,12,1531857
10,13,395123
10,14,498964
10,15,2231730
10,16,315983
10,17,1645954
10,18,494854
10,19,1581684
10,20,1578089
10,21,1494202
10,22,1824327
10,23,2246255
10,24,260414
10,25,308664
10,26,1474577
10,27,262937
10,28,1855028
10,29,309864
10,30,818959
10,40,372281
10,50,259884
10,60,1560879
10,70,2290642
10,80,325385
10,90,306864
10,100,268701
10,200,326835
11,1,1465870
11,2,326147
11,3,1686448
11,4,349485
11,5,1606130
11,6,1425474
11,7,1558544
11,8,377856
11,9,424185
11,10,2257472
11,11,2274324
11,12,2178534
11,13,2712209
11,14,1538365
11,15,418055
