P1,P2,Time
1,1,1684743
1,2,1711551
1,3,1666167
1,4,1743214
1,5,1806919
1,6,615828
1,7,1741623
1,8,1674080
1,9,714732
1,10,1708185
1,11,1751310
1,12,1667281
1,13,1720682
1,14,1701533
1,15,584697
1,16,713091
1,17,1649912
1,18,1693515
1,19,1732531
1,20,666492
1,21,1726791
1,22,1754337
1,23,1778682
1,24,1818138
1,25,528636
1,26,645602
1,27,1761287
1,28,1799497
1,29,1724037
1,30,1777073
1,40,652473
1,50,1767428
1,60,1835167
1,70,1718251
1,80,1883014
1,90,653590
1,100,2039094
1,200,1849570
1,300,1706734
1,400,1750379
1,500,1753684
1,600,1673981
1,700,1705427
1,800,1757172
1,900,1781919
1,1000,1851304
1,2000,1702643
2,1,342418
2,2,383024
2,3,339356
2,4,356041
2,5,397676
2,6,388594
2,7,364386
2,8,349396
2,9,321460
2,10,352793
2,11,469435
2,12,359070
2,13,352515
2,14,386601
2,15,355810
2,16,343414
2,17,356844
2,18,354311
2,19,425171
2,20,361157
2,21,318151
2,22,329571
2,23,359349
2,24,339416
2,25,354163
2,26,371061
2,27,364652
2,28,384643
2,29,357820
2,30,407332
2,40,381435
2,50,377029
2,60,495389
2,70,435991
2,80,426402
2,90,387395
2,100,329610
2,200,378332
2,300,371935
2,400,346519
2,500,464426
2,600,510267
2,700,409602
2,800,495162
2,900,324413
2,1000,453796
2,2000,350286
3,1,415804
3,2,362646
3,3,343559
3,4,365588
3,5,353539
3,6,1469772
3,7,357417
3,8,387529
3,9,348381
3,10,276742
3,11,377330
3,12,319461
3,13,325178
3,14,440568
3,15,361023
3,16,360191
3,17,457285
3,18,342243
3,19,373663
3,20,335278
3,21,297085
3,22,336651
3,23,389125
3,24,327784
3,25,354771
3,26,309826
3,27,318906
3,28,360406
3,29,382419
3,30,373000
3,40,354482
3,50,364722
3,60,346734
3,70,279294
3,80,263552
3,90,349735
3,100,334316
3,200,373664
3,300,461096
3,400,308514
3,500,383558
3,600,367347
3,700,383782
3,800,326602
3,900,417317
3,1000,331746
3,2000,441171
4,1,332195
4,2,269911
4,3,360487
4,4,309163
4,5,248617
4,6,248315
4,7,294089
4,8,278892
4,9,267383
4,10,263677
4,11,320128
4,12,305857
4,13,1461047
4,14,374729
4,15,243945
4,16,241567
4,17,264477
4,18,242130
4,19,276098
4,20,263421
4,21,237648
4,22,322003
4,23,265518
4,24,1428736
4,25,369872
4,26,380969
4,27,273466
4,28,245066
4,29,305860
4,30,250209
4,40,346051
4,50,397997
4,60,294779
4,70,271552
4,80,265122
4,90,278755
4,100,284224
4,200,255156
4,300,264619
4,400,330049
4,500,294340
4,600,316699
4,700,259136
4,800,335169
4,900,276718
4,1000,404690
4,2000,305959
5,1,250986
5,2,291802
5,3,353742
5,4,322339
5,5,286391
5,6,233736
5,7,480835
5,8,390793
5,9,247113
5,10,271000
5,11,282410
5,12,339173
5,13,277247
5,14,232048
5,15,283019
5,16,267303
5,17,360920
5,18,266565
5,19,266826
5,20,338948
5,21,284709
5,22,384042
5,23,327511
5,24,302817
5,25,255514
5,26,307758
5,27,280797
5,28,267646
5,29,329207
5,30,383757
5,40,280690
5,50,317819
5,60,279134
5,70,262771
5,80,310727
5,90,277117
5,100,320139
5,200,288569
5,300,250427
5,400,274741
5,500,302624
5,600,448087
5,700,239509
5,800,295386
5,900,362324
5,1000,298517
5,2000,326040
6,1,382154
6,2,306149
6,3,353140
6,4,304913
6,5,335062
6,6,338573
6,7,277484
6,8,366935
6,9,345141
6,10,327640
6,11,324434
6,12,293419
6,13,332349
6,14,312261
6,15,303653
6,16,418541
6,17,345558
6,18,314175
6,19,1398461
6,20,291958
6,21,292391
6,22,339337
6,23,372369
6,24,1447868
6,25,278753
6,26,365178
6,27,358555
6,28,261150
6,29,288740
6,30,323406
6,40,259664
6,50,290318
6,60,280950
6,70,304040
6,80,336969
6,90,315986
6,100,1423688
6,200,277601
6,300,328948
6,400,327993
6,500,337883
6,600,311090
6,700,323646
6,800,305529
6,900,286777
6,1000,378913
6,2000,331618
7,1,311915
7,2,275413
7,3,344107
7,4,341089
7,5,308027
7,6,367048
7,7,311254
7,8,326139
7,9,1450743
7,10,331114
7,11,334348
7,12,310956
7,13,301147
7,14,369899
7,15,302181
7,16,306865
7,17,258018
7,18,267992
7,19,1430981
7,20,380527
7,21,295681
7,22,386152
7,23,348420
7,24,293943
7,25,265274
7,26,282256
7,27,379737
7,28,333822
7,29,372307
7,30,1602630
7,40,277741
7,50,344805
7,60,290771
7,70,259977
7,80,496924
7,90,311776
7,100,325021
7,200,298092
7,300,258658
7,400,358860
7,500,345233
7,600,348293
7,700,307845
7,800,282825
7,900,291307
7,1000,347103
7,2000,326554
8,1,1443996
8,2,352990
8,3,290088
8,4,328586
8,5,1451073
8,6,347965
8,7,1429123
8,8,301570
8,9,268957
8,10,1498693
8,11,402226
8,12,320481
8,13,297254
8,14,350860
8,15,349451
8,16,388715
8,17,325450
8,18,331126
8,19,308510
8,20,293493
8,21,320511
8,22,346060
8,23,283346
8,24,324283
8,25,357253
8,26,1577466
8,27,339430
8,28,352311
8,29,351280
8,30,314136
8,40,280730
8,50,317381
8,60,308607
8,70,293512
8,80,383042
8,90,352157
8,100,337602
8,200,312848
8,300,299508
8,400,279575
8,500,362201
8,600,404045
8,700,338197
8,800,320460
8,900,383729
8,1000,364037
8,2000,336785
9,1,311773
9,2,378211
9,3,380166
9,4,359587
9,5,294476
9,6,344691
9,7,380489
9,8,345029
9,9,357497
9,10,348430
9,11,398249
9,12,335680
9,13,397841
9,14,368846
9,15,337527
9,16,429290
9,17,1701976
9,18,338047
9,19,360624
9,20,346885
9,21,325875
9,22,348320
9,23,1514767
9,24,430606
9,25,308684
9,26,1840671
9,27,314721
9,28,333618
9,29,383203
9,30,343085
9,40,379352
9,50,344578
9,60,368309
9,70,293577
9,80,406427
9,90,339641
9,100,381380
9,200,367478
9,300,366000
9,400,368246
9,500,350792
9,600,364471
9,700,340821
9,800,364122
9,900,362920
9,1000,394135
9,2000,1550970
10,1,1573113
10,2,1457221
10,3,355499
10,4,391633
10,5,398150
10,6,376873
10,7,369507
10,8,345573
10,9,345644
10,10,444495
10,11,414088
10,12,359743
10,13,396843
10,14,382791
10,15,1538871
10,16,363369
10,17,363255
10,18,336199
10,19,380914
10,20,359911
10,21,401016
10,22,344072
10,23,1535467
10,24,327122
10,25,1615000
10,26,1480382
10,27,387738
10,28,361599
10,29,1517080
10,30,1450521
10,40,401587
10,50,1494155
10,60,348429
10,70,355413
10,80,1492942
10,90,1618162
10,100,1547789
10,200,1510165
10,300,384441
10,400,420027
10,500,368144
10,600,351089
10,700,323532
10,800,341860
10,900,360917
10,1000,358496
10,2000,1534109
11,1,353275
11,2,332569
11,3,336990
11,4,374253
11,5,371249
11,6,378185
11,7,376889
11,8,364179
11,9,360659
11,10,382061
11,11,1537072
11,12,367213
11,13,1483966
11,14,383305
11,15,398027
11,16,414188
11,17,430466
11,18,1535455
11,19,395063
11,20,2170407
11,21,343980
11,22,341396
11,23,368857
11,24,393800
11,25,1469420
11,26,362175
11,27,357604
11,28,374520
11,29,388496
11,30,420822
11,40,360816
11,50,414552
11,60,388746
11,70,415033
11,80,1481923
11,90,384011
11,100,1479211
11,200,1492044
11,300,357647
11,400,442823
11,500,357947
11,600,408141
11,700,1625480
11,800,393846
11,900,433040
11,1000,356790
11,2000,387074
12,1,1533173
12,2,357526
12,3,368208
12,4,1567723
12,5,358490
12,6,374830
12,7,357988
12,8,1513071
12,9,416019
12,10,404116
12,11,385118
12,12,1578625
12,13,422376
12,14,360581
12,15,407858
12,16,369748
12,17,1532221
12,18,1449155
12,19,399109
12,20,1494985
12,21,383047
12,22,394847
12,23,394482
12,24,405844
12,25,371082
12,26,388148
12,27,386490
12,28,378352
12,29,386386
12,30,372580
12,40,384015
12,50,380385
12,60,405972
12,70,414744
12,80,1536488
12,90,359507
12,100,340661
12,200,1472439
12,300,378286
12,400,377339
12,500,409798
12,600,355192
12,700,407046
12,800,348722
12,900,1504098
12,1000,1475043
12,2000,1491595
13,1,1503736
13,2,478967
13,3,410357
13,4,424494
13,5,381056
13,6,384904
13,7,414627
13,8,378487
13,9,412555
13,10,450801
13,11,1539702
13,12,422130
13,13,1636527
13,14,452733
13,15,1669603
13,16,366433
13,17,2138371
13,18,1498988
13,19,445111
13,20,1524813
13,21,1492059
13,22,382158
13,23,413853
13,24,1467556
13,25,1568017
13,26,1530222
13,27,418889
13,28,392037
13,29,1545401
13,30,397087
13,40,410754
13,50,375100
13,60,360176
13,70,1553748
13,80,399483
13,90,402626
13,100,394786
13,200,426721
13,300,418373
13,400,1514344
13,500,337593
13,600,1754196
13,700,357934
13,800,487969
13,900,1575731
13,1000,390058
13,2000,1490612
14,1,372371
14,2,1528682
14,3,367964
14,4,396903
14,5,392766
14,6,369207
14,7,1562194
14,8,1537081
14,9,420392
14,10,1494028
14,11,1557438
14,12,414784
14,13,398363
14,14,425545
14,15,1579955
14,16,1904720
14,17,1644731
14,18,1521478
14,19,400652
14,20,1673651
14,21,444829
14,22,1519404
14,23,409722
14,24,1559869
14,25,479351
14,26,1823678
14,27,1524980
14,28,469051
14,29,1523737
14,30,1483079
14,40,397460
14,50,1519620
14,60,1685149
14,70,1545183
14,80,353429
14,90,1522475
14,100,1652392
14,200,1482803
14,300,1543833
14,400,434530
14,500,1514734
14,600,1554537
14,700,1482494
14,800,389461
14,900,1537957
14,1000,1644046
14,2000,1574019
15,1,333341
15,2,431538
15,3,1554679
15,4,404513
15,5,1540909
15,6,413400
15,7,1693710
15,8,1534720
15,9,440516
15,10,1643692
15,11,1718576
15,12,1537254
15,13,456971
15,14,416780
15,15,1494244
15,16,1493679
15,17,1542601
15,18,1598586
15,19,1573583
15,20,1585909
15,21,409625
15,22,395961
15,23,1557666
15,24,1571849
15,25,1601830
15,26,476709
15,27,1588536
15,28,1535786
15,29,1718953
15,30,1537002
15,40,1632819
15,50,436592
15,60,1552724
15,70,1538151
15,80,1580377
15,90,1592442
15,100,355728
15,200,472243
15,300,1552133
15,400,2164370
15,500,417268
15,600,1584234
15,700,440236
15,800,1606046
15,900,1504060
15,1000,417214
15,2000,1544988
16,1,1623125
16,2,1659608
16,3,452034
16,4,1610873
16,5,442898
16,6,416850
16,7,452498
16,8,1559618
16,9,468598
16,10,1553689
16,11,1531234
16,12,1595740
16,13,1581372
16,14,1674139
16,15,1607675
16,16,1643888
16,17,1608900
16,18,1577687
16,19,411648
16,20,1543133
16,21,1663591
16,22,1571558
16,23,2184122
16,24,1678384
16,25,409777
16,26,442327
16,27,1571730
16,28,370571
16,29,1520565
16,30,1524210
16,40,420926
16,50,1578060
16,60,1547943
16,70,525352
16,80,1702147
16,90,1780215
16,100,1535791
16,200,1638009
16,300,1503118
16,400,1579236
16,500,1534337
16,600,1556501
16,700,1606217
16,800,1616976
16,900,454721
16,1000,1545805
16,2000,1506771
17,1,1638311
17,2,1665731
17,3,1616584
17,4,1576169
17,5,453257
17,6,1677757
17,7,1570299
17,8,1595283
17,9,1665343
17,10,1721424
17,11,1618626
17,12,1638742
17,13,1693907
17,14,1807434
17,15,1601471
17,16,1741885
17,17,1697599
17,18,464264
17,19,1692541
17,20,1567089
17,21,1571775
17,22,1623108
17,23,1543669
17,24,1628504
17,25,1745466
17,26,436151
17,27,1607698
17,28,455714
17,29,1599896
17,30,1559474
17,40,1566085
17,50,2428554
17,60,398351
17,70,443328
