P2,P1,Time
1,1,9888968
2,1,14302769
3,1,9699165
4,1,8825350
5,1,12011625
6,1,9175287
7,1,8931147
8,1,11655954
9,1,9450552
10,1,9124437
11,1,15454476
12,1,17084840
13,1,9120181
14,1,12630731
15,1,13152566
16,1,9181508
17,1,13014799
18,1,8687905
19,1,9176654
20,1,11015755
21,1,8864661
22,1,9319374
23,1,12037623
24,1,9013478
25,1,9823502
26,1,11083838
27,1,8871121
28,1,10586775
29,1,10975785
30,1,14264404
40,1,8898389
50,1,9915061
60,1,11241762
70,1,11397087
80,1,8939811
90,1,9171759
100,1,13363449
200,1,13295688
1,2,10858651
2,2,11125868
3,2,14602466
4,2,14268483
5,2,8936833
6,2,12150742
7,2,9937218
8,2,8942397
9,2,11729001
10,2,9586015
11,2,10685260
12,2,8927585
13,2,9729055
14,2,11387543
15,2,8759345
16,2,9663614
17,2,11267180
18,2,8952901
19,2,10659940
20,2,10762831
21,2,8843309
22,2,10044282
23,2,10347525
24,2,8969292
25,2,10230463
26,2,10567726
27,2,8879907
28,2,9999338
29,2,10932570
30,2,13501074
40,2,10031589
50,2,10779164
60,2,10935975
70,2,9057241
80,2,11195589
90,2,14066351
100,2,10934708
200,2,8728154
1,3,20817891
2,3,9279298
3,3,11383050
4,3,10017051
5,3,11342653
6,3,9348478
7,3,10586586
8,3,11232167
9,3,9137457
10,3,9973111
11,3,11427690
12,3,8592019
13,3,10210884
14,3,12786648
15,3,11051524
16,3,9166604
17,3,9439351
18,3,11633887
19,3,10286987
20,3,9760658
21,3,11109208
22,3,9851489
23,3,11070780
24,3,10623867
25,3,9014297
26,3,10137081
27,3,10634985
28,3,9025735
29,3,10520289
30,3,10255165
40,3,8920218
50,3,11027745
60,3,10121366
70,3,10879953
80,3,8606990
90,3,9665794
100,3,10996839
200,3,8801363
1,4,26830039
2,4,9207226
3,4,11214768
4,4,10155403
5,4,9031258
6,4,15515994
7,4,10644489
8,4,9518957
9,4,9017400
10,4,13282578
11,4,9544141
12,4,10530803
13,4,11264836
14,4,8479514
15,4,10110509
16,4,11269445
17,4,8971354
18,4,21349445
19,4,21646064
20,4,19393589
21,4,24138318
22,4,16259165
23,4,23482311
24,4,16127854
25,4,25278813
26,4,16029450
27,4,19855983
28,4,10584125
29,4,10733303
30,4,8871667
40,4,8516251
50,4,15354207
60,4,11707374
70,4,15410141
80,4,12714919
90,4,15513785
100,4,11983081
200,4,12793495
1,5,20700579
2,5,19508137
3,5,12169336
4,5,16594516
5,5,12259584
6,5,14603887
7,5,12859258
8,5,12854627
9,5,15820718
10,5,12423577
11,5,15115550
12,5,11905099
13,5,12747297
14,5,13924250
15,5,11800996
16,5,16629999
17,5,12236186
18,5,17100187
19,5,11922651
20,5,14630330
21,5,11946815
22,5,13342385
