P1,P2,Time
1,1,359387
1,2,364488
1,3,246622
1,4,305126
1,5,354765
1,6,290571
1,7,321109
1,8,275332
1,9,269020
1,10,247349
1,11,3765635
1,12,3787708
1,13,330846
1,14,251428
1,15,375247
1,16,268967
1,17,1551304
1,18,421284
1,19,357590
1,20,326070
1,21,425195
1,22,262297
1,23,282839
1,24,306525
1,25,338027
1,26,310419
1,27,316716
1,28,265601
1,29,249515
1,30,3778957
1,40,254531
1,50,272357
1,60,267536
1,70,340398
1,80,311943
1,90,344782
1,100,1506111
1,200,328425
2,1,173860
2,2,209677
2,3,213891
2,4,875212
2,5,178166
2,6,212855
2,7,212544
2,8,230470
2,9,186538
2,10,179915
2,11,173079
2,12,233448
2,13,196168
2,14,208099
2,15,213446
2,16,208616
2,17,214084
2,18,201056
2,19,210598
2,20,199152
2,21,223153
2,22,180555
2,23,209882
2,24,192287
2,25,154178
2,26,251829
2,27,201808
2,28,208558
2,29,208763
2,30,3747236
2,40,194140
2,50,168676
2,60,179166
2,70,301983
2,80,177245
2,90,3846274
2,100,688753
2,200,180851
3,1,197443
3,2,172212
3,3,207583
3,4,929780
3,5,233604
3,6,150866
3,7,199746
3,8,210359
3,9,195475
3,10,160874
3,11,264796
3,12,200650
3,13,158973
3,14,200970
3,15,177374
3,16,202112
3,17,172543
3,18,238035
3,19,187189
3,20,187931
3,21,178435
3,22,199768
3,23,211749
3,24,216833
3,25,205557
3,26,175487
3,27,406622
3,28,213643
3,29,176818
3,30,387237
3,40,201694
3,50,177896
3,60,1057092
3,70,289727
3,80,222707
3,90,164482
3,100,176257
3,200,185278
4,1,179065
4,2,190704
4,3,195441
4,4,151666
4,5,184185
4,6,3557787
4,7,197086
4,8,372089
4,9,236170
4,10,292181
4,11,226560
4,12,180252
4,13,237749
4,14,243483
4,15,231135
4,16,231241
4,17,180313
4,18,429548
4,19,3265710
4,20,2707433
4,21,2833453
4,22,385518
4,23,2853306
4,24,455316
4,25,4642272
4,26,434906
4,27,2947643
4,28,233800
4,29,226640
4,30,149500
4,40,167887
4,50,180760
4,60,321480
4,70,244268
4,80,480588
4,90,324443
4,100,317591
4,200,297810
5,1,362585
5,2,388344
5,3,410701
5,4,384480
5,5,3111066
5,6,333091
5,7,387194
5,8,309871
5,9,657121
5,10,273391
5,11,383163
5,12,309350
5,13,321357
5,14,446341
5,15,318081
5,16,452471
5,17,362135
5,18,3846817
5,19,305178
5,20,352464
5,21,480231
5,22,253567
5,23,332087
5,24,244103
5,25,235252
5,26,202151
5,27,253298
5,28,323785
5,29,212048
5,30,222581
5,40,244092
5,50,403028
5,60,227661
5,70,216885
5,80,386070
5,90,239562
5,100,355226
5,200,206082
6,1,220379
6,2,242499
6,3,379999
6,4,3631591
6,5,294626
6,6,296763
6,7,352760
6,8,261249
6,9,322791
6,10,222431
6,11,272236
6,12,317795
6,13,322001
6,14,383746
6,15,285473
6,16,291750
6,17,246929
6,18,248405
6,19,352742
6,20,254769
6,21,265994
6,22,288463
6,23,228483
6,24,888013
6,25,277430
6,26,293010
6,27,691645
6,28,226208
6,29,342298
6,30,550052
6,40,284118
6,50,270199
6,60,354710
6,70,292891
6,80,229536
6,90,337910
6,100,268804
6,200,311747
7,1,324235
7,2,3562685
7,3,311881
7,4,332116
7,5,328974
7,6,262526
7,7,328441
7,8,327892
7,9,382850
7,10,295761
7,11,315577
7,12,313075
7,13,2436786
7,14,329822
7,15,318728
7,16,423440
7,17,281579
7,18,295188
7,19,368161
7,20,278555
7,21,278269
7,22,428010
7,23,286261
7,24,450472
7,25,294258
7,26,519361
7,27,383410
7,28,306386
7,29,318069
7,30,317751
7,40,303425
7,50,475276
7,60,250064
7,70,294633
7,80,1461760
7,90,356180
7,100,299551
7,200,308448
8,1,261293
8,2,261112
8,3,331385
8,4,305262
8,5,425393
8,6,345621
8,7,328193
8,8,504774
8,9,752483
8,10,2440903
8,11,278628
8,12,314983
8,13,290776
8,14,276105
8,15,406019
8,16,352159
8,17,278011
8,18,343876
8,19,755966
8,20,309737
8,21,352883
8,22,677281
8,23,296847
8,24,280063
8,25,961337
8,26,338819
8,27,385894
8,28,436994
8,29,402729
8,30,281442
8,40,331247
8,50,472947
8,60,261344
8,70,368446
8,80,363589
8,90,390540
8,100,299992
8,200,441326
9,1,371698
9,2,3662676
9,3,315663
9,4,500490
9,5,438296
9,6,357805
9,7,537886
9,8,300262
9,9,340009
9,10,438065
9,11,271363
9,12,378734
9,13,405126
9,14,364962
9,15,410349
9,16,3682099
9,17,246978
9,18,1349790
9,19,307763
9,20,323406
9,21,373214
9,22,303184
9,23,325565
9,24,378468
9,25,453360
9,26,360650
9,27,406063
9,28,397708
9,29,250356
9,30,402445
9,40,449121
9,50,334070
9,60,484851
9,70,343865
9,80,305351
9,90,849917
9,100,399278
9,200,307033
10,1,1020389
10,2,474297
10,3,375321
10,4,377844
10,5,371277
10,6,427837
10,7,525194
10,8,392931
10,9,5569999
10,10,279560
10,11,291466
10,12,241949
10,13,479931
10,14,575264
10,15,373779
10,16,507183
10,17,392670
10,18,419009
10,19,386836
10,20,348355
10,21,346112
10,22,542061
10,23,354543
10,24,448962
10,25,417907
10,26,332757
10,27,415259
10,28,321980
10,29,376096
10,30,444104
10,40,318572
10,50,419151
10,60,436364
10,70,376082
10,80,471664
10,90,402819
10,100,398233
10,200,424153
11,1,377722
11,2,1001752
11,3,363318
11,4,373385
11,5,433285
11,6,3924143
11,7,509569
11,8,3710984
11,9,425054
11,10,328457
11,11,1274183
11,12,306494
11,13,528806
11,14,363963
11,15,352195
11,16,624859
11,17,367866
11,18,561415
11,19,351338
11,20,327105
11,21,439279
11,22,376585
11,23,409771
11,24,837818
11,25,760195
11,26,365334
11,27,3660341
11,28,333418
11,29,338804
11,30,505884
11,40,332756
11,50,436064
11,60,453604
11,70,388374
11,80,324550
11,90,455885
11,100,370252
11,200,349074
12,1,1378044
12,2,424891
12,3,4743209
12,4,376527
12,5,401368
12,6,525442
12,7,373481
12,8,636401
12,9,352783
12,10,3575957
12,11,373205
12,12,3384552
12,13,352462
12,14,415678
12,15,3340863
12,16,608322
12,17,424303
12,18,400385
12,19,375212
12,20,537607
12,21,369361
12,22,561838
12,23,512428
12,24,514472
12,25,359939
12,26,408765
12,27,400577
12,28,552720
12,29,400289
12,30,383863
12,40,333405
12,50,401195
12,60,563009
12,70,463592
12,80,515920
12,90,575446
12,100,371995
12,200,337802
13,1,533315
13,2,355953
13,3,531494
13,4,461375
13,5,443779
13,6,620550
13,7,368859
13,8,427459
13,9,599535
13,10,394399
13,11,501686
13,12,442658
13,13,573014
13,14,542606
13,15,9548984
13,16,422818
13,17,3258571
13,18,390871
13,19,421827
13,20,577918
13,21,627022
13,22,429621
13,23,411172
13,24,701422
13,25,1119226
13,26,422681
13,27,378850
13,28,610616
13,29,366596
13,30,950788
13,40,384702
13,50,386067
13,60,1074373
13,70,361255
13,80,3617876
13,90,638623
13,100,399853
13,200,3238316
14,1,436394
14,2,3637757
14,3,388738
14,4,451679
14,5,435198
14,6,381697
14,7,648142
14,8,622457
14,9,594309
14,10,479681
14,11,414854
14,12,390730
14,13,596905
14,14,3437754
14,15,489924
14,16,510275
14,17,481567
14,18,605868
14,19,427196
14,20,3618437
14,21,440123
14,22,3740957
14,23,476757
14,24,386666
14,25,569227
14,26,457821
14,27,429768
14,28,706582
14,29,452783
14,30,467431
14,40,496174
14,50,935530
14,60,457043
14,70,481739
14,80,520510
14,90,383821
14,100,564762
14,200,516321
15,1,497121
15,2,534053
15,3,3079512
15,4,4010416
15,5,3377818
15,6,3674708
15,7,3340256
15,8,3656603
15,9,3421476
15,10,3844460
15,11,592302
15,12,749094
15,13,487976
15,14,741609
15,15,588160
15,16,452717
15,17,764318
15,18,487748
15,19,662141
15,20,473562
15,21,581236
15,22,604467
15,23,561789
15,24,762486
15,25,480873
15,26,727374
15,27,471614
15,28,780091
15,29,464656
15,30,3747100
15,40,523375
15,50,579233
15,60,781984
15,70,3409685
15,80,491336
15,90,651530
15,100,495221
15,200,643163
16,1,812520
16,2,523902
16,3,628131
16,4,531233
16,5,1060437
16,6,555435
16,7,603098
16,8,759709
16,9,743492
16,10,547217
16,11,566849
16,12,628793
16,13,585169
16,14,809964
16,15,627647
16,16,549106
16,17,780511
16,18,3940816
16,19,441173
16,20,470971
16,21,437439
16,22,534093
16,23,530899
16,24,572567
16,25,974850
16,26,3003014
16,27,568292
16,28,4081333
16,29,546722
16,30,776392
16,40,543335
16,50,538112
16,60,863352
16,70,898719
16,80,770403
16,90,537031
16,100,3382009
16,200,500773
17,1,685552
17,2,576765
17,3,753708
17,4,576084
17,5,3901455
17,6,583848
17,7,604890
17,8,684468
17,9,969413
17,10,789062
17,11,617143
17,12,821537
17,13,565495
17,14,3808079
17,15,621602
17,16,3466372
17,17,588607
17,18,689663
17,19,870817
17,20,3313875
17,21,559177
17,22,4229794
17,23,544963
17,24,619397
17,25,815248
17,26,2874934
17,27,551265
17,28,651491
17,29,760101
17,30,572422
17,40,792555
17,50,589664
17,60,652957
17,70,524238
17,80,818049
17,90,705631
17,100,732619
17,200,569932
18,1,828918
18,2,698105
18,3,597121
18,4,656423
18,5,2773351
18,6,697563
18,7,592652
18,8,3358501
18,9,612343
18,10,869813
18,11,608663
18,12,2952921
18,13,574615
