P2,P1,Time
1,1,2481518
2,1,2251063
3,1,6582096
4,1,2498577
5,1,2361184
6,1,2165111
7,1,4584039
8,1,2804442
9,1,4418877
10,1,2051007
11,1,2299820
12,1,2410175
13,1,2245944
14,1,2302115
15,1,2802276
16,1,2431654
17,1,2506868
18,1,2716113
19,1,2416834
20,1,2415556
21,1,2481412
22,1,6249345
23,1,3742270
24,1,2290581
25,1,4412451
1,2,3206709
2,2,3689964
3,2,7221151
4,2,4374196
5,2,4422170
6,2,4824398
7,2,2462357
8,2,4735208
9,2,3578144
10,2,2194621
11,2,2405947
12,2,2353255
13,2,2303219
14,2,3565175
15,2,5713570
16,2,3367139
17,2,2300367
18,2,3555816
19,2,2379707
20,2,4985553
21,2,2217151
22,2,2365491
23,2,4502853
24,2,2561724
25,2,938513
1,3,2848559
2,3,2856421
3,3,6221040
4,3,3702381
5,3,2241942
6,3,3793646
7,3,2380085
8,3,4342412
9,3,3976240
10,3,4622109
11,3,2473667
12,3,8458344
13,3,3931188
14,3,3199288
15,3,2342840
16,3,6601721
17,3,3265424
18,3,2237204
19,3,2365665
20,3,2447832
21,3,2195470
22,3,2472632
23,3,2528338
24,3,5039034
25,3,2265945
1,4,6634663
2,4,2496406
3,4,4670628
4,4,2473293
5,4,2640423
6,4,2727148
7,4,2524236
8,4,2284087
9,4,2754937
10,4,2328813
11,4,4908442
12,4,3430582
13,4,1978786
14,4,2135464
15,4,2372238
16,4,2261058
17,4,2489291
18,4,2316891
19,4,5205127
20,4,2529150
21,4,2052787
22,4,2389593
23,4,2533323
24,4,2245101
25,4,2423163
1,5,2430496
2,5,2433770
3,5,6376922
4,5,2506971
5,5,2500065
6,5,2572768
7,5,2419523
8,5,2280704
9,5,2459813
10,5,4733395
11,5,2352296
12,5,1994657
13,5,2347311
14,5,4687881
15,5,2350770
16,5,2011148
17,5,2300372
18,5,2333305
19,5,2425983
20,5,2407789
21,5,4631924
22,5,2444056
23,5,2399610
24,5,2235914
25,5,2331970
1,6,2778184
2,6,2514952
3,6,2382060
4,6,2321422
5,6,4312444
6,6,2541801
7,6,4520486
8,6,6334972
9,6,2418058
10,6,2527272
11,6,2247453
12,6,6250422
13,6,3982306
14,6,2092119
15,6,2103237
16,6,2340146
17,6,2517269
18,6,2265027
19,6,4522754
20,6,3960690
21,6,2300496
22,6,2271795
23,6,2408703
24,6,2386299
25,6,2407022
1,7,2779082
2,7,4706183
3,7,2484285
4,7,2486316
5,7,2049216
6,7,2543690
7,7,2305087
8,7,2449469
9,7,2337548
10,7,3768722
11,7,3985040
12,7,2511025
13,7,2260110
14,7,2395485
15,7,2290304
16,7,2286041
17,7,2443798
18,7,2342978
19,7,4446038
20,7,4179523
21,7,4330993
22,7,2328922
23,7,2328726
24,7,2376432
25,7,2428096
1,8,2793839
2,8,5044164
3,8,2323682
4,8,2526738
5,8,2157461
6,8,2390434
7,8,2299927
8,8,2347128
9,8,2537598
10,8,2340519
11,8,4605382
12,8,2877382
13,8,3659758
14,8,2032707
15,8,2394313
16,8,2239547
17,8,2415862
18,8,2364545
19,8,2356696
20,8,2914266
21,8,4606311
22,8,2262016
23,8,2378837
24,8,4624149
25,8,2179590
1,9,2162719
2,9,5523897
3,9,2462576
4,9,2051707
5,9,2227496
6,9,2310565
7,9,2379623
8,9,3456673
9,9,4620028
10,9,2260812
11,9,2192832
12,9,1877333
13,9,2374332
14,9,2193632
15,9,2309598
16,9,2340999
17,9,2455346
18,9,6035808
19,9,2512652
20,9,4492617
21,9,2271650
22,9,2218290
23,9,2450598
24,9,2340851
25,9,5381873
1,10,5824814
2,10,2269238
3,10,2110903
4,10,2301360
5,10,2088297
6,10,2316537
7,10,2483955
8,10,2401806
9,10,4260496
10,10,2381153
11,10,2177519
12,10,2281802
13,10,2315746
14,10,4198701
15,10,2429929
16,10,6581809
17,10,2442567
18,10,2323785
19,10,2372346
20,10,4166492
21,10,2295664
22,10,2342618
23,10,6595967
24,10,2497137
25,10,4387637
