P1,P2,Time
1,1,258664
1,2,204513
1,3,148260
1,4,182873
1,5,129799
1,6,243910
1,7,186806
1,8,175981
1,9,172468
1,10,253794
1,11,239520
1,12,187168
1,13,175118
1,14,1344713
1,15,204286
1,16,204405
1,17,249590
1,18,360944
1,19,180936
1,20,216760
1,21,132246
1,22,186942
1,23,140261
1,24,311956
1,25,191898
2,1,162662
2,2,169125
2,3,153259
2,4,136383
2,5,4102676
2,6,204062
2,7,197688
2,8,221390
2,9,251156
2,10,177153
2,11,171402
2,12,199768
2,13,1380658
2,14,1268631
2,15,189274
2,16,183166
2,17,181089
2,18,221430
2,19,2311615
2,20,1390171
2,21,1339606
2,22,205063
2,23,2280961
2,24,186643
2,25,1275521
3,1,205258
3,2,236233
3,3,243289
3,4,1972953
3,5,208031
3,6,1319766
3,7,233582
3,8,176386
3,9,197748
3,10,207235
3,11,208605
3,12,188055
3,13,212056
3,14,152526
3,15,184227
3,16,227841
3,17,179466
3,18,323863
3,19,1627848
3,20,209638
3,21,179294
3,22,200763
3,23,334516
3,24,3816914
3,25,9652331
4,1,3511695
4,2,342068
4,3,273315
4,4,3695942
4,5,1414255
4,6,171936
4,7,135474
4,8,1336048
4,9,1445318
4,10,3445577
4,11,179265
4,12,143315
4,13,137398
4,14,179953
4,15,317828
4,16,1319148
4,17,147510
4,18,212824
4,19,453813
4,20,130057
4,21,148140
4,22,153574
4,23,141912
4,24,192025
4,25,144188
5,1,185564
5,2,191668
5,3,256407
5,4,233702
5,5,210462
5,6,263826
5,7,6032407
5,8,178807
5,9,233896
5,10,909565
5,11,1513103
5,12,176031
5,13,217894
5,14,2250560
5,15,264207
5,16,1378149
5,17,331241
5,18,288797
5,19,3576711
5,20,185575
5,21,255202
5,22,1557309
5,23,240202
5,24,183279
5,25,226943
6,1,254002
6,2,230049
6,3,220630
6,4,160599
6,5,191573
6,6,2165995
6,7,239082
6,8,197891
6,9,202099
6,10,224351
6,11,189539
6,12,225351
6,13,165222
6,14,231987
6,15,327856
6,16,204637
6,17,215432
6,18,213847
6,19,275328
6,20,1553539
6,21,226486
6,22,271668
6,23,1386329
6,24,274895
6,25,242681
7,1,252873
7,2,212587
7,3,256591
7,4,225814
7,5,319459
7,6,220452
7,7,272115
7,8,240368
7,9,192885
7,10,279742
7,11,2718968
7,12,249301
7,13,393201
7,14,293535
7,15,197639
7,16,276458
7,17,1712061
7,18,289831
7,19,229521
7,20,169276
7,21,219957
7,22,213234
7,23,268591
7,24,2008286
7,25,284598
8,1,213361
8,2,319211
8,3,218917
8,4,259318
8,5,252938
8,6,300451
8,7,1404673
8,8,297213
8,9,247746
8,10,233686
8,11,363384
8,12,3668496
8,13,283875
8,14,304885
8,15,263750
8,16,256227
8,17,343810
8,18,244836
8,19,205625
8,20,282317
8,21,4375433
8,22,286573
8,23,1600876
8,24,2058438
8,25,3411932
9,1,1563341
9,2,308825
9,3,1452619
9,4,262374
9,5,280045
9,6,249860
9,7,258318
9,8,1456505
9,9,3754268
9,10,1732509
9,11,371629
9,12,368208
9,13,325001
9,14,472075
9,15,303823
9,16,4033009
9,17,1810593
9,18,1659844
9,19,1411651
9,20,257190
9,21,361078
9,22,382957
9,23,1654881
9,24,263424
9,25,1573183
10,1,1966860
10,2,442960
10,3,316862
10,4,307792
10,5,277660
10,6,327193
10,7,259638
10,8,4430540
10,9,1620361
10,10,1498148
10,11,4171984
10,12,1591228
10,13,250645
10,14,305780
10,15,421518
10,16,205521
10,17,302291
10,18,3780821
10,19,328902
10,20,1517785
10,21,316990
10,22,8266747
10,23,256903
10,24,368869
10,25,215400
