P1,P2,Time
1,1,383952
1,2,355326
1,3,431397
1,4,375760
1,5,329669
1,6,603422
1,7,290357
1,8,409844
1,9,391998
1,10,379397
1,11,444825
1,12,966861
1,13,402190
1,14,439824
1,15,402360
1,16,370864
1,17,390613
1,18,408243
1,19,347766
1,20,398127
1,21,372510
1,22,410893
1,23,450646
1,24,298147
1,25,258089
1,26,402055
1,27,355378
1,28,369574
1,29,383602
1,30,407843
1,40,436563
1,50,285560
1,60,494126
1,70,388369
1,80,430836
1,90,420599
1,100,460048
1,200,415761
1,300,392888
1,400,406639
2,1,255368
2,2,226872
2,3,306897
2,4,315855
2,5,280266
2,6,294200
2,7,217608
2,8,257556
2,9,237901
2,10,198597
2,11,254000
2,12,255357
2,13,261252
2,14,223898
2,15,258480
2,16,254822
2,17,268121
2,18,247841
2,19,334318
2,20,257744
2,21,213359
2,22,285960
2,23,245344
2,24,269145
2,25,171349
2,26,264362
2,27,236823
2,28,270457
2,29,222882
2,30,203350
2,40,256930
2,50,258885
2,60,266587
2,70,4312483
2,80,280068
2,90,392791
2,100,214983
2,200,245913
2,300,264455
2,400,269526
3,1,266342
3,2,257703
3,3,3671217
3,4,238164
3,5,222606
3,6,229260
3,7,244591
3,8,184920
3,9,240079
3,10,240428
3,11,273874
3,12,230829
3,13,244690
3,14,200098
3,15,224395
3,16,708752
3,17,264756
3,18,302048
3,19,246131
3,20,436104
3,21,197629
3,22,746105
3,23,213101
3,24,265435
3,25,225239
3,26,294354
3,27,208978
3,28,247145
3,29,3619568
3,30,277610
3,40,292382
3,50,246297
3,60,257302
3,70,206525
3,80,276795
3,90,3616088
3,100,253709
3,200,265621
3,300,235193
3,400,231641
4,1,217489
4,2,233739
4,3,246323
4,4,227249
4,5,244095
4,6,201726
4,7,199277
4,8,210263
4,9,4323447
4,10,255950
4,11,276958
4,12,272781
4,13,247661
4,14,206297
4,15,227343
4,16,276845
4,17,190166
4,18,281748
4,19,299671
4,20,1149010
4,21,185063
4,22,309382
4,23,203883
4,24,237231
4,25,219670
4,26,188838
4,27,197139
4,28,229593
4,29,381333
4,30,245195
4,40,194530
4,50,272115
4,60,212683
4,70,309850
4,80,219142
4,90,418285
4,100,226146
4,200,419030
4,300,211888
4,400,201144
5,1,210889
5,2,343398
5,3,274083
5,4,419917
5,5,235434
5,6,249127
5,7,226886
5,8,284861
5,9,339505
5,10,289219
5,11,562588
5,12,228033
5,13,342250
5,14,305051
5,15,491411
5,16,232693
5,17,248572
5,18,310482
5,19,273751
5,20,5063196
5,21,203092
5,22,332180
5,23,216169
5,24,407052
5,25,234367
5,26,3658440
5,27,204963
5,28,264875
5,29,291086
5,30,278871
5,40,3382044
5,50,292359
5,60,324183
5,70,256151
5,80,256060
5,90,445812
5,100,243792
5,200,583829
5,300,348205
5,400,319908
6,1,243879
6,2,305042
6,3,320659
6,4,231896
6,5,322585
6,6,358077
6,7,384543
6,8,273156
6,9,285658
6,10,502327
6,11,357709
6,12,299237
6,13,270861
6,14,611309
6,15,227855
6,16,331376
6,17,231090
6,18,297334
6,19,274556
6,20,329975
6,21,269318
6,22,239715
6,23,435673
6,24,286356
6,25,365104
6,26,247113
6,27,288051
6,28,243750
6,29,3817558
6,30,341743
6,40,399276
6,50,301448
6,60,490706
6,70,723493
6,80,292153
6,90,299815
6,100,315165
6,200,275319
6,300,223950
6,400,559194
7,1,314253
7,2,261618
7,3,645939
7,4,272389
7,5,436295
7,6,413661
7,7,294678
7,8,420577
7,9,297107
7,10,452105
7,11,275540
7,12,342928
7,13,332252
7,14,642168
7,15,360869
7,16,373062
7,17,393592
7,18,330267
7,19,252268
7,20,297230
7,21,314974
7,22,276249
7,23,719773
7,24,318081
7,25,580244
7,26,417111
7,27,355566
7,28,248144
7,29,325751
7,30,282918
7,40,343484
7,50,352203
7,60,298439
7,70,296254
7,80,364302
7,90,330593
7,100,331118
7,200,3747056
7,300,310534
7,400,419054
8,1,401204
8,2,345833
8,3,2573341
8,4,400438
8,5,452107
8,6,304062
8,7,458236
8,8,311255
8,9,465177
8,10,333294
8,11,417104
8,12,3329976
8,13,427935
8,14,750270
8,15,333496
8,16,433244
8,17,310997
8,18,402385
8,19,341028
8,20,3792374
8,21,458388
8,22,311805
8,23,401170
8,24,343523
8,25,448858
8,26,352993
8,27,417878
8,28,324941
8,29,354624
8,30,348921
8,40,469189
8,50,325928
8,60,425291
8,70,488739
8,80,497236
8,90,382734
8,100,1001650
8,200,346192
8,300,366674
8,400,322853
9,1,794678
9,2,382765
9,3,346542
9,4,407440
9,5,273159
9,6,410571
9,7,289980
9,8,527811
9,9,846724
9,10,482575
9,11,323165
9,12,366564
9,13,372987
9,14,341593
9,15,339359
9,16,386690
9,17,348648
9,18,491147
9,19,334304
9,20,404744
9,21,346792
9,22,424500
9,23,435033
9,24,308870
9,25,712185
9,26,427557
9,27,3342978
9,28,323331
9,29,356383
9,30,258736
9,40,321345
9,50,364797
9,60,338357
9,70,372336
9,80,3791201
9,90,371401
9,100,413940
9,200,347875
9,300,3426980
9,400,316039
10,1,579502
10,2,438222
10,3,305687
10,4,313832
10,5,465174
10,6,415722
10,7,348561
10,8,3470609
10,9,345511
10,10,462009
10,11,295483
10,12,345172
10,13,365103
10,14,468429
10,15,362018
10,16,401192
10,17,527828
10,18,416710
10,19,298920
10,20,365284
10,21,409957
10,22,349787
10,23,434010
10,24,396556
10,25,622592
10,26,368645
10,27,553414
10,28,374010
10,29,298726
10,30,387945
10,40,3882595
10,50,387108
10,60,349016
10,70,394843
10,80,460452
10,90,341676
10,100,375743
10,200,394379
10,300,508870
10,400,335635
11,1,753065
11,2,358185
11,3,352956
11,4,523753
11,5,361216
11,6,595449
11,7,308098
11,8,3369580
11,9,3497676
11,10,7568479
11,11,5051671
11,12,267831
11,13,316012
11,14,313349
11,15,326949
11,16,333271
11,17,282627
11,18,302664
11,19,603156
11,20,292012
11,21,369800
11,22,409174
11,23,274622
11,24,293427
11,25,584751
11,26,307473
11,27,642218
11,28,332393
11,29,429212
11,30,328147
11,40,385406
11,50,407084
11,60,447291
11,70,481976
11,80,537719
11,90,420419
11,100,426442
11,200,545056
11,300,632281
11,400,458187
