P1,P2,Time
1,1,364290
1,2,265503
1,3,351817
1,4,265859
1,5,295783
1,6,349875
1,7,262076
1,8,327423
1,9,371148
1,10,313621
1,11,240472
1,12,292023
1,13,273305
1,14,313052
1,15,316196
1,16,7266590
1,17,2705193
1,18,714516
1,19,588700
1,20,137357
1,21,244808
1,22,238029
1,23,194197
1,24,218230
1,25,213399
2,1,181284
2,2,163196
2,3,145201
2,4,157119
2,5,150752
2,6,174967
2,7,166046
2,8,262545
2,9,191797
2,10,168956
2,11,182330
2,12,153341
2,13,258210
2,14,132789
2,15,438163
2,16,165403
2,17,179923
2,18,126685
2,19,165893
2,20,294437
2,21,322192
2,22,177653
2,23,139143
2,24,169760
2,25,220717
3,1,296018
3,2,141782
3,3,230023
3,4,4069840
3,5,246884
3,6,218025
3,7,185139
3,8,188502
3,9,197696
3,10,139622
3,11,325140
3,12,197172
3,13,137850
3,14,374555
3,15,235431
3,16,214112
3,17,170268
3,18,173883
3,19,4102328
3,20,158748
3,21,187429
3,22,198417
3,23,238115
3,24,148126
3,25,187361
4,1,211943
4,2,253601
4,3,251117
4,4,166414
4,5,183323
4,6,264432
4,7,190337
4,8,513904
4,9,431161
4,10,209178
4,11,162568
4,12,204272
4,13,179613
4,14,215583
4,15,332321
4,16,199777
4,17,446754
4,18,172700
4,19,136167
4,20,184368
4,21,145842
4,22,184177
4,23,182198
4,24,289432
4,25,271949
5,1,258541
5,2,191131
5,3,311109
5,4,159224
5,5,204511
5,6,221417
5,7,398185
5,8,277318
5,9,235831
5,10,193225
5,11,213492
5,12,317781
5,13,392517
5,14,221939
5,15,264098
5,16,324272
5,17,151450
5,18,214393
5,19,214755
5,20,178945
5,21,247668
5,22,208537
5,23,200636
5,24,206629
5,25,234841
6,1,289569
6,2,308630
6,3,276491
6,4,235033
6,5,309599
6,6,252909
6,7,237259
6,8,248763
6,9,313052
6,10,201116
6,11,230296
6,12,265077
6,13,287073
6,14,327053
6,15,306335
6,16,237422
6,17,286807
6,18,295044
6,19,246814
6,20,7451476
6,21,802707
6,22,519726
6,23,3050225
6,24,2988018
6,25,639387
7,1,571261
7,2,599144
7,3,2948704
7,4,655369
7,5,10182839
7,6,2743813
7,7,369893
7,8,403237
7,9,280116
7,10,377672
7,11,267954
7,12,439411
7,13,321254
7,14,1205581
7,15,485490
7,16,3509947
7,17,507365
7,18,352104
7,19,427241
7,20,270469
7,21,347721
7,22,550430
7,23,270754
7,24,348595
7,25,339892
8,1,386026
8,2,307685
8,3,436169
8,4,655651
8,5,3519025
8,6,300475
8,7,376031
8,8,376281
8,9,295313
8,10,368904
8,11,409400
8,12,372783
8,13,335031
8,14,470763
8,15,367178
8,16,3293653
8,17,322956
8,18,325089
8,19,1057911
8,20,330140
8,21,333643
8,22,485782
8,23,321455
8,24,416475
8,25,333221
9,1,467063
9,2,386832
9,3,484065
9,4,368727
9,5,465675
9,6,434524
9,7,458038
9,8,338689
9,9,1065246
9,10,357703
9,11,336432
9,12,415586
9,13,436151
9,14,369369
9,15,424164
9,16,436185
9,17,328123
9,18,3025242
9,19,3703125
9,20,1118262
9,21,4895819
9,22,3206727
9,23,7522877
9,24,536046
9,25,447643
10,1,438084
10,2,348859
10,3,341508
10,4,680482
10,5,337761
10,6,369327
10,7,343889
10,8,259518
10,9,310327
10,10,336802
10,11,371651
10,12,396953
10,13,697287
10,14,887329
10,15,359889
10,16,425365
10,17,3836997
10,18,293050
10,19,354769
10,20,406667
10,21,541848
10,22,364839
10,23,335780
10,24,425604
10,25,384628
