P1,P2,Time
1,1,207982
1,2,244102
1,3,250931
1,4,351068
1,5,326860
1,6,325065
1,7,656785
1,8,289977
1,9,231976
1,10,275414
1,11,265913
1,12,256486
1,13,305937
1,14,316039
1,15,318499
1,16,246901
1,17,256780
1,18,412390
1,19,405685
1,20,228929
1,21,317681
1,22,266895
1,23,363045
1,24,316906
1,25,213759
1,26,275384
1,27,240820
1,28,273746
1,29,3728685
1,30,400569
1,40,293085
1,50,350386
1,60,298074
1,70,212306
1,80,220011
1,90,311829
1,100,344600
2,1,159161
2,2,183053
2,3,202440
2,4,255409
2,5,213704
2,6,232236
2,7,189124
2,8,189527
2,9,195519
2,10,154502
2,11,160466
2,12,200055
2,13,184562
2,14,165324
2,15,163931
2,16,201404
2,17,207175
2,18,195194
2,19,467191
2,20,236697
2,21,163525
2,22,230297
2,23,184729
2,24,161614
2,25,198344
2,26,166307
2,27,148268
2,28,252816
2,29,279017
2,30,325914
2,40,176145
2,50,209177
2,60,172538
2,70,426856
2,80,152308
2,90,188528
2,100,178173
3,1,1212429
3,2,308472
3,3,174936
3,4,156858
3,5,196376
3,6,191150
3,7,453372
3,8,171380
3,9,168587
3,10,155978
3,11,195611
3,12,162842
3,13,148981
3,14,209280
3,15,806441
3,16,177859
3,17,222833
3,18,148536
3,19,438562
3,20,218149
3,21,218307
3,22,174167
3,23,184885
3,24,218820
3,25,189707
3,26,188408
3,27,163163
3,28,176657
3,29,203956
3,30,186593
3,40,402761
3,50,162881
3,60,170651
3,70,206739
3,80,170801
3,90,265523
3,100,555278
4,1,189533
4,2,180242
4,3,260312
4,4,544290
4,5,194386
4,6,196107
4,7,190118
4,8,452245
4,9,168800
4,10,706402
4,11,281700
4,12,3812773
4,13,358916
4,14,216339
4,15,3650511
4,16,1183087
4,17,255896
4,18,183604
4,19,300560
4,20,232600
4,21,186121
4,22,181355
4,23,293400
4,24,191846
4,25,168735
4,26,211279
4,27,557361
4,28,150443
4,29,201532
4,30,166220
4,40,3652865
4,50,373039
4,60,1196573
4,70,279929
4,80,163315
4,90,188704
