P1,P2,Time
1,1,1397600
1,2,260850
1,3,224489
1,4,263588
1,5,317343
1,6,355087
1,7,275380
1,8,279405
1,9,329839
1,10,308482
1,11,306125
1,12,325683
1,13,283399
1,14,2452348
1,15,253261
1,16,358051
1,17,1440453
1,18,317781
1,19,354407
1,20,1541669
1,21,317753
1,22,309582
1,23,288285
1,24,295507
1,25,337749
1,26,295967
1,27,378277
1,28,332844
1,29,347174
1,30,245956
1,40,513532
1,50,250005
1,60,265115
1,70,1439689
1,80,289909
1,90,274614
1,100,285127
1,200,212679
2,1,167643
2,2,199856
2,3,215349
2,4,208401
2,5,238430
2,6,204580
2,7,165644
2,8,210244
2,9,205130
2,10,157785
2,11,194244
2,12,270970
2,13,209994
2,14,195082
2,15,193181
2,16,195475
2,17,194713
2,18,160728
2,19,191757
2,20,166421
2,21,170030
2,22,201543
2,23,207536
2,24,161451
2,25,251127
2,26,274774
2,27,156889
2,28,226772
2,29,198562
2,30,177963
2,40,207782
2,50,722643
2,60,226702
2,70,162544
2,80,200567
2,90,1360436
2,100,149721
2,200,214483
3,1,220618
3,2,175285
3,3,221679
3,4,157963
3,5,224981
3,6,190251
3,7,173905
3,8,186930
3,9,182850
3,10,198473
3,11,196287
3,12,1562623
3,13,1418235
3,14,243012
3,15,10115209
3,16,1673646
3,17,1773297
3,18,185795
3,19,246842
3,20,1085810
3,21,199644
3,22,182851
3,23,1413671
3,24,163063
3,25,175654
3,26,177021
3,27,149879
3,28,160135
3,29,187409
3,30,130360
3,40,157181
3,50,186268
3,60,213466
3,70,172503
3,80,167635
3,90,192238
3,100,139021
3,200,206663
4,1,202335
4,2,169221
4,3,182277
4,4,153434
4,5,149502
4,6,1780018
4,7,294641
4,8,198496
4,9,177686
4,10,251691
4,11,244662
4,12,188735
4,13,225092
4,14,186418
4,15,166310
4,16,167694
4,17,181455
4,18,1628983
4,19,205763
4,20,299399
4,21,244823
4,22,200194
4,23,155687
4,24,1598622
4,25,217545
4,26,190925
4,27,185718
4,28,173537
4,29,169000
4,30,152515
4,40,175721
4,50,168911
4,60,179138
4,70,246835
4,80,161001
4,90,185476
4,100,162826
4,200,194726
5,1,186012
5,2,254705
5,3,1575606
5,4,174965
5,5,192650
5,6,177335
5,7,1350650
5,8,1566798
5,9,268264
5,10,199875
5,11,363429
5,12,154022
5,13,1352043
5,14,188043
5,15,167964
5,16,187203
5,17,1734620
5,18,210742
5,19,181418
5,20,243882
5,21,229663
5,22,218424
5,23,185414
5,24,339616
5,25,396091
5,26,4117341
5,27,224490
5,28,189123
5,29,229131
5,30,305082
5,40,3203545
5,50,239518
5,60,202664
5,70,189167
5,80,358462
5,90,226294
5,100,208294
5,200,2399955
6,1,210733
6,2,199075
6,3,1734771
6,4,248346
6,5,198921
6,6,222969
6,7,1510818
6,8,249115
6,9,177827
6,10,259182
6,11,288979
6,12,202600
6,13,1390981
6,14,217580
6,15,2068645
6,16,1420920
6,17,251988
6,18,1791225
6,19,260459
6,20,252799
6,21,296660
6,22,266716
6,23,201208
6,24,258464
6,25,1359083
6,26,249132
6,27,283706
6,28,246415
6,29,303976
6,30,1363218
6,40,253136
6,50,248627
6,60,336308
6,70,253710
6,80,250368
6,90,280949
6,100,1510100
6,200,314412
7,1,213548
7,2,1735509
7,3,263654
7,4,259290
7,5,3852754
7,6,367667
7,7,1970581
7,8,249914
7,9,316508
7,10,265060
7,11,225455
7,12,222187
7,13,1686338
7,14,316395
7,15,293268
7,16,236708
7,17,217603
7,18,327131
7,19,2305102
7,20,245439
7,21,253209
7,22,335549
7,23,275445
7,24,317752
7,25,256842
7,26,3076773
7,27,311622
7,28,245686
7,29,246646
7,30,1315775
7,40,198490
7,50,221085
7,60,1433225
7,70,228989
7,80,266998
7,90,253364
7,100,318125
7,200,3818019
8,1,1488840
8,2,298495
8,3,1704047
8,4,295969
8,5,277010
8,6,298578
8,7,253417
8,8,260456
8,9,291834
8,10,222221
8,11,1780746
8,12,277731
8,13,267693
8,14,261534
8,15,294724
8,16,270227
8,17,303169
8,18,304502
8,19,213904
8,20,246190
8,21,277041
8,22,368089
8,23,302977
8,24,354876
8,25,244328
8,26,288840
8,27,262476
8,28,2007578
8,29,232364
8,30,259354
8,40,328543
8,50,1892046
8,60,328303
8,70,379941
8,80,1603417
8,90,3298170
8,100,206907
8,200,1963627
9,1,300315
9,2,272070
9,3,1903055
9,4,261770
9,5,294184
9,6,369149
9,7,1808322
9,8,3589383
9,9,340234
9,10,256947
9,11,2304655
9,12,1662665
9,13,266706
9,14,294053
9,15,243909
9,16,286126
9,17,1414973
9,18,1421929
9,19,334222
9,20,1460668
9,21,235744
9,22,241196
9,23,1341036
9,24,246537
9,25,259333
9,26,1535540
9,27,308357
9,28,294569
9,29,359473
9,30,324598
9,40,286905
9,50,335070
9,60,383111
9,70,1466019
9,80,295025
9,90,323698
9,100,277660
9,200,471504
10,1,405469
10,2,362135
10,3,311102
10,4,428309
10,5,274516
10,6,276056
10,7,364277
10,8,260376
10,9,253811
10,10,292858
10,11,406064
10,12,285788
10,13,380175
10,14,3950682
10,15,345449
10,16,361612
10,17,330798
10,18,1676191
10,19,336538
10,20,1996571
10,21,440615
10,22,277989
10,23,336856
10,24,1632358
10,25,2108741
10,26,366630
10,27,317910
10,28,1701205
10,29,285797
10,30,391962
10,40,354589
10,50,433960
10,60,313443
10,70,277492
10,80,1518182
10,90,302241
10,100,335600
10,200,361860
11,1,1543549
11,2,346800
11,3,2464270
11,4,265650
11,5,318477
11,6,304513
11,7,290632
11,8,309936
11,9,403799
11,10,505494
11,11,4848582
11,12,339291
11,13,327648
11,14,353684
11,15,330823
11,16,299081
11,17,309814
11,18,357969
11,19,370670
11,20,365888
11,21,3876870
11,22,324158
11,23,365718
11,24,398087
11,25,273898
11,26,293162
11,27,310027
11,28,1780649
11,29,1400091
11,30,319859
11,40,3675047
11,50,316530
11,60,299834
11,70,373164
11,80,1503956
11,90,280700
11,100,1678128
11,200,1533098
12,1,1746637
12,2,348196
12,3,405782
12,4,1722347
12,5,322700
12,6,328781
12,7,544915
12,8,1765756
12,9,318951
12,10,405643
12,11,1570101
12,12,283698
12,13,1551948
12,14,317003
12,15,1513150
12,16,322718
12,17,353822
12,18,347167
12,19,424006
12,20,344868
12,21,1449612
12,22,1985939
12,23,2284314
12,24,1610735
12,25,313661
12,26,1528843
12,27,444103
12,28,352649
12,29,375096
12,30,1532546
12,40,364787
12,50,319645
12,60,2536282
12,70,1700864
12,80,291795
12,90,3402852
12,100,306007
12,200,317515
13,1,1666681
13,2,2366337
13,3,1529546
13,4,316787
13,5,1928575
13,6,353346
13,7,406165
13,8,3912268
13,9,1571403
13,10,327112
13,11,2064221
13,12,437735
13,13,406382
13,14,3802615
13,15,1530831
13,16,321288
13,17,361296
13,18,1813255
13,19,356656
13,20,299453
13,21,1834471
13,22,305943
13,23,325228
13,24,384657
13,25,507726
13,26,372204
13,27,366217
13,28,1587062
13,29,3458280
13,30,1448376
13,40,329858
13,50,1866323
13,60,307341
13,70,329642
13,80,355189
13,90,313449
13,100,361594
13,200,326526
14,1,467941
14,2,1856805
14,3,365416
14,4,542766
14,5,1658688
14,6,1640156
14,7,368247
14,8,344284
14,9,1608792
14,10,363607
14,11,397115
14,12,1592954
14,13,368369
14,14,372991
14,15,383480
14,16,1617460
14,17,340950
14,18,1466706
14,19,1589076
14,20,464812
14,21,1658461
14,22,2071533
14,23,2285616
14,24,508698
14,25,320903
14,26,372404
14,27,346770
14,28,372151
14,29,379070
14,30,1639644
14,40,352787
14,50,344720
14,60,1615742
14,70,1440179
14,80,363264
14,90,2317250
14,100,399625
14,200,361317
15,1,4059498
15,2,2388534
15,3,1765626
15,4,382880
15,5,1621459
15,6,1928653
15,7,1608084
15,8,412879
15,9,454836
15,10,3552114
15,11,2124198
15,12,3507567
15,13,1799623
15,14,361353
15,15,1669876
15,16,1548181
15,17,384800
15,18,390530
15,19,1615511
15,20,371286
15,21,1482719
15,22,1677268
15,23,381109
15,24,2276942
15,25,2642036
15,26,2416682
15,27,2650362
15,28,2126525
15,29,3758071
15,30,786869
15,40,1714883
15,50,858536
15,60,1668339
15,70,1957356
15,80,1712466
15,90,3564445
15,100,593789
15,200,1933496
16,1,541306
16,2,704067
16,3,3765622
16,4,1830899
16,5,1905425
16,6,1788484
16,7,1830101
16,8,1794019
16,9,1687464
16,10,1970963
16,11,2031470
16,12,661777
16,13,1907664
16,14,1782718
16,15,1698448
16,16,1966967
16,17,1851108
16,18,2202090
16,19,1746823
16,20,1931093
16,21,7386807
16,22,7882487
16,23,1722695
16,24,475929
16,25,1042278
16,26,1663617
16,27,1760183
16,28,3741916
16,29,1602269
16,30,349829
16,40,3529255
16,50,634901
16,60,425351
16,70,1786268
16,80,1600387
16,90,387259
16,100,1739594
16,200,1582262
17,1,1969853
17,2,647367
17,3,1597345
17,4,3015380
17,5,1568647
17,6,421468
17,7,515650
17,8,1705985
17,9,455277
17,10,3337722
17,11,1766124
17,12,420222
17,13,2098977
17,14,1633099
17,15,1597924
17,16,1694420
17,17,470327
17,18,1542391
17,19,1688160
17,20,476324
17,21,456177
17,22,1811444
17,23,1597449
17,24,1670550
17,25,1745726
17,26,3708765
17,27,1630526
17,28,462454
17,29,1749869
17,30,1576401
17,40,458173
17,50,1745366
17,60,1601517
17,70,460927
17,80,1984135
17,90,448541
17,100,541297
17,200,1671585
18,1,1599506
18,2,1583943
18,3,1898708
18,4,479362
18,5,1606068
18,6,1833192
18,7,429742
18,8,1646386
18,9,1851398
18,10,1571714
18,11,1628413
18,12,1872346
18,13,461688
18,14,4049803
18,15,1707985
18,16,1594716
18,17,3142294
18,18,1795315
18,19,498822
18,20,1768699
18,21,1609595
18,22,1629758
18,23,1871408
18,24,1632421
18,25,1652681
18,26,3593281
