Size,Time
5,2700906
5,4884962
5,2732242
5,2882429
5,3061675
5,2677343
5,2422893
5,3027615
5,2517150
5,5179279
5,3674900
5,2232080
5,2313686
5,2593127
5,2415493
5,2711150
5,2495247
5,5406983
5,3843137
5,2346848
5,2651980
5,2716071
5,2453044
5,2636701
5,2620638
5,2620736
5,6583610
5,3748032
5,2738094
5,2888943
5,2593979
5,2443521
5,2628987
5,5023543
5,2572331
5,2189020
5,2523749
5,4878437
5,3661881
5,2245239
5,2478599
5,2467131
5,2584420
5,2591975
5,5990815
5,2624394
5,2766652
5,2394481
5,2542089
5,2939043
5,2654507
5,2532825
5,2515121
5,4512573
5,3804635
5,4772904
5,6549562
5,3783347
5,2693657
5,2410347
5,6497785
5,4311446
5,2297216
5,2259145
5,2492110
5,2736065
5,2406226
5,4733607
5,4285002
5,2520045
5,2474367
5,2561948
5,2522027
5,2552207
5,2933673
5,4850526
5,3750689
5,3885609
5,2228153
5,3860056
5,2481893
5,2633565
5,2522834
5,4085685
5,4218051
5,2748883
5,2431847
5,2625608
5,2415627
5,2433235
5,2622461
5,2501605
5,4622800
5,4492006
5,4493655
5,2550768
5,2467418
5,2507778
5,2626507
5,3001757
5,5231440
5,2499489
5,2764012
5,2336185
5,2552489
5,2422827
5,2502126
5,2761020
5,2499826
5,4778289
5,3045721
5,3933711
5,2176129
5,2556127
5,2376973
5,2545346
5,2500695
5,2524538
5,3100301
5,5099561
5,2455319
5,2550828
5,4862109
5,2364369
5,3516173
5,5705294
5,3843994
5,2271865
5,2386044
5,2462367
5,2504344
5,3613908
5,4782376
5,3529441
5,2349302
5,2170461
5,2532836
5,2321653
5,2461103
5,2490603
5,2608172
5,6233004
5,3762385
5,4675163
5,2464520
5,2367638
5,2608123
5,2505560
5,5583253
5,6043521
5,2488500
5,2291623
5,2441487
5,2225123
5,2450023
5,2656201
5,2577242
5,4453649
5,2592382
5,2380898
5,2433931
5,2458526
5,4337241
5,2582728
5,6780810
5,3764430
5,2536950
5,2612197
5,4331556
5,2466789
5,2485032
5,6786480
5,2699656
5,4594236
5,2654733
5,3541239
5,2611408
5,2939302
5,2331191
5,2495080
5,2449760
5,2529034
5,2501279
5,5181988
5,2562884
5,2641377
5,2220977
5,2611803
5,4846013
5,2581977
5,2959996
5,6512689
5,2624566
5,2675435
5,3816720
5,2743789
5,14007935
5,2381395
5,2360978
5,5414798
5,2742682
5,2342905
5,2370530
5,2555853
5,2218116
5,13780553
5,2670263
5,2554660
5,2354981
5,2370289
5,2554019
5,3566318
5,3935648
5,2485792
5,2467643
5,2753634
5,2595304
5,2623102
5,2611941
5,2922851
5,5806009
5,2183321
5,2817350
5,2553402
5,6580373
5,4671373
5,2835440
5,2406977
5,2745606
5,2505264
5,3941974
5,2840935
5,2746261
5,2857147
5,2441547
5,2523208
5,2510116
5,2459953
5,7318299
5,2772638
5,2650143
5,2565327
5,2822496
5,2504949
5,2942327
5,2615723
5,4544796
5,4043015
5,2932324
5,2787512
5,2648948
5,2595635
5,2663191
5,2385450
5,8053158
5,4295923
5,3728190
5,2471026
5,2486038
5,2581230
5,3788152
5,6927287
5,3645463
5,4037828
5,2545690
5,2487084
5,2704376
5,170155535
5,4072862
5,7879280
5,6137530
5,6984305
5,5553528
5,4207145
5,7279368
5,5771743
5,9784967
5,8133233
5,4935122
5,5245945
5,4115041
5,4157302
5,8998884
5,6516112
5,5584923
5,11871437
5,8880391
5,6365106
5,5400347
5,10745615
5,3679908
5,4999504
5,3766152
5,7034392
5,3723854
5,2586987
5,2427869
5,4684738
5,2538258
5,2954930
5,2304716
5,2520739
5,2413261
5,2454345
5,2425715
5,3301244
5,3728578
5,2365480
5,2451974
5,2463789
5,2578597
5,2521789
5,2478651
5,2498354
5,5569944
5,3966823
5,4440219
5,2816189
5,2465216
5,2435526
5,2568252
5,2563037
5,4253001
5,4286690
5,4031271
5,7364771
5,3858012
5,5102560
5,7091221
5,3938331
5,4628152
5,6746751
5,7571837
5,2596291
5,2387270
5,2282295
5,4193559
5,2731890
5,2789935
5,3774688
5,2491153
5,3503394
5,2567478
5,2411385
5,2382355
5,2665981
5,3721103
5,3856015
5,4707013
5,2602754
5,2567171
5,6050469
5,4226591
5,2652006
5,4305666
5,2496299
5,2502195
5,2590678
5,2397737
5,5082271
5,3867901
5,2709839
5,2613915
5,2416828
5,2506803
5,2432936
5,2474294
5,5561223
5,3800803
5,2871038
5,2373208
5,2444567
5,21969849
5,18866129
5,15332052
5,22498984
5,14627790
5,15127939
5,14642506
5,15073860
5,31099976
5,22868287
5,23192391
5,24619091
5,20725891
5,2528965
5,17996549
5,22976005
5,22628828
5,22956736
5,2598183
5,18163406
5,22885962
5,22553046
5,15274782
5,4154853
5,16634433
5,4624280
5,16523243
5,15302379
5,14210181
5,14756387
5,14954083
5,14599906
5,14862354
5,14679348
5,14696694
5,14662103
5,15089354
5,17484990
5,19887133
5,14505360
5,14854220
5,3266315
5,18194047
5,3980984
5,17543279
5,15176323
5,22627925
5,13287143
5,14904629
5,15039376
5,14744361
5,14648985
10,5329152
10,3943173
10,4033623
10,8006837
10,5036685
10,6067449
10,4611774
10,5147084
10,6499892
10,5844907
10,5231582
10,8780757
10,7162688
10,4864578
10,4901858
10,4030174
10,4150686
10,4402367
10,4799468
10,5212178
10,5398920
10,4008109
10,4157414
10,4067780
10,6454718
10,4648636
10,4112274
10,4058408
10,7159799
10,4878632
10,5831686
10,5287024
10,7048746
10,5312815
10,5844771
10,5137922
10,4815080
10,9518404
10,5735286
10,6635913
10,5017768
10,5302442
10,4396167
10,4246721
10,4981272
10,5483363
10,5017598
10,5066460
10,6397812
10,6957205
10,4818245
10,4518676
10,5523828
10,5632237
10,4589152
10,3911272
10,3796693
10,5209749
10,6678912
10,5242204
10,4266418
10,4522084
10,4450181
10,9164421
10,5240199
10,4090423
10,4617188
10,4512064
10,5276084
10,6873019
10,4756963
10,4420767
10,4098217
10,4555881
10,12228540
10,4437930
10,4586728
10,4567319
10,5161133
10,5751041
10,4681507
10,4262536
10,4474956
10,4526816
10,5304963
10,7475281
10,4486267
10,5232175
10,4752091
10,8098075
10,6786392
10,4496245
10,5723954
10,4691328
10,6710750
10,5750871
10,5510955
10,5225383
10,4410662
10,6762462
10,6311807
10,4495899
10,4578892
10,6300613
10,5496676
10,7140746
10,4165369
10,4318307
10,4404843
10,5154146
10,7171276
10,6833190
10,4290455
10,5058617
10,4462770
10,7067966
10,6778245
10,4399054
10,4669611
10,10904223
10,6335834
10,4904066
10,4335080
10,4769379
10,7547363
10,4846969
10,4017754
10,4555681
10,4423734
10,5473107
10,7514959
10,5978516
10,4429931
10,4746600
10,8973344
10,6424827
10,4588084
10,4378964
10,4527004
10,8315353
10,6484744
10,4188845
10,4317273
10,4483018
10,5486911
10,6721728
10,4779867
10,4389440
10,6637152
10,7625358
10,7094790
10,5999179
10,4295621
10,4473738
10,6690037
10,6275979
10,5502112
10,4404127
10,7337219
10,8235464
10,4842803
10,4245846
10,4314847
10,4645262
10,6884578
10,6845040
10,11769526
10,5011727
10,4626030
10,4395985
10,5959791
10,5823430
10,5990955
10,4159308
10,4232264
10,4537768
10,8206374
10,5020030
10,6860055
10,6421755
10,5096866
10,8307539
10,6308331
10,4740650
10,4641293
10,17188529
10,5888868
10,5949595
10,4539179
10,4352469
10,4036867
10,6463688
10,4497118
10,3939855
10,3850640
10,3724068
10,4114257
10,7676665
10,6274651
10,4277197
10,4039077
10,10676289
10,23983243
10,5697117
10,4594100
10,5691974
10,6936413
10,6458751
10,4337647
10,4127733
10,3892402
10,4291369
10,4843568
10,6835534
10,6624322
10,6336827
10,5483073
10,4162368
10,3895827
10,5677563
10,6180622
10,4264640
10,14627835
10,4518610
10,4375537
10,4458222
10,7381811
10,6212131
10,5992590
10,7183375
10,5019921
10,4124917
10,4056041
10,4388639
10,7158018
10,4880494
10,7942862
10,6829897
10,3971037
10,4155022
10,4204323
10,6106195
10,6545285
10,5583751
10,4037303
10,5770023
10,4748712
10,6465224
10,6024872
10,4223219
10,4290717
10,5305411
10,8846642
10,6458476
10,4051498
10,4757601
10,7454736
10,6549027
10,6692540
10,11758786
10,5779842
10,8498682
10,6159394
10,4496211
10,4404176
10,7913207
10,5178132
10,5507680
10,4326239
10,4556538
10,7347785
10,7171939
10,4089044
10,4171164
10,4301792
10,6902171
10,7375578
10,4866428
10,4285085
10,4178506
10,5949169
10,6361834
10,5246410
10,4157655
10,4245171
10,4622787
10,6202547
10,6822750
10,5851560
10,5663590
10,6317927
10,4338796
10,3985736
10,4888484
10,7455062
10,6353523
10,5907356
10,4223732
10,5420009
10,7099693
10,5539755
10,5342693
10,4269850
10,6304486
10,6025910
10,5035146
10,3985126
10,4422297
10,5636310
10,8289022
10,4807075
10,4180557
10,5363799
10,4456031
10,8722810
10,6459687
10,4258340
10,4458951
10,4408564
10,6406711
10,7678483
10,5362023
10,4494689
10,4608738
10,9736396
10,5744529
10,4204267
10,4209736
10,4326195
10,5455682
10,6447852
10,5688773
10,4125430
10,4638726
10,4692518
10,8733843
10,4036658
10,4159151
10,5548305
10,4342462
10,7295595
10,4985330
10,7734195
10,6846255
10,5597174
10,4779537
10,4417211
10,8944977
10,4632591
10,4089707
10,4232329
10,5260109
10,7392128
10,6766448
10,5457698
10,4547599
10,4349695
10,7918783
10,6242275
10,3963815
10,4180586
10,4520603
10,5883644
10,9651152
10,4167209
10,4183120
10,5485035
10,6832411
10,6305925
10,5435825
10,6237534
10,4470488
10,7820326
10,7072324
10,4087806
10,4358067
10,4329421
10,7307169
10,6528917
10,5307886
10,4241071
10,4292466
10,7458908
10,6366676
10,6982615
10,6386775
10,5812923
10,4435350
10,5731317
10,9020682
10,6065502
10,4532847
10,5348395
10,5561509
10,6331093
10,6119148
10,4218013
10,5668763
10,4289400
10,8457179
10,5875370
10,4159587
10,5554257
10,4415652
10,6344879
10,6285091
10,5984188
10,14213667
10,4167234
10,5383903
10,7422579
10,7177312
10,5982027
10,4083238
10,4385703
10,8266488
10,7559297
10,4051672
10,4099576
10,4215284
10,6436562
10,6949531
10,5363575
10,5369714
10,4273440
10,6272050
10,6296558
10,5878266
10,5395493
10,4305428
10,6713762
10,6512473
10,5575047
10,5355125
10,5553520
10,6883938
10,6400412
10,5707094
10,4310615
10,4464050
10,6722470
10,7565469
10,5184649
10,4115239
10,5066148
10,10580427
10,4826269
10,6738456
10,7712394
10,5476146
10,5338232
10,5625726
10,6054449
10,7383428
10,5256477
10,5327459
10,6434460
10,6184593
10,5985550
10,9461519
10,6483514
10,5163435
10,5233466
10,6315849
10,7415172
10,5279913
10,4002289
10,5267042
10,6942692
10,6565694
10,6060141
10,4074926
10,5213851
10,7204780
10,7474986
10,5261078
10,5392314
10,6407470
10,8262337
10,5869140
10,5288358
10,5123442
10,8558217
10,7461540
10,6338342
10,4118831
10,5696125
10,8472564
10,6236899
10,5021227
10,5266657
10,6692623
10,6520742
10,5802295
10,5206283
10,5114821
10,6794190
10,6353272
10,5648630
10,4236573
10,5611002
10,6596182
10,8652679
10,8318539
10,7421783
10,5359316
10,5275689
10,6781180
10,8297554
10,8704846
10,6937133
10,6836418
10,7486865
10,7226309
10,8260894
10,8375202
10,6193282
10,8189383
10,8040027
10,5727098
10,6220327
10,6438227
10,5475642
10,4262510
10,9087233
10,4326979
10,5293589
10,5334734
10,8338361
10,7295082
10,5515728
10,6713160
10,6123418
10,5923426
10,7876824
10,6540885
10,7348289
10,6035861
10,5347112
10,5588585
10,6976458
10,6852185
10,8912612
10,6429894
10,5650588
10,4253709
10,10649983
10,5856950
10,6383775
10,6664997
10,5554327
10,4369395
10,4336241
10,8192096
10,6797226
10,5665135
10,5938479
10,9039516
10,6791195
10,7613584
10,6536389
10,5193373
10,5374609
10,5688305
10,6398375
10,7128506
10,5160153
10,4930922
10,5758460
10,7633224
10,5893013
10,5221885
10,5447321
10,5690014
10,7462400
10,6030390
10,6586406
10,6106193
10,6340460
10,7568039
10,6912428
10,5553340
10,8121259
10,7337917
10,8686193
10,6131707
10,6123079
10,6265931
10,7784344
10,5678481
10,5719230
10,7454930
10,7105696
10,5964110
10,5680396
10,5650491
10,7546125
10,3948791
10,5400831
10,5355366
10,7650640
10,6523907
10,5662508
10,5379144
10,5664426
10,7216416
10,7210953
10,5278865
10,6077892
10,6366531
10,6642953
10,5081988
10,5477818
10,5421555
10,9186692
10,6836673
10,8024675
10,6506908
10,5595767
10,5422987
10,7255612
10,7919333
10,6002764
10,6397373
10,6832609
10,5340929
10,5455755
10,8132124
10,7147653
10,16772525
10,5459888
10,6691093
10,7886419
10,6712793
10,6353762
10,5372505
10,5664272
10,7540225
10,7100711
10,5207856
10,5278889
10,7905043
10,7251231
10,7144703
10,7472286
10,5137141
10,5403142
10,5743885
10,6343203
10,6955369
10,10233009
10,7681677
10,5097898
10,5171711
10,8146544
10,6991997
10,8482336
10,7741875
10,5437039
10,5430028
10,7423645
10,7653715
10,7645412
10,7481096
10,6247564
10,5282431
10,8776589
10,8727455
10,7878720
10,5584903
10,5850287
10,5520798
10,6339906
10,8388355
10,7074963
10,5308631
10,5509873
10,6481972
10,7610080
10,9677073
10,7380086
10,5153126
10,5444349
10,8774666
10,8145197
10,8580459
10,7142240
10,5779264
10,5498679
10,7643155
10,6729977
10,5729275
10,9860447
10,7791680
10,8474997
10,5994354
10,5252218
10,9751647
10,6640807
10,8158790
10,7234813
10,5006628
10,5370734
10,9992754
10,7144370
10,11492256
10,7193699
10,5335273
10,6838480
10,6355464
10,7344020
10,8658456
10,7381498
10,19621711
10,15726186
10,10692597
10,5455053
10,5872910
10,8206652
10,5635729
10,5122308
10,8222753
10,9026348
10,6345393
10,7748409
10,7108774
10,8432600
10,9880568
10,8580512
10,9434372
10,9223909
10,10334669
10,9609251
10,9612283
10,6268488
10,5096186
10,5259314
10,8556684
10,6124409
10,22833084
10,10659269
10,15970496
10,9759481
10,7213335
10,5486808
10,4305575
10,6276462
10,4979305
10,3981953
10,4458235
10,4615832
10,7651216
10,5711366
10,4549926
10,8044533
10,6855753
10,5989058
10,6035025
10,6825671
10,5780927
10,5745092
10,8100961
10,6067305
10,5072847
10,7469828
10,7136444
10,4359926
10,4424286
10,5698705
10,8691679
10,6780935
10,4614080
10,4726885
10,4588236
10,7149354
10,6406774
10,4759461
10,17417488
10,6196132
10,6632748
10,6318404
10,6159056
10,4803857
10,4975623
10,7825182
10,6476493
10,5604825
10,4720719
10,7001584
10,7253539
10,6906420
10,5367177
10,6579140
10,5350593
10,4765017
10,7745648
10,6975127
10,5823462
10,5360479
10,8332820
10,7539892
10,4896233
10,6139158
10,5787493
10,5455181
10,4917068
10,4681818
10,8237593
10,7369472
10,7220034
10,7124394
10,6977977
10,8241324
10,6440659
10,7766443
10,9561551
10,3816297
10,3599160
10,4865385
10,3994058
10,8948054
10,4153543
10,4846039
10,6014762
10,6654882
10,4438239
10,4649955
10,4924433
10,6004667
10,6263145
10,4282538
10,4550661
10,4628157
10,7893361
10,4991331
10,5285859
10,6706224
10,5276133
10,5019525
10,5031686
10,5302893
10,4819864
10,4098172
10,4395408
10,6140480
10,4810104
10,4348158
10,4415344
10,5477366
10,5368286
10,5770483
10,4653122
10,4256871
10,4368819
10,6296619
10,6570084
10,7624884
10,6090903
10,4066211
10,9628037
10,4743139
10,4149394
10,3963221
10,4223473
10,6449946
10,5880910
10,6273701
10,6454496
10,5255687
10,7812120
10,5119811
10,6929251
10,5347198
10,5546910
10,4350231
10,4722947
10,7345249
10,6252769
10,4158438
10,5455589
10,4476735
10,6415555
10,6615750
10,4241147
10,4433034
10,4547759
10,5555957
10,4955504
10,6645110
10,4147411
10,5778931
10,4714768
10,6410429
10,6032609
10,4200685
10,4463326
10,4440684
10,9478134
10,4741246
10,4199432
10,4342758
10,4738722
10,7196506
10,6651731
10,4125711
10,4267751
10,4374014
10,4907040
10,7008028
10,4628277
10,4327926
10,4649559
10,4477211
10,6298035
10,4937978
10,5244841
10,4065550
10,4266713
10,4487297
10,7454164
10,4771283
10,4359585
10,4536385
10,4516362
10,6053553
10,7005214
10,4485184
10,7365502
10,6609591
10,4167185
10,4006054
10,5825359
10,7755773
10,4754192
10,9588562
10,6735905
10,9859674
10,6556431
10,4244902
10,4328443
10,4967652
10,6858462
10,4413178
10,4350295
10,4185068
10,5787120
10,6837840
10,6239717
10,4736230
10,4161899
10,4341810
10,7959062
10,5965080
10,7011215
10,6565630
10,6082469
10,4354070
10,4216285
10,6192906
10,6354120
10,5588631
10,4243221
10,6670057
10,7321021
10,6147530
10,5382616
10,4154098
10,5383801
10,6681959
10,6890023
10,10511235
10,6398650
10,5388726
10,4148962
10,5884669
10,6364926
10,6176695
10,7958380
10,7001879
10,6849927
10,7076446
10,5489375
10,8729929
10,6153440
10,4230889
10,4140097
10,7394284
10,3863107
10,4155286
10,7124689
10,4309945
10,3709389
10,3594121
10,3833524
10,4045910
10,8233346
10,7984012
10,9187359
10,7171954
10,8259461
10,10459365
10,9366183
10,6728670
10,8776998
10,6634074
10,6277676
10,9970000
10,8005258
10,7107266
10,6571520
10,9366392
10,7164671
10,9053395
10,6628827
10,7366689
10,6083082
10,4184996
10,8863740
10,7561036
10,5818349
10,4059867
10,4849919
10,7747100
10,5932460
10,7720880
10,5445730
10,3861082
10,3820792
10,3891569
10,5374939
10,7759282
10,4545383
10,3638035
10,4146745
10,3948583
10,7222996
10,5886782
10,4689001
10,6906529
10,5865766
10,4281964
10,5400046
10,7243045
10,6674167
10,6706298
10,5625532
10,5706205
10,6574590
10,7498202
10,5479445
10,5538712
10,7559725
10,7672731
10,5585183
10,4355388
10,4762904
10,5126083
10,7441858
10,5572713
10,5577789
10,4659380
10,5245652
10,7205431
10,5799817
10,4467792
10,4980281
10,7264282
10,10227386
10,4439369
10,4210493
10,7131183
10,6781403
10,5876691
10,15411106
10,5530415
10,5880286
10,10037438
10,6453401
10,5408708
10,5785793
10,8353633
10,8865346
10,5384094
10,4590550
10,5924557
10,7378409
10,7741666
10,4466984
10,5663993
10,8922071
10,6580225
10,15206418
10,19331792
10,15214800
10,17831906
10,14883936
10,12575522
10,20606507
10,20330169
10,20882874
10,20559371
10,17372601
10,17104124
10,14577862
10,11443568
10,17422480
10,20851163
10,20324597
10,22517673
10,20761105
10,27142389
10,17082874
10,20864963
10,22391221
10,22274873
10,6034947
10,4180091
10,18895703
10,15603806
10,14807381
10,21941887
10,15002908
10,15115387
10,14914373
10,15194654
10,14671149
10,15359639
10,14864523
10,15016838
10,15057729
10,14599602
10,14856864
10,6367649
10,15612417
10,6816735
10,15198475
10,15030623
10,14915318
10,14979693
10,15006520
10,14875817
10,15157794
10,15807365
10,20712104
10,19825020
10,20328534
10,20998677
10,15972962
10,18176450
10,19512486
10,21025577
10,23992059
10,16974269
10,44670105
10,992289603
10,1109134641
10,23074887
10,6324795
10,15640092
10,14797692
10,15368042
10,14966953
10,6570815
10,14875315
10,14905244
10,14903537
10,14861342
10,15298273
10,15012517
10,14487440
10,15212994
10,15111234
10,14759022
10,14777775
10,15221907
10,14919074
10,15073423
10,14968300
10,23052238
10,15005178
10,15416393
10,20689017
10,14890072
10,23938132
10,22980954
10,22015177
10,15553451
10,22307602
10,14700755
10,14546809
10,15076069
10,14898049
10,15182446
10,23321632
10,20208107
10,20817736
10,21086498
10,20779597
10,20678015
10,19443814
10,21920508
10,20352505
10,20740149
10,20190389
10,20970257
10,20609680
10,14764796
10,15179849
10,16175965
10,10729465
10,18307576
10,14520141
10,14897303
10,14680791
10,6000243
10,16069915
10,14302221
10,9580974
10,20242605
10,14722094
10,14727274
10,20609710
10,17186476
10,14040966
10,14913004
10,14526950
10,15275266
10,25103121
10,19703839
10,21890642
10,16052799
10,14972021
10,14823741
10,14607459
10,16294291
10,8198464
10,19815789
10,15105359
10,22183384
10,14715098
10,15009136
10,14841915
10,14879033
10,15088444
10,22732056
10,22777720
10,22879316
10,6309802
10,19386256
10,18885591
10,22716430
10,22962200
10,23042238
10,14857725
10,14800514
10,14866350
10,15002814
10,14859495
10,14854851
10,14868233
10,15274950
10,22303587
10,14926792
10,15003150
10,14781064
10,14688886
10,14994382
10,14982709
10,8985449
10,20195850
10,14879240
10,14791440
10,14626120
10,14917783
10,14711769
10,15057609
10,14686512
10,5974025
10,8092223
10,14759135
10,14869036
10,13155840
10,22562143
10,6127288
10,15890751
10,22632645
10,22725799
10,11655361
10,17989971
10,23009764
10,6716515
10,14972753
10,22700637
10,22759670
10,23142256
10,7569654
10,22074968
10,22369060
10,22699211
10,24198832
10,21734522
10,20150902
10,17673723
10,22802387
10,22435605
10,15015750
10,22616431
10,22918760
10,14873677
10,7336690
10,18696682
10,17969412
10,14985474
10,8105230
10,38024573
10,22188034
10,447594664
10,1405695383
10,14789308
10,15130960
10,15020776
10,15605829
10,22574082
10,23000549
10,20401768
10,14219291
10,15082137
10,14865810
10,14725602
10,3783825
10,6891850
10,6258782
10,19197720
10,14912364
10,22476622
10,23113754
10,22943390
10,15917199
10,22361670
10,23848197
10,22780064
10,22927381
10,22899407
10,22931826
10,22818757
10,26246254
10,5383029
10,21747951
10,22548912
10,22745133
10,23187984
10,15076134
10,15762531
10,22735091
10,22858327
10,14822302
10,14719054
10,15247661
10,14996118
10,14803912
10,15335380
10,14715737
10,15172406
10,14937750
10,15197298
10,17123827
10,21006191
10,5455436
10,16837305
10,14932973
10,15998562
10,23123363
10,6789553
10,14806917
10,22681053
10,22716228
10,26204393
10,19651749
10,22919175
10,22815086
10,23417943
10,20832699
10,20369556
10,12524049
10,17903022
10,15292167
10,20713327
10,20194311
10,17442270
10,21090648
10,216053808
10,19597603
10,18475213
10,18880010
10,21886386
10,18807600
10,12912930
10,20018573
10,14753642
10,18081686
10,19953760
10,20179077
10,23409506
10,19968884
10,19479128
10,21885908
10,21168466
10,20424260
10,15391792
10,21258273
10,22722675
10,22703519
10,23080795
10,22509275
10,22593955
10,22895162
10,22995682
10,22502677
10,22749028
10,22967843
10,22009984
10,22572280
10,22874545
10,7297350
10,22448806
10,22932488
10,24863865
10,20265517
10,22903722
10,22671060
10,14718762
10,14658373
10,14511185
10,14931446
10,14721294
10,14965576
10,14314015
10,14704473
10,14631190
10,14874157
10,14606246
10,13436432
10,14713530
10,14372717
10,14794217
10,14540327
10,16205612
10,24101504
10,19910347
10,14804744
10,14592458
10,14844565
10,14825308
10,14758524
10,14568704
10,14907533
10,14681434
10,15683154
10,7480166
10,20926212
10,14733300
10,14565820
10,14859311
10,22731748
10,22582314
10,22639502
10,31635967
10,1095550278
10,1413299309
10,14551549
10,170549143
10,15220086
10,19792248
10,14295375
10,14996313
10,13318078
10,15150200
10,14642282
10,14636846
10,23430937
10,15334276
10,14764777
10,15144490
10,14961200
10,15038216
10,14852037
10,15012068
10,4626628
10,17236935
10,14762509
10,15128370
10,15269675
10,22923091
10,14715884
10,23073177
10,15285943
10,23048570
10,22402937
10,22970892
10,22945038
10,23162080
10,5367646
10,16391568
10,23089156
10,23113656
10,15285522
10,23073272
10,22820169
10,16676990
10,21191541
10,22947392
10,14959198
10,15161931
10,14703463
10,15085835
10,14939192
10,14910191
10,14821757
10,15174264
10,14956285
10,15055228
10,14886660
10,14835230
10,15123502
10,6803962
10,15195470
10,15081346
10,14856113
10,14907029
10,15079442
10,14996080
10,14445681
10,14928608
10,14319686
10,14914840
10,6424854
10,15587839
10,14972631
10,15230183
10,22732723
10,14962789
10,15167552
10,14668761
10,15349673
10,14619483
10,14819567
10,23178261
10,22962473
10,47468082
10,4362996
10,17500634
10,23076195
10,23346466
10,22467471
10,22958203
10,17625638
10,20354652
10,22968846
10,22774008
10,22989217
10,22907713
10,23088099
10,22650918
10,22998621
10,16619292
10,21280897
10,14809867
10,15082943
10,15062672
10,14919111
10,15037035
10,14831890
10,15175482
10,14941474
10,15191274
10,6146942
10,4853628
10,17737160
10,15288409
10,14633417
