P2,P1,Time
1,1,26836120
2,1,27991607
3,1,31748489
4,1,21696213
5,1,25160503
6,1,18270975
7,1,23584154
8,1,22219372
9,1,25431500
10,1,20794695
11,1,28308506
12,1,23677672
13,1,23018000
14,1,20242963
15,1,24398701
16,1,23138508
17,1,17305475
18,1,23085221
19,1,26770367
20,1,23613372
21,1,24375116
22,1,22749922
23,1,21929355
24,1,25406193
25,1,24403950
26,1,25410152
27,1,22584492
28,1,25205326
29,1,23306575
30,1,20248119
40,1,21781985
50,1,29839670
60,1,35724264
70,1,27404663
80,1,20615069
90,1,19338621
100,1,21070482
200,1,18318332
300,1,20026450
400,1,20535843
500,1,16499484
600,1,21166505
1,2,20369664
2,2,33034456
3,2,15733450
4,2,22842078
5,2,19689766
6,2,21128843
7,2,17087514
8,2,19765830
9,2,18745583
10,2,16612024
11,2,22438264
12,2,16439879
13,2,22390629
14,2,19324652
15,2,20278813
16,2,16438163
17,2,22609470
18,2,19624063
19,2,21100190
20,2,17668997
21,2,20154968
22,2,20884271
23,2,16599577
24,2,20404592
25,2,22935968
26,2,16959857
27,2,21792111
28,2,18559611
29,2,18213583
30,2,23488088
40,2,17760087
50,2,20287620
60,2,23771476
70,2,17573270
80,2,20476446
90,2,21840968
100,2,16533867
200,2,21121549
300,2,19027355
400,2,18466172
500,2,20495124
600,2,17627302
1,3,27613849
2,3,28139010
3,3,28017861
4,3,22624309
5,3,17892619
6,3,23039565
7,3,22725170
8,3,18618193
9,3,21717982
10,3,23832540
11,3,17926272
12,3,19963752
13,3,22868337
14,3,20332874
15,3,19349554
16,3,20896036
17,3,17316469
18,3,23846556
19,3,22841680
20,3,18566509
21,3,20230961
22,3,20800680
23,3,16493905
24,3,23754990
25,3,18591284
26,3,25000882
27,3,17588320
28,3,18603307
29,3,22778314
30,3,17062110
40,3,22698502
50,3,22317031
60,3,18714556
70,3,20712261
80,3,22677845
90,3,16859657
100,3,23486170
200,3,22204734
300,3,17287946
400,3,23895435
500,3,20662596
600,3,17924524
1,4,31392009
2,4,28514923
3,4,25314723
4,4,28986770
5,4,21209098
6,4,19227779
7,4,22691893
8,4,24536646
9,4,18040009
10,4,21176979
11,4,18754947
12,4,18629676
13,4,22632962
14,4,17640394
15,4,19141974
16,4,20548097
17,4,18254197
18,4,22551993
19,4,21175665
20,4,16608669
21,4,23036983
22,4,18810474
23,4,20516533
24,4,24757590
25,4,21045782
26,4,20882091
27,4,17402260
28,4,20779532
29,4,22863172
30,4,18677420
40,4,19887250
50,4,21964933
60,4,17208238
70,4,23573501
80,4,20536734
90,4,17334170
100,4,22267154
200,4,19135095
300,4,18173998
400,4,20842589
500,4,22204014
600,4,19857392
1,5,20364713
2,5,22874456
3,5,20948020
4,5,18065990
5,5,24256058
6,5,21041642
7,5,17314125
8,5,23626559
9,5,22726095
