P1,P2,Time
1,1,332243
1,2,419336
1,3,398685
1,4,1433204
1,5,308049
1,6,3687781
1,7,396823
1,8,1558149
1,9,370328
1,10,388847
1,11,513520
1,12,377008
1,13,413918
1,14,392529
1,15,292418
1,16,357265
1,17,409514
1,18,301653
1,19,393318
1,20,361563
1,21,394625
1,22,316998
1,23,380728
1,24,308180
1,25,319955
1,26,273262
1,27,381614
1,28,418712
1,29,393012
1,30,304091
1,40,372803
1,50,823392
1,60,395277
1,70,356922
1,80,2582086
1,90,330207
1,100,405120
1,200,373795
1,300,473329
1,400,373056
2,1,171791
2,2,138730
2,3,212178
2,4,222788
2,5,240926
2,6,210522
2,7,234410
2,8,230104
2,9,273048
2,10,244763
2,11,1325082
2,12,260907
2,13,1985155
2,14,232205
2,15,195991
2,16,224844
2,17,177233
2,18,197489
2,19,235450
2,20,285038
2,21,178454
2,22,208507
2,23,183392
2,24,1576411
2,25,391365
2,26,417081
2,27,227112
2,28,233255
2,29,186216
2,30,252168
2,40,221103
2,50,231010
2,60,233038
2,70,189100
2,80,222182
2,90,243443
2,100,192042
2,200,236287
2,300,214637
2,400,205408
3,1,305798
3,2,225060
3,3,198879
3,4,213330
3,5,168532
3,6,222463
3,7,232928
3,8,207958
3,9,192818
3,10,261291
3,11,232237
3,12,278900
3,13,206260
3,14,391425
3,15,252473
3,16,200583
3,17,205770
3,18,216962
3,19,205438
3,20,238147
3,21,269030
3,22,215932
3,23,215215
3,24,186216
3,25,220409
3,26,207134
3,27,232718
3,28,197649
3,29,196467
3,30,188506
3,40,1395684
3,50,188300
3,60,1424001
3,70,232360
3,80,1721912
3,90,276620
3,100,1603808
3,200,252000
3,300,226500
3,400,160273
4,1,222915
4,2,292652
4,3,188260
4,4,247701
4,5,212332
4,6,1370636
4,7,191583
4,8,295248
4,9,218353
4,10,247791
4,11,207078
4,12,1903363
4,13,195093
4,14,202428
4,15,249037
4,16,200629
4,17,164791
4,18,233491
4,19,199174
4,20,225144
4,21,269680
4,22,184217
4,23,361759
4,24,192508
4,25,1435504
4,26,250524
4,27,457182
4,28,199081
4,29,269442
4,30,1565798
4,40,227344
4,50,1610706
4,60,232487
4,70,237302
4,80,180628
4,90,188296
4,100,200434
4,200,185419
4,300,268405
4,400,186047
5,1,210676
5,2,312201
5,3,204776
5,4,335852
5,5,248476
5,6,220281
5,7,235730
5,8,430489
5,9,209740
5,10,1420716
5,11,202559
5,12,1583262
5,13,370658
5,14,3297220
5,15,344120
5,16,216711
5,17,292758
5,18,185223
5,19,193641
5,20,203321
5,21,232439
5,22,230832
5,23,1431495
5,24,212962
5,25,290864
5,26,203450
5,27,1605253
5,28,186700
5,29,388778
5,30,232804
5,40,327854
5,50,203499
5,60,225937
5,70,232113
5,80,247913
5,90,411306
5,100,282965
5,200,254635
5,300,188525
5,400,264219
6,1,245241
6,2,234162
6,3,228753
6,4,211726
6,5,1689347
6,6,275179
6,7,1694966
6,8,303426
6,9,2505174
6,10,339936
6,11,1706125
6,12,228439
6,13,2927511
6,14,215989
6,15,4197518
6,16,276191
6,17,237749
6,18,237782
6,19,314799
6,20,279719
6,21,272555
6,22,219424
6,23,204796
6,24,229137
6,25,1569071
6,26,260272
6,27,1394550
6,28,236158
6,29,2355602
6,30,361677
6,40,230656
6,50,250638
6,60,297993
6,70,225237
6,80,275611
6,90,234873
6,100,396569
6,200,288751
6,300,1398646
6,400,216522
7,1,2667615
7,2,267270
7,3,1562246
7,4,1682194
7,5,975617
7,6,1617259
7,7,755111
7,8,349931
7,9,1610903
7,10,497761
7,11,287828
7,12,281534
7,13,342245
7,14,284425
7,15,268077
7,16,272289
7,17,438256
7,18,296173
7,19,275008
7,20,329625
7,21,301186
7,22,326925
7,23,294565
7,24,357088
7,25,278838
7,26,1418172
7,27,271317
7,28,1511853
7,29,338670
7,30,3239705
7,40,266205
7,50,323560
7,60,311008
7,70,279245
7,80,6296002
7,90,267771
7,100,2106218
7,200,387561
7,300,2801219
7,400,248190
8,1,444035
8,2,287633
8,3,1567363
8,4,271447
8,5,386278
8,6,219830
8,7,3295895
8,8,295151
8,9,3014931
8,10,240062
8,11,322798
8,12,250580
8,13,271213
8,14,277669
8,15,300466
8,16,315454
8,17,1707154
8,18,340399
8,19,3753732
8,20,1384870
8,21,274433
8,22,270471
8,23,309591
8,24,322545
8,25,336021
8,26,261760
8,27,324136
8,28,262876
8,29,333581
8,30,220275
8,40,340636
8,50,273050
8,60,1705603
8,70,268924
8,80,1998032
8,90,292044
8,100,1507451
8,200,331059
8,300,395456
8,400,1595713
9,1,266778
9,2,1401440
9,3,257444
9,4,281912
9,5,303065
9,6,297900
9,7,357203
9,8,336731
9,9,1441294
9,10,358189
9,11,1674626
9,12,7937380
9,13,1899975
9,14,262373
9,15,294128
9,16,270317
9,17,263144
9,18,1642743
9,19,219088
9,20,287886
9,21,285220
9,22,1760353
9,23,1617145
9,24,1666711
9,25,347479
9,26,1524876
9,27,281421
9,28,232555
9,29,1584187
9,30,1775562
9,40,629845
9,50,4056522
9,60,354607
9,70,1679405
9,80,1535916
9,90,287924
9,100,389977
9,200,270072
9,300,1446605
9,400,296410
10,1,292099
10,2,2121945
10,3,379386
10,4,2236076
10,5,1555871
10,6,3005231
10,7,338044
10,8,2208245
10,9,300387
10,10,351208
10,11,360155
10,12,371991
10,13,1705615
10,14,340170
10,15,324737
10,16,294208
10,17,399599
10,18,301353
10,19,396579
10,20,1629358
10,21,514587
10,22,321995
10,23,374739
10,24,277786
10,25,5166335
10,26,298538
10,27,1497131
10,28,1573115
10,29,1826124
10,30,372613
10,40,321508
10,50,347903
10,60,351876
10,70,267365
10,80,352070
10,90,421246
10,100,280093
10,200,1557379
10,300,1592903
10,400,2056765
11,1,1538267
11,2,1512135
11,3,308615
11,4,334277
11,5,2748594
11,6,1653089
11,7,3229139
11,8,330526
11,9,3327444
11,10,347971
11,11,3408369
11,12,308946
11,13,331358
11,14,315892
11,15,1504163
11,16,450410
11,17,315678
11,18,336635
11,19,468639
11,20,1493677
11,21,1548029
11,22,336275
11,23,303043
11,24,388022
11,25,352225
11,26,1804650
11,27,309405
11,28,298154
11,29,309093
11,30,1539062
11,40,341543
11,50,1565454
11,60,322140
11,70,3637647
11,80,329193
11,90,1767492
11,100,383386
11,200,413269
11,300,1484693
11,400,343348
12,1,1597578
12,2,1622391
12,3,1662788
12,4,315288
12,5,1607179
12,6,359795
12,7,2170928
12,8,361986
12,9,1565986
12,10,396908
12,11,1621414
12,12,401045
12,13,437948
12,14,1502553
12,15,1529255
12,16,463501
12,17,2848971
12,18,1668960
12,19,350665
12,20,348639
12,21,381285
12,22,372219
12,23,369830
12,24,1569271
12,25,328194
12,26,1657976
12,27,385996
12,28,1635830
12,29,317257
12,30,1698887
12,40,389665
12,50,2864390
12,60,337622
12,70,4262736
12,80,371574
12,90,377028
12,100,376722
12,200,1596310
12,300,335348
12,400,1525040
13,1,402281
13,2,1602736
13,3,2524938
13,4,1599953
13,5,2455984
13,6,348962
13,7,382345
13,8,386231
13,9,364809
13,10,1502429
13,11,388751
13,12,376556
13,13,494707
13,14,1497296
13,15,384199
13,16,514522
13,17,424037
13,18,521472
13,19,366504
13,20,1640517
13,21,322873
13,22,1597344
13,23,335157
13,24,1709585
13,25,1483856
13,26,603867
13,27,441381
13,28,948810
13,29,401091
13,30,1640986
13,40,378377
13,50,1671646
13,60,2108027
13,70,1858649
13,80,1508794
13,90,3462994
13,100,438258
13,200,4414117
13,300,1690165
13,400,3863813
14,1,448611
14,2,1577407
14,3,1543463
14,4,1659281
14,5,1550980
14,6,1715051
14,7,392319
14,8,1653944
14,9,343869
14,10,1687911
14,11,409035
14,12,1717495
14,13,1562917
14,14,367546
14,15,1684785
14,16,360033
14,17,1695104
14,18,337550
14,19,1726986
14,20,1509760
14,21,1586373
14,22,365489
14,23,1788281
14,24,341484
14,25,1806516
14,26,360314
14,27,2149986
14,28,468744
14,29,472098
14,30,455600
14,40,403285
14,50,4197311
14,60,1642963
14,70,429251
14,80,1631277
14,90,445099
14,100,399010
14,200,371610
14,300,1535709
14,400,402504
15,1,1639297
15,2,1738589
15,3,408322
15,4,1583368
15,5,359395
15,6,1808045
15,7,1720336
15,8,2677259
15,9,406485
15,10,397645
15,11,417247
15,12,415917
15,13,434733
15,14,454811
15,15,406730
15,16,401304
15,17,1540117
15,18,430312
15,19,423614
15,20,431748
15,21,1553269
15,22,556796
15,23,1679569
15,24,433958
15,25,427781
15,26,1521128
15,27,452795
15,28,446595
15,29,1939648
15,30,1520862
15,40,1779280
15,50,367579
15,60,1683970
15,70,395313
15,80,2520213
15,90,1691800
15,100,457640
15,200,1520682
15,300,406694
15,400,414994
16,1,398498
16,2,1766630
16,3,381943
16,4,1759686
16,5,404104
16,6,1708207
16,7,1775278
16,8,1859947
16,9,1538425
16,10,1697293
16,11,1623127
16,12,1694026
16,13,409662
16,14,1708251
16,15,445030
16,16,1719398
16,17,443366
16,18,1981666
16,19,476510
16,20,610040
16,21,432045
16,22,3943642
16,23,443027
16,24,2714317
16,25,394443
16,26,6062867
16,27,413725
16,28,463786
16,29,1569636
16,30,460841
16,40,1561819
16,50,459309
16,60,460682
16,70,1528243
16,80,1721242
16,90,1669655
16,100,1607612
16,200,3940013
16,300,1573499
16,400,1895035
17,1,404575
17,2,1680020
17,3,455645
17,4,2022118
17,5,430511
17,6,2006275
17,7,452584
17,8,4264554
17,9,1525345
17,10,4644436
17,11,1605124
17,12,1611045
17,13,435422
17,14,3207054
17,15,1601537
17,16,3898923
17,17,452382
17,18,3727458
17,19,1555210
17,20,3090129
17,21,1532179
17,22,2999645
17,23,463632
17,24,2417276
17,25,1610092
17,26,2996059
17,27,1563531
17,28,4989803
17,29,1567452
17,30,3884008
17,40,1544611
17,50,3923322
17,60,405500
17,70,2399520
17,80,471463
17,90,488997
17,100,491980
17,200,1608508
17,300,453820
17,400,457605
18,1,1561789
18,2,474165
18,3,1725856
18,4,1905743
18,5,436179
18,6,1775335
18,7,1653343
18,8,2032545
18,9,1507187
18,10,1964005
18,11,1768750
18,12,4452099
18,13,460915
18,14,1848382
18,15,1536915
18,16,668928
18,17,541568
18,18,2696987
18,19,438219
18,20,2649723
18,21,424881
18,22,1749785
18,23,1662194
18,24,1960564
18,25,1589668
18,26,2917284
18,27,1576097
18,28,2973331
18,29,1620840
18,30,3858570
18,40,1565549
18,50,2105399
18,60,1749766
18,70,1625344
18,80,2400293
18,90,1595526
18,100,1788682
18,200,1734458
18,300,3340764
18,400,1683938
19,1,1870293
19,2,498669
19,3,1808503
19,4,475654
19,5,1803671
19,6,458780
19,7,1811221
19,8,479345
19,9,2335778
19,10,1598400
19,11,1849285
19,12,1691351
19,13,1760047
19,14,1681329
19,15,1739446
19,16,441245
19,17,1729301
19,18,455966
19,19,1659887
19,20,1663114
19,21,1917918
19,22,501018
19,23,1900938
19,24,1762050
19,25,2136065
19,26,1711924
19,27,4461784
19,28,1776285
19,29,2139708
19,30,1631255
19,40,3738542
19,50,1672430
19,60,2133183
19,70,1720264
19,80,1827459
19,90,1560486
19,100,1611639
19,200,1615864
19,300,1655238
19,400,1674908
20,1,1683013
20,2,1637848
20,3,1834431
20,4,1605348
20,5,1827992
20,6,1553487
20,7,1792742
20,8,1759053
20,9,1864617
20,10,1712180
20,11,4804928
20,12,1643235
20,13,2166618
