P1,P2,Time
1,1,475238
1,2,544603
1,3,346672
1,4,483680
1,5,577269
1,6,496196
1,7,456881
1,8,498238
1,9,387337
1,10,459599
1,11,464001
1,12,494740
1,13,418029
1,14,464052
1,15,538283
1,16,760635
1,17,522551
1,18,438697
1,19,488577
1,20,519742
1,21,383221
1,22,455684
1,23,479166
1,24,607528
1,25,457512
1,26,402828
1,27,661928
1,28,610799
1,29,482730
1,30,439463
1,40,469470
1,50,549634
1,60,403535
1,70,571562
1,80,496054
1,90,881361
1,100,774522
1,200,488147
1,300,446664
1,400,468331
1,500,565660
1,600,410353
2,1,325671
2,2,326758
2,3,246103
2,4,260108
2,5,275490
2,6,288546
2,7,231732
2,8,219782
2,9,265189
2,10,283146
2,11,231841
2,12,217394
2,13,225306
2,14,308120
2,15,258681
2,16,498367
2,17,249670
2,18,222383
2,19,268553
2,20,350682
2,21,252187
2,22,322394
2,23,324572
2,24,267250
2,25,295153
2,26,330441
2,27,231677
2,28,284805
2,29,257598
2,30,345983
2,40,318768
2,50,265798
2,60,263874
2,70,312183
2,80,268911
2,90,282021
2,100,264118
2,200,3786574
2,300,336936
2,400,245446
2,500,275019
2,600,286944
3,1,349274
3,2,440238
3,3,222775
3,4,206961
3,5,225841
3,6,266536
3,7,362318
3,8,264709
3,9,308328
3,10,494939
3,11,268323
3,12,221494
3,13,282490
3,14,1020759
3,15,292644
3,16,226297
3,17,243427
3,18,928014
3,19,256525
3,20,249257
3,21,256036
3,22,333631
3,23,1196262
3,24,249359
3,25,208157
3,26,249461
3,27,397233
3,28,239566
3,29,274924
3,30,258606
3,40,301778
3,50,256289
3,60,272721
3,70,340743
3,80,308975
3,90,257425
3,100,263652
3,200,255629
3,300,305830
3,400,244467
3,500,256688
3,600,362598
4,1,243435
4,2,194052
4,3,180257
4,4,211406
4,5,229280
4,6,3756606
4,7,205595
4,8,255869
4,9,240041
4,10,192848
4,11,189479
4,12,245587
4,13,167441
4,14,189715
4,15,259649
4,16,314371
4,17,3700280
4,18,193713
4,19,198693
4,20,261171
4,21,245703
4,22,381742
4,23,188222
4,24,191482
4,25,261091
4,26,196400
4,27,222562
4,28,301561
4,29,179615
4,30,207142
4,40,630365
4,50,191253
4,60,230196
4,70,256376
4,80,186234
4,90,234677
4,100,339642
4,200,179651
4,300,274478
4,400,258522
4,500,248642
4,600,261173
5,1,3772360
5,2,604158
5,3,226271
5,4,195127
5,5,198779
5,6,391226
5,7,196652
5,8,182670
5,9,3417314
5,10,214889
5,11,341031
5,12,268878
5,13,197088
5,14,511223
5,15,189066
5,16,187652
5,17,267664
5,18,234111
5,19,201550
5,20,1051949
5,21,196302
5,22,210492
5,23,633340
5,24,214917
5,25,243543
5,26,242757
5,27,231621
5,28,205428
5,29,651845
5,30,196382
5,40,236693
5,50,297604
5,60,214271
5,70,211499
5,80,634379
5,90,230648
5,100,188273
5,200,318888
5,300,271243
5,400,288167
5,500,222716
5,600,323638
6,1,281679
6,2,651377
6,3,243098
6,4,239611
6,5,271257
6,6,208372
6,7,216572
6,8,310012
6,9,230986
6,10,269440
6,11,365704
6,12,281328
6,13,372491
6,14,271684
6,15,300862
6,16,296912
6,17,214496
6,18,367973
6,19,335332
6,20,412629
6,21,3740518
6,22,230808
6,23,374416
6,24,1221815
6,25,3844978
6,26,292683
6,27,3624816
6,28,308580
6,29,221667
6,30,461853
6,40,390993
6,50,237262
6,60,224835
6,70,321669
6,80,449929
6,90,487933
6,100,242765
6,200,336703
6,300,3754045
6,400,327996
6,500,281770
6,600,322092
7,1,3585815
7,2,259455
7,3,328526
7,4,248929
7,5,310219
7,6,375691
7,7,296214
7,8,283996
7,9,345794
7,10,1109510
7,11,336323
7,12,305600
7,13,414595
7,14,472720
7,15,355523
7,16,300558
7,17,270057
7,18,321133
7,19,379676
7,20,256395
7,21,384101
7,22,362174
7,23,320357
7,24,319418
7,25,251060
7,26,315083
7,27,372897
7,28,286824
7,29,290203
7,30,835812
7,40,291700
7,50,292123
7,60,372320
7,70,230849
7,80,313844
7,90,1131904
7,100,1166896
7,200,359817
7,300,313741
7,400,366594
7,500,606883
7,600,345023
8,1,1369981
8,2,2004510
8,3,322175
8,4,312345
8,5,340147
8,6,599296
8,7,345848
8,8,336786
8,9,1091745
8,10,3374345
8,11,294259
8,12,383262
8,13,622001
8,14,309696
8,15,365845
8,16,418912
8,17,286994
8,18,347681
8,19,389931
8,20,335479
8,21,330607
8,22,383959
8,23,436666
8,24,383609
8,25,387309
8,26,382084
8,27,366372
8,28,261090
8,29,899291
8,30,407044
8,40,320450
8,50,330796
8,60,361446
8,70,326057
8,80,434328
8,90,497379
8,100,380642
8,200,322810
8,300,426203
8,400,1059402
8,500,3359134
8,600,506184
9,1,481390
9,2,339370
9,3,540876
9,4,337378
9,5,449844
9,6,359237
9,7,382587
9,8,378457
9,9,358964
9,10,249584
9,11,517610
9,12,359538
9,13,343499
9,14,361728
9,15,498406
9,16,3599096
9,17,404790
9,18,275940
9,19,768210
9,20,367049
9,21,312395
9,22,467110
9,23,360682
9,24,491368
9,25,339735
9,26,415364
9,27,370945
9,28,295331
9,29,518443
9,30,395194
9,40,336541
9,50,422614
9,60,656312
9,70,328467
9,80,331396
9,90,588869
9,100,315840
9,200,323306
9,300,368635
9,400,314119
9,500,291769
9,600,460930
10,1,337218
10,2,332415
10,3,3718566
10,4,406092
10,5,416828
10,6,1006764
10,7,343687
10,8,414543
10,9,407079
10,10,393663
10,11,310900
10,12,307982
10,13,322947
10,14,437955
10,15,359257
10,16,291801
10,17,645200
10,18,335959
10,19,467671
10,20,355032
10,21,380729
10,22,3405481
10,23,341870
10,24,294855
10,25,389486
10,26,370308
10,27,616338
10,28,363376
10,29,397559
10,30,377787
10,40,3931164
10,50,538203
10,60,399957
10,70,392375
10,80,642107
10,90,375542
10,100,333595
10,200,450415
10,300,516431
10,400,415830
10,500,353612
10,600,467758
11,1,349942
11,2,477010
11,3,352114
11,4,358260
11,5,487664
11,6,399182
11,7,330494
11,8,419646
11,9,1041548
11,10,356369
11,11,377967
11,12,465910
11,13,1087221
11,14,318912
11,15,368947
11,16,381394
11,17,3310118
11,18,466234
11,19,393563
11,20,389430
11,21,3463750
11,22,362762
11,23,3457760
11,24,544354
11,25,368155
11,26,346999
11,27,3257671
11,28,1005898
11,29,445695
11,30,579994
11,40,403948
11,50,909140
11,60,457784
11,70,419299
11,80,314750
11,90,519685
11,100,315307
11,200,436342
11,300,1057258
11,400,1010961
11,500,376308
11,600,348380
12,1,550523
12,2,475440
12,3,421869
12,4,391024
12,5,405681
12,6,944618
12,7,356485
12,8,634829
12,9,469763
12,10,349710
12,11,375562
12,12,428081
12,13,493372
12,14,373449
12,15,343474
12,16,316117
12,17,606983
12,18,471213
12,19,331695
12,20,423709
12,21,499106
12,22,315276
12,23,422466
12,24,492804
12,25,394238
12,26,416104
12,27,553354
12,28,303329
12,29,319196
12,30,476837
12,40,462828
12,50,591462
12,60,407025
12,70,480255
12,80,405916
12,90,400500
12,100,415577
12,200,572530
12,300,520523
12,400,3931934
12,500,384496
12,600,373418
13,1,545790
13,2,480987
13,3,372472
13,4,432396
13,5,507624
13,6,351508
13,7,387559
13,8,414070
13,9,445792
13,10,356553
13,11,440919
13,12,509300
13,13,359339
13,14,379655
13,15,709349
13,16,430500
13,17,350105
13,18,378959
13,19,3054341
13,20,452992
13,21,386080
13,22,518872
13,23,341179
13,24,394799
13,25,527453
13,26,335635
13,27,379241
13,28,3600554
13,29,440270
13,30,382306
13,40,414878
13,50,755712
13,60,3283571
13,70,3229465
13,80,3133948
13,90,861893
13,100,603413
13,200,705048
13,300,729489
13,400,664780
13,500,6035407
13,600,3162400
14,1,538472
14,2,365486
14,3,778349
14,4,374610
14,5,376189
14,6,560556
14,7,355820
14,8,392379
14,9,1014472
14,10,403272
14,11,408049
14,12,617140
14,13,364135
14,14,385871
14,15,502051
14,16,362505
14,17,610652
14,18,552281
14,19,335507
14,20,445450
14,21,470382
14,22,338437
14,23,394191
14,24,482128
14,25,501262
14,26,483046
14,27,432369
14,28,641225
14,29,3476007
14,30,554683
14,40,681494
14,50,383022
14,60,448061
14,70,385199
14,80,606618
14,90,362104
14,100,419061
14,200,657235
14,300,351511
14,400,397543
14,500,434075
14,600,462560
15,1,518162
15,2,534184
15,3,370445
15,4,675438
15,5,439894
15,6,829865
15,7,398832
15,8,382245
15,9,3534026
15,10,549965
15,11,428920
15,12,1301013
15,13,402176
15,14,378967
15,15,603507
15,16,482939
15,17,425193
15,18,597218
15,19,608533
15,20,545630
15,21,428977
15,22,399476
15,23,4266850
15,24,432311
15,25,468936
15,26,367494
15,27,892833
15,28,451270
15,29,1210241
15,30,439197
15,40,404416
15,50,1138896
15,60,368715
15,70,390442
15,80,661965
15,90,487231
15,100,426767
15,200,365340
15,300,633506
15,400,412919
15,500,511745
15,600,390906
16,1,406041
16,2,1213376
16,3,614484
16,4,527976
16,5,422927
16,6,533938
16,7,402500
16,8,431941
16,9,535203
16,10,391949
16,11,401198
16,12,579260
16,13,3867693
16,14,4608027
16,15,548624
16,16,491883
16,17,425418
16,18,578034
16,19,434515
16,20,386194
16,21,521638
16,22,412044
16,23,577338
16,24,3855168
16,25,382864
16,26,1145909
16,27,531317
16,28,605011
16,29,376391
16,30,423917
16,40,570012
16,50,700958
16,60,431525
16,70,386485
16,80,868571
16,90,3676124
16,100,688081
16,200,423166
16,300,450791
16,400,557081
16,500,399911
16,600,458258
17,1,693328
17,2,450457
17,3,411923
17,4,431620
17,5,725865
17,6,415003
17,7,472490
17,8,600787
17,9,443147
17,10,433606
17,11,3654538
17,12,434999
17,13,540384
17,14,3888610
17,15,574986
17,16,419172
17,17,760984
17,18,620317
17,19,744343
17,20,527749
17,21,881485
17,22,3462479
17,23,716507
17,24,505679
17,25,656870
17,26,411903
17,27,3168111
17,28,3167049
17,29,3161969
17,30,677932
17,40,757181
17,50,835497
17,60,705273
17,70,3290481
