P1,P2,Time
1,1,261874
1,2,300048
1,3,306509
1,4,321060
1,5,221562
1,6,236743
1,7,297001
1,8,230280
1,9,351118
1,10,261064
1,11,288808
1,12,255850
1,13,273264
1,14,306545
1,15,1338413
1,16,349822
1,17,341747
1,18,224948
1,19,275947
1,20,207568
1,21,309838
1,22,281363
1,23,284873
1,24,268528
1,25,343564
1,26,271839
1,27,254055
1,28,226377
1,29,240672
1,30,254741
1,40,262577
1,50,312531
1,60,307799
1,70,228350
1,80,296907
1,90,330363
1,100,252741
1,200,1364664
2,1,195934
2,2,193680
2,3,214641
2,4,171172
2,5,153359
2,6,205482
2,7,145645
2,8,234296
2,9,193956
2,10,155832
2,11,219501
2,12,239823
2,13,167636
2,14,178743
2,15,186818
2,16,149240
2,17,154741
2,18,150574
2,19,200193
2,20,227715
2,21,165091
2,22,161992
2,23,246611
2,24,179761
2,25,191348
2,26,204221
2,27,190264
2,28,205933
2,29,181021
2,30,158844
2,40,184768
2,50,175659
2,60,162846
2,70,215480
2,80,229364
2,90,211468
2,100,194222
2,200,239336
3,1,193060
3,2,173743
3,3,221658
3,4,174982
3,5,206377
3,6,219232
3,7,293363
3,8,1879708
3,9,253481
3,10,194695
3,11,179837
3,12,1345931
3,13,209813
3,14,262218
3,15,203506
3,16,188037
3,17,173378
3,18,204293
3,19,247482
3,20,173916
3,21,163722
3,22,1365636
3,23,1594656
3,24,197256
3,25,220062
3,26,342404
3,27,199863
3,28,196547
3,29,255418
3,30,182624
3,40,168881
3,50,167054
3,60,228368
3,70,212058
3,80,216279
3,90,203240
3,100,203360
3,200,230826
4,1,213686
4,2,173827
4,3,1655561
4,4,205351
4,5,179882
4,6,1422448
4,7,222395
4,8,167725
4,9,216348
4,10,1603133
4,11,195688
4,12,172733
4,13,1940358
4,14,229931
4,15,229821
4,16,180989
4,17,289783
4,18,185206
4,19,161222
4,20,184982
4,21,248241
4,22,187668
4,23,212166
4,24,218261
4,25,182478
4,26,1625311
4,27,191242
4,28,162521
4,29,1397275
4,30,197307
4,40,167318
4,50,184981
4,60,217591
4,70,193826
4,80,235548
4,90,221565
4,100,333353
4,200,147852
5,1,258164
5,2,1791475
5,3,228378
5,4,217335
5,5,192172
5,6,1365486
5,7,1795445
5,8,264704
5,9,188014
5,10,1579167
5,11,324922
5,12,323538
5,13,212038
5,14,196222
5,15,185098
5,16,228167
5,17,265810
5,18,199030
5,19,210532
5,20,203131
5,21,192022
5,22,267099
5,23,227044
5,24,201303
5,25,208360
5,26,250839
5,27,222775
5,28,203374
5,29,299562
5,30,176511
5,40,192897
5,50,236859
5,60,250611
5,70,202072
5,80,186896
5,90,235974
5,100,221773
5,200,203677
6,1,1383370
6,2,1530072
6,3,276726
6,4,259136
6,5,1429656
6,6,312965
6,7,214237
6,8,1581934
6,9,2794270
6,10,292431
6,11,252605
6,12,274319
6,13,300353
6,14,247903
6,15,1396880
6,16,285080
6,17,3815804
6,18,241683
6,19,264758
6,20,1557678
6,21,249407
6,22,201315
6,23,2566447
6,24,283514
6,25,194437
6,26,367362
6,27,219120
6,28,275687
6,29,329153
6,30,282238
6,40,277388
6,50,1708114
6,60,1525155
6,70,1383642
6,80,377937
6,90,272280
6,100,1588208
6,200,242899
7,1,257564
7,2,291829
7,3,1580821
7,4,284507
7,5,576084
7,6,1462266
7,7,273018
7,8,277353
7,9,2589781
7,10,273836
7,11,303763
7,12,3648346
7,13,306424
7,14,1742045
7,15,265961
7,16,266427
7,17,466436
7,18,308600
7,19,284130
7,20,1639040
7,21,318278
7,22,1924073
7,23,570115
7,24,1753257
7,25,2231925
7,26,1795789
7,27,1748147
7,28,2076830
7,29,2150264
7,30,2045771
7,40,1816446
7,50,652771
7,60,568588
7,70,1854515
7,80,1779464
7,90,590008
7,100,1653040
7,200,513974
8,1,1817299
8,2,629924
8,3,1695927
8,4,1426189
8,5,2019449
8,6,1504035
8,7,1553152
8,8,1530718
8,9,1556256
8,10,1548071
8,11,390252
8,12,388775
8,13,377101
8,14,7150118
8,15,1890888
8,16,441837
8,17,3973490
8,18,1548381
8,19,1613477
8,20,299537
8,21,318125
8,22,420784
8,23,1673425
8,24,300022
8,25,406599
8,26,1433031
8,27,365828
8,28,1459344
8,29,291926
8,30,1438477
8,40,4376633
8,50,1562658
8,60,1484061
8,70,295432
8,80,1455185
8,90,338861
8,100,4453358
8,200,272580
9,1,301921
9,2,1501837
9,3,282830
9,4,316078
9,5,1528415
9,6,370448
9,7,1652958
9,8,1437752
9,9,389982
9,10,2839343
9,11,1492222
9,12,336616
9,13,2908547
9,14,280110
9,15,325487
9,16,407557
9,17,359046
9,18,3445658
9,19,337931
9,20,373782
9,21,1559888
9,22,301752
9,23,5049400
9,24,334981
9,25,345697
9,26,1529634
9,27,359285
9,28,366233
9,29,1479142
9,30,1506840
9,40,1515097
9,50,2305040
9,60,418122
9,70,1605009
9,80,3426592
9,90,283002
9,100,320452
9,200,328986
10,1,324407
10,2,312231
10,3,3131654
10,4,332072
10,5,352314
10,6,1541081
10,7,1535564
10,8,371588
10,9,2116810
10,10,1595482
10,11,359619
10,12,3072581
10,13,290091
10,14,363340
10,15,363767
10,16,335881
10,17,1576172
10,18,865112
10,19,1451504
10,20,321675
10,21,1538920
10,22,292169
10,23,312509
10,24,1533238
10,25,358530
10,26,351324
10,27,3469222
10,28,306411
10,29,320889
10,30,300223
10,40,1527769
10,50,281573
10,60,1504177
10,70,1473723
10,80,1579866
10,90,420017
10,100,293749
10,200,443172
11,1,309830
11,2,1520121
11,3,1748953
11,4,1518721
11,5,1498297
11,6,318793
11,7,376696
11,8,296369
11,9,329711
11,10,2136150
11,11,1498976
11,12,308855
11,13,1609659
11,14,340326
11,15,350869
11,16,2158353
11,17,365941
11,18,370390
11,19,339148
11,20,1729662
11,21,345866
11,22,381258
11,23,1592055
11,24,1506176
11,25,331419
11,26,329684
11,27,1998608
11,28,476034
11,29,1764024
11,30,1540615
11,40,331132
11,50,352955
11,60,349565
11,70,338436
11,80,307917
11,90,325677
11,100,1544309
11,200,349180
12,1,338932
12,2,332832
12,3,1581506
12,4,311559
12,5,345204
12,6,456974
12,7,343732
12,8,351200
12,9,371369
12,10,1596601
12,11,388716
12,12,1530483
12,13,367999
12,14,312185
12,15,405613
12,16,1557612
12,17,311024
12,18,338042
12,19,3509795
12,20,322624
12,21,422116
12,22,1542697
12,23,363664
12,24,1673762
12,25,351199
12,26,1998409
12,27,1517036
12,28,324321
12,29,330811
12,30,342373
12,40,314494
12,50,397824
12,60,1575638
12,70,3966389
12,80,370580
12,90,376445
12,100,1678174
12,200,338706
13,1,353036
13,2,1581580
13,3,389691
13,4,439823
13,5,1583013
13,6,361325
13,7,404321
13,8,1844843
13,9,1654942
13,10,348901
13,11,438160
13,12,1658931
13,13,1581046
13,14,2870937
13,15,1539727
13,16,378158
13,17,1485679
13,18,388262
13,19,322965
13,20,1594671
13,21,16593361
13,22,3993986
13,23,351251
13,24,428245
13,25,671844
13,26,1685883
13,27,365703
13,28,1618662
13,29,344968
13,30,2248093
13,40,3021118
13,50,357429
13,60,327779
13,70,2423252
13,80,392546
13,90,1753812
13,100,365141
13,200,1546486
14,1,1680345
14,2,365592
14,3,430077
14,4,1565211
14,5,2045554
14,6,1532213
14,7,351702
14,8,2958573
14,9,1533080
14,10,1746010
14,11,446237
14,12,379031
14,13,483294
14,14,370580
14,15,477061
14,16,1599610
14,17,1990192
14,18,447285
14,19,349159
14,20,1509289
14,21,1558713
14,22,1458606
14,23,1519528
14,24,1535553
14,25,487547
14,26,338466
14,27,354438
14,28,1562452
14,29,1599865
14,30,368769
14,40,3938004
14,50,1703864
14,60,349950
14,70,416550
14,80,396569
14,90,417347
14,100,1586758
14,200,1535651
15,1,1609070
15,2,1688990
15,3,1628783
15,4,366338
15,5,556317
15,6,1546303
15,7,343065
15,8,2827067
15,9,1685149
15,10,422275
15,11,1775811
15,12,539028
15,13,1638111
15,14,1563093
15,15,417469
15,16,1646591
15,17,1570683
15,18,7782962
15,19,361521
15,20,1648607
15,21,1540272
15,22,412308
15,23,491159
15,24,3712425
15,25,459137
15,26,384660
15,27,1970924
15,28,442434
15,29,1580588
15,30,364411
15,40,487840
15,50,5872789
15,60,1710852
15,70,446175
15,80,417017
15,90,1681915
15,100,397547
15,200,417628
16,1,1616397
16,2,406092
16,3,373975
16,4,1693974
16,5,2919251
16,6,1617308
16,7,409645
16,8,1887950
16,9,1735526
16,10,369839
16,11,402582
16,12,1717291
16,13,2849063
16,14,1503640
16,15,392199
16,16,582877
16,17,1658118
16,18,380240
16,19,3944868
16,20,446099
16,21,1538871
16,22,431581
16,23,1639802
16,24,375358
16,25,503540
16,26,1700442
16,27,2319078
16,28,1514803
16,29,400626
16,30,1688172
16,40,1692817
16,50,389842
16,60,1518812
16,70,395393
16,80,1573297
16,90,1715663
16,100,4070775
16,200,397531
17,1,375660
17,2,1619929
17,3,440331
17,4,3856704
17,5,1587407
17,6,5845852
17,7,1980200
17,8,1709787
17,9,442094
17,10,2300058
17,11,1532250
17,12,1532964
17,13,1709735
17,14,1606044
17,15,438489
17,16,1738637
17,17,1561551
17,18,1558485
17,19,1621921
17,20,1678091
17,21,1625641
17,22,468587
17,23,1620568
17,24,441330
17,25,3539180
17,26,1725715
17,27,444416
17,28,3157562
17,29,1779768
17,30,427902
17,40,1753521
17,50,1650266
17,60,1666658
17,70,472081
17,80,4850284
17,90,438063
17,100,486673
17,200,1579834
18,1,1747558
18,2,1765652
18,3,1575756
18,4,1578413
18,5,1720996
18,6,485265
18,7,1565008
18,8,2224124
18,9,1569487
18,10,1603852
18,11,1742965
18,12,1881594
18,13,459392
18,14,1707404
18,15,1610031
18,16,494155
18,17,3902381
18,18,1595486
18,19,529177
18,20,2145182
18,21,2142035
18,22,1680272
18,23,1565094
18,24,1825567
18,25,1645325
18,26,468781
18,27,1679541
18,28,1678334
18,29,439999
18,30,1771173
18,40,1824064
18,50,1754375
18,60,462070
18,70,1570490
18,80,492901
18,90,422626
18,100,4770360
18,200,1746144
19,1,458511
19,2,2410744
19,3,1615646
19,4,1653403
19,5,2035549
19,6,4822918
19,7,1671612
19,8,1614371
19,9,3003246
19,10,2059597
19,11,462037
19,12,3828085
19,13,1746808
19,14,1658967
19,15,1744567
19,16,1691798
19,17,1598698
19,18,3181611
19,19,1779226
19,20,1570199
19,21,2073467
19,22,2395706
19,23,445569
19,24,4202681
19,25,1730037
19,26,489436
19,27,1929544
19,28,1752026
19,29,544382
19,30,1811007
19,40,1856615
19,50,1554228
19,60,2722781
19,70,1778233
19,80,463566
19,90,2717385
19,100,1644880
19,200,472376
20,1,4741614
20,2,3541057
20,3,1620541
20,4,1625531
20,5,1757867
20,6,1628629
20,7,523751
20,8,1900140
20,9,1888590
20,10,1611835
20,11,1842948
20,12,1760398
20,13,3625904
20,14,1677085
20,15,1990980
20,16,1632357
20,17,1576077
20,18,1933280
20,19,1791909
20,20,502871
20,21,1788843
20,22,1647739
20,23,1847187
20,24,1581155
20,25,1672727
20,26,1815524
20,27,1595879
20,28,4557276
20,29,475927
20,30,1606418
20,40,1808429
20,50,1669512
20,60,1792336
20,70,1775591
20,80,1623808
20,90,1744568
20,100,1614367
20,200,488179
21,1,2457221
21,2,1893232
21,3,1694319
21,4,1791859
21,5,1714506
21,6,1604885
21,7,1865682
21,8,4148142
21,9,1627358
21,10,5151415
21,11,1876016
21,12,1665798
21,13,2053010
21,14,1982336
21,15,1635369
21,16,2497915
21,17,1777142
21,18,1662867
21,19,1669554
21,20,2058406
21,21,1692416
21,22,1830213
21,23,1800394
21,24,1938614
21,25,521900
21,26,3663049
21,27,1663990
21,28,1674081
21,29,1832355
21,30,1831778
21,40,1778446
21,50,539875
21,60,3709358
21,70,1903451
21,80,1632661
21,90,3677227
21,100,1881761
21,200,1624893
22,1,1912588
22,2,1651383
22,3,1686646
22,4,1897055
22,5,1889910
22,6,1638622
22,7,1644753
22,8,1734367
22,9,1657023
22,10,1647435
22,11,1932628
22,12,1700386
22,13,1804292
22,14,1904886
22,15,1883843
22,16,1665337
22,17,1646495
22,18,1920378
22,19,1631177
22,20,1801932
22,21,1844821
22,22,1757181
22,23,1776977
22,24,7908751
22,25,1750740
22,26,1937983
22,27,1731132
22,28,1710930
22,29,1925496
22,30,1858621
22,40,1676497
22,50,1798850
22,60,1874615
22,70,1644556
22,80,1965456
22,90,1783622
22,100,1654095
22,200,1872081
23,1,1912382
23,2,1683978
23,3,2325411
23,4,1662318
23,5,1743174
23,6,1904933
23,7,1729954
23,8,1825022
23,9,1781050
23,10,1886235
23,11,1724010
23,12,1903889
23,13,1950408
23,14,1882106
23,15,1707830
23,16,1936375
23,17,1680879
23,18,1704028
23,19,1993652
23,20,1828746
23,21,1683135
23,22,2001362
23,23,1769716
23,24,1656269
23,25,7444511
23,26,1702229
23,27,1762052
23,28,1902209
23,29,1878270
23,30,1700323
23,40,1941718
23,50,1744594
23,60,1718680
23,70,2098264
23,80,1662460
23,90,1674985
23,100,1929380
23,200,1855708
24,1,1723734
24,2,1947944
24,3,1719279
24,4,1735746
24,5,1888635
24,6,1645339
24,7,1647044
24,8,2019256
24,9,1744952
24,10,1786354
24,11,1957840
24,12,2262894
24,13,1744352
24,14,1714770
24,15,1857767
24,16,1812816
24,17,1785294
24,18,2005551
24,19,1695535
24,20,1706083
24,21,886776
24,22,1725830
24,23,1739995
24,24,1986438
24,25,2009703
24,26,1921031
24,27,1696320
24,28,1983365
24,29,715639
24,30,1785218
24,40,4236025
24,50,2072570
24,60,1733061
24,70,3700041
24,80,614360
24,90,1721937
24,100,1960008
24,200,1743384
25,1,1716988
25,2,886350
25,3,1866638
25,4,1885595
25,5,1917487
25,6,4367397
25,7,1649474
25,8,1689650
25,9,2099539
25,10,1774708
25,11,1731491
25,12,1951586
25,13,1770545
25,14,1750318
25,15,816993
25,16,1716432
25,17,1822411
25,18,1994196
25,19,1796938
25,20,1735720
25,21,1925408
25,22,1758787
25,23,1745486
25,24,3304446
25,25,1768621
25,26,1709144
25,27,853982
25,28,1935195
25,29,1798280
25,30,2094444
25,40,1728457
25,50,3801457
25,60,2012606
25,70,1769064
25,80,1995898
25,90,2046841
25,100,3655893
25,200,1704691
26,1,1759023
26,2,3656365
26,3,1789377
26,4,4285668
26,5,1936667
26,6,1787003
26,7,2179177
26,8,1788247
26,9,1738580
26,10,2059001
26,11,1813079
26,12,1763333
26,13,2056641
26,14,1789604
26,15,1777048
26,16,996246
26,17,1794047
26,18,1686922
26,19,1984076
26,20,664441
26,21,1759402
26,22,1991192
26,23,5543880
26,24,1719185
26,25,1736278
26,26,2082919
26,27,1799562
26,28,1780776
26,29,2073601
26,30,8136917
26,40,14651751
26,50,1658974
26,60,1976317
26,70,2136946
26,80,7889456
26,90,1707125
26,100,1611309
26,200,1727381
27,1,869133
27,2,1631382
27,3,1761340
27,4,2183322
27,5,859058
27,6,2174666
27,7,2032302
27,8,2908870
27,9,2013490
27,10,2253149
27,11,2037172
27,12,1966574
27,13,1069869
27,14,5492337
27,15,1949543
27,16,4159430
27,17,2091539
27,18,2010324
27,19,2263518
27,20,1893756
27,21,5416324
27,22,2081389
27,23,2004337
27,24,2204375
27,25,2272087
27,26,1926818
27,27,3697534
27,28,1938587
27,29,1965856
27,30,3420879
27,40,1898590
27,50,3752721
27,60,1934750
27,70,1948135
27,80,2628944
27,90,1877139
27,100,5731957
27,200,3447368
28,1,1967266
28,2,2205362
28,3,1947351
28,4,2193965
28,5,2008878
28,6,1999024
28,7,3629204
28,8,3575056
28,9,1946374
28,10,2355160
28,11,1965928
28,12,1920521
28,13,2158016
28,14,3104091
28,15,1976458
28,16,2672586
28,17,1957415
28,18,2105893
28,19,5307638
28,20,1991604
28,21,2882331
28,22,3718482
28,23,2075450
28,24,2275307
28,25,1984195
28,26,4887114
28,27,3435872
28,28,2041072
28,29,5513444
28,30,2011518
28,40,2100361
28,50,764364
28,60,1927663
28,70,2312339
28,80,2096141
28,90,7042232
28,100,2023130
28,200,1971855
29,1,2011956
29,2,3647613
29,3,1859641
29,4,4833115
29,5,1926181
29,6,1875370
29,7,2052368
29,8,1904920
29,9,1973343
29,10,2160149
29,11,1979658
29,12,1863216
29,13,1975609
29,14,732706
29,15,6518950
29,16,1872357
29,17,6047367
29,18,2116073
29,19,1908563
29,20,2118109
29,21,1790836
29,22,1851979
29,23,2194418
29,24,1850313
29,25,1806842
29,26,2167399
29,27,1932242
29,28,1943114
29,29,2111503
29,30,1897975
29,40,1909893
29,50,2128577
29,60,1837029
29,70,1898605
29,80,2167996
29,90,1995874
29,100,1868286
29,200,2079483
30,1,2180055
30,2,1820799
30,3,3361421
30,4,2172798
30,5,1939405
30,6,3385308
30,7,1829774
30,8,1861620
30,9,3294943
30,10,1893805
30,11,1845662
30,12,2177613
30,13,1882816
30,14,1936080
30,15,2411362
30,16,1959958
30,17,1979635
30,18,2150735
30,19,1961541
30,20,1850163
30,21,2066498
30,22,2145404
30,23,1893672
30,24,2158599
30,25,3863428
30,26,2297874
30,27,1876227
30,28,2133474
30,29,2180877
30,30,1897101
30,40,2005379
30,50,1989131
30,60,2068284
30,70,1912007
30,80,1886108
30,90,2153533
30,100,1925712
30,200,2144894
